chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr3	38589547	38691164	ENSG00000183873	38589546	38589547	101617	18.9	1	0.6937887407194778	0.0	1.0	0.308	0.0	5.0	0.7204119982655925	3.0	1600.0	30.0	0.6	0.01875
chr3	38887259	38992052	ENSG00000168356	38887258	38887259	104793	0.0	0	0.4746597565227776	0.0	0.0	0.828	0.0	19.0	0.7718708552025826	13.0	21200.0	3051.0	0.6842105263157895	0.14391509433962263
chr3	39093488	39138155	ENSG00000114742	39093487	39093488	44667	2.2	1	0.02054628822397392	0.0	1.0	0.215	0.0	8.0	0.7302046884880937	5.0	11800.0	1972.0	0.625	0.1671186440677966
chr3	39138149	39149854	ENSG00000114745	39138148	39138149	11705	8.0	1	0.007087189305550998	1.0	0.0	0.675	0.0	3.0	0.33924292232014386	1.0	1400.0	445.0	0.3333333333333333	0.31785714285714284
chr3	39149151	39180394	ENSG00000168026	39149150	39149151	31243	0.0	0	0.6116394671613088	0.0	0.0	0.883	0.0	3.0	0.33924292232014386	1.0	1400.0	445.0	0.3333333333333333	0.31785714285714284
chr3	39183345	39196053	ENSG00000144655	39183344	39183345	12708	26.6	1	0.06064789113914343	0.0	0.0	0.525	0.0	16.0	0.7241478126750902	9.0	13200.0	745.0	0.5625	0.05643939393939394
chr3	39224700	39234087	ENSG00000168334	39224699	39224700	9387	293.9	1	0.6822853762042332	0.0	0.0	1.168	0.0	8.0	0.6109243748081782	4.0	9600.0	2299.0	0.5	0.23947916666666666
chr3	39304984	39323226	ENSG00000168329	39304983	39304984	18242	0.2	0	0.16676368038564351	0.0	0.0	1.01	0.0	7.0	0.623502321883584	4.0	9000.0	2196.0	0.5714285714285714	0.244
chr3	39371196	39375171	ENSG00000179934	39371195	39371196	3975	0.0	0	0.6941127267919259	0.0	0.0	1.335	0.0	6.0	0.39875749613088846	1.0	10800.0	1084.0	0.16666666666666666	0.10037037037037037
chr3	39424838	39438842	ENSG00000144659	39424837	39424838	14004	8.4	1	0.0349444447373257	1.0	0.0	1.107	0.0	0.0		0.0				
chr3	39448179	39454033	ENSG00000168028	39448178	39448179	5854	363.9	1	0.03974517224435233	0.0	0.0	0.368	0.0	0.0		0.0				
chr3	39508688	39570970	ENSG00000168314	39508687	39508688	62282	0.1	0	0.5836931346176173	0.0	0.0	1.203	0.0	0.0		0.0				
chr3	39850404	40301812	ENSG00000170011	39850403	39850404	451408	1.3	1	0.17487271434317495	0.0	0.0	0.568	0.0	15.0	0.6887394998465425	9.0	9400.0	318.0	0.6	0.033829787234042556
chr3	40351174	40353915	ENSG00000114784	40351173	40351174	2741	149.4	1	0.04933874404461575	1.0	0.0	0.779	0.0	88.0	0.6219487771729203	48.0	104000.0	6132.0	0.5454545454545454	0.05896153846153846
chr3	40428646	40470110	ENSG00000168032	40428645	40428646	41464	0.1	0	0.2301656182114641	0.0	0.0	1.596	0.0	57.0	0.6691178020624706	37.0	58000.0	3680.0	0.6491228070175439	0.06344827586206897
chr3	40498782	40503861	ENSG00000188846	40498781	40498782	5079	370.1	1	0.054801774168203136	1.0	0.0	0.406	0.0	53.0	0.5613329794689247	27.0	75400.0	3077.0	0.5094339622641509	0.04080901856763926
chr3	40518603	40531727	ENSG00000177873	40518602	40518603	13124	0.8	0	0.012420202299669043	0.0	0.0	0.976	0.0	53.0	0.5613329794689247	27.0	75400.0	3077.0	0.5094339622641509	0.04080901856763926
chr3	40547482	40560227	ENSG00000177842	40547481	40547482	12745	0.6	0	0.007414434678103569	1.0	0.0	1.095	0.0	55.0	0.6254895622882027	31.0	75200.0	3899.0	0.5636363636363636	0.05184840425531915
chr3	40566368	40616176	ENSG00000172888	40566367	40566368	49808	2.3	1	0.004364199850812345	0.0	0.0	1.092	0.0	58.0	0.5775064725301673	30.0	80800.0	3866.0	0.5172413793103449	0.04784653465346535
chr3	41236327	41301587	ENSG00000168036	41236326	41236327	65260	48.3	1	0.007938038912982764	1.0	1.0	0.129	0.0	85.0	0.6259418098255344	49.0	88600.0	7935.0	0.5764705882352941	0.08955981941309255
chr3	41288089	42003922	ENSG00000168038	41288088	41288089	715833	4.7	1	0.07564671123658644	0.0	0.0	1.095	0.0	63.0	0.632444414509442	38.0	73800.0	5457.0	0.6031746031746031	0.07394308943089431
chr3	42055293	42267381	ENSG00000182606	42055292	42055293	212088	24.5	1	0.07921999653543238	0.0	0.0	0.519	0.0	74.0	0.6500382490535725	45.0	84000.0	4765.0	0.6081081081081081	0.05672619047619048
chr3	42299316	42307699	ENSG00000187094	42299315	42299316	8383	0.1	0	0.5452644635261378	0.0	0.0	1.904	0.0	51.0	0.6715761807709452	31.0	35800.0	3616.0	0.6078431372549019	0.10100558659217877
chr3	42438569	42452092	ENSG00000157093	42438568	42438569	13523	0.0	0	0.5772530953183304	0.0	0.0	0.743	0.0	48.0	0.6748552650601445	30.0	45000.0	4449.0	0.625	0.09886666666666667
chr3	42530790	42579059	ENSG00000114812	42530789	42530790	48269	3.2	1	0.2872183986108931	0.0	0.0	1.73	0.0	55.0	0.6712339266898995	36.0	53600.0	3782.0	0.6545454545454545	0.07055970149253732
chr3	42589460	42642572	ENSG00000093183	42589459	42589460	53112	12.7	1	0.006672632725271701	1.0	0.0	1.224	0.0	5.0	0.49897000433601874	2.0	3200.0	343.0	0.4	0.1071875
chr3	42623331	42636606	ENSG00000008324	42623330	42623331	13275	8.7	1	0.013466599531960808	1.0	0.0	1.598	1.0	0.0		0.0				
chr3	42642105	42690227	ENSG00000114857	42642104	42642105	48122	4.6	1	0.016536948238824917	0.0	1.0	0.308	0.0	0.0		0.0				
chr3	42695175	42709072	ENSG00000114853	42695174	42695175	13897	3.7	1	0.1124910744586738	0.0	1.0	0.12	0.0	0.0		0.0				
chr3	42727010	42734036	ENSG00000157119	42727009	42727010	7026	2.3	1	0.9761887551486648	0.0	0.0	0.924	0.0	0.0		0.0				
chr3	42734154	42814745	ENSG00000244607	42734153	42734154	80591	0.2	0	0.1484892175717138	0.0	0.0	0.723	0.0	0.0		0.0				
chr3	42734154	42744319	ENSG00000010282	42734153	42734154	10165	151.9	1	0.4831554158137985	0.0	0.0	0.886	0.0	0.0		0.0				
chr3	42798668	42846023	ENSG00000181061	42798667	42798668	47355	103.3	1	0.08012253946756401	1.0	0.0	1.257	0.0	0.0		0.0				
chr3	42846243	42929466	ENSG00000144648	42846242	42846243	83223	0.2	0	0.2907652275229489	0.0	0.0	1.47	0.0	0.0		0.0				
chr3	42850974	42984284	ENSG00000240747	42850973	42850974	133310	2.1	1	0.07580555278864404	0.0	0.0	1.541	0.0	0.0		0.0				
chr3	42897496	42917633	ENSG00000180432	42897495	42897496	20137	0.0	0	0.9875775481555691	0.0	0.0	1.188	0.0	0.0		0.0				
chr3	42947222	42960825	ENSG00000182983	42947221	42947222	13603	0.8	0	0.08573735775376469	0.0	0.0	1.421	0.0	14.0	0.7585563398777424	11.0	10600.0	277.0	0.7857142857142857	0.026132075471698112
chr3	43020758	43101703	ENSG00000144649	43020757	43020758	80945	0.3	0	0.09876745069566624	0.0	0.0	1.594	0.0	40.0	0.6647919598749861	24.0	39800.0	2299.0	0.6	0.057763819095477384
chr3	43120723	43147568	ENSG00000144647	43120722	43120723	26845	10.5	1	0.06396804686280183	1.0	0.0	1.01	0.0	15.0	0.7428445002379154	11.0	11200.0	277.0	0.7333333333333333	0.02473214285714286
chr3	43328003	43466256	ENSG00000163788	43328002	43328003	138253	8.0	1	0.012103804029265627	0.0	1.0	0.132	0.0	32.0	0.7290966405530668	22.0	32400.0	2055.0	0.6875	0.06342592592592593
chr3	43396350	43733086	ENSG00000160746	43396349	43396350	336736	7.0	1	0.008723993013177176	0.0	0.0	1.129	0.0	36.0	0.6988037705116571	25.0	30000.0	1256.0	0.6944444444444444	0.04186666666666667
chr3	43731604	43775863	ENSG00000011198	43731603	43731604	44259	6.0	1	0.039287516718776117	0.0	0.0	0.982	0.0	15.0	0.689785832414977	9.0	11800.0	1328.0	0.6	0.11254237288135593
chr3	44379610	44450943	ENSG00000179152	44379609	44379610	71333	2.6	1	0.06781706454113832	1.0	0.0	0.752	0.0	36.0	0.5766952641161536	18.0	36000.0	765.0	0.5	0.02125
chr3	44481261	44519162	ENSG00000185219	44481260	44481261	37901	2.0	1	0.01428095760596719	0.0	1.0	0.212	0.0	9.0	0.5399295860961313	3.0	7200.0	333.0	0.3333333333333333	0.04625
chr3	44540461	44552128	ENSG00000178917	44540460	44540461	11667	0.2	0	0.07061603648386901	0.0	0.0	1.21	0.0	0.0		0.0				
chr3	44596684	44624975	ENSG00000196345	44596683	44596684	28291	1.1	1	0.03746478674268651	0.0	0.0	0.716	0.0	32.0	0.6170862897915814	16.0	24000.0	706.0	0.5	0.029416666666666667
chr3	44619714	44641186	ENSG00000144792	44619713	44619714	21472	0.5	0	0.08345823948058494	0.0	0.0	1.596	0.0	11.0	0.7376944345425898	8.0	8400.0	196.0	0.7272727272727273	0.023333333333333334
chr3	44626379	44689963	ENSG00000186448	44626378	44626379	63584	2.9	1	0.01992658742893184	1.0	0.0	0.949	0.0	11.0	0.7376944345425898	8.0	8400.0	196.0	0.7272727272727273	0.023333333333333334
chr3	44690218	44702283	ENSG00000169981	44690217	44690218	12065	1.8	1	0.005037195899881942	0.0	0.0	0.603	0.0	20.0	0.46921393992897154	7.0	22400.0	691.0	0.35	0.030848214285714284
chr3	44754134	44765323	ENSG00000196653	44754133	44754134	11189	1.2	1	0.03048368349375886	0.0	0.0	1.138	0.0	9.0	0.6629529160570056	5.0	6600.0	426.0	0.5555555555555556	0.06454545454545454
chr3	44771087	44778575	ENSG00000186446	44771086	44771087	7488	0.6	0	0.0200756349188002	0.0	0.0	0.793	0.0	7.0	0.5626496458446867	3.0	2800.0	134.0	0.42857142857142855	0.047857142857142855
chr3	44779152	44803154	ENSG00000163807	44779151	44779152	24002	4.5	1	0.0315040403725308	1.0	0.0	1.324	0.0	7.0	0.5626496458446867	3.0	2800.0	134.0	0.42857142857142855	0.047857142857142855
chr3	44803208	44914868	ENSG00000163808	44803207	44803208	111660	0.0	0	0.24829489889028655	0.0	0.0	0.79	0.0	0.0		0.0				
chr3	44903360	44907162	ENSG00000169964	44903359	44903360	3802	7.3	1	0.02223210693379193	1.0	0.0	1.402	0.0	1.0	0.2218487496163564	0.0	200.0	0.0	0.0	0.0
chr3	44956748	45017677	ENSG00000163812	44956747	44956748	60929	15.7	1	0.010345139609149977	1.0	0.0	0.64	0.0	5.0	0.38770950418256134	1.0	2000.0	134.0	0.2	0.067
chr3	45016732	45077558	ENSG00000075914	45016731	45016732	60826	11.0	1	0.030791827202195282	1.0	0.0	1.092	1.0	7.0	0.6738141101852071	4.0	2800.0	134.0	0.5714285714285714	0.047857142857142855
chr3	45043039	45077563	ENSG00000163815	45043038	45043039	34524	137.0	1	0.12165674321080396	0.0	0.0	1.336	0.0	10.0	0.5869666231504993	4.0	11200.0	184.0	0.4	0.016428571428571428
chr3	45123769	45187914	ENSG00000163814	45123768	45123769	64145	0.3	0	0.2264037739116605	0.0	0.0	0.651	0.0	0.0		0.0				
chr3	45265957	45267770	ENSG00000249992	45265956	45265957	1813	0.3	0	0.2591812884960784	0.0	0.0	1.737	0.0	4.0	0.7302046884880937	3.0	2400.0	23.0	0.75	0.009583333333333333
chr3	45429997	45590913	ENSG00000011376	45429996	45429997	160916	4.2	1	0.026414237832295497	1.0	0.0	0.857	1.0	1.0	0.2218487496163564	0.0	200.0	0.0	0.0	0.0
chr3	45596885	45727830	ENSG00000144791	45596884	45596885	130945	3.8	1	0.07044092189385734	0.0	0.0	0.437	0.0	15.0	0.5659636659862258	6.0	14600.0	219.0	0.4	0.015
chr3	45730547	45786916	ENSG00000211456	45730546	45730547	56369	5.5	1	0.0037657183064965594	0.0	0.0	0.37	1.0	35.0	0.6122867511182887	16.0	35600.0	2240.0	0.45714285714285713	0.06292134831460675
chr3	45796941	45838027	ENSG00000163817	45796940	45796941	41086	0.0	0	0.3417788438725037	0.0	0.0	1.26	0.0	21.0	0.5412642872199525	9.0	24200.0	733.0	0.42857142857142855	0.030289256198347107
chr3	45864807	45957534	ENSG00000163818	45864806	45864807	92727	2.0	1	0.031925806181345016	0.0	0.0	0.575	0.0	6.0	0.7329900014453395	5.0	4600.0	191.0	0.8333333333333334	0.04152173913043478
chr3	45927995	45944667	ENSG00000173585	45927994	45927995	16672	0.0	0	0.4849401442411753	0.0	0.0	1.127	0.0	10.0	0.7540607512240769	7.0	7800.0	63.0	0.7	0.008076923076923077
chr3	45959395	46037316	ENSG00000163820	45959394	45959395	77921	19.8	1	0.19873180081704014	0.0	0.0	0.911	0.0	10.0	0.7540607512240769	7.0	7800.0	63.0	0.7	0.008076923076923077
chr3	45982424	45989845	ENSG00000172215	45982423	45982424	7421	0.5	0	0.21995378186163106	0.0	0.0	1.555	0.0	4.0	0.9247425010840047	4.0	1800.0	0.0	1.0	0.0
chr3	46058515	46069234	ENSG00000173578	46058514	46058515	10719	0.0	0	0.3797179385745239	0.0	0.0	1.084	0.0	15.0	0.7057576668534296	9.0	11400.0	506.0	0.6	0.0443859649122807
chr3	46205095	46308197	ENSG00000183625	46205094	46205095	103102	0.0	0	0.2807599903757239	0.0	0.0	1.365	0.0	1.0	0.2218487496163564	0.0	200.0	0.0	0.0	0.0
chr3	46243199	46249887	ENSG00000163823	46243198	46243199	6688	1.3	1	0.2112999880173368	0.0	0.0	0.685	0.0	16.0	0.7163391416370715	10.0	9400.0	478.0	0.625	0.050851063829787234
chr3	46395224	46402419	ENSG00000121807	46395223	46395224	7195	0.3	0	0.3175137830539739	0.0	0.0	0.976	0.0	2.0	0.8494850021680094	2.0	1000.0	0.0	1.0	0.0
chr3	46411632	46417697	ENSG00000160791	46411631	46411632	6065	0.2	0	0.19289308837898853	0.0	0.0	1.93	0.0	17.0	0.6387862514626577	10.0	11800.0	401.0	0.5882352941176471	0.033983050847457626
chr3	46448653	46454488	ENSG00000121797	46448652	46448653	5835	0.9	0	0.14879867299495989	0.0	0.0	1.777	0.0	6.0	0.3280851240483749	1.0	2200.0	13.0	0.16666666666666666	0.005909090909090909
chr3	46477135	46526724	ENSG00000012223	46477134	46477135	49589	1.7	1	0.2720665997254257	0.0	0.0	1.164	0.0	6.0	0.3280851240483749	1.0	2200.0	13.0	0.16666666666666666	0.005909090909090909
chr3	46538980	46542439	ENSG00000163825	46538979	46538980	3459	0.0	0	0.9733118308378478	0.0	0.0	1.533	0.0	0.0		0.0				
chr3	46556912	46621589	ENSG00000163827	46556911	46556912	64677	18.9	1	0.4887710824774354	0.0	0.0	1.144	0.0	0.0		0.0				
chr3	46616044	46668033	ENSG00000241186	46616043	46616044	51989	0.3	0	0.32424880129365063	0.0	0.0	1.919	0.0	0.0		0.0				
chr3	46710486	46735194	ENSG00000178038	46710485	46710486	24708	3.6	1	0.058676942438895936	0.0	0.0	1.082	0.0	0.0		0.0				
chr3	46742822	46752376	ENSG00000181585	46742821	46742822	9554	0.3	0	0.2617308362488598	0.0	0.0	1.812	0.0	0.0		0.0				
chr3	46753604	46854064	ENSG00000206549	46753603	46753604	100460	1.6	1	0.10274700338671904	0.0	0.0	0.99	0.0	0.0		0.0				
chr3	46783581	46854048	ENSG00000188086	46783580	46783581	70467	0.0	0	0.35646372796779513	0.0	0.0	1.614	0.0	0.0		0.0				
chr3	46871031	46875585	ENSG00000178055	46871030	46871031	4554	5.6	1	0.5185268214583705	0.0	0.0	1.519	0.0	0.0		0.0				
chr3	46899361	46923659	ENSG00000160808	46899360	46899361	24298	3504.8	1	0.6970144399096948	0.0	0.0	0.898	0.0	0.0		0.0				
chr3	46919235	46945287	ENSG00000160801	46919234	46919235	26052	10.4	1	0.07586592092059873	0.0	0.0	0.411	0.0	0.0		0.0				
chr3	46963215	47023500	ENSG00000160799	46963214	46963215	60285	15.2	1	0.005246820259526647	1.0	0.0	0.849	0.0	0.0		0.0				
chr3	47021172	47051193	ENSG00000160796	47021171	47021172	30021	5.7	1	0.12381995404452167	0.0	1.0	0.32	0.0	0.0		0.0				
chr3	47057918	47205457	ENSG00000181555	47057917	47057918	147539	1.5	1	0.06571009995232498	1.0	1.0	0.206	0.0	21.0	0.5816632231141592	10.0	15600.0	1006.0	0.47619047619047616	0.06448717948717948
chr3	47269515	47324941	ENSG00000088727	47269514	47269515	55426	6.5	1	0.02399137024687261	0.0	0.0	1.143	0.0	0.0		0.0				
chr3	47324406	47388306	ENSG00000114648	47324405	47324406	63900	2.9	1	0.01539119766530037	0.0	0.0	0.509	0.0	17.0	0.5139886135692753	5.0	10200.0	938.0	0.29411764705882354	0.0919607843137255
chr3	47422500	47454931	ENSG00000076201	47422499	47422500	32431	7.3	1	0.014635475856077619	1.0	0.0	0.372	1.0	8.0	0.5215788408682718	4.0	3400.0	650.0	0.5	0.19117647058823528
chr3	47455202	47518616	ENSG00000114650	47455201	47455202	63414	5.6	1	0.012542793478892946	1.0	0.0	0.522	0.0	2.0	0.3723637474483469	1.0	1600.0	81.0	0.5	0.050625
chr3	47537129	47555251	ENSG00000163832	47537128	47537129	18122	8.6	1	0.015128779798926491	1.0	0.0	1.061	1.0	13.0	0.5723259205479388	6.0	7000.0	577.0	0.46153846153846156	0.08242857142857143
chr3	47603728	47622282	ENSG00000114646	47603727	47603728	18554	0.3	0	0.4717079627436744	0.0	0.0	0.654	0.0	7.0	0.8206753564138134	6.0	3200.0	88.0	0.8571428571428571	0.0275
chr3	47626761	47823596	ENSG00000173473	47626760	47626761	196835	5.0	1	0.017798642332865825	0.0	1.0	0.116	0.0	7.0	0.8206753564138134	6.0	3200.0	88.0	0.8571428571428571	0.0275
chr3	47844398	47891685	ENSG00000132153	47844397	47844398	47287	12.8	1	0.009029404255218004	1.0	1.0	0.115	0.0	3.0	0.5815758316322313	2.0	2000.0	88.0	0.6666666666666666	0.044
chr3	47892181	48130769	ENSG00000047849	47892180	47892181	238588	124.1	1	0.14061450150508892	0.0	1.0	0.349	0.0	2.0	0.3723637474483469	1.0	1600.0	81.0	0.5	0.050625
chr3	48198635	48229892	ENSG00000164045	48198634	48198635	31257	0.2	0	0.06779537551320156	0.0	0.0	0.375	1.0	4.0	0.5669015600442578	2.0	3800.0	1053.0	0.5	0.27710526315789474
chr3	48264836	48266981	ENSG00000164047	48264835	48264836	2145	0.1	0	0.39129587788154174	0.0	0.0	1.553	0.0	3.0	0.5176139895525935	2.0	1200.0	203.0	0.6666666666666666	0.16916666666666666
chr3	48282589	48340743	ENSG00000164048	48282588	48282589	58154	3.4	1	0.045410943002229566	0.0	0.0	1.51	0.0	39.0	0.4765322392507802	15.0	24000.0	4340.0	0.38461538461538464	0.18083333333333335
chr3	48334753	48343175	ENSG00000172113	48334752	48334753	8422	4.1	1	0.02904198246875979	1.0	0.0	1.359	0.0	2.0	0.5774509799928715	1.0	1000.0	0.0	0.5	0.0
chr3	48348335	48369831	ENSG00000229453	48348334	48348335	21496	0.0	0	0.4217069206590193	0.0	0.0	1.839	0.0	2.0	0.5774509799928715	1.0	1000.0	0.0	0.5	0.0
chr3	48413708	48442666	ENSG00000164049	48413707	48413708	28958	0.0	0	0.7031367092356436	0.0	0.0	1.041	0.0	3.0	0.41727065766459986	1.0	1600.0	251.0	0.3333333333333333	0.156875
chr3	48445260	48471594	ENSG00000164050	48445259	48445260	26334	6.0	1	0.04185882079203588	0.0	0.0	0.385	0.0	5.0	0.6	2.0	1800.0	220.0	0.4	0.12222222222222222
chr3	48473573	48481866	ENSG00000164051	48473572	48473573	8293	3.2	1	0.01806517124982853	1.0	0.0	1.167	0.0	5.0	0.6	2.0	1800.0	220.0	0.4	0.12222222222222222
chr3	48481666	48485616	ENSG00000232112	48481665	48481666	3950	168.8	1	0.013719071197383241	0.0	0.0	1.748	0.0	43.0	0.46098605459488406	13.0	25400.0	2110.0	0.3023255813953488	0.08307086614173229
chr3	48488113	48507115	ENSG00000164053	48488112	48488113	19002	1.8	1	0.019187278381818745	0.0	0.0	0.637	1.0	43.0	0.46098605459488406	13.0	25400.0	2110.0	0.3023255813953488	0.08307086614173229
chr3	48506444	48509044	ENSG00000213689	48506443	48506444	2600	4.0	1	0.021493887277646614	0.0	0.0	0.694	0.0	43.0	0.46098605459488406	13.0	25400.0	2110.0	0.3023255813953488	0.08307086614173229
chr3	48509196	48542259	ENSG00000164054	48509195	48509196	33063	40.4	1	0.01291239698016145	0.0	0.0	1.441	0.0	43.0	0.46098605459488406	13.0	25400.0	2110.0	0.3023255813953488	0.08307086614173229
chr3	48555116	48599448	ENSG00000114268	48555115	48555116	44332	0.8	0	0.06029780000384049	0.0	0.0	0.957	0.0	12.0	0.7416357879068697	8.0	7600.0	1549.0	0.6666666666666666	0.2038157894736842
chr3	48599159	48601206	ENSG00000145040	48599158	48599159	2047	0.1	0	0.14744933755597728	0.0	0.0	1.779	0.0	13.0	0.692041497530038	8.0	8800.0	1635.0	0.6153846153846154	0.18579545454545454
chr3	48601505	48632700	ENSG00000114270	48601504	48601505	31195	1.1	1	0.05710657240494772	0.0	0.0	0.595	0.0	0.0		0.0				
chr3	48636434	48648409	ENSG00000010256	48636433	48636434	11975	106.8	1	0.13414659946446322	1.0	0.0	0.546	1.0	0.0		0.0				
chr3	48658191	48659288	ENSG00000183396	48658190	48658191	1097	0.0	0	0.4049276207895248	0.0	0.0	0.615	0.0	2.0	1.0	2.0	400.0	0.0	1.0	0.0
chr3	48663155	48672926	ENSG00000225697	48663154	48663155	9771	4.2	1	0.045609802048156206	0.0	0.0	0.914	0.0	2.0	1.0	2.0	400.0	0.0	1.0	0.0
chr3	48673901	48700348	ENSG00000008300	48673900	48673901	26447	0.0	0	0.0984941943878326	0.0	1.0	0.245	0.0	2.0	1.0	2.0	400.0	0.0	1.0	0.0
chr3	48701363	48723797	ENSG00000213672	48701362	48701363	22434	20.0	1	0.049303019972843136	1.0	0.0	0.608	0.0	2.0	1.0	2.0	400.0	0.0	1.0	0.0
chr3	48725435	48777786	ENSG00000068745	48725434	48725435	52351	32.5	1	0.01315347369493608	1.0	1.0	0.316	0.0	15.0	0.6165567627256194	8.0	9800.0	880.0	0.5333333333333333	0.08979591836734693
chr3	48782029	48885279	ENSG00000114302	48782028	48782029	103250	6.6	1	0.13962763361392594	0.0	0.0	0.523	0.0	2.0	0.6505149978319905	1.0	800.0	147.0	0.5	0.18375
chr3	48894368	48936426	ENSG00000178537	48894367	48894368	42058	25.2	1	0.1387698135260844	0.0	0.0	1.167	0.0	0.0		0.0				
chr3	48955220	48956818	ENSG00000221883	48955219	48955220	1598	0.8	0	0.01427311161895855	1.0	0.0	0.0	0.0	0.0		0.0				
chr3	48956253	49023815	ENSG00000177479	48956252	48956253	67562	21.8	1	0.06751192919291399	1.0	1.0	0.283	0.0	0.0		0.0				
chr3	49027318	49044587	ENSG00000178467	49027317	49027318	17269	13.4	1	0.0683868574189724	1.0	0.0	1.005	0.0	3.0	0.41727065766459986	1.0	1600.0	251.0	0.3333333333333333	0.156875
chr3	49044494	49053386	ENSG00000178252	49044493	49044494	8892	30.2	1	0.039946062756766564	1.0	0.0	0.742	0.0	7.0	0.6252501013717284	4.0	4600.0	570.0	0.5714285714285714	0.12391304347826088
chr3	49052920	49059726	ENSG00000178149	49052919	49052920	6806	4.3	1	0.04022979505885913	1.0	0.0	1.143	0.0	7.0	0.6252501013717284	4.0	4600.0	570.0	0.5714285714285714	0.12391304347826088
chr3	49057891	49060928	ENSG00000178057	49057890	49057891	3037	78.5	1	0.03224242616532945	1.0	0.0	1.067	0.0	7.0	0.6252501013717284	4.0	4600.0	570.0	0.5714285714285714	0.12391304347826088
chr3	49061757	49066841	ENSG00000178035	49061756	49061757	5084	38.8	1	0.12429355032070713	0.0	0.0	0.798	0.0	7.0	0.6252501013717284	4.0	4600.0	570.0	0.5714285714285714	0.12391304347826088
chr3	49067139	49131796	ENSG00000198218	49067138	49067139	64657	10.8	1	0.012643616187274687	1.0	1.0	0.275	1.0	7.0	0.6252501013717284	4.0	4600.0	570.0	0.5714285714285714	0.12391304347826088
chr3	49133364	49142553	ENSG00000172053	49133363	49133364	9189	2.6	1	0.03675307314262828	1.0	0.0	0.806	1.0	8.0	0.43992727664635384	3.0	6800.0	540.0	0.375	0.07941176470588235
chr3	49145478	49158371	ENSG00000172046	49145477	49145478	12893	12.2	1	0.04136593785625337	1.0	1.0	0.203	0.0	8.0	0.43992727664635384	3.0	6800.0	540.0	0.375	0.07941176470588235
chr3	49158546	49170551	ENSG00000172037	49158545	49158546	12005	70.5	1	0.09427723527685296	0.0	0.0	0.655	0.0	8.0	0.43992727664635384	3.0	6800.0	540.0	0.375	0.07941176470588235
chr3	49199967	49203754	ENSG00000177352	49199966	49199967	3787	5.2	1	0.024835055778862795	1.0	0.0	0.755	0.0	7.0	0.6252501013717284	4.0	4600.0	570.0	0.5714285714285714	0.12391304347826088
chr3	49209043	49213917	ENSG00000185909	49209042	49209043	4874	29.1	1	0.10364773133922828	0.0	0.0	1.043	0.0	0.0		0.0				
chr3	49235860	49295537	ENSG00000173421	49235859	49235860	59677	0.5	0	0.29091383624090045	0.0	0.0	0.763	0.0	0.0		0.0				
chr3	49306034	49315342	ENSG00000188315	49306033	49306034	9308	3.1	1	0.02373423265263445	0.0	0.0	1.365	0.0	6.0	0.32776270741884167	1.0	3000.0	501.0	0.16666666666666666	0.167
