chrom	start	end	target_gene	tss_start	tss_end	gene_length	lung	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr3	123798869	124445172	ENSG00000160145	123798868	123798869	646303	4.6	1	0.2046112820236744	0.0	1.0	0.152	0.0	36.0	0.6727894998872433	18.0	27200.0	4937.0	0.5	0.18150735294117648
chr3	124480794	124620265	ENSG00000082781	124480793	124480794	139471	60.4	1	0.04321806666797461	0.0	0.0	0.706	1.0	21.0	0.5631401199703919	7.0	23400.0	984.0	0.3333333333333333	0.04205128205128205
chr3	124624288	124672663	ENSG00000173702	124624287	124624288	48375	0.0	0	0.6535360832378236	0.0	0.0	0.696	0.0	21.0	0.5631401199703919	7.0	23400.0	984.0	0.3333333333333333	0.04205128205128205
chr3	124801479	124998021	ENSG00000221955	124801478	124801479	196542	2.7	1	0.16830765370075948	0.0	0.0	1.225	0.0	43.0	0.7156123131353801	28.0	35000.0	3078.0	0.6511627906976745	0.08794285714285714
chr3	124944404	125094198	ENSG00000163848	124944403	124944404	149794	6.2	1	0.010282747149891672	0.0	1.0	0.103	0.0	38.0	0.694036564635508	24.0	32000.0	3078.0	0.631578947368421	0.0961875
chr3	125165494	125239041	ENSG00000114520	125165493	125165494	73547	13.2	1	0.017394364161734982	1.0	0.0	0.799	0.0	38.0	0.694036564635508	24.0	32000.0	3078.0	0.631578947368421	0.0961875
chr3	125725197	125820404	ENSG00000114544	125725196	125725197	95207	24.2	1	0.04227850277147989	1.0	0.0	1.286	0.0	25.0	0.6090904568188427	11.0	20600.0	644.0	0.44	0.0312621359223301
chr3	125822411	125916837	ENSG00000144908	125822410	125822411	94426	3.6	1	0.27095912041338543	0.0	0.0	0.776	0.0	25.0	0.6090904568188427	11.0	20600.0	644.0	0.44	0.0312621359223301
chr3	126061477	126076285	ENSG00000163884	126061476	126061477	14808	21.5	1	0.12104108503299013	0.0	0.0	0.613	0.0	25.0	0.6090904568188427	11.0	20600.0	644.0	0.44	0.0312621359223301
chr3	126707436	126756235	ENSG00000114554	126707435	126707436	48799	8.4	1	0.025190054306653012	0.0	1.0	0.262	0.0	18.0	0.731133126140509	12.0	25600.0	1899.0	0.6666666666666666	0.0741796875
chr3	127391777	127399768	ENSG00000114626	127391776	127391777	7991	33.9	1	0.04839919591794602	0.0	0.0	0.756	0.0	32.0	0.6601702025846845	22.0	39200.0	1654.0	0.6875	0.04219387755102041
chr3	127407908	127542051	ENSG00000074416	127407907	127407908	134143	68.8	1	0.0687262200112286	0.0	0.0	0.794	0.0	32.0	0.6601702025846845	22.0	39200.0	1654.0	0.6875	0.04219387755102041
chr3	127634074	127706514	ENSG00000187715	127634073	127634074	72440	0.2	0	0.4673036692219011	0.0	0.0	1.233	0.0	32.0	0.6601702025846845	22.0	39200.0	1654.0	0.6875	0.04219387755102041
chr3	128198269	128212028	ENSG00000179348	128198268	128198269	13759	39.5	1	0.12587996111537486	0.0	1.0	0.292	0.0	41.0	0.6883501584321454	28.0	40200.0	3616.0	0.6829268292682927	0.0899502487562189
chr3	128444964	128533639	ENSG00000075785	128444963	128444964	88675	172.4	1	0.019585965790805963	1.0	1.0	0.277	0.0	14.0	0.5529476401990847	6.0	10200.0	332.0	0.42857142857142855	0.032549019607843135
chr3	129247482	129254012	ENSG00000163914	129247481	129247482	6530	0.0	0	0.7241531871332306	0.0	0.0	1.083	0.0	14.0	0.6315455362789107	7.0	22400.0	1853.0	0.5	0.08272321428571429
chr3	129274017	129325661	ENSG00000004399	129274016	129274017	51644	58.5	1	0.03819238703991471	0.0	1.0	0.157	0.0	14.0	0.6315455362789107	7.0	22400.0	1853.0	0.5	0.08272321428571429
chr3	129366634	129612419	ENSG00000172765	129366633	129366634	245785	5.9	1	0.08792050848031477	1.0	0.0	0.386	0.0	21.0	0.6001949414172321	9.0	25800.0	2435.0	0.42857142857142855	0.09437984496124031
chr3	132276981	132379567	ENSG00000240303	132276980	132276981	102586	4.1	1	0.06623109158956259	0.0	0.0	0.883	0.0	3.0	0.8996566681120063	3.0	1400.0	0.0	1.0	0.0
chr3	132276985	132441303	ENSG00000113971	132276984	132276985	164318	1.2	1	0.10113453151699317	0.0	0.0	0.649	0.0	3.0	0.8996566681120063	3.0	1400.0	0.0	1.0	0.0
chr3	132316080	132337811	ENSG00000129048	132316079	132316080	21731	4.8	1	0.1197716543822606	0.0	0.0	1.803	0.0	3.0	0.8996566681120063	3.0	1400.0	0.0	1.0	0.0
chr3	134074715	134094321	ENSG00000114019	134074714	134074715	19606	38.9	1	0.015217591410871725	0.0	0.0	0.428	0.0	17.0	0.7113793812293264	12.0	21400.0	1642.0	0.7058823529411765	0.07672897196261683
chr3	136581049	136668665	ENSG00000158092	136581048	136581049	87616	23.3	1	0.01875571638776901	1.0	0.0	0.825	0.0	6.0	0.47860012188036555	2.0	2800.0	15.0	0.3333333333333333	0.005357142857142857
chr3	136665071	136729927	ENSG00000174564	136665070	136665071	64856	0.6	0	0.2255301413961393	0.0	0.0	1.298	0.0	6.0	0.47860012188036555	2.0	2800.0	15.0	0.3333333333333333	0.005357142857142857
chr3	141205888	141334184	ENSG00000155903	141205887	141205888	128296	10.5	1	0.01745089431096631	0.0	0.0	1.196	0.0	12.0	0.5645575598561781	6.0	10200.0	928.0	0.5	0.09098039215686274
chr3	142668005	142682178	ENSG00000188582	142668004	142668005	14173	0.0	0	0.5262129147781207	0.0	0.0	0.783	0.0	3.0	0.598626672448025	2.0	1200.0	287.0	0.6666666666666666	0.23916666666666667
chr3	142683338	142779567	ENSG00000163714	142683337	142683338	96229	16.2	1	0.013819431989561554	0.0	1.0	0.077	1.0	3.0	0.598626672448025	2.0	1200.0	287.0	0.6666666666666666	0.23916666666666667
chr3	142984063	143567373	ENSG00000181804	142984062	142984063	583310	6.1	1	0.02741697899779705	0.0	0.0	0.955	0.0	13.0	0.6971912505785466	8.0	5200.0	35.0	0.6153846153846154	0.006730769230769231
chr3	145787226	145881440	ENSG00000152952	145787225	145787226	94214	14.2	1	0.09509017765689527	0.0	0.0	0.638	0.0	3.0	0.6079695803147729	1.0	1000.0	219.0	0.3333333333333333	0.219
chr3	145910125	145968966	ENSG00000114698	145910124	145910125	58841	36.1	1	0.026723372916026483	0.0	0.0	1.153	0.0	9.0	0.5183940276498965	3.0	3400.0	90.0	0.3333333333333333	0.026470588235294117
chr3	146232966	146262651	ENSG00000188313	146232965	146232966	29685	49.8	1	0.030422052996179644	0.0	0.0	0.73	0.0	9.0	0.5183940276498965	3.0	3400.0	90.0	0.3333333333333333	0.026470588235294117
chr3	149456256	149470286	ENSG00000114744	149456255	149456256	14030	8.3	1	0.003990154503940759	0.0	0.0	1.819	0.0	25.0	0.4676859287509487	8.0	20800.0	1014.0	0.32	0.04875
chr3	150126121	150184218	ENSG00000196428	150126120	150126121	58097	13.9	1	0.016648520603753686	0.0	1.0	0.324	0.0	6.0	0.5126201189896863	2.0	3000.0	313.0	0.3333333333333333	0.10433333333333333
chr3	151961616	152183569	ENSG00000152601	151961615	151961616	221953	45.2	1	0.08112017095093763	0.0	0.0	0.425	0.0	17.0	0.593012648498914	8.0	6400.0	1519.0	0.47058823529411764	0.23734375
chr3	152880028	152886265	ENSG00000181467	152880027	152880028	6237	7.1	1	0.029848135993301824	0.0	0.0	0.801	0.0	3.0	0.7406162498721187	2.0	1600.0	14.0	0.6666666666666666	0.00875
chr3	153838791	153975616	ENSG00000114790	153838790	153838791	136825	11.3	1	0.07581654745266336	0.0	0.0	0.99	0.0	5.0	0.8795880017344075	5.0	2200.0	146.0	1.0	0.06636363636363636
chr3	156391023	156424559	ENSG00000163659	156391022	156391023	33536	22.2	1	0.0507321184648268	0.0	1.0	0.113	0.0	10.0	0.5637517525248825	3.0	9200.0	1391.0	0.3	0.15119565217391304
chr3	156543269	156763918	ENSG00000197980	156543268	156543269	220649	0.5	0	0.04577366089398952	0.0	0.0	1.122	0.0	10.0	0.5637517525248825	3.0	9200.0	1391.0	0.3	0.15119565217391304
chr3	156864296	156878549	ENSG00000163660	156864295	156864296	14253	34.9	1	0.0265731036562305	1.0	1.0	0.264	0.0	10.0	0.5637517525248825	3.0	9200.0	1391.0	0.3	0.15119565217391304
chr3	156977530	157251408	ENSG00000197415	156977529	156977530	273878	10.7	1	0.3708113526858698	0.0	0.0	1.222	0.0	2.0	0.5484550065040282	1.0	800.0	0.0	0.5	0.0
chr3	158414680	158450485	ENSG00000118849	158414679	158414680	35805	59.6	1	0.17538831616947104	0.0	0.0	1.611	0.0	8.0	0.5953070327321406	5.0	7000.0	196.0	0.625	0.028
chr3	158449986	158547508	ENSG00000118855	158449985	158449986	97522	16.5	1	0.02314435196529535	0.0	0.0	1.249	0.0	8.0	0.5953070327321406	5.0	7000.0	196.0	0.625	0.028
chr3	159557649	159615149	ENSG00000151967	159557648	159557649	57500	3.4	1	0.3254431216177689	0.0	1.0	0.227	0.0	15.0	0.5584566658839207	5.0	10800.0	325.0	0.3333333333333333	0.03009259259259259
chr3	170714136	170744539	ENSG00000163581	170714135	170714136	30403	0.0	0	0.7992564191294381	0.0	0.0	0.923	0.0	1.0	0.6989700043360187	1.0	600.0	6.0	1.0	0.01
chr3	170779127	171178197	ENSG00000154310	170779126	170779127	399070	7.3	1	0.08243622140054406	0.0	1.0	0.181	0.0	14.0	0.6187204083385401	7.0	5400.0	354.0	0.5	0.06555555555555556
chr3	171561138	171656505	ENSG00000186329	171561137	171561138	95367	1.2	1	0.6116394671613088	0.0	0.0	1.797	0.0	15.0	0.7474365861984362	11.0	7400.0	432.0	0.7333333333333333	0.05837837837837838
chr3	171757417	172119455	ENSG00000075420	171757416	171757417	362038	22.6	1	0.07085514397783092	0.0	1.0	0.042	0.0	25.0	0.6814183013568345	16.0	16000.0	1123.0	0.64	0.0701875
chr3	174156362	175523428	ENSG00000177694	174156361	174156362	1367066	0.9	0	0.0655876305888891	0.0	0.0	0.713	0.0	0.0		0.0				
chr3	177990719	178562217	ENSG00000197584	177990718	177990719	571498	0.6	0	0.20259220231523334	0.0	0.0	0.574	0.0	0.0		0.0				
chr3	179280667	179306196	ENSG00000136518	179280666	179280667	25529	17.1	1	0.02638572812121309	0.0	1.0	0.246	1.0	9.0	0.6213066705209056	5.0	5200.0	316.0	0.5555555555555556	0.06076923076923077
chr3	182511287	182639423	ENSG00000058063	182511286	182511287	128136	15.4	1	0.021340754930141332	0.0	0.0	0.406	0.0	1.0	1.0	1.0	200.0	0.0	1.0	0.0
chr3	182971031	183016292	ENSG00000176597	182971030	182971031	45261	13.0	1	0.10620756602025168	0.0	0.0	0.485	0.0	10.0	0.771669877129645	6.0	4800.0	177.0	0.6	0.036875
chr3	183205318	183273477	ENSG00000172578	183205317	183205318	68159	4.2	1	0.212459840630227	0.0	0.0	0.805	0.0	14.0	0.6799584437979165	8.0	6400.0	280.0	0.5714285714285714	0.04375
chr3	183353355	183402265	ENSG00000114796	183353354	183353355	48910	20.5	1	0.060522063651713184	0.0	0.0	0.65	0.0	16.0	0.7199636383231769	10.0	6800.0	280.0	0.625	0.041176470588235294
chr3	183415605	183530413	ENSG00000163872	183415604	183415605	114808	10.9	1	0.015071784867375903	0.0	1.0	0.28	1.0	16.0	0.7199636383231769	10.0	6800.0	280.0	0.625	0.041176470588235294
chr3	183892476	183901879	ENSG00000161203	183892475	183892476	9403	200.3	1	0.024917726593990462	1.0	1.0	0.19	0.0	8.0	0.5299471895720984	4.0	6800.0	2826.0	0.5	0.41558823529411765
chr3	183903810	183911800	ENSG00000161204	183903809	183903810	7990	16.8	1	0.02751843055853754	1.0	0.0	0.573	0.0	8.0	0.5299471895720984	4.0	6800.0	2826.0	0.5	0.41558823529411765
chr3	183948216	183960117	ENSG00000145198	183948215	183948216	11901	0.1	0	0.4511789010460684	0.0	0.0	0.597	0.0	8.0	0.5299471895720984	4.0	6800.0	2826.0	0.5	0.41558823529411765
chr3	183960088	183967336	ENSG00000214160	183960087	183960088	7248	21.3	1	0.05846376322275899	0.0	0.0	1.188	0.0	8.0	0.5299471895720984	4.0	6800.0	2826.0	0.5	0.41558823529411765
chr3	183967437	184010819	ENSG00000145194	183967436	183967437	43382	0.0	0	0.4288453600502576	0.0	0.0	1.008	0.0	8.0	0.5299471895720984	4.0	6800.0	2826.0	0.5	0.41558823529411765
chr3	183977000	183979251	ENSG00000163888	183976999	183977000	2251	0.1	0	0.4486361651338174	0.0	0.0	1.453	0.0	8.0	0.5299471895720984	4.0	6800.0	2826.0	0.5	0.41558823529411765
chr3	184079505	184086384	ENSG00000163882	184079504	184079505	6879	31.7	1	0.012244248059103669	1.0	0.0	0.617	1.0	10.0	0.6445631999009912	5.0	6000.0	928.0	0.5	0.15466666666666667
chr3	184089722	184095932	ENSG00000090534	184089721	184089722	6210	0.9	0	0.31818883454215224	0.0	0.0	0.701	0.0	10.0	0.6445631999009912	5.0	6000.0	928.0	0.5	0.15466666666666667
chr3	184097860	184108524	ENSG00000090539	184097859	184097860	10664	6.9	1	0.2093668472922186	0.0	0.0	0.517	0.0	10.0	0.6445631999009912	5.0	6000.0	928.0	0.5	0.15466666666666667
chr3	184428155	184429836	ENSG00000177383	184428154	184428155	1681	22.9	1	0.017278603223565402	1.0	0.0	1.683	0.0	22.0	0.6455769649536514	13.0	17400.0	2842.0	0.5909090909090909	0.16333333333333333
chr3	184795837	184870802	ENSG00000187068	184795836	184795837	74965	1.1	1	0.138803719088806	0.0	0.0	1.593	0.0	2.0	0.5228787452803376	0.0	1000.0	120.0	0.0	0.12
chr3	185823456	186080026	ENSG00000058866	185823455	185823456	256570	4.0	1	0.12138249569938747	0.0	0.0	0.82	0.0	26.0	0.6306351251921709	13.0	13200.0	1884.0	0.5	0.14272727272727273
chr3	186256229	186264491	ENSG00000213139	186256228	186256229	8262	1.5	1	0.027922668098141475	0.0	0.0	0.981	0.0	26.0	0.6306351251921709	13.0	13200.0	1884.0	0.5	0.14272727272727273
chr3	186330711	186339107	ENSG00000145192	186330710	186330711	8396	0.1	0	0.9936740408009932	0.0	0.0	1.662	0.0	5.0	0.7137272471682026	2.0	2200.0	0.0	0.4	0.0
chr3	186353757	186370930	ENSG00000090512	186353756	186353757	17173	0.0	0	1.0000000000000002	0.0	0.0	1.37	0.0	5.0	0.7137272471682026	2.0	2200.0	0.0	0.4	0.0
chr3	186378004	186396029	ENSG00000113905	186378003	186378004	18025	0.1	0	0.9960126232719408	0.0	0.0	1.495	0.0	5.0	0.7137272471682026	2.0	2200.0	0.0	0.4	0.0
chr3	186435064	186461743	ENSG00000113889	186435063	186435064	26679	0.0	0	0.99056671791564	0.0	0.0	0.922	0.0	5.0	0.7137272471682026	2.0	2200.0	0.0	0.4	0.0
chr3	186500993	186507689	ENSG00000156976	186500992	186500993	6696	152.6	1	0.07207262606373363	0.0	1.0	0.205	0.0	5.0	0.7137272471682026	2.0	2200.0	0.0	0.4	0.0
chr3	186507668	186524847	ENSG00000163918	186507667	186507668	17179	7.2	1	0.016260698006397546	0.0	0.0	0.9	1.0	5.0	0.7137272471682026	2.0	2200.0	0.0	0.4	0.0
chr3	186560462	186576252	ENSG00000181092	186560461	186560462	15790	0.1	0	0.34278276454749984	0.0	0.0	1.906	0.0	26.0	0.6406419494174175	12.0	18400.0	436.0	0.46153846153846156	0.023695652173913045
chr3	186648273	186796341	ENSG00000073849	186648272	186648273	148068	23.8	1	0.3344333680960449	0.0	0.0	0.571	0.0	23.0	0.6298258459862557	11.0	18200.0	448.0	0.4782608695652174	0.024615384615384615
chr3	186935941	187009810	ENSG00000127241	186935940	186935941	73869	5.5	1	0.3475587749721813	0.0	0.0	0.978	0.0	10.0	0.4674320173156573	2.0	6600.0	909.0	0.2	0.13772727272727273
chr3	187086119	187089864	ENSG00000136514	187086118	187086119	3745	3.8	1	0.07727194638143284	0.0	0.0	1.033	0.0	10.0	0.4674320173156573	2.0	6600.0	909.0	0.2	0.13772727272727273
chr3	187386693	187388187	ENSG00000157005	187386692	187386693	1494	0.4	0	0.4236527578282932	0.0	0.0	1.064	0.0	12.0	0.5164332432030759	3.0	8000.0	1075.0	0.25	0.134375
chr3	187416046	187420345	ENSG00000198471	187416045	187416046	4299	0.0	0	1.0000000000000002	0.0	0.0	1.678	0.0	2.0	0.7614393726401688	1.0	1400.0	166.0	0.5	0.11857142857142858
chr3	187439164	187463515	ENSG00000113916	187439163	187439164	24351	122.7	1	0.16765487620014036	0.0	1.0	0.33	0.0	2.0	0.7614393726401688	1.0	1400.0	166.0	0.5	0.11857142857142858
chr3	187871071	188608460	ENSG00000145012	187871070	187871071	737389	4.0	1	0.0795342999629921	0.0	0.0	0.56	0.0	63.0	0.5677778093619438	26.0	44600.0	5580.0	0.4126984126984127	0.1251121076233184
chr3	188665002	189043093	ENSG00000188001	188665001	188665002	378091	3.2	1	0.16798660267468046	0.0	0.0	1.72	0.0	18.0	0.5209361104588229	7.0	8600.0	1181.0	0.3888888888888889	0.13732558139534884
chr3	190231839	190375843	ENSG00000196083	190231838	190231839	144004	8.9	1	0.299661495732787	0.0	0.0	0.444	0.0	5.0	0.6989700043360187	4.0	2800.0	703.0	0.8	0.25107142857142856
chr3	190984956	191048325	ENSG00000188958	190984955	190984956	63369	0.1	0	0.12990519837828646	0.0	0.0	1.588	0.0	5.0	0.2788958953125062	1.0	1600.0	10.0	0.2	0.00625
chr3	191046865	191116459	ENSG00000152492	191046864	191046865	69594	28.1	1	0.02944981993686015	1.0	0.0	0.744	0.0	5.0	0.2788958953125062	1.0	1600.0	10.0	0.2	0.00625
chr3	191857183	192485553	ENSG00000114279	191857182	191857183	628370	0.6	0	0.4863803726974953	0.0	0.0	0.537	0.0	0.0		0.0				
chr3	192958913	192995527	ENSG00000127252	192958912	192958913	36614	0.0	0	0.5281390624986426	0.0	0.0	1.556	0.0	0.0		0.0				
chr3	192992578	193096632	ENSG00000187527	192992577	192992578	104054	0.2	0	0.35917004501559263	0.0	0.0	1.287	0.0	0.0		0.0				
chr3	193853933	193856521	ENSG00000114315	193853932	193853933	2588	51.0	1	0.04697569966875166	0.0	0.0	0.568	0.0	78.0	0.5837471452988995	35.0	59400.0	8353.0	0.44871794871794873	0.14062289562289562
chr3	194308401	194354418	ENSG00000145014	194308400	194308401	46017	12.4	1	0.019164196870485352	0.0	0.0	1.445	0.0	13.0	0.6504639411004951	6.0	8800.0	1131.0	0.46153846153846156	0.12852272727272726
chr3	194361516	194393206	ENSG00000041802	194361515	194361516	31690	14.5	1	0.0169503305427413	1.0	0.0	0.894	1.0	37.0	0.5595805933472281	15.0	32000.0	2760.0	0.40540540540540543	0.08625
chr3	194406621	194409762	ENSG00000185112	194406620	194406621	3141	10.4	1	0.15072003047709226	0.0	0.0	0.669	0.0	37.0	0.5595805933472281	15.0	32000.0	2760.0	0.40540540540540543	0.08625
chr3	194789007	194991896	ENSG00000173950	194789006	194789007	202889	5.8	1	0.00813940914977862	0.0	0.0	1.111	0.0	59.0	0.6451541234284648	34.0	60600.0	2942.0	0.576271186440678	0.048547854785478545
chr3	196046212	196065374	ENSG00000145107	196046211	196046212	19162	3.7	1	0.3765712172323119	0.0	0.0	1.537	0.0	5.0	0.6887394998465426	3.0	2000.0	403.0	0.6	0.2015
chr3	196074532	196159345	ENSG00000163960	196074531	196074532	84813	7.1	1	0.008103775376053458	0.0	1.0	0.116	0.0	5.0	0.6887394998465426	3.0	2000.0	403.0	0.6	0.2015
chr3	196195653	196230639	ENSG00000163961	196195652	196195653	34986	8.9	1	0.009537225604672487	0.0	0.0	1.198	1.0	5.0	0.6887394998465426	3.0	2000.0	403.0	0.6	0.2015
chr3	196233747	196242237	ENSG00000214097	196233746	196233747	8490	0.0	0	0.694610111909965	0.0	0.0	1.678	0.0	5.0	0.6887394998465426	3.0	2000.0	403.0	0.6	0.2015
chr3	197236653	197300194	ENSG00000161267	197236652	197236653	63541	6.2	1	0.2640494125422001	0.0	0.0	1.39	0.0	18.0	0.5605549415993912	8.0	10000.0	460.0	0.4444444444444444	0.046
chr4	778744	819986	ENSG00000168993	778743	778744	41242	9.7	1	0.3219230147487349	0.0	0.0	0.521	0.0	7.0	0.7849785745257277	5.0	5000.0	870.0	0.7142857142857143	0.174
chr4	843063	926161	ENSG00000178950	843062	843063	83098	50.9	1	0.012806973369218657	0.0	0.0	0.408	1.0	7.0	0.7849785745257277	5.0	5000.0	870.0	0.7142857142857143	0.174
chr4	1160719	1202750	ENSG00000159674	1160718	1160719	42031	71.8	1	0.06780905122060274	0.0	0.0	1.893	0.0	16.0	0.5749458386383819	8.0	19200.0	551.0	0.5	0.028697916666666667
chr4	1205235	1243741	ENSG00000159692	1205234	1205235	38506	94.5	1	0.010283908633043593	1.0	1.0	0.278	0.0	16.0	0.5749458386383819	8.0	19200.0	551.0	0.5	0.028697916666666667
chr4	1283638	1333935	ENSG00000090316	1283637	1283638	50297	27.2	1	0.006700530873002611	1.0	0.0	0.517	0.0	16.0	0.5749458386383819	8.0	19200.0	551.0	0.5	0.028697916666666667
chr4	3076407	3245676	ENSG00000197386	3076406	3076407	169269	11.4	1	0.021712881066966203	1.0	1.0	0.176	0.0	6.0	0.39408604219751453	1.0	2800.0	77.0	0.16666666666666666	0.0275
chr4	6783101	6885897	ENSG00000170871	6783100	6783101	102796	8.6	1	0.039894866749956015	1.0	1.0	0.195	0.0	36.0	0.39941117019455596	7.0	35600.0	916.0	0.19444444444444445	0.025730337078651685
chr4	6910968	7034845	ENSG00000132405	6910967	6910968	123877	24.1	1	0.012759004130677234	1.0	0.0	0.457	0.0	36.0	0.39941117019455596	7.0	35600.0	916.0	0.19444444444444445	0.025730337078651685
chr4	7042578	7044728	ENSG00000173013	7042577	7042578	2150	1.9	1	0.09170540084786154	0.0	0.0	1.73	0.0	36.0	0.39941117019455596	7.0	35600.0	916.0	0.19444444444444445	0.025730337078651685
chr4	7043625	7059679	ENSG00000173011	7043624	7043625	16054	10.2	1	0.06876688572036943	0.0	0.0	0.486	0.0	36.0	0.39941117019455596	7.0	35600.0	916.0	0.19444444444444445	0.025730337078651685
chr4	7060632	7069924	ENSG00000109519	7060631	7060632	9292	8.7	1	0.04891457596892041	1.0	0.0	0.778	1.0	36.0	0.39941117019455596	7.0	35600.0	916.0	0.19444444444444445	0.025730337078651685
chr4	10441497	10459034	ENSG00000178163	10441496	10441497	17537	2.8	1	0.01780817930176799	0.0	0.0	0.577	0.0	7.0	1.0	7.0	5400.0	61.0	1.0	0.011296296296296296
chr4	10488018	10686489	ENSG00000109684	10488017	10488018	198471	0.2	0	0.3410155888910387	0.0	0.0	1.766	0.0	7.0	1.0	7.0	5400.0	61.0	1.0	0.011296296296296296
chr4	15341441	15447790	ENSG00000163145	15341440	15341441	106349	6.4	1	0.10957401497780864	0.0	0.0	1.447	0.0	4.0	0.7302046884880937	3.0	1400.0	52.0	0.75	0.037142857142857144
chr4	15937191	15940363	ENSG00000137440	15937190	15937191	3172	4.4	1	0.3561613841132709	0.0	0.0	1.06	0.0	2.0	0.6989700043360187	2.0	1000.0	29.0	1.0	0.029
chr4	15961865	15970932	ENSG00000137441	15961864	15961865	9067	5.7	1	0.2553411037983225	0.0	0.0	1.917	0.0	2.0	0.6989700043360187	2.0	1000.0	29.0	1.0	0.029
chr4	15964698	16086001	ENSG00000007062	15964697	15964698	121303	2.0	1	0.22496009744826925	0.0	0.0	1.051	0.0	2.0	0.6989700043360187	2.0	1000.0	29.0	1.0	0.029
chr4	16162127	16229033	ENSG00000169762	16162126	16162127	66906	9.1	1	0.03372474121121916	1.0	0.0	0.564	0.0	9.0	0.6794043088853875	6.0	4200.0	56.0	0.6666666666666666	0.013333333333333334
chr4	17461883	17513857	ENSG00000151552	17461882	17461883	51974	24.0	1	0.27943917943069224	0.0	0.0	1.056	0.0	4.0	0.8494850021680094	4.0	1400.0	0.0	1.0	0.0
chr4	17578814	17609595	ENSG00000002549	17578813	17578814	30781	84.1	1	0.03711923123850327	1.0	0.0	0.897	0.0	7.0	0.4346138512073098	2.0	2200.0	72.0	0.2857142857142857	0.03272727272727273
chr4	17616253	17635728	ENSG00000118579	17616252	17616253	19475	10.5	1	0.0154994369704411	0.0	0.0	1.397	0.0	7.0	0.4346138512073098	2.0	2200.0	72.0	0.2857142857142857	0.03272727272727273
chr4	17630928	17783135	ENSG00000047662	17630927	17630928	152207	0.0	0	0.4885406934706136	0.0	0.0	0.841	0.0	7.0	0.4346138512073098	2.0	2200.0	72.0	0.2857142857142857	0.03272727272727273
chr4	25000468	25032501	ENSG00000153012	25000467	25000468	32033	1.1	1	0.0703804060636785	0.0	0.0	0.894	0.0	12.0	0.6653587509561234	8.0	5400.0	737.0	0.6666666666666666	0.13648148148148148
chr4	25121626	25162204	ENSG00000109618	25121625	25121626	40578	4.0	1	0.05493404157640599	0.0	0.0	0.989	1.0	12.0	0.6653587509561234	8.0	5400.0	737.0	0.6666666666666666	0.13648148148148148
