chrom	start	end	target_gene	tss_start	tss_end	gene_length	pancreas	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr4	331602	378653	ENSG00000131127	331601	331602	47051	2.2	1	0.03802486999365958	0.0	0.0	1.253	0.0	5.0	0.5785580060704263	2.0	1400.0	0.0	0.4	0.0
chr4	419603	492945	ENSG00000182903	419602	419603	73342	5.2	1	0.003372924485122681	1.0	0.0	1.886	0.0	3.0	0.598626672448025	1.0	1000.0	0.0	0.3333333333333333	0.0
chr4	843063	926161	ENSG00000178950	843062	843063	83098	20.5	1	0.012806973369218657	0.0	0.0	0.408	1.0	7.0	0.913991429810291	7.0	4400.0	0.0	1.0	0.0
chr4	1160719	1202750	ENSG00000159674	1160718	1160719	42031	8.0	1	0.06780905122060274	0.0	0.0	1.893	0.0	31.0	0.7737496616532478	24.0	23200.0	1055.0	0.7741935483870968	0.04547413793103448
chr4	1205235	1243741	ENSG00000159692	1205234	1205235	38506	56.7	1	0.010283908633043593	1.0	1.0	0.278	0.0	31.0	0.7737496616532478	24.0	23200.0	1055.0	0.7741935483870968	0.04547413793103448
chr4	1984440	2043630	ENSG00000185049	1984439	1984440	59190	8.3	1	0.014089500727003863	0.0	0.0	0.514	1.0	5.0	1.0	5.0	4000.0	562.0	1.0	0.1405
chr4	2743374	2758103	ENSG00000168884	2743373	2743374	14729	9.3	1	0.035019500991028865	0.0	0.0	0.736	0.0	28.0	0.4925354546985347	11.0	28200.0	528.0	0.39285714285714285	0.01872340425531915
chr4	2794749	2842825	ENSG00000087266	2794748	2794749	48076	6.3	1	0.10894986738970708	0.0	0.0	1.135	0.0	28.0	0.4925354546985347	11.0	28200.0	528.0	0.39285714285714285	0.01872340425531915
chr4	2845583	2931803	ENSG00000087274	2845582	2845583	86220	22.9	1	0.0120987154623287	0.0	1.0	0.296	0.0	34.0	0.5274605951508148	16.0	32200.0	844.0	0.47058823529411764	0.026211180124223604
chr4	2932287	2936586	ENSG00000109736	2932286	2932287	4299	12.3	1	0.015909991990269694	0.0	0.0	1.313	0.0	34.0	0.5274605951508148	16.0	32200.0	844.0	0.47058823529411764	0.026211180124223604
chr4	2939659	2965112	ENSG00000087269	2939658	2939659	25453	10.2	1	0.0598254075499522	1.0	0.0	0.58	1.0	34.0	0.5274605951508148	16.0	32200.0	844.0	0.47058823529411764	0.026211180124223604
chr4	2965334	3042474	ENSG00000125388	2965333	2965334	77140	1.8	1	0.0602996287403789	0.0	0.0	1.087	0.0	34.0	0.5274605951508148	16.0	32200.0	844.0	0.47058823529411764	0.026211180124223604
chr4	4237268	4249950	ENSG00000132406	4237267	4237268	12682	8.2	1	0.008777346256873531	1.0	0.0	1.616	0.0	4.0	0.2971062485323516	1.0	2200.0	0.0	0.25	0.0
chr4	4269427	4291896	ENSG00000145220	4269426	4269427	22469	2.9	1	0.03358107844798865	0.0	0.0	1.041	0.0	4.0	0.2971062485323516	1.0	2200.0	0.0	0.25	0.0
chr4	4291923	4323513	ENSG00000168826	4291922	4291923	31590	0.5	0	0.02215421322670454	0.0	0.0	0.903	0.0	4.0	0.2971062485323516	1.0	2200.0	0.0	0.25	0.0
chr4	5016312	5021199	ENSG00000170891	5016311	5016312	4887	0.5	0	0.06553294098942376	0.0	0.0	1.853	0.0	4.0	0.8054621874040891	3.0	1000.0	16.0	0.75	0.016
chr4	5053168	5502725	ENSG00000152953	5053167	5053168	449557	0.4	0	0.11582449638544662	0.0	0.0	0.998	0.0	10.0	0.8443697499232712	8.0	7600.0	128.0	0.8	0.016842105263157894
chr4	5544498	5711275	ENSG00000173040	5544497	5544498	166777	0.7	0	0.14997635846813331	0.0	0.0	1.064	0.0	14.0	0.7724006274503219	10.0	9000.0	8.0	0.7142857142857143	0.0008888888888888889
chr4	5712923	5830772	ENSG00000072840	5712922	5712923	117849	0.0	0	0.2375731943554741	0.0	0.0	1.064	0.0	14.0	0.7724006274503219	10.0	9000.0	8.0	0.7142857142857143	0.0008888888888888889
chr4	5749810	5894785	ENSG00000072832	5749809	5749810	144975	0.8	0	0.3781216678651081	0.0	1.0	0.281	0.0	14.0	0.7724006274503219	10.0	9000.0	8.0	0.7142857142857143	0.0008888888888888889
chr4	5958844	5991545	ENSG00000181215	5958843	5958844	32701	0.0	0	0.5536724931959365	0.0	0.0	1.451	0.0	7.0	0.9001471422377116	6.0	5400.0	939.0	0.8571428571428571	0.1738888888888889
chr4	6694795	6698897	ENSG00000163993	6694794	6694795	4102	0.3	0	0.25491253845681205	0.0	0.0	1.818	0.0	19.0	0.5373438238689809	7.0	18000.0	505.0	0.3684210526315789	0.028055555555555556
chr4	6709427	6711607	ENSG00000178988	6709426	6709427	2180	12.1	1	0.020054192155154832	1.0	0.0	1.732	0.0	35.0	0.5187148250745847	13.0	37600.0	712.0	0.37142857142857144	0.018936170212765956
chr4	6717841	6719387	ENSG00000186222	6717840	6717841	1546	3.4	1	0.016428093601141128	1.0	0.0	1.872	0.0	35.0	0.5187148250745847	13.0	37600.0	712.0	0.37142857142857144	0.018936170212765956
chr4	6783101	6885897	ENSG00000170871	6783100	6783101	102796	2.6	1	0.039894866749956015	1.0	1.0	0.195	0.0	43.0	0.4794522126465955	14.0	49600.0	1400.0	0.32558139534883723	0.028225806451612902
chr4	6910968	7034845	ENSG00000132405	6910967	6910968	123877	6.9	1	0.012759004130677234	1.0	0.0	0.457	0.0	40.0	0.4642671913310732	13.0	45800.0	1316.0	0.325	0.02873362445414847
chr4	7042578	7044728	ENSG00000173013	7042577	7042578	2150	0.3	0	0.09170540084786154	0.0	0.0	1.73	0.0	30.0	0.4413198385181597	9.0	35000.0	895.0	0.3	0.02557142857142857
chr4	7043625	7059679	ENSG00000173011	7043624	7043625	16054	8.4	1	0.06876688572036943	0.0	0.0	0.486	0.0	30.0	0.4413198385181597	9.0	35000.0	895.0	0.3	0.02557142857142857
chr4	7060632	7069924	ENSG00000109519	7060631	7060632	9292	3.2	1	0.04891457596892041	1.0	0.0	0.778	1.0	30.0	0.4413198385181597	9.0	35000.0	895.0	0.3	0.02557142857142857
chr4	7760440	7941653	ENSG00000196526	7760439	7760440	181213	1.3	1	0.023653625811237252	0.0	0.0	0.665	0.0	7.0	0.9318398207543339	6.0	5200.0	34.0	0.8571428571428571	0.006538461538461538
chr4	8271491	8308838	ENSG00000170801	8271490	8271491	37347	2.6	1	0.2717501557014589	0.0	0.0	1.233	0.0	7.0	0.6486582160343957	4.0	4600.0	122.0	0.5714285714285714	0.026521739130434784
chr4	8368008	8442450	ENSG00000087008	8368007	8368008	74442	4.9	1	0.033238904064678436	1.0	0.0	1.063	0.0	7.0	0.6486582160343957	4.0	4600.0	122.0	0.5714285714285714	0.026521739130434784
chr4	10441497	10459034	ENSG00000178163	10441496	10441497	17537	0.5	0	0.01780817930176799	0.0	0.0	0.577	0.0	3.0	0.7993133362240125	2.0	4800.0	0.0	0.6666666666666666	0.0
chr4	10488018	10686489	ENSG00000109684	10488017	10488018	198471	0.0	0	0.3410155888910387	0.0	0.0	1.766	0.0	3.0	0.7993133362240125	2.0	4800.0	0.0	0.6666666666666666	0.0
chr4	13362977	13485989	ENSG00000157869	13362976	13362977	123012	4.2	1	0.01174583804499133	0.0	0.0	0.761	0.0	2.0	0.8494850021680094	2.0	400.0	0.0	1.0	0.0
chr4	15341441	15447790	ENSG00000163145	15341440	15341441	106349	0.2	0	0.10957401497780864	0.0	0.0	1.447	0.0	2.0	0.6989700043360187	2.0	400.0	121.0	1.0	0.3025
chr4	15471488	15603180	ENSG00000048342	15471487	15471488	131692	0.7	0	0.03766122726631418	0.0	0.0	0.781	0.0	11.0	0.8631681837890994	11.0	5800.0	660.0	1.0	0.11379310344827587
chr4	15606161	15683302	ENSG00000118564	15606160	15606161	77141	13.6	1	0.01580799670975895	1.0	1.0	0.241	0.0	7.0	0.8709871447154366	7.0	5000.0	432.0	1.0	0.0864
chr4	15779897	15854853	ENSG00000004468	15779896	15779897	74956	0.1	0	0.1544613041876018	0.0	0.0	1.126	0.0	3.0	0.5663233347786728	2.0	1000.0	29.0	0.6666666666666666	0.029
chr4	15937191	15940363	ENSG00000137440	15937190	15937191	3172	0.1	0	0.3561613841132709	0.0	0.0	1.06	0.0	3.0	0.5663233347786728	2.0	1000.0	29.0	0.6666666666666666	0.029
chr4	15961865	15970932	ENSG00000137441	15961864	15961865	9067	0.1	0	0.2553411037983225	0.0	0.0	1.917	0.0	3.0	0.5663233347786728	2.0	1000.0	29.0	0.6666666666666666	0.029
chr4	15964698	16086001	ENSG00000007062	15964697	15964698	121303	3.4	1	0.22496009744826925	0.0	0.0	1.051	0.0	3.0	0.5663233347786728	2.0	1000.0	29.0	0.6666666666666666	0.029
chr4	16162127	16229033	ENSG00000169762	16162126	16162127	66906	3.2	1	0.03372474121121916	1.0	0.0	0.564	0.0	20.0	0.6540607512240768	11.0	14600.0	144.0	0.55	0.009863013698630137
chr4	16503163	16900432	ENSG00000169744	16503162	16503163	397269	2.8	1	0.06532506784663207	0.0	1.0	0.34	0.0	1.0	1.0	1.0	200.0	0.0	1.0	0.0
chr4	17578814	17609595	ENSG00000002549	17578813	17578814	30781	10.9	1	0.03711923123850327	1.0	0.0	0.897	0.0	5.0	0.5933152489026101	2.0	4400.0	14.0	0.4	0.003181818181818182
chr4	17616253	17635728	ENSG00000118579	17616252	17616253	19475	2.9	1	0.0154994369704411	0.0	0.0	1.397	0.0	5.0	0.5933152489026101	2.0	4400.0	14.0	0.4	0.003181818181818182
chr4	17630928	17783135	ENSG00000047662	17630927	17630928	152207	0.0	0	0.4885406934706136	0.0	0.0	0.841	0.0	5.0	0.5933152489026101	2.0	4400.0	14.0	0.4	0.003181818181818182
chr4	17802277	17812381	ENSG00000163257	17802276	17802277	10104	4.5	1	0.024995385339388877	0.0	0.0	1.481	0.0	4.0	0.6109243748081782	2.0	2000.0	180.0	0.5	0.09
chr4	17812524	17846485	ENSG00000109805	17812523	17812524	33961	0.1	0	0.1711574707439938	0.0	0.0	0.606	1.0	4.0	0.6109243748081782	2.0	2000.0	180.0	0.5	0.09
chr4	17842821	18023499	ENSG00000178177	17842820	17842821	180678	0.8	0	0.009375983446168723	0.0	0.0	0.354	0.0	4.0	0.6109243748081782	2.0	2000.0	180.0	0.5	0.09
chr4	24519063	24586173	ENSG00000109606	24519062	24519063	67110	16.0	1	0.0126464073180223	1.0	1.0	0.105	1.0	2.0	0.6505149978319905	1.0	1200.0	6.0	0.5	0.005
chr4	24807738	24981826	ENSG00000181982	24807737	24807738	174088	7.5	1	0.025709691332103664	1.0	0.0	0.765	0.0	11.0	0.7543244966867704	7.0	9200.0	979.0	0.6363636363636364	0.10641304347826087
chr4	26165076	26436541	ENSG00000168214	26165075	26165076	271465	9.0	1	0.007314579544351306	0.0	1.0	0.241	0.0	32.0	0.654820629637729	18.0	20600.0	1485.0	0.5625	0.0720873786407767
chr4	37245841	37451087	ENSG00000174145	37245840	37245841	205246	0.0	0	0.5292882430625888	0.0	1.0	0.299	0.0	1.0	1.0	1.0	2000.0	450.0	1.0	0.225
chr4	38665816	38702663	ENSG00000109787	38665815	38665816	36847	8.9	1	0.036034427004507805	1.0	0.0	0.431	0.0	40.0	0.6326610666629673	20.0	31400.0	3554.0	0.5	0.11318471337579618
chr4	39824482	39979576	ENSG00000121892	39824481	39824482	155094	7.2	1	0.00776002944607259	1.0	1.0	0.196	0.0	2.0	1.0	2.0	1200.0	0.0	1.0	0.0
chr4	48807228	48863834	ENSG00000109180	48807227	48807228	56606	35.5	1	0.044534539004338417	1.0	0.0	1.072	0.0	21.0	0.5516589985937683	9.0	10400.0	1028.0	0.42857142857142855	0.09884615384615385
chr4	48887035	48908954	ENSG00000145247	48887034	48887035	21919	10.7	1	0.07594281350590215	0.0	0.0	1.34	0.0	21.0	0.5516589985937683	9.0	10400.0	1028.0	0.42857142857142855	0.09884615384615385
chr4	52859867	52883786	ENSG00000188993	52859866	52859867	23919	0.1	0	0.243690666204227	0.0	0.0	1.815	0.0	3.0	1.0	3.0	2400.0	0.0	1.0	0.0
chr4	52886871	52904648	ENSG00000163069	52886870	52886871	17777	2.3	1	0.08098533160931526	0.0	0.0	1.466	0.0	3.0	1.0	3.0	2400.0	0.0	1.0	0.0
chr4	53588784	53617807	ENSG00000226887	53588783	53588784	29023	0.1	0	0.13405794646184488	0.0	0.0	0.0	0.0	23.0	0.6129975561496508	9.0	21200.0	1066.0	0.391304347826087	0.05028301886792453
chr4	53728456	53733000	ENSG00000128045	53728455	53728456	4544	0.4	0	0.3029536157788037	0.0	0.0	0.983	0.0	22.0	0.622772899216815	9.0	20000.0	997.0	0.4090909090909091	0.04985
chr4	53739148	54232242	ENSG00000184178	53739147	53739148	493094	2.4	1	0.008938676603398255	1.0	0.0	1.222	0.0	22.0	0.622772899216815	9.0	20000.0	997.0	0.4090909090909091	0.04985
chr4	54325467	54567572	ENSG00000072201	54325466	54325467	242105	3.8	1	0.16077382296623954	0.0	0.0	0.708	0.0	5.0	0.7489454989793387	3.0	4400.0	47.0	0.6	0.010681818181818181
chr4	54875955	54930857	ENSG00000109220	54875954	54875955	54902	4.1	1	0.020620459849022364	0.0	0.0	0.581	0.0	9.0	0.8131954180693791	7.0	7200.0	2087.0	0.7777777777777778	0.2898611111111111
chr4	54965689	54968672	ENSG00000180613	54965688	54965689	2983	0.0	0	0.5460184564267633	0.0	0.0	0.826	0.0	9.0	0.8131954180693791	7.0	7200.0	2087.0	0.7777777777777778	0.2898611111111111
chr4	57514154	57548065	ENSG00000171476	57514153	57514154	33911	2.3	1	0.2497271289240841	0.0	0.0	1.91	0.0	2.0	0.4269359821608809	1.0	1000.0	169.0	0.5	0.169
chr4	70676497	70725870	ENSG00000109193	70676496	70676497	49373	0.0	0	0.4803082930116938	0.0	0.0	1.27	0.0	3.0	0.7406162498721187	2.0	4000.0	8.0	0.6666666666666666	0.002
chr4	74606222	74609433	ENSG00000169429	74606221	74606222	3211	4.4	1	0.2831807135542495	0.0	0.0	1.861	0.0	16.0	0.7273448453280515	10.0	7600.0	240.0	0.625	0.031578947368421054
chr4	74702213	74714781	ENSG00000124875	74702212	74702213	12568	2.5	1	0.459668663164576	0.0	0.0	1.97	0.0	16.0	0.7273448453280515	10.0	7600.0	240.0	0.625	0.031578947368421054
chr4	74718905	74719872	ENSG00000109272	74718904	74718905	967	0.0	0	0.4171161612981376	0.0	0.0	1.913	0.0	16.0	0.7273448453280515	10.0	7600.0	240.0	0.625	0.031578947368421054
chr4	74735109	74736959	ENSG00000163739	74735108	74735109	1850	8.6	1	0.2656880343278529	0.0	0.0	1.179	0.0	16.0	0.7273448453280515	10.0	7600.0	240.0	0.625	0.031578947368421054
chr4	75174189	75181024	ENSG00000182585	75174188	75174189	6835	0.0	0	0.28001113405924594	0.0	0.0	1.569	0.0	3.0	0.8409595817601124	2.0	600.0	0.0	0.6666666666666666	0.0
chr4	76404246	76439974	ENSG00000163743	76404245	76404246	35728	2.2	1	0.018668439075861205	1.0	0.0	0.636	0.0	2.0	0.5484550065040281	1.0	600.0	1.0	0.5	0.0016666666666666668
chr4	77172873	77232282	ENSG00000272414	77172872	77172873	59409	0.9	0	0.25422490605882364	0.0	0.0	0.865	0.0	43.0	0.7418991449608453	29.0	31400.0	1632.0	0.6744186046511628	0.05197452229299363
chr4	77172885	77232752	ENSG00000118804	77172884	77172885	59867	2.4	1	0.24119699132123695	0.0	0.0	1.854	0.0	43.0	0.7418991449608453	29.0	31400.0	1632.0	0.6744186046511628	0.05197452229299363
chr4	77234153	77343021	ENSG00000163749	77234152	77234153	108868	0.1	0	0.26021016083506265	0.0	0.0	0.967	0.0	43.0	0.7418991449608453	29.0	31400.0	1632.0	0.6744186046511628	0.05197452229299363
chr4	77356252	77704406	ENSG00000138771	77356251	77356252	348154	1.7	1	0.12879982260566455	0.0	0.0	0.352	0.0	41.0	0.7439932493815685	28.0	29400.0	1613.0	0.6829268292682927	0.054863945578231293
chr4	77870855	77961537	ENSG00000138758	77870854	77870855	90682	2.1	1	0.09594080390606397	0.0	1.0	0.334	0.0	13.0	0.5334682299079462	6.0	11200.0	1358.0	0.46153846153846156	0.12125
chr4	77968310	77997158	ENSG00000118816	77968309	77968310	28848	63.0	1	0.023534925833973888	0.0	0.0	0.432	0.0	12.0	0.5196764153722735	5.0	10600.0	1358.0	0.4166666666666667	0.12811320754716982
chr4	78078303	78354542	ENSG00000138764	78078302	78078303	276239	5.1	1	0.011428451458141907	0.0	0.0	0.756	0.0	12.0	0.5196764153722735	5.0	10600.0	1358.0	0.4166666666666667	0.12811320754716982
chr4	78432906	78532988	ENSG00000156234	78432905	78432906	100082	0.0	0	0.502320533842257	0.0	0.0	0.519	0.0	13.0	0.7181913484296033	9.0	12000.0	202.0	0.6923076923076923	0.016833333333333332
chr4	79697495	79837526	ENSG00000138756	79697494	79697495	140031	1.5	1	0.02448921607594866	0.0	0.0	0.381	0.0	7.0	0.7095108920732928	4.0	3000.0	257.0	0.5714285714285714	0.08566666666666667
chr4	82347546	82965397	ENSG00000138670	82347545	82347546	617851	0.7	0	0.108835243297047	0.0	1.0	0.349	0.0	3.0	0.7993133362240125	2.0	1000.0	62.0	0.6666666666666666	0.062
chr4	83550691	83720010	ENSG00000145284	83550690	83550691	169319	9.1	1	0.3093490491156707	0.0	0.0	0.927	0.0	9.0	0.7550977797048972	7.0	7200.0	206.0	0.7777777777777778	0.02861111111111111
chr4	87856153	88062206	ENSG00000172493	87856152	87856153	206053	8.4	1	0.07142971462057057	0.0	1.0	0.347	0.0	35.0	0.502072082124669	9.0	41400.0	2165.0	0.2571428571428571	0.052294685990338166
chr4	88720732	88733074	ENSG00000029559	88720731	88720732	12342	0.0	0	0.4695949658347917	0.0	0.0	1.458	0.0	0.0		0.0				
chr4	88896818	88904562	ENSG00000118785	88896817	88896818	7744	140.7	1	0.3165188753826337	0.0	0.0	1.595	0.0	17.0	0.7684403680894768	12.0	7600.0	237.0	0.7058823529411765	0.03118421052631579
chr4	88928819	88998929	ENSG00000118762	88928818	88928819	70110	4.9	1	0.04520651918631724	0.0	0.0	0.497	0.0	17.0	0.7684403680894768	12.0	7600.0	237.0	0.7058823529411765	0.03118421052631579
chr4	89299890	89364263	ENSG00000138642	89299889	89299890	64373	1.9	1	0.019703460093490915	0.0	0.0	0.887	0.0	10.0	0.671669877129645	5.0	4400.0	331.0	0.5	0.07522727272727273
chr4	89378267	89427314	ENSG00000138646	89378266	89378267	49047	2.2	1	0.05190314740724581	0.0	0.0	0.705	0.0	10.0	0.671669877129645	5.0	4400.0	331.0	0.5	0.07522727272727273
chr4	99391517	99579780	ENSG00000168785	99391516	99391517	188263	0.3	0	0.19585549544419964	0.0	0.0	0.381	0.0	4.0	0.3054621874040891	1.0	1200.0	34.0	0.25	0.028333333333333332
chr4	100737989	100791311	ENSG00000070190	100737988	100737989	53322	0.1	0	0.2511944785671664	0.0	0.0	0.611	0.0	1.0	1.0	1.0	600.0	0.0	1.0	0.0
chr4	101316497	101801283	ENSG00000164035	101316496	101316497	484786	1.8	1	0.1278764548118156	0.0	0.0	0.958	0.0	1.0	0.5228787452803376	0.0	600.0	0.0	0.0	0.0
chr4	103422485	103538459	ENSG00000109320	103422484	103422485	115974	6.6	1	0.03124408250139825	0.0	1.0	0.138	0.0	8.0	0.43046218740408904	1.0	3800.0	233.0	0.125	0.06131578947368421
chr4	103552659	103682151	ENSG00000109323	103552658	103552659	129492	3.4	1	0.03141021264626316	0.0	0.0	0.965	0.0	17.0	0.6091506712077742	8.0	7400.0	1159.0	0.47058823529411764	0.15662162162162163
chr4	103715539	103790053	ENSG00000109332	103715538	103715539	74514	53.8	1	0.018556627916212664	1.0	0.0	0.665	0.0	16.0	0.6284082134292612	8.0	7000.0	1159.0	0.5	0.16557142857142856
chr4	103790134	103810399	ENSG00000145354	103790133	103790134	20265	8.2	1	0.04829908099315673	1.0	0.0	0.91	0.0	16.0	0.6284082134292612	8.0	7000.0	1159.0	0.5	0.16557142857142856
chr4	103806204	103940896	ENSG00000164037	103806203	103806204	134692	0.0	0	0.09147449873711223	0.0	0.0	1.005	0.0	16.0	0.6284082134292612	8.0	7000.0	1159.0	0.5	0.16557142857142856
chr4	103941024	104006986	ENSG00000164038	103941023	103941024	65962	1.0	0	0.10520404335517217	0.0	0.0	0.846	0.0	16.0	0.6284082134292612	8.0	7000.0	1159.0	0.5	0.16557142857142856
chr4	105389468	105416058	ENSG00000168772	105389467	105389468	26590	1.2	1	0.1150190879270456	0.0	0.0	0.42	0.0	3.0	0.8996566681120063	3.0	1000.0	389.0	1.0	0.389
chr4	108511432	108641608	ENSG00000138801	108511431	108511432	130176	17.3	1	0.056144897247355566	0.0	0.0	0.792	0.0	1.0	0.6989700043360187	1.0	400.0	0.0	1.0	0.0
chr4	108968700	109090112	ENSG00000138795	108968699	108968700	121412	0.0	0	0.10603513097467618	0.0	1.0	0.212	0.0	6.0	0.7086353288322998	4.0	3200.0	180.0	0.6666666666666666	0.05625
chr4	119643977	119759838	ENSG00000150961	119643976	119643977	115861	12.2	1	0.06876141848025656	0.0	0.0	0.584	0.0	4.0	0.5796896906561031	2.0	4200.0	274.0	0.5	0.06523809523809523
chr4	119809995	119982402	ENSG00000172403	119809994	119809995	172407	1.4	1	0.5954331338185985	0.0	0.0	0.629	0.0	6.0	0.6696214611600718	4.0	5200.0	340.0	0.6666666666666666	0.06538461538461539
chr4	120976762	120988229	ENSG00000164109	120976761	120976762	11467	0.0	0	0.08953941371773183	0.0	0.0	0.935	0.0	11.0	0.8471598875113102	10.0	4400.0	54.0	0.9090909090909091	0.012272727272727272
chr4	121956767	121994176	ENSG00000173376	121956766	121956767	37409	0.1	0	0.2858194351155244	0.0	0.0	0.512	0.0	0.0		0.0				
chr4	124317949	124324910	ENSG00000164056	124317948	124317949	6961	10.2	1	0.09189210244678103	0.0	0.0	1.22	0.0	5.0	0.7239577516576787	3.0	3000.0	697.0	0.6	0.23233333333333334
chr4	128544425	128647892	ENSG00000164066	128544424	128544425	103467	0.5	0	0.059141451489755664	0.0	0.0	0.74	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr4	140187316	140201492	ENSG00000137463	140187315	140187316	14176	0.0	0	0.33050442075722725	0.0	0.0	1.891	0.0	13.0	0.7107367320443683	10.0	5200.0	75.0	0.7692307692307693	0.014423076923076924
chr4	140188033	140223705	ENSG00000109390	140188032	140188033	35672	46.5	1	0.05881018438714634	1.0	0.0	1.269	0.0	13.0	0.7107367320443683	10.0	5200.0	75.0	0.7692307692307693	0.014423076923076924
chr4	140222608	140341187	ENSG00000164134	140222607	140222608	118579	2.4	1	0.031253353081168035	1.0	1.0	0.28	1.0	13.0	0.7107367320443683	10.0	5200.0	75.0	0.7692307692307693	0.014423076923076924
chr4	140374385	140397763	ENSG00000172007	140374384	140374385	23378	1.8	1	0.038080746630650655	0.0	0.0	0.597	0.0	8.0	0.7678334379460914	5.0	6000.0	265.0	0.625	0.04416666666666667
chr4	141178439	141306880	ENSG00000153130	141178438	141178439	128441	18.4	1	0.09658155260777213	1.0	0.0	1.202	0.0	8.0	0.5209044618824336	2.0	5600.0	711.0	0.25	0.12696428571428572
chr4	141541918	141677274	ENSG00000109436	141541917	141541918	135356	2.9	1	0.029989179814279506	0.0	0.0	0.487	0.0	4.0	0.7302046884880937	3.0	1400.0	9.0	0.75	0.0064285714285714285
chr4	142557751	142655140	ENSG00000164136	142557750	142557751	97389	1.3	1	0.11293147057057212	0.0	0.0	0.567	0.0	0.0		0.0				
chr4	147627789	147867034	ENSG00000137473	147627788	147627789	239245	0.0	0	0.4286061558539539	0.0	0.0	1.005	0.0	0.0		0.0				
chr4	148558935	148605381	ENSG00000164169	148558934	148558935	46446	1.3	1	0.11007727175467384	0.0	0.0	0.928	0.0	1.0	1.0	1.0	1000.0	0.0	1.0	0.0
chr4	148653213	148993931	ENSG00000071205	148653212	148653213	340718	3.1	1	0.09905793712915062	0.0	0.0	0.932	0.0	26.0	0.6761911527274899	13.0	22000.0	857.0	0.5	0.03895454545454546
chr4	151185593	151936879	ENSG00000198589	151185592	151185593	751286	2.0	1	0.028222475233369237	0.0	0.0	0.417	0.0	5.0	0.8193820026016112	5.0	1200.0	200.0	1.0	0.16666666666666666
chr4	153857503	153900848	ENSG00000137460	153857502	153857503	43345	0.5	0	0.15235270188934694	0.0	0.0	0.585	0.0	8.0	0.6621961829443093	4.0	5000.0	569.0	0.5	0.1138
chr4	154073493	154260472	ENSG00000109654	154073492	154073493	186979	4.3	1	0.18046264531262968	0.0	1.0	0.27	0.0	43.0	0.6152233600146707	18.0	33000.0	2092.0	0.4186046511627907	0.06339393939393939
