chrom	start	end	target_gene	tss_start	tss_end	gene_length	ovary	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr4	148653213	148993931	ENSG00000071205	148653212	148653213	340718	28.2	1	0.09905793712915062	0.0	0.0	0.932	0.0	35.0	0.6507082856265957	18.0	46200.0	1094.0	0.5142857142857142	0.02367965367965368
chr4	148999912	149365850	ENSG00000151623	148999911	148999912	365938	6.3	1	0.022045413822093463	1.0	0.0	0.35	0.0	18.0	0.5935152786560833	9.0	13800.0	1572.0	0.5	0.11391304347826087
chr4	150999425	151178609	ENSG00000170390	150999424	150999425	179184	2.8	1	0.297437216898224	0.0	1.0	0.326	0.0	10.0	0.5285335007137463	3.0	7400.0	919.0	0.3	0.12418918918918918
chr4	151503076	151505843	ENSG00000181541	151503075	151503076	2767	0.0	0	0.6003115506656027	0.0	0.0	0.549	0.0	1.0	0.6989700043360187	1.0	400.0	274.0	1.0	0.685
chr4	153857503	153900848	ENSG00000137460	153857502	153857503	43345	0.4	0	0.15235270188934694	0.0	0.0	0.585	0.0	4.0	0.368415180652539	0.0	3000.0	356.0	0.0	0.11866666666666667
chr4	154387497	154557863	ENSG00000121210	154387496	154387497	170366	4.6	1	0.11056728258730657	0.0	1.0	0.302	0.0	13.0	0.5046362137675692	6.0	8600.0	218.0	0.46153846153846156	0.025348837209302325
chr4	155456157	155471587	ENSG00000171566	155456156	155456157	15430	13.0	1	0.00831594413676418	1.0	1.0	0.231	1.0	2.0	1.0	2.0	400.0	8.0	1.0	0.02
chr4	155504277	155511918	ENSG00000171560	155504276	155504277	7641	0.8	0	0.9856262678990709	0.0	0.0	1.021	0.0	0.0		0.0				
chr4	155525285	155534119	ENSG00000171557	155525284	155525285	8834	1.7	1	0.9687945714870514	0.0	0.0	0.536	0.0	0.0		0.0				
chr4	155548096	155674270	ENSG00000121207	155548095	155548096	126174	0.1	0	0.2909698207852505	0.0	0.0	1.321	0.0	0.0		0.0				
chr4	156680143	156728743	ENSG00000061918	156680142	156680143	48600	5.6	1	0.12277079832220032	0.0	0.0	0.675	0.0	4.0	0.7742275032520141	3.0	1000.0	22.0	0.75	0.022
chr4	157681605	157892546	ENSG00000145431	157681604	157681605	210941	3.4	1	0.0950776286153558	1.0	1.0	0.198	0.0	35.0	0.8018691644942373	28.0	23000.0	2550.0	0.8	0.1108695652173913
chr4	159045625	159094470	ENSG00000164125	159045624	159045625	48845	60.8	1	0.14990157603662413	0.0	0.0	1.079	0.0	18.0	0.8024276388462618	14.0	13800.0	107.0	0.7777777777777778	0.007753623188405797
chr4	159122755	159176563	ENSG00000164124	159122754	159122755	53808	9.5	1	0.2555082441680166	0.0	0.0	1.355	0.0	18.0	0.8024276388462618	14.0	13800.0	107.0	0.7777777777777778	0.007753623188405797
chr4	159690289	159829201	ENSG00000052795	159690288	159690289	138912	4.5	1	0.033572662636826366	0.0	1.0	0.13	0.0	8.0	0.5710795294801265	3.0	5000.0	409.0	0.375	0.0818
chr4	160025329	160281321	ENSG00000109756	160025328	160025329	255992	12.1	1	0.020285464104381555	1.0	1.0	0.197	0.0	13.0	0.7242822135101898	11.0	5800.0	36.0	0.8461538461538461	0.006206896551724138
chr4	166282345	166419472	ENSG00000109472	166282344	166282345	137127	55.8	1	0.2976452363031764	0.0	1.0	0.269	0.0	3.0	0.8996566681120063	3.0	2000.0	45.0	1.0	0.0225
chr4	169784920	169931426	ENSG00000145439	169784919	169784920	146506	10.6	1	0.03329608665569423	1.0	0.0	1.696	0.0	42.0	0.7964553883226984	35.0	35000.0	2591.0	0.8333333333333334	0.07402857142857143
chr4	170015406	170192256	ENSG00000154447	170015405	170015406	176850	8.2	1	0.026025069309220262	0.0	0.0	0.505	0.0	14.0	0.6380823206447214	7.0	10400.0	1073.0	0.5	0.10317307692307692
chr4	174089903	174245118	ENSG00000109586	174089902	174089903	155215	8.2	1	0.07509983856285665	0.0	0.0	0.644	0.0	6.0	0.9498283340560031	6.0	2400.0	244.0	1.0	0.10166666666666667
chr4	174252845	174256276	ENSG00000164104	174252844	174252845	3431	120.5	1	0.04018538347379157	0.0	1.0	0.315	0.0	2.0	1.0	2.0	1000.0	6.0	1.0	0.006
chr4	174291119	174298683	ENSG00000164105	174291118	174291119	7564	14.6	1	0.008049951167653651	1.0	0.0	0.759	0.0	2.0	1.0	2.0	1000.0	6.0	1.0	0.006
chr4	174305851	174327531	ENSG00000164106	174305850	174305851	21680	0.9	0	0.3730623105126113	0.0	0.0	1.721	0.0	2.0	1.0	2.0	1000.0	6.0	1.0	0.006
chr4	175411327	175444305	ENSG00000164120	175411326	175411327	32978	0.9	0	0.2679200896979544	0.0	0.0	1.25	0.0	0.0		0.0				
chr4	175558064	175750465	ENSG00000145451	175558063	175558064	192401	0.0	0	0.6186201761277456	0.0	0.0	0.698	0.0	0.0		0.0				
chr4	176986984	177103978	ENSG00000150627	176986983	176986984	116994	1.8	1	0.14955455749038493	0.0	0.0	0.85	0.0	1.0	0.30102999566398103	0.0	800.0	0.0	0.0	0.0
chr4	184020445	184241930	ENSG00000151718	184020444	184020445	221485	6.0	1	0.05469163194379655	0.0	0.0	0.554	0.0	17.0	0.48487978876456383	5.0	13400.0	732.0	0.29411764705882354	0.054626865671641794
chr4	184560787	184580378	ENSG00000182552	184560786	184560787	19591	25.0	1	0.08462317224404074	0.0	0.0	0.817	0.0	25.0	0.91366550031619	23.0	21600.0	184.0	0.92	0.008518518518518519
chr4	184580419	184634745	ENSG00000168538	184580418	184580419	54326	10.8	1	0.020161837064795768	1.0	0.0	0.569	1.0	25.0	0.91366550031619	23.0	21600.0	184.0	0.92	0.008518518518518519
chr4	185308866	185395734	ENSG00000168310	185308865	185308866	86868	21.8	1	0.027010635029609403	0.0	0.0	0.42	0.0	31.0	0.5674301058391147	14.0	35200.0	1072.0	0.45161290322580644	0.030454545454545453
chr4	186422850	186456766	ENSG00000154553	186422849	186422850	33916	36.3	1	0.617260588538829	0.0	0.0	1.217	0.0	16.0	0.6616478126750902	9.0	13000.0	1454.0	0.5625	0.11184615384615385
chr4	186506597	186877806	ENSG00000154556	186506596	186506597	371209	12.4	1	0.2423775582131016	0.0	0.0	0.402	0.0	16.0	0.6616478126750902	9.0	13000.0	1454.0	0.5625	0.11184615384615385
chr5	5140442	5320417	ENSG00000145536	5140441	5140442	179975	10.6	1	0.4885118684116347	0.0	0.0	0.431	0.0	14.0	0.913991429810291	14.0	13000.0	459.0	1.0	0.03530769230769231
chr5	9035137	9546187	ENSG00000112902	9035136	9035137	511050	1.0	0	0.061165313935446865	0.0	0.0	0.483	0.0	18.0	0.7503990975974344	13.0	14400.0	930.0	0.7222222222222222	0.06458333333333334
chr5	10353814	10440500	ENSG00000145495	10353813	10353814	86686	27.0	1	0.016676387206859686	1.0	1.0	0.152	0.0	7.0	0.2699042140346607	1.0	10000.0	38.0	0.14285714285714285	0.0038
chr5	10971951	11904155	ENSG00000169862	10971950	10971951	932204	0.3	0	0.4188458248567716	0.0	1.0	0.098	0.0	0.0		0.0				
chr5	14143810	14532235	ENSG00000038382	14143809	14143810	388425	38.8	1	0.014256494254234628	0.0	1.0	0.139	0.0	41.0	0.5059837687720734	15.0	47200.0	2407.0	0.36585365853658536	0.05099576271186441
chr5	17065706	17276943	ENSG00000176788	17065705	17065706	211237	37.3	1	0.25084611784482197	0.0	0.0	0.774	0.0	44.0	0.7471280570390024	34.0	46000.0	1868.0	0.7727272727272727	0.04060869565217391
chr5	33523639	33892297	ENSG00000151388	33523638	33523639	368658	2.6	1	0.1642104046087587	0.0	0.0	0.688	0.0	25.0	0.8343746509946073	20.0	24400.0	491.0	0.8	0.020122950819672133
chr5	34656341	34832732	ENSG00000039560	34656340	34656341	176391	3.2	1	0.057059122316936176	0.0	1.0	0.292	0.0	26.0	0.6980806274572827	16.0	21800.0	2625.0	0.6153846153846154	0.12041284403669725
chr5	34838937	34899561	ENSG00000205838	34838936	34838937	60624	0.0	0	0.36707101075380266	0.0	0.0	1.227	0.0	18.0	0.747857014788508	12.0	17200.0	2449.0	0.6666666666666666	0.14238372093023255
chr5	35852796	35879705	ENSG00000168685	35852795	35852796	26909	1.6	1	0.23418113831768794	0.0	0.0	1.04	0.0	2.0	0.309894379144197	0.0	1600.0	179.0	0.0	0.111875
chr5	36606456	36688436	ENSG00000079215	36606455	36606456	81980	12.4	1	0.3550590336486484	0.0	1.0	0.281	0.0	4.0	0.805462187404089	3.0	1200.0	396.0	0.75	0.33
chr5	38475064	38608456	ENSG00000113594	38475063	38475064	133392	15.5	1	0.024425746396309102	0.0	0.0	0.706	0.0	31.0	0.6177916356946113	13.0	22400.0	1969.0	0.41935483870967744	0.08790178571428571
chr5	39371779	39462402	ENSG00000153071	39371778	39371779	90623	24.6	1	0.07951411564886122	0.0	0.0	0.419	0.0	28.0	0.8638723212189073	23.0	21600.0	2762.0	0.8214285714285714	0.12787037037037038
chr5	41142335	41261540	ENSG00000039537	41142334	41142335	119205	6.2	1	0.6084501538386344	0.0	0.0	0.993	0.0	9.0	0.9469865272533708	8.0	8200.0	227.0	0.8888888888888888	0.027682926829268293
chr5	41730166	41870621	ENSG00000083720	41730165	41730166	140455	10.7	1	0.14725641095419348	0.0	0.0	0.541	0.0	9.0	0.9469865272533708	8.0	4800.0	56.0	0.8888888888888888	0.011666666666666667
chr5	54273691	54318499	ENSG00000164283	54273690	54273691	44808	0.8	0	0.3501285021336899	0.0	0.0	0.901	0.0	0.0		0.0				
chr5	54320080	54330398	ENSG00000113088	54320079	54320080	10318	0.6	0	0.3349792350009925	0.0	0.0	0.963	0.0	0.0		0.0				
chr5	54398475	54406080	ENSG00000145649	54398474	54398475	7605	0.9	0	0.2961545258350265	0.0	0.0	1.604	0.0	0.0		0.0				
chr5	54408798	54469005	ENSG00000164287	54408797	54408798	60207	0.0	0	0.6116394671613088	0.0	0.0	1.102	0.0	0.0		0.0				
chr5	55230922	55290821	ENSG00000134352	55230921	55230922	59899	36.8	1	0.012662054966636785	1.0	1.0	0.228	0.0	18.0	0.7662455269574759	15.0	13200.0	772.0	0.8333333333333334	0.05848484848484849
chr5	55395506	55529186	ENSG00000164512	55395505	55395506	133680	0.0	0	0.17248772614316804	0.0	0.0	0.867	0.0	18.0	0.7662455269574759	15.0	13200.0	772.0	0.8333333333333334	0.05848484848484849
chr5	55807393	55902059	ENSG00000225940	55807392	55807393	94666	0.0	0	0.3344574517275416	0.0	0.0	1.435	0.0	2.0	0.6989700043360187	1.0	2800.0	452.0	0.5	0.16142857142857142
chr5	57749808	57756087	ENSG00000145632	57749807	57749808	6279	17.6	1	0.06859854933159489	0.0	1.0	0.18	0.0	22.0	0.7663348306756901	15.0	11600.0	2080.0	0.6818181818181818	0.1793103448275862
chr5	63986134	64013917	ENSG00000145642	63986133	63986134	27783	0.1	0	0.8135942831567413	0.0	0.0	1.639	0.0	10.0	0.8494850021680094	9.0	7200.0	152.0	0.9	0.021111111111111112
chr5	64013970	64064512	ENSG00000153006	64013969	64013970	50542	3.5	1	0.0033741653219830537	1.0	0.0	0.686	0.0	10.0	0.8494850021680094	9.0	7200.0	152.0	0.9	0.021111111111111112
chr5	64064756	64314590	ENSG00000153015	64064755	64064756	249834	13.9	1	0.01848561043470161	0.0	0.0	0.899	0.0	10.0	0.8494850021680094	9.0	7200.0	152.0	0.9	0.021111111111111112
chr5	67511547	67597649	ENSG00000145675	67511546	67511547	86102	16.1	1	0.04962587538683613	1.0	1.0	0.228	0.0	27.0	0.5242027854188943	12.0	26200.0	2621.0	0.4444444444444444	0.10003816793893129
chr5	71738478	71803554	ENSG00000178175	71738477	71738478	65076	0.5	0	0.04193166311906816	0.0	0.0	0.515	0.0	9.0	0.6467164676483124	4.0	11200.0	1970.0	0.4444444444444444	0.17589285714285716
chr5	72416118	72427644	ENSG00000157111	72416117	72416118	11526	0.0	0	0.3169333868484457	0.0	0.0	1.874	0.0	1.0	0.6989700043360187	1.0	1600.0	0.0	1.0	0.0
chr5	72921982	73237818	ENSG00000214944	72921981	72921982	315836	18.8	1	0.184650805730718	0.0	0.0	0.704	0.0	33.0	0.82682833354962	26.0	47600.0	2009.0	0.7878787878787878	0.042205882352941176
chr5	73923233	73937249	ENSG00000171617	73923232	73923233	14016	15.6	1	0.3158758920298955	0.0	0.0	0.488	0.0	48.0	0.7304595729967814	35.0	41600.0	6640.0	0.7291666666666666	0.1596153846153846
chr5	78907942	78982471	ENSG00000164329	78907941	78907942	74529	20.2	1	0.016187513740032102	1.0	0.0	0.772	0.0	13.0	0.857128269505287	11.0	9600.0	1247.0	0.8461538461538461	0.12989583333333332
chr5	78985699	79096063	ENSG00000164309	78985698	78985699	110364	10.6	1	0.8008719181080921	0.0	0.0	0.904	0.0	13.0	0.857128269505287	11.0	9600.0	1247.0	0.8461538461538461	0.12989583333333332
chr5	83236372	83680611	ENSG00000164176	83236371	83236372	444239	7.0	1	0.24973098752340306	0.0	0.0	0.63	0.0	2.0	0.8494850021680094	2.0	1200.0	201.0	1.0	0.1675
chr5	85913720	85916779	ENSG00000127184	85913719	85913720	3059	379.7	1	0.060821147365969434	1.0	0.0	1.141	0.0	0.0		0.0				
chr5	88013974	88199922	ENSG00000081189	88013973	88013974	185948	15.1	1	0.2376383455125381	0.0	0.0	0.608	0.0	15.0	0.729236501394187	12.0	10000.0	3040.0	0.8	0.304
chr5	89754019	89770585	ENSG00000176055	89754018	89754019	16566	3.9	1	0.043524433194844184	0.0	0.0	1.288	0.0	0.0		0.0				
chr5	89767564	89810370	ENSG00000113356	89767563	89767564	42806	1.5	1	0.03699013158334034	0.0	0.0	1.73	0.0	0.0		0.0				
chr5	89811427	89825401	ENSG00000176018	89811426	89811427	13974	7.7	1	0.02271513691383036	1.0	0.0	0.617	0.0	0.0		0.0				
chr5	89825160	90460038	ENSG00000164199	89825159	89825160	634878	0.1	0	0.3918165031394175	0.0	0.0	0.516	0.0	0.0		0.0				
chr5	90664540	90679176	ENSG00000113369	90664539	90664540	14636	66.5	1	0.06923687808902844	0.0	1.0	0.286	0.0	14.0	0.7042404482046559	8.0	12400.0	1128.0	0.5714285714285714	0.09096774193548388
chr5	95049225	95160087	ENSG00000164292	95049224	95049225	110862	62.5	1	0.07798799569090961	0.0	0.0	0.724	0.0	17.0	0.511296996477471	5.0	13800.0	424.0	0.29411764705882354	0.03072463768115942
chr5	95087022	95158709	ENSG00000173221	95087021	95087022	71687	11.4	1	0.2729201612708245	0.0	0.0	1.933	0.0	17.0	0.511296996477471	5.0	13800.0	424.0	0.29411764705882354	0.03072463768115942
chr5	96096520	96143803	ENSG00000164307	96096519	96096520	47283	12.3	1	0.032240262917422206	1.0	0.0	1.132	0.0	9.0	0.7615413293690847	7.0	9200.0	733.0	0.7777777777777778	0.07967391304347826
chr5	96211642	96255420	ENSG00000164308	96211641	96211642	43778	8.5	1	0.08391487722718224	0.0	0.0	1.191	0.0	9.0	0.7615413293690847	7.0	9200.0	733.0	0.7777777777777778	0.07967391304347826
chr5	96271097	96373219	ENSG00000113441	96271096	96271097	102122	4.7	1	0.019886369211092637	0.0	1.0	0.247	0.0	9.0	0.7615413293690847	7.0	9200.0	733.0	0.7777777777777778	0.07967391304347826
chr5	102089684	102366809	ENSG00000145730	102089683	102089684	277125	105.8	1	0.3506763304042948	0.0	0.0	0.52	0.0	23.0	0.6838709785378336	14.0	14200.0	1368.0	0.6086956521739131	0.09633802816901409
chr5	102455852	102548500	ENSG00000145725	102455851	102455852	92648	19.1	1	0.018192501636793142	0.0	0.0	0.82	0.0	2.0	0.6109243748081782	1.0	800.0	0.0	0.5	0.0
chr5	110998317	111333161	ENSG00000134986	110998316	110998317	334844	27.6	1	0.10848875520305673	0.0	0.0	1.46	0.0	6.0	0.7086353288322998	5.0	4200.0	882.0	0.8333333333333334	0.21
chr5	113696641	113832337	ENSG00000080709	113696640	113696641	135696	0.4	0	0.2086277395296064	0.0	1.0	0.274	0.0	0.0		0.0				
chr5	118373466	118584833	ENSG00000172869	118373465	118373466	211367	6.1	1	0.029746963665481706	0.0	1.0	0.202	0.0	4.0	0.3996498648046139	2.0	3000.0	9.0	0.5	0.003
chr5	118604386	118735383	ENSG00000145779	118604385	118604386	130997	2.6	1	0.17350299734301947	0.0	0.0	0.969	0.0	4.0	0.3996498648046139	2.0	3000.0	9.0	0.5	0.003
chr5	121398889	121413980	ENSG00000113083	121398888	121398889	15091	5.2	1	0.17007282791904302	0.0	1.0	0.285	0.0	2.0	0.8494850021680094	2.0	600.0	0.0	1.0	0.0
chr5	121647048	121799914	ENSG00000064692	121647047	121647048	152866	13.2	1	0.31297241811540977	0.0	0.0	0.552	0.0	28.0	0.9032403585365775	28.0	30000.0	4667.0	1.0	0.15556666666666666
chr5	122424815	122529960	ENSG00000061455	122424814	122424815	105145	1.9	1	0.2464772093096649	0.0	0.0	0.424	0.0	17.0	0.9084527940725124	15.0	11400.0	2977.0	0.8823529411764706	0.261140350877193
chr5	122847792	122952739	ENSG00000151292	122847791	122847792	104947	9.5	1	0.0036489177162965267	1.0	1.0	0.206	0.0	5.0	0.7397940008672037	4.0	3800.0	454.0	0.8	0.11947368421052632
chr5	127593600	127994878	ENSG00000138829	127593599	127593600	401278	0.5	0	0.3612205695003871	0.0	1.0	0.205	0.0	3.0	0.640272917984125	2.0	1400.0	644.0	0.6666666666666666	0.46
chr5	131991954	131996802	ENSG00000169194	131991953	131991954	4848	0.0	0	0.6116394671613088	0.0	0.0	1.628	0.0	1.0	0.3979400086720376	0.0	200.0	0.0	0.0	0.0
chr5	132028319	132073330	ENSG00000131437	132028318	132028319	45011	4.2	1	0.2102845550039333	0.0	1.0	0.344	0.0	1.0	0.3979400086720376	0.0	200.0	0.0	0.0	0.0
chr5	135257967	135290723	ENSG00000145826	135257966	135257967	32756	0.0	0	1.0000000000000002	0.0	0.0	1.449	0.0	9.0	0.7406162498721187	5.0	8800.0	1600.0	0.5555555555555556	0.18181818181818182
chr5	135364583	135399507	ENSG00000120708	135364582	135364583	34924	25.7	1	0.09106297083339096	0.0	0.0	0.796	0.0	9.0	0.7406162498721187	5.0	8800.0	1600.0	0.5555555555555556	0.18181818181818182
chr5	135468533	135524435	ENSG00000113658	135468532	135468533	55902	15.6	1	0.03079342608975876	1.0	1.0	0.16	0.0	14.0	0.571573841316708	7.0	15000.0	1856.0	0.5	0.12373333333333333
chr5	137273648	137387650	ENSG00000031003	137273647	137273648	114002	14.1	1	0.013138038246793745	0.0	0.0	0.365	0.0	1.0	0.6989700043360187	1.0	2000.0	71.0	1.0	0.0355
chr5	138204611	138211057	ENSG00000146006	138204610	138204611	6446	0.2	0	0.4418499457902952	0.0	0.0	0.416	0.0	16.0	0.6659528932630785	9.0	19000.0	2788.0	0.5625	0.14673684210526317
chr5	139937852	139973337	ENSG00000113108	139937851	139937852	35485	2.6	1	0.14754369085259425	0.0	0.0	0.974	0.0	9.0	0.442090077881118	2.0	6200.0	596.0	0.2222222222222222	0.09612903225806452
chr5	139944040	139948688	ENSG00000176087	139944039	139944040	4648	25.9	1	0.04408854229819858	1.0	0.0	1.45	0.0	9.0	0.442090077881118	2.0	6200.0	596.0	0.2222222222222222	0.09612903225806452
chr5	140011312	140013286	ENSG00000170458	140011311	140011312	1974	22.4	1	0.1824795339575735	0.0	0.0	1.592	0.0	9.0	0.442090077881118	2.0	6200.0	596.0	0.2222222222222222	0.09612903225806452
chr5	140018324	140027370	ENSG00000131495	140018323	140018324	9046	54.0	1	0.03722959905151338	1.0	0.0	0.609	1.0	9.0	0.442090077881118	2.0	6200.0	596.0	0.2222222222222222	0.09612903225806452
chr5	140019011	140024993	ENSG00000113119	140019010	140019011	5982	6.3	1	0.03861385430318322	0.0	0.0	0.997	0.0	9.0	0.442090077881118	2.0	6200.0	596.0	0.2222222222222222	0.09612903225806452
chr5	140026642	140042064	ENSG00000113141	140026641	140026642	15422	77.3	1	0.016183911596376097	0.0	0.0	0.607	0.0	9.0	0.442090077881118	2.0	6200.0	596.0	0.2222222222222222	0.09612903225806452
chr5	140710251	140892546	ENSG00000204956	140710250	140710251	182295	0.6	0	0.10123371228596847	0.0	0.0	0.891	0.0	0.0		0.0				
chr5	140718538	140892546	ENSG00000081853	140718537	140718538	174008	6.1	1	0.09235973794083788	0.0	0.0	1.266	0.0	0.0		0.0				
chr5	140723600	140892546	ENSG00000254245	140723599	140723600	168946	3.8	1	0.1389477836464416	0.0	0.0	0.898	0.0	0.0		0.0				
chr5	140729827	140892546	ENSG00000254221	140729826	140729827	162719	1.2	1	0.17958146356316593	0.0	0.0	0.72	0.0	0.0		0.0				
chr5	140734767	140892546	ENSG00000262576	140734766	140734767	157779	1.9	1	0.07338284462739937	0.0	0.0	1.184	0.0	0.0		0.0				
chr5	140739702	140892546	ENSG00000253910	140739701	140739702	152844	2.9	1	0.09714458520754844	0.0	0.0	1.141	0.0	0.0		0.0				
chr5	140743897	140892546	ENSG00000253485	140743896	140743897	148649	2.9	1	0.06607165076051694	0.0	0.0	0.939	0.0	0.0		0.0				
chr5	140749830	140892546	ENSG00000262209	140749829	140749830	142716	1.7	1	0.05411566950429321	0.0	0.0	0.88	0.0	0.0		0.0				
chr5	140753650	140892546	ENSG00000253731	140753649	140753650	138896	4.8	1	0.049101394628508585	0.0	0.0	1.208	0.0	0.0		0.0				
chr5	140762466	140892546	ENSG00000253537	140762465	140762466	130080	2.2	1	0.03219794155916118	0.0	0.0	1.182	0.0	0.0		0.0				
chr5	140767451	140892546	ENSG00000253953	140767450	140767451	125095	3.4	1	0.040278028744197135	0.0	0.0	0.941	0.0	0.0		0.0				
chr5	140772380	140892546	ENSG00000253767	140772379	140772380	120166	0.5	0	0.09018294032547848	0.0	0.0	1.352	0.0	0.0		0.0				
chr5	140782519	140892546	ENSG00000261934	140782518	140782519	110027	2.8	1	0.09577337183174042	0.0	0.0	0.836	0.0	0.0		0.0				
chr5	140787769	140892546	ENSG00000253305	140787768	140787769	104777	7.5	1	0.051937819454274	0.0	0.0	0.773	0.0	0.0		0.0				
chr5	140792742	140892546	ENSG00000253846	140792741	140792742	99804	1.8	1	0.048816122203382835	0.0	0.0	0.817	0.0	0.0		0.0				
chr5	140797426	140892546	ENSG00000254122	140797425	140797426	95120	8.1	1	0.04116146829830518	0.0	0.0	0.706	0.0	0.0		0.0				
chr5	140800761	140891835	ENSG00000253873	140800760	140800761	91074	1.1	1	0.04617800311888731	0.0	0.0	0.909	0.0	0.0		0.0				
chr5	140810184	140892546	ENSG00000253159	140810183	140810184	82362	2.5	1	0.08437018684522263	0.0	0.0	0.801	0.0	0.0		0.0				
chr5	142149948	142608576	ENSG00000145819	142149947	142149948	458628	2.8	1	0.042224604459984265	0.0	1.0	0.276	0.0	7.0	0.6599698226126277	4.0	4000.0	719.0	0.5714285714285714	0.17975
chr5	147405245	147516852	ENSG00000133710	147405244	147405245	111607	0.3	0	0.10724106368296517	0.0	0.0	0.93	0.0	0.0		0.0				
chr5	148206155	148208196	ENSG00000169252	148206154	148206155	2041	0.6	0	0.12499542919534952	0.0	0.0	0.591	0.0	1.0	1.0	1.0	200.0	171.0	1.0	0.855
chr5	148303201	148442726	ENSG00000169247	148303200	148303201	139525	0.0	0	0.3659904027466762	0.0	0.0	0.813	0.0	1.0	1.0	1.0	200.0	171.0	1.0	0.855
chr5	148724992	148734146	ENSG00000164284	148724991	148724992	9154	3.8	1	0.015075332366687956	0.0	0.0	1.128	0.0	27.0	0.5977520833376274	11.0	25600.0	3166.0	0.4074074074074074	0.123671875
chr5	148737569	148749216	ENSG00000145882	148737568	148737569	11647	6.2	1	0.04245257979099011	0.0	0.0	1.322	0.0	27.0	0.5977520833376274	11.0	25600.0	3166.0	0.4074074074074074	0.123671875
chr5	148750886	148783765	ENSG00000127743	148750885	148750886	32879	0.5	0	0.1570283541550852	0.0	0.0	1.244	0.0	27.0	0.5977520833376274	11.0	25600.0	3166.0	0.4074074074074074	0.123671875
chr5	148871759	148931007	ENSG00000113712	148871758	148871759	59248	46.5	1	0.01892053437274507	1.0	1.0	0.215	1.0	27.0	0.5977520833376274	11.0	25600.0	3166.0	0.4074074074074074	0.123671875
chr5	150273953	150284545	ENSG00000145908	150273952	150273953	10592	10.0	1	0.08440996490529844	0.0	0.0	0.81	0.0	0.0		0.0				
chr5	152869174	153193429	ENSG00000155511	152869173	152869174	324255	0.1	0	0.4093507538974885	0.0	1.0	0.259	0.0	0.0		0.0				
chr5	153570289	153800544	ENSG00000164574	153570288	153570289	230255	14.7	1	0.09222624936197196	0.0	0.0	0.637	0.0	18.0	0.7397387905841614	12.0	28200.0	3349.0	0.6666666666666666	0.11875886524822694
