chrom	start	end	target_gene	tss_start	tss_end	gene_length	small_intestine	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr3	107762144	107809872	ENSG00000196776	107762143	107762144	47728	33.8	1	0.018069957134225673	0.0	0.0	0.373	0.0	24.0	0.8016490631906995	18.0	13600.0	1258.0	0.75	0.0925
chr3	107879658	107941417	ENSG00000114446	107879657	107879658	61759	8.1	1	0.0324521722478959	0.0	0.0	1.096	0.0	24.0	0.8016490631906995	18.0	13600.0	1258.0	0.75	0.0925
chr3	108015375	108097132	ENSG00000114455	108015374	108015375	81757	35.0	1	0.542707985291862	0.0	0.0	1.005	0.0	24.0	0.8016490631906995	18.0	13600.0	1258.0	0.75	0.0925
chr3	108099215	108248169	ENSG00000144821	108099214	108099215	148954	0.3	0	0.2198179206995642	0.0	0.0	1.061	0.0	24.0	0.8016490631906995	18.0	13600.0	1258.0	0.75	0.0925
chr3	111311746	111314290	ENSG00000177494	111311745	111311746	2544	0.5	0	0.4639979338764733	0.0	0.0	1.784	0.0	13.0	0.8842192324369302	12.0	7600.0	327.0	0.9230769230769231	0.04302631578947368
chr3	111393522	111565294	ENSG00000240891	111393521	111393522	171772	0.4	0	0.1327996303245142	0.0	0.0	1.453	0.0	32.0	0.7892908213605381	25.0	17000.0	1900.0	0.78125	0.11176470588235295
chr3	111451343	111695364	ENSG00000144824	111451342	111451343	244021	6.6	1	0.07197868532807475	0.0	0.0	0.591	0.0	29.0	0.767493320121973	22.0	15400.0	1891.0	0.7586206896551724	0.12279220779220779
chr3	111697856	111712210	ENSG00000144827	111697855	111697856	14354	9.1	1	0.025217473585781653	1.0	0.0	1.061	0.0	27.0	0.783718380389969	21.0	13800.0	1868.0	0.7777777777777778	0.1353623188405797
chr3	112640055	112693969	ENSG00000163606	112640054	112640055	53914	1.0	0	0.2371012208208907	0.0	0.0	1.366	0.0	6.0	0.6989700043360187	4.0	2800.0	122.0	0.6666666666666666	0.04357142857142857
chr3	112929849	113006303	ENSG00000144857	112929848	112929849	76454	17.4	1	0.10830064575826577	0.0	0.0	0.576	0.0	3.0	0.598626672448025	2.0	1600.0	780.0	0.6666666666666666	0.4875
chr3	113367231	113415493	ENSG00000176542	113367230	113367231	48262	7.7	1	0.03306692082400909	0.0	1.0	0.19	0.0	5.0	0.6285335007137463	3.0	3600.0	184.0	0.6	0.051111111111111114
chr3	113435306	113465147	ENSG00000121579	113435305	113435306	29841	21.8	1	0.12632902867695106	1.0	0.0	0.545	1.0	5.0	0.6285335007137463	3.0	3600.0	184.0	0.6	0.051111111111111114
chr3	113953482	113956425	ENSG00000174255	113953481	113953482	2943	0.4	0	0.3366236139056472	0.0	0.0	0.0	0.0	0.0		0.0				
chr3	113995759	114029135	ENSG00000181847	113995758	113995759	33376	4.8	1	0.2979576752345712	0.0	0.0	1.05	0.0	0.0		0.0				
chr3	121902529	122005342	ENSG00000036828	121902528	121902529	102813	0.1	0	0.7588392916877715	0.0	0.0	0.451	0.0	0.0		0.0				
chr3	122140795	122233792	ENSG00000114030	122140794	122140795	92997	10.4	1	0.11617263763391927	1.0	1.0	0.245	0.0	0.0		0.0				
chr3	124449212	124464040	ENSG00000114491	124449211	124449212	14828	3.3	1	0.04340725583001423	0.0	0.0	0.931	1.0	13.0	0.6172744762685182	6.0	17800.0	1089.0	0.46153846153846156	0.06117977528089888
chr3	124480794	124620265	ENSG00000082781	124480793	124480794	139471	23.5	1	0.04321806666797461	0.0	0.0	0.706	1.0	13.0	0.6172744762685182	6.0	17800.0	1089.0	0.46153846153846156	0.06117977528089888
chr3	124944404	125094198	ENSG00000163848	124944403	124944404	149794	4.7	1	0.010282747149891672	0.0	1.0	0.103	0.0	20.0	0.7569603485729612	15.0	15600.0	1685.0	0.75	0.10801282051282052
chr3	125165494	125239041	ENSG00000114520	125165493	125165494	73547	12.6	1	0.017394364161734982	1.0	0.0	0.799	0.0	20.0	0.7569603485729612	15.0	15600.0	1685.0	0.75	0.10801282051282052
chr3	125247701	125313934	ENSG00000144909	125247700	125247701	66233	5.4	1	0.18525266455467812	0.0	0.0	0.358	0.0	20.0	0.7569603485729612	15.0	15600.0	1685.0	0.75	0.10801282051282052
chr3	127634074	127706514	ENSG00000187715	127634073	127634074	72440	0.6	0	0.4673036692219011	0.0	0.0	1.233	0.0	2.0	0.7614393726401688	1.0	2200.0	0.0	0.5	0.0
chr3	131100514	131107674	ENSG00000198585	131100513	131100514	7160	53.0	1	0.01559943397349846	0.0	0.0	1.901	0.0	6.0	0.4604093769761875	3.0	4600.0	215.0	0.5	0.04673913043478261
chr3	131181055	131221827	ENSG00000114686	131181054	131181055	40772	29.3	1	0.025554328733781672	1.0	0.0	1.38	0.0	6.0	0.4604093769761875	3.0	4600.0	215.0	0.5	0.04673913043478261
chr3	132036210	132087142	ENSG00000014257	132036209	132036210	50932	1.4	1	0.08968301918148043	0.0	0.0	1.403	0.0	2.0	0.6989700043360187	1.0	600.0	0.0	0.5	0.0
chr3	132276981	132379567	ENSG00000240303	132276980	132276981	102586	4.6	1	0.06623109158956259	0.0	0.0	0.883	0.0	4.0	0.805462187404089	3.0	2000.0	0.0	0.75	0.0
chr3	132276985	132441303	ENSG00000113971	132276984	132276985	164318	0.6	0	0.10113453151699317	0.0	0.0	0.649	0.0	4.0	0.805462187404089	3.0	2000.0	0.0	0.75	0.0
chr3	132316080	132337811	ENSG00000129048	132316079	132316080	21731	3.9	1	0.1197716543822606	0.0	0.0	1.803	0.0	4.0	0.805462187404089	3.0	2000.0	0.0	0.75	0.0
chr3	132373289	132396941	ENSG00000081307	132373288	132373289	23652	13.3	1	0.02673420937977984	1.0	0.0	0.722	0.0	4.0	0.805462187404089	3.0	2000.0	0.0	0.75	0.0
chr3	139074441	139108574	ENSG00000184432	139074440	139074441	34133	41.1	1	0.019562223869653464	1.0	1.0	0.089	1.0	9.0	0.735532084254266	6.0	5400.0	583.0	0.6666666666666666	0.10796296296296297
chr3	139171725	139199589	ENSG00000114113	139171724	139171725	27864	275.3	1	0.6112077694674714	0.0	0.0	0.884	0.0	9.0	0.735532084254266	6.0	5400.0	583.0	0.6666666666666666	0.10796296296296297
chr3	139236275	139258671	ENSG00000114115	139236274	139236275	22396	18.2	1	0.3843703519644892	0.0	0.0	1.701	0.0	9.0	0.735532084254266	6.0	5400.0	583.0	0.6666666666666666	0.10796296296296297
chr3	139279021	139396859	ENSG00000163864	139279020	139279021	117838	1.2	1	0.0706026612880982	0.0	0.0	1.85	0.0	9.0	0.735532084254266	6.0	5400.0	583.0	0.6666666666666666	0.10796296296296297
chr3	141043054	141168634	ENSG00000177311	141043053	141043054	125580	17.1	1	0.05814048449521254	0.0	1.0	0.221	0.0	24.0	0.6724669571441343	15.0	20800.0	2675.0	0.625	0.12860576923076922
chr3	141457045	141466402	ENSG00000114125	141457044	141457045	9357	59.0	1	0.017896886408477076	1.0	0.0	1.254	0.0	7.0	0.5392415311820197	3.0	5800.0	650.0	0.42857142857142855	0.11206896551724138
chr3	141594965	141645356	ENSG00000069849	141594964	141594965	50391	117.0	1	0.04129797921332322	0.0	0.0	0.683	0.0	7.0	0.5392415311820197	3.0	5800.0	650.0	0.42857142857142855	0.11206896551724138
chr3	141882413	141944449	ENSG00000175066	141882412	141882413	62036	2.2	1	0.03745723909552882	0.0	0.0	0.528	0.0	8.0	0.8651023442440469	6.0	5400.0	226.0	0.75	0.04185185185185185
chr3	142315228	142432506	ENSG00000120756	142315227	142315228	117278	56.3	1	0.4089157895740031	0.0	0.0	0.667	0.0	10.0	0.8318758762624412	8.0	5400.0	306.0	0.8	0.056666666666666664
chr3	142442915	142526730	ENSG00000144935	142442914	142442915	83815	3.6	1	0.09121412108340396	0.0	0.0	0.473	0.0	2.0	1.0	2.0	600.0	169.0	1.0	0.2816666666666667
chr3	142534763	142608045	ENSG00000163710	142534762	142534763	73282	2.8	1	0.5329328455242252	0.0	0.0	1.221	0.0	0.0		0.0				
chr3	142668005	142682178	ENSG00000188582	142668004	142668005	14173	0.0	0	0.5262129147781207	0.0	0.0	0.783	0.0	0.0		0.0				
chr3	145910125	145968966	ENSG00000114698	145910124	145910125	58841	12.4	1	0.026723372916026483	0.0	0.0	1.153	0.0	12.0	0.6364597937707354	5.0	7200.0	520.0	0.4166666666666667	0.07222222222222222
chr3	148415570	148460795	ENSG00000144891	148415569	148415570	45225	3.7	1	0.2643232563263806	0.0	0.0	1.347	0.0	0.0		0.0				
chr3	149682690	149768575	ENSG00000070087	149682689	149682690	85885	30.3	1	0.22447295380387944	0.0	0.0	0.901	0.0	3.0	0.7406162498721187	2.0	1600.0	90.0	0.6666666666666666	0.05625
chr3	150126121	150184218	ENSG00000196428	150126120	150126121	58097	9.2	1	0.016648520603753686	0.0	1.0	0.324	0.0	20.0	0.8571333751784366	17.0	9400.0	944.0	0.85	0.10042553191489362
chr3	151961616	152183569	ENSG00000152601	151961615	151961616	221953	38.2	1	0.08112017095093763	0.0	0.0	0.425	0.0	41.0	0.6249721052477126	22.0	44000.0	6280.0	0.5365853658536586	0.14272727272727273
chr3	152552735	152555841	ENSG00000169860	152552734	152552735	3106	1.7	1	0.05979316768879809	0.0	0.0	0.597	0.0	9.0	0.9331044454080042	9.0	3600.0	182.0	1.0	0.050555555555555555
chr3	156391023	156424559	ENSG00000163659	156391022	156391023	33536	12.1	1	0.0507321184648268	0.0	1.0	0.113	0.0	21.0	0.6684239012649743	10.0	14600.0	2988.0	0.47619047619047616	0.20465753424657535
chr3	156543269	156763918	ENSG00000197980	156543268	156543269	220649	0.3	0	0.04577366089398952	0.0	0.0	1.122	0.0	21.0	0.6684239012649743	10.0	14600.0	2988.0	0.47619047619047616	0.20465753424657535
chr3	157814947	157824292	ENSG00000168779	157814946	157814947	9345	0.0	0	0.5673097020398151	0.0	0.0	0.831	0.0	6.0	0.9498283340560031	6.0	3200.0	79.0	1.0	0.0246875
chr3	157823643	158263519	ENSG00000174891	157823642	157823643	439876	9.1	1	0.025511102545871897	1.0	0.0	0.836	0.0	6.0	0.9498283340560031	6.0	3200.0	79.0	1.0	0.0246875
chr3	170177371	170303863	ENSG00000013293	170177370	170177371	126492	0.1	0	0.5067378445434926	0.0	0.0	0.541	0.0	4.0	0.8494850021680094	3.0	3800.0	235.0	0.75	0.06184210526315789
chr3	170714136	170744539	ENSG00000163581	170714135	170714136	30403	11.9	1	0.7992564191294381	0.0	0.0	0.923	0.0	9.0	0.8327611135200104	7.0	3600.0	596.0	0.7777777777777778	0.16555555555555557
chr3	170779127	171178197	ENSG00000154310	170779126	170779127	399070	9.0	1	0.08243622140054406	0.0	1.0	0.181	0.0	9.0	0.8327611135200104	7.0	3600.0	596.0	0.7777777777777778	0.16555555555555557
chr3	171757417	172119455	ENSG00000075420	171757416	171757417	362038	7.3	1	0.07085514397783092	0.0	1.0	0.042	0.0	35.0	0.6304434295987148	21.0	44200.0	5831.0	0.6	0.13192307692307692
chr3	172223297	172241297	ENSG00000121858	172223296	172223297	18000	45.4	1	0.1043330931450704	0.0	0.0	0.643	0.0	21.0	0.7468226198004524	15.0	19800.0	253.0	0.7142857142857143	0.012777777777777779
chr3	172348038	172429008	ENSG00000144959	172348037	172348038	80970	2.0	1	0.17496053092417274	0.0	0.0	0.72	0.0	21.0	0.7468226198004524	15.0	19800.0	253.0	0.7142857142857143	0.012777777777777779
chr3	177990719	178562217	ENSG00000197584	177990718	177990719	571498	0.2	0	0.20259220231523334	0.0	0.0	0.574	0.0	2.0	0.4604093769761876	0.0	3000.0	775.0	0.0	0.25833333333333336
chr3	179116989	179169378	ENSG00000114450	179116988	179116989	52389	3.0	1	0.03659356240857875	0.0	0.0	0.698	0.0	3.0	0.6989700043360187	2.0	1200.0	0.0	0.6666666666666666	0.0
chr3	180585928	180700541	ENSG00000114416	180585927	180585928	114613	20.7	1	0.3281452895591859	0.0	1.0	0.119	0.0	3.0	0.5815758316322314	1.0	2200.0	135.0	0.3333333333333333	0.06136363636363636
chr3	182971031	183016292	ENSG00000176597	182971030	182971031	45261	10.7	1	0.10620756602025168	0.0	0.0	0.485	0.0	18.0	0.7895304884986969	15.0	10600.0	187.0	0.8333333333333334	0.017641509433962265
chr3	183637721	183735803	ENSG00000114770	183637720	183637721	98082	21.3	1	0.08345200542665755	0.0	0.0	0.387	0.0	1.0	1.0	1.0	200.0	0.0	1.0	0.0
chr3	184279571	184300197	ENSG00000182580	184279570	184279571	20626	5.6	1	0.10272903852339904	0.0	0.0	0.375	0.0	13.0	0.3731162085283822	2.0	9000.0	2080.0	0.15384615384615385	0.2311111111111111
chr3	184428155	184429836	ENSG00000177383	184428154	184428155	1681	18.4	1	0.017278603223565402	1.0	0.0	1.683	0.0	13.0	0.3731162085283822	2.0	9000.0	2080.0	0.15384615384615385	0.2311111111111111
chr3	184529930	184770402	ENSG00000156931	184529929	184529930	240472	8.0	1	0.014033847843616002	0.0	0.0	0.458	0.0	13.0	0.7876598089674451	11.0	7600.0	320.0	0.8461538461538461	0.042105263157894736
chr3	184795837	184870802	ENSG00000187068	184795836	184795837	74965	3.4	1	0.138803719088806	0.0	0.0	1.593	0.0	13.0	0.7876598089674451	11.0	7600.0	320.0	0.8461538461538461	0.042105263157894736
chr3	184908411	184999778	ENSG00000113790	184908410	184908411	91367	4.2	1	0.6072109693116198	0.0	0.0	0.972	0.0	11.0	0.8358018205469193	11.0	7000.0	320.0	1.0	0.045714285714285714
chr3	185823456	186080026	ENSG00000058866	185823455	185823456	256570	1.5	1	0.12138249569938747	0.0	0.0	0.82	0.0	1.0	0.09691001300805636	0.0	200.0	0.0	0.0	0.0
chr3	186256229	186264491	ENSG00000213139	186256228	186256229	8262	1.7	1	0.027922668098141475	0.0	0.0	0.981	0.0	6.0	0.5739495832054521	3.0	3400.0	208.0	0.5	0.0611764705882353
chr3	186263861	186288332	ENSG00000113838	186263860	186263861	24471	5.6	1	0.008408124913662829	1.0	0.0	0.639	0.0	6.0	0.5739495832054521	3.0	3400.0	208.0	0.5	0.0611764705882353
chr3	186285191	186315061	ENSG00000090520	186285190	186285191	29870	28.8	1	0.03786242950584595	1.0	0.0	0.518	0.0	6.0	0.5739495832054521	3.0	3400.0	208.0	0.5	0.0611764705882353
chr3	186330711	186339107	ENSG00000145192	186330710	186330711	8396	0.0	0	0.9936740408009932	0.0	0.0	1.662	0.0	8.0	0.7145873464120562	5.0	3400.0	338.0	0.625	0.09941176470588235
chr3	186353757	186370930	ENSG00000090512	186353756	186353757	17173	0.0	0	1.0000000000000002	0.0	0.0	1.37	0.0	8.0	0.7145873464120562	5.0	3400.0	338.0	0.625	0.09941176470588235
chr3	186378004	186396029	ENSG00000113905	186378003	186378004	18025	0.0	0	0.9960126232719408	0.0	0.0	1.495	0.0	8.0	0.7145873464120562	5.0	3400.0	338.0	0.625	0.09941176470588235
chr3	186435064	186461743	ENSG00000113889	186435063	186435064	26679	0.1	0	0.99056671791564	0.0	0.0	0.922	0.0	8.0	0.7145873464120562	5.0	3400.0	338.0	0.625	0.09941176470588235
chr3	186500993	186507689	ENSG00000156976	186500992	186500993	6696	132.7	1	0.07207262606373363	0.0	1.0	0.205	0.0	8.0	0.7145873464120562	5.0	3400.0	338.0	0.625	0.09941176470588235
chr3	186507668	186524847	ENSG00000163918	186507667	186507668	17179	10.8	1	0.016260698006397546	0.0	0.0	0.9	1.0	8.0	0.7145873464120562	5.0	3400.0	338.0	0.625	0.09941176470588235
chr3	186560462	186576252	ENSG00000181092	186560461	186560462	15790	8.8	1	0.34278276454749984	0.0	0.0	1.906	0.0	8.0	0.7145873464120562	5.0	3400.0	338.0	0.625	0.09941176470588235
chr3	187086119	187089864	ENSG00000136514	187086118	187086119	3745	4.1	1	0.07727194638143284	0.0	0.0	1.033	0.0	1.0	0.5228787452803376	0.0	1400.0	121.0	0.0	0.08642857142857142
chr3	187386693	187388187	ENSG00000157005	187386692	187386693	1494	45.3	1	0.4236527578282932	0.0	0.0	1.064	0.0	1.0	0.5228787452803376	0.0	1400.0	121.0	0.0	0.08642857142857142
chr3	187416046	187420345	ENSG00000198471	187416045	187416046	4299	0.0	0	1.0000000000000002	0.0	0.0	1.678	0.0	1.0	0.5228787452803376	0.0	1400.0	121.0	0.0	0.08642857142857142
chr3	187871071	188608460	ENSG00000145012	187871070	187871071	737389	2.4	1	0.0795342999629921	0.0	0.0	0.56	0.0	41.0	0.5760600312992563	17.0	47000.0	5500.0	0.4146341463414634	0.11702127659574468
chr3	189349204	189615068	ENSG00000073282	189349203	189349204	265864	0.1	0	0.8893964640659309	0.0	1.0	0.267	0.0	5.0	0.9397940008672038	5.0	4200.0	1100.0	1.0	0.2619047619047619
chr3	190570665	190610218	ENSG00000205835	190570664	190570665	39553	0.0	0	1.0000000000000002	0.0	0.0	0.546	0.0	0.0		0.0				
chr3	190984956	191048325	ENSG00000188958	190984955	190984956	63369	0.5	0	0.12990519837828646	0.0	0.0	1.588	0.0	10.0	0.5264145708067525	3.0	6000.0	193.0	0.3	0.03216666666666667
chr3	191046865	191116459	ENSG00000152492	191046864	191046865	69594	23.7	1	0.02944981993686015	1.0	0.0	0.744	0.0	10.0	0.5264145708067525	3.0	6000.0	193.0	0.3	0.03216666666666667
chr3	191857183	192485553	ENSG00000114279	191857182	191857183	628370	0.2	0	0.4863803726974953	0.0	0.0	0.537	0.0	0.0		0.0				
chr3	192958913	192995527	ENSG00000127252	192958912	192958913	36614	0.0	0	0.5281390624986426	0.0	0.0	1.556	0.0	0.0		0.0				
chr3	192992578	193096632	ENSG00000187527	192992577	192992578	104054	0.0	0	0.35917004501559263	0.0	0.0	1.287	0.0	0.0		0.0				
chr3	193853933	193856521	ENSG00000114315	193853932	193853933	2588	22.4	1	0.04697569966875166	0.0	0.0	0.568	0.0	54.0	0.7318146566573192	36.0	33400.0	5056.0	0.6666666666666666	0.15137724550898204
chr3	194406621	194409762	ENSG00000185112	194406620	194406621	3141	10.4	1	0.15072003047709226	0.0	0.0	0.669	0.0	10.0	0.29577206805168366	2.0	6200.0	469.0	0.2	0.07564516129032257
chr3	194789007	194991896	ENSG00000173950	194789006	194789007	202889	4.0	1	0.00813940914977862	0.0	0.0	1.111	0.0	12.0	0.6151870850121265	6.0	8400.0	469.0	0.5	0.05583333333333333
chr3	196366556	196388875	ENSG00000174004	196366555	196366556	22319	4.7	1	0.14847682518931174	0.0	0.0	0.531	0.0	11.0	0.4964932969266494	3.0	6600.0	49.0	0.2727272727272727	0.007424242424242424
chr3	196366645	196462878	ENSG00000163964	196366644	196366645	96233	6.6	1	0.04256152826918837	1.0	0.0	1.162	0.0	11.0	0.4964932969266494	3.0	6600.0	49.0	0.2727272727272727	0.007424242424242424
chr3	196433147	196439164	ENSG00000174007	196433146	196433147	6017	1.0	0	0.10168465451196276	0.0	0.0	1.09	0.0	11.0	0.4964932969266494	3.0	6600.0	49.0	0.2727272727272727	0.007424242424242424
chr3	196466727	196559518	ENSG00000180370	196466726	196466727	92791	16.1	1	0.015132447910177463	1.0	1.0	0.32	0.0	11.0	0.4964932969266494	3.0	6600.0	49.0	0.2727272727272727	0.007424242424242424
chr3	197236653	197300194	ENSG00000161267	197236652	197236653	63541	26.2	1	0.2640494125422001	0.0	0.0	1.39	0.0	9.0	0.6750800793264575	5.0	2800.0	367.0	0.5555555555555556	0.13107142857142856
chr4	10441497	10459034	ENSG00000178163	10441496	10441497	17537	3.9	1	0.01780817930176799	0.0	0.0	0.577	0.0	3.0	1.0	3.0	600.0	0.0	1.0	0.0
chr4	10488018	10686489	ENSG00000109684	10488017	10488018	198471	0.8	0	0.3410155888910387	0.0	0.0	1.766	0.0	3.0	1.0	3.0	600.0	0.0	1.0	0.0
chr4	11394773	11431389	ENSG00000002587	11394772	11394773	36616	1.8	1	0.361168310210142	0.0	0.0	1.113	0.0	7.0	0.9569957149051456	7.0	5000.0	451.0	1.0	0.0902
chr4	15341441	15447790	ENSG00000163145	15341440	15341441	106349	3.5	1	0.10957401497780864	0.0	0.0	1.447	0.0	1.0	0.3979400086720376	0.0	1400.0	28.0	0.0	0.02
chr4	15606161	15683302	ENSG00000118564	15606160	15606161	77141	29.1	1	0.01580799670975895	1.0	1.0	0.241	0.0	6.0	0.7993133362240125	5.0	2800.0	41.0	0.8333333333333334	0.014642857142857143
chr4	15683284	15707188	ENSG00000237765	15683283	15683284	23904	4.3	1	0.012070379523437218	0.0	0.0	1.291	0.0	6.0	0.7993133362240125	5.0	2800.0	41.0	0.8333333333333334	0.014642857142857143
chr4	15937191	15940363	ENSG00000137440	15937190	15937191	3172	7.7	1	0.3561613841132709	0.0	0.0	1.06	0.0	6.0	0.7699647930480656	5.0	1600.0	0.0	0.8333333333333334	0.0
chr4	15961865	15970932	ENSG00000137441	15961864	15961865	9067	1.9	1	0.2553411037983225	0.0	0.0	1.917	0.0	6.0	0.7699647930480656	5.0	1600.0	0.0	0.8333333333333334	0.0
chr4	15964698	16086001	ENSG00000007062	15964697	15964698	121303	11.6	1	0.22496009744826925	0.0	0.0	1.051	0.0	6.0	0.7699647930480656	5.0	1600.0	0.0	0.8333333333333334	0.0
chr4	16162127	16229033	ENSG00000169762	16162126	16162127	66906	6.8	1	0.03372474121121916	1.0	0.0	0.564	0.0	13.0	0.5372542316518062	5.0	11200.0	167.0	0.38461538461538464	0.014910714285714286
chr4	17578814	17609595	ENSG00000002549	17578813	17578814	30781	40.1	1	0.03711923123850327	1.0	0.0	0.897	0.0	4.0	0.4916440611282626	1.0	1600.0	159.0	0.25	0.099375
chr4	17802277	17812381	ENSG00000163257	17802276	17802277	10104	9.4	1	0.024995385339388877	0.0	0.0	1.481	0.0	2.0	0.5228787452803376	0.0	1200.0	0.0	0.0	0.0
chr4	17812524	17846485	ENSG00000109805	17812523	17812524	33961	1.6	1	0.1711574707439938	0.0	0.0	0.606	1.0	2.0	0.5228787452803376	0.0	1200.0	0.0	0.0	0.0
chr4	17842821	18023499	ENSG00000178177	17842820	17842821	180678	3.4	1	0.009375983446168723	0.0	0.0	0.354	0.0	2.0	0.5228787452803376	0.0	1200.0	0.0	0.0	0.0
chr4	20697904	20754530	ENSG00000163138	20697903	20697904	56626	3.8	1	0.025468565452433343	0.0	0.0	1.694	0.0	6.0	0.7294584516003498	4.0	3400.0	663.0	0.6666666666666666	0.195
chr4	24519063	24586173	ENSG00000109606	24519062	24519063	67110	32.3	1	0.0126464073180223	1.0	1.0	0.105	1.0	11.0	0.7562507966022193	8.0	10400.0	68.0	0.7272727272727273	0.006538461538461538
chr4	25656922	25680370	ENSG00000157765	25656921	25656922	23448	4.5	1	0.5737679051743467	0.0	0.0	1.091	0.0	8.0	0.9623712505420023	8.0	2400.0	0.0	1.0	0.0
chr4	25749054	25865382	ENSG00000091490	25749053	25749054	116328	37.1	1	0.14657773510309366	0.0	0.0	0.415	0.0	8.0	0.9623712505420023	8.0	2400.0	0.0	1.0	0.0
chr4	26165076	26436541	ENSG00000168214	26165075	26165076	271465	21.2	1	0.007314579544351306	0.0	1.0	0.241	0.0	16.0	0.5619465272502366	7.0	8600.0	803.0	0.4375	0.09337209302325582
chr4	26859299	27027003	ENSG00000109689	26859298	26859299	167704	12.5	1	0.021238834166638264	0.0	1.0	0.293	0.0	32.0	0.6161022505506517	16.0	20200.0	1219.0	0.5	0.060346534653465345
chr4	36283243	36347378	ENSG00000197057	36283242	36283243	64135	0.5	0	0.26551912573666675	0.0	0.0	0.828	0.0	12.0	0.8996566681120063	11.0	3200.0	53.0	0.9166666666666666	0.0165625
chr4	37892707	38140796	ENSG00000065882	37892706	37892707	248089	24.5	1	0.06706696577183786	1.0	0.0	0.699	0.0	8.0	0.7145873464120562	5.0	8200.0	398.0	0.625	0.04853658536585366
chr4	37962055	37962746	ENSG00000250254	37962054	37962055	691	0.3	0	0.08268760931523605	0.0	0.0	0.0	0.0	8.0	0.7145873464120562	5.0	8200.0	398.0	0.625	0.04853658536585366
chr4	38665816	38702663	ENSG00000109787	38665815	38665816	36847	20.8	1	0.036034427004507805	1.0	0.0	0.431	0.0	38.0	0.7100222231411571	23.0	28000.0	3679.0	0.6052631578947368	0.13139285714285714
chr4	38773859	38784611	ENSG00000174123	38773858	38773859	10752	8.9	1	0.3879045615710711	0.0	0.0	1.015	0.0	8.0	0.7180909368620867	4.0	6600.0	541.0	0.5	0.08196969696969697
chr4	38792297	38858438	ENSG00000174125	38792296	38792297	66141	3.2	1	0.112903095999569	0.0	0.0	1.851	0.0	8.0	0.7180909368620867	4.0	6600.0	541.0	0.5	0.08196969696969697
chr4	38825335	38858438	ENSG00000174130	38825334	38825335	33103	3.9	1	0.1936795184788018	0.0	0.0	0.847	0.0	8.0	0.7180909368620867	4.0	6600.0	541.0	0.5	0.08196969696969697
chr4	38869297	38947360	ENSG00000197712	38869296	38869297	78063	14.2	1	0.06104267244631545	0.0	0.0	1.485	0.0	8.0	0.7180909368620867	4.0	6600.0	541.0	0.5	0.08196969696969697
