chrom	start	end	target_gene	tss_start	tss_end	gene_length	brain_hippocampus	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr2	233271552	233275424	ENSG00000163286	233271551	233271552	3872	0.0	0	0.6116394671613088	0.0	0.0	1.315	0.0	41.0	0.8002475183462194	34.0	47200.0	7692.0	0.8292682926829268	0.16296610169491527
chr2	233562008	233725285	ENSG00000204120	233562007	233562008	163277	6.7	1	0.03197325153914073	0.0	1.0	0.077	0.0	7.0	0.8028269654697705	5.0	4400.0	634.0	0.7142857142857143	0.1440909090909091
chr2	233631173	233641278	ENSG00000115474	233631172	233631173	10105	0.7	0	0.5641290255545129	0.0	0.0	0.859	0.0	8.0	0.8274735947860492	6.0	5200.0	778.0	0.75	0.14961538461538462
chr2	234263152	234380750	ENSG00000077044	234263151	234263152	117598	2.9	1	0.07581868296759782	0.0	0.0	0.366	0.0	16.0	0.6300759390300961	10.0	16000.0	1320.0	0.625	0.0825
chr2	234384165	234475428	ENSG00000085982	234384164	234384165	91263	3.6	1	0.017100949626079283	0.0	0.0	0.925	0.0	3.0	0.8996566681120063	3.0	2600.0	483.0	1.0	0.18576923076923077
chr2	235860616	235964358	ENSG00000130147	235860615	235860616	103742	6.2	1	0.07147842212694266	0.0	0.0	0.572	0.0	50.0	0.7011699938615858	34.0	59600.0	1629.0	0.68	0.02733221476510067
chr2	236402732	237040444	ENSG00000157985	236402731	236402732	637712	17.8	1	0.13358742905365506	0.0	1.0	0.231	0.0	93.0	0.7420363542910302	68.0	118200.0	4045.0	0.7311827956989247	0.03422165820642978
chr2	237073878	237077012	ENSG00000168505	237073877	237073878	3134	0.2	0	0.8346636346178993	0.0	0.0	0.563	0.0	35.0	0.8802346786405085	30.0	48800.0	8665.0	0.8571428571428571	0.17756147540983608
chr2	237476429	237491001	ENSG00000144476	237476428	237476429	14572	4.3	1	0.06068155780064988	0.0	0.0	0.682	0.0	21.0	0.8195975615703116	18.0	17800.0	1523.0	0.8571428571428571	0.08556179775280899
chr2	238875468	238951236	ENSG00000184182	238875467	238875468	75768	19.5	1	0.048545357528433385	1.0	0.0	0.377	0.0	41.0	0.7157405056719283	24.0	33600.0	2160.0	0.5853658536585366	0.06428571428571428
chr2	238969529	239008054	ENSG00000132330	238969528	238969529	38525	2.8	1	0.08340019521944564	0.0	0.0	1.153	0.0	40.0	0.7086340183137265	23.0	32800.0	2160.0	0.575	0.06585365853658537
chr2	239008797	239041928	ENSG00000144488	239008796	239008797	33131	0.0	0	0.19190387789473265	0.0	0.0	0.938	0.0	40.0	0.7086340183137265	23.0	32800.0	2160.0	0.575	0.06585365853658537
chr2	239047362	239061588	ENSG00000168427	239047361	239047362	14226	0.0	0	0.8471458475099006	0.0	0.0	1.221	0.0	40.0	0.7086340183137265	23.0	32800.0	2160.0	0.575	0.06585365853658537
chr2	239067622	239077541	ENSG00000178752	239067621	239067622	9919	1.4	1	0.3270684893560785	0.0	0.0	1.277	0.0	40.0	0.7086340183137265	23.0	32800.0	2160.0	0.575	0.06585365853658537
chr2	239079041	239112370	ENSG00000132323	239079040	239079041	33329	13.3	1	0.01297304588300908	1.0	1.0	0.301	0.0	40.0	0.7086340183137265	23.0	32800.0	2160.0	0.575	0.06585365853658537
chr2	239146907	239149303	ENSG00000144485	239146906	239146907	2396	27.8	1	0.11942057340737965	0.0	0.0	1.38	0.0	40.0	0.7086340183137265	23.0	32800.0	2160.0	0.575	0.06585365853658537
chr2	239152678	239198743	ENSG00000132326	239152677	239152678	46065	1.4	1	0.02600367351574476	0.0	1.0	0.347	0.0	40.0	0.7086340183137265	23.0	32800.0	2160.0	0.575	0.06585365853658537
chr2	239969863	240323348	ENSG00000068024	239969862	239969863	353485	3.2	1	0.19952990157987252	0.0	1.0	0.052	0.0	14.0	0.8369070550926035	12.0	17200.0	163.0	0.8571428571428571	0.009476744186046512
chr3	238278	451090	ENSG00000134121	238277	238278	212812	12.9	1	0.1806280640413539	0.0	0.0	0.644	0.0	12.0	0.9247425010840047	11.0	6800.0	1353.0	0.9166666666666666	0.19897058823529412
chr3	4535031	4889524	ENSG00000150995	4535030	4535031	354493	2.4	1	0.18385122065769427	0.0	1.0	0.134	0.0	6.0	0.6487983383920218	4.0	2400.0	131.0	0.6666666666666666	0.05458333333333333
chr3	5020800	5027008	ENSG00000134107	5020799	5020800	6208	21.7	1	0.08526581955996299	0.0	1.0	0.194	0.0	15.0	0.6607012531541708	10.0	12600.0	1731.0	0.6666666666666666	0.13738095238095238
chr3	8543392	8609805	ENSG00000071282	8543391	8543392	66413	5.1	1	0.2255749355263471	0.0	0.0	0.767	0.0	13.0	0.6614307276321889	7.0	16800.0	1407.0	0.5384615384615384	0.08375
chr3	9404525	9428475	ENSG00000134077	9404524	9404525	23950	5.6	1	0.02843755184382558	1.0	0.0	1.249	0.0	8.0	0.5953070327321407	3.0	9000.0	906.0	0.375	0.10066666666666667
chr3	9439298	9520924	ENSG00000168137	9439297	9439298	81626	9.7	1	0.009854789338663305	1.0	1.0	0.227	0.0	8.0	0.5953070327321407	3.0	9000.0	906.0	0.375	0.10066666666666667
chr3	10857884	10982419	ENSG00000132164	10857883	10857884	124535	4.5	1	0.5514307652553129	0.0	0.0	0.64	0.0	27.0	0.8531650938489208	25.0	29800.0	2933.0	0.9259259259259259	0.09842281879194631
chr3	11034409	11080933	ENSG00000157103	11034408	11034409	46524	42.3	1	0.376879025597773	0.0	1.0	0.15	0.0	27.0	0.8531650938489208	25.0	29800.0	2933.0	0.9259259259259259	0.09842281879194631
chr3	11597543	11762220	ENSG00000144560	11597542	11597543	164677	14.5	1	0.046599367083903685	0.0	0.0	0.954	0.0	58.0	0.6866046788458454	36.0	66000.0	6274.0	0.6206896551724138	0.09506060606060605
chr3	11831915	11888393	ENSG00000144559	11831914	11831915	56478	3.8	1	0.015713912398766777	1.0	0.0	1.06	0.0	55.0	0.6859302065463815	34.0	64000.0	5160.0	0.6181818181818182	0.080625
chr3	12194550	12200851	ENSG00000157150	12194549	12194550	6301	4.4	1	0.08203100907732044	0.0	0.0	1.114	0.0	7.0	0.6526623194058588	3.0	3800.0	584.0	0.42857142857142855	0.15368421052631578
chr3	12328866	12475855	ENSG00000132170	12328865	12328866	146989	1.9	1	0.04578742607819248	0.0	0.0	0.635	0.0	7.0	0.6526623194058588	3.0	3800.0	584.0	0.42857142857142855	0.15368421052631578
chr3	12625099	12705725	ENSG00000132155	12625098	12625099	80626	16.2	1	0.07253836223007155	1.0	0.0	0.354	1.0	14.0	0.5593812536617813	6.0	10600.0	1236.0	0.42857142857142855	0.11660377358490566
chr3	12775023	12810956	ENSG00000088726	12775022	12775023	35933	0.0	0	0.2796175445677108	0.0	0.0	1.189	0.0	14.0	0.5593812536617813	6.0	10600.0	1236.0	0.42857142857142855	0.11660377358490566
chr3	14444075	14530857	ENSG00000131389	14444074	14444075	86782	3.1	1	0.07669161009627018	0.0	1.0	0.291	0.0	20.0	0.6458679110921434	11.0	27600.0	1729.0	0.55	0.06264492753623188
chr3	14860468	14975895	ENSG00000154783	14860467	14860468	115427	1.1	1	0.09299394510703636	0.0	1.0	0.162	0.0	4.0	0.586696871556164	1.0	6000.0	131.0	0.25	0.021833333333333333
chr3	14989090	15095107	ENSG00000177463	14989089	14989090	106017	2.0	1	0.027041626039316344	0.0	1.0	0.22	0.0	7.0	0.5236494641212955	1.0	8600.0	952.0	0.14285714285714285	0.11069767441860465
chr3	15083966	15106842	ENSG00000131368	15083965	15083966	22876	14.0	1	0.020793251477285453	1.0	0.0	1.376	1.0	5.0	0.5683275015809501	1.0	6800.0	851.0	0.2	0.12514705882352942
chr3	15247658	15294425	ENSG00000131375	15247657	15247658	46767	2.5	1	0.05468337343052088	1.0	0.0	0.79	0.0	26.0	0.5829590668622944	12.0	36000.0	852.0	0.46153846153846156	0.023666666666666666
chr3	15296359	15382875	ENSG00000131370	15296358	15296359	86516	25.4	1	0.07525704290271051	0.0	0.0	0.591	0.0	26.0	0.5829590668622944	12.0	36000.0	852.0	0.46153846153846156	0.023666666666666666
chr3	15602210	15643338	ENSG00000131373	15602209	15602210	41128	3.9	1	0.05335145956893979	0.0	0.0	1.007	0.0	1.0	0.30102999566398103	0.0	600.0	324.0	0.0	0.54
chr3	15708742	15901278	ENSG00000206560	15708741	15708742	192536	0.3	0	0.10602000490003873	1.0	1.0	0.171	0.0	66.0	0.7745462341033817	49.0	64200.0	4117.0	0.7424242424242424	0.06412772585669782
chr3	16216155	16273499	ENSG00000131386	16216154	16216155	57344	16.6	1	0.06714795998152494	0.0	0.0	1.279	0.0	71.0	0.7575436295728488	50.0	69600.0	4248.0	0.704225352112676	0.06103448275862069
chr3	16299484	16306479	ENSG00000154813	16299483	16299484	6995	6.5	1	0.046298936180674856	1.0	0.0	1.52	0.0	8.0	0.6329357821901384	3.0	9000.0	254.0	0.375	0.02822222222222222
chr3	16306705	16391806	ENSG00000154814	16306704	16306705	85101	1.4	1	0.04416887935801502	1.0	0.0	1.46	0.0	8.0	0.6329357821901384	3.0	9000.0	254.0	0.375	0.02822222222222222
chr3	16355080	16555533	ENSG00000131378	16355079	16355080	200453	7.2	1	0.03122279888545685	0.0	0.0	0.966	0.0	16.0	0.6428334379460914	9.0	14600.0	1900.0	0.5625	0.13013698630136986
chr3	19189945	19577138	ENSG00000183960	19189944	19189945	387193	6.3	1	0.3547440568905684	0.0	0.0	0.666	0.0	21.0	0.9713304766034303	21.0	22600.0	1493.0	1.0	0.06606194690265486
chr3	20202084	20227784	ENSG00000129810	20202083	20202084	25700	0.0	0	0.30370912053435106	0.0	0.0	1.225	1.0	17.0	0.6725527966231117	10.0	18800.0	2043.0	0.5882352941176471	0.10867021276595745
chr3	23847393	23932807	ENSG00000170142	23847392	23847393	85414	44.0	1	0.010813737558471415	1.0	0.0	0.57	0.0	23.0	0.6624398688898817	14.0	25200.0	1959.0	0.6086956521739131	0.07773809523809525
chr3	24158650	24536773	ENSG00000151090	24158649	24158650	378123	4.9	1	0.16571756728873924	0.0	1.0	0.223	0.0	18.0	0.5967370534881771	8.0	12600.0	2670.0	0.4444444444444444	0.2119047619047619
chr3	25760434	25831530	ENSG00000151092	25760433	25760434	71096	4.2	1	0.07842159332992013	1.0	0.0	0.95	0.0	16.0	0.722396017450075	12.0	12800.0	1678.0	0.75	0.13109375
chr3	25824407	25836025	ENSG00000151093	25824406	25824407	11618	3.7	1	0.05073363595268267	0.0	0.0	1.156	1.0	16.0	0.722396017450075	12.0	12800.0	1678.0	0.75	0.13109375
chr3	26664296	26752267	ENSG00000179796	26664295	26664296	87971	9.2	1	0.39856620655651215	0.0	0.0	0.863	0.0	2.0	0.8494850021680094	2.0	1400.0	239.0	1.0	0.1707142857142857
chr3	27151575	27410951	ENSG00000163491	27151574	27151575	259376	1.8	1	0.10474588490146704	0.0	0.0	0.74	0.0	0.0		0.0				
chr3	29322472	30051886	ENSG00000144642	29322471	29322472	729414	0.2	0	0.12401419381168136	0.0	0.0	0.455	0.0	7.0	0.7598226803749161	5.0	3000.0	1144.0	0.7142857142857143	0.38133333333333336
chr3	30647993	30735634	ENSG00000163513	30647992	30647993	87641	6.5	1	0.0730758695328037	0.0	0.0	0.519	0.0	35.0	0.7429152508123975	25.0	38600.0	4883.0	0.7142857142857143	0.12650259067357514
chr3	33839843	33911194	ENSG00000170248	33839842	33839843	71351	13.1	1	0.006652516167148981	1.0	0.0	0.36	0.0	18.0	0.8299193067173781	16.0	24800.0	913.0	0.8888888888888888	0.036814516129032256
chr3	35680436	35835988	ENSG00000172995	35680435	35680436	155552	12.7	1	0.4945270401841429	0.0	0.0	0.439	0.0	17.0	0.8833958098212018	15.0	13400.0	846.0	0.8823529411764706	0.06313432835820895
chr3	36421835	36589499	ENSG00000144681	36421834	36421835	167664	0.4	0	0.2065900092570304	0.0	0.0	1.012	0.0	2.0	0.7614393726401688	1.0	1200.0	14.0	0.5	0.011666666666666667
chr3	36753912	36781352	ENSG00000163673	36753911	36753912	27440	0.3	0	0.4049386594054645	0.0	0.0	0.563	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr3	36868310	36986548	ENSG00000168016	36868309	36868310	118238	0.1	0	0.09307065010480413	0.0	0.0	0.668	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr3	37034822	37107380	ENSG00000076242	37034821	37034822	72558	8.7	1	0.028245885212665037	1.0	0.0	0.575	0.0	14.0	0.6973183044183661	8.0	13000.0	1641.0	0.5714285714285714	0.12623076923076923
chr3	37094116	37225180	ENSG00000093167	37094115	37094116	131064	20.9	1	0.03381464812314189	1.0	0.0	0.983	0.0	14.0	0.6973183044183661	8.0	13000.0	1641.0	0.5714285714285714	0.12623076923076923
chr3	38887259	38992052	ENSG00000168356	38887258	38887259	104793	0.1	0	0.4746597565227776	0.0	0.0	0.828	0.0	0.0		0.0				
chr3	39183345	39196053	ENSG00000144655	39183344	39183345	12708	6.6	1	0.06064789113914343	0.0	0.0	0.525	0.0	15.0	0.6656203340982321	9.0	14400.0	1688.0	0.6	0.11722222222222223
chr3	39224700	39234087	ENSG00000168334	39224699	39224700	9387	0.1	0	0.6822853762042332	0.0	0.0	1.168	0.0	15.0	0.6656203340982321	9.0	14400.0	1688.0	0.6	0.11722222222222223
chr3	39304984	39323226	ENSG00000168329	39304983	39304984	18242	4.4	1	0.16676368038564351	0.0	0.0	1.01	0.0	15.0	0.6656203340982321	9.0	14400.0	1688.0	0.6	0.11722222222222223
chr3	39448179	39454033	ENSG00000168028	39448178	39448179	5854	400.6	1	0.03974517224435233	0.0	0.0	0.368	0.0	16.0	0.9513655468510223	15.0	21600.0	615.0	0.9375	0.02847222222222222
chr3	39508688	39570970	ENSG00000168314	39508687	39508688	62282	322.5	1	0.5836931346176173	0.0	0.0	1.203	0.0	16.0	0.9513655468510223	15.0	21600.0	615.0	0.9375	0.02847222222222222
chr3	40351174	40353915	ENSG00000114784	40351173	40351174	2741	61.4	1	0.04933874404461575	1.0	0.0	0.779	0.0	3.0	0.8409595817601124	2.0	2800.0	37.0	0.6666666666666666	0.013214285714285715
chr3	41236327	41301587	ENSG00000168036	41236326	41236327	65260	46.8	1	0.007938038912982764	1.0	1.0	0.129	0.0	23.0	0.6871631834916648	14.0	18800.0	2024.0	0.6086956521739131	0.1076595744680851
chr3	42055293	42267381	ENSG00000182606	42055292	42055293	212088	9.8	1	0.07921999653543238	0.0	0.0	0.519	0.0	40.0	0.4918223354870245	14.0	45200.0	1852.0	0.35	0.04097345132743363
chr3	42299316	42307699	ENSG00000187094	42299315	42299316	8383	101.8	1	0.5452644635261378	0.0	0.0	1.904	0.0	5.0	0.6637517525248826	3.0	3600.0	229.0	0.6	0.0636111111111111
chr3	42589460	42642572	ENSG00000093183	42589459	42589460	53112	21.3	1	0.006672632725271701	1.0	0.0	1.224	0.0	32.0	0.7030276187535627	21.0	39000.0	2894.0	0.65625	0.0742051282051282
chr3	42623331	42636606	ENSG00000008324	42623330	42623331	13275	21.0	1	0.013466599531960808	1.0	0.0	1.598	1.0	32.0	0.7030276187535627	21.0	39000.0	2894.0	0.65625	0.0742051282051282
chr3	42642105	42690227	ENSG00000114857	42642104	42642105	48122	4.2	1	0.016536948238824917	0.0	1.0	0.308	0.0	32.0	0.7030276187535627	21.0	39000.0	2894.0	0.65625	0.0742051282051282
chr3	42695175	42709072	ENSG00000114853	42695174	42695175	13897	4.5	1	0.1124910744586738	0.0	1.0	0.12	0.0	32.0	0.7030276187535627	21.0	39000.0	2894.0	0.65625	0.0742051282051282
chr3	42727010	42734036	ENSG00000157119	42727009	42727010	7026	0.0	0	0.9761887551486648	0.0	0.0	0.924	0.0	32.0	0.7030276187535627	21.0	39000.0	2894.0	0.65625	0.0742051282051282
chr3	42734154	42814745	ENSG00000244607	42734153	42734154	80591	0.8	0	0.1484892175717138	0.0	0.0	0.723	0.0	32.0	0.7030276187535627	21.0	39000.0	2894.0	0.65625	0.0742051282051282
chr3	42734154	42744319	ENSG00000010282	42734153	42734154	10165	36.3	1	0.4831554158137985	0.0	0.0	0.886	0.0	32.0	0.7030276187535627	21.0	39000.0	2894.0	0.65625	0.0742051282051282
chr3	42798668	42846023	ENSG00000181061	42798667	42798668	47355	124.0	1	0.08012253946756401	1.0	0.0	1.257	0.0	32.0	0.7030276187535627	21.0	39000.0	2894.0	0.65625	0.0742051282051282
chr3	43328003	43466256	ENSG00000163788	43328002	43328003	138253	6.1	1	0.012103804029265627	0.0	1.0	0.132	0.0	17.0	0.7083704093206569	11.0	17800.0	1585.0	0.6470588235294118	0.08904494382022472
chr3	43396350	43733086	ENSG00000160746	43396349	43396350	336736	8.7	1	0.008723993013177176	0.0	0.0	1.129	0.0	17.0	0.7541440122844006	12.0	17400.0	1574.0	0.7058823529411765	0.09045977011494252
chr3	45596885	45727830	ENSG00000144791	45596884	45596885	130945	1.3	1	0.07044092189385734	0.0	0.0	0.437	0.0	30.0	0.6285301914251892	17.0	35000.0	1937.0	0.5666666666666667	0.055342857142857145
chr3	45730547	45786916	ENSG00000211456	45730546	45730547	56369	6.3	1	0.0037657183064965594	0.0	0.0	0.37	1.0	23.0	0.7014072846490834	16.0	23400.0	1840.0	0.6956521739130435	0.07863247863247863
chr3	45796941	45838027	ENSG00000163817	45796940	45796941	41086	0.1	0	0.3417788438725037	0.0	0.0	1.26	0.0	23.0	0.7014072846490834	16.0	23400.0	1840.0	0.6956521739130435	0.07863247863247863
chr3	45864807	45957534	ENSG00000163818	45864806	45864807	92727	4.2	1	0.031925806181345016	0.0	0.0	0.575	0.0	23.0	0.7014072846490834	16.0	23400.0	1840.0	0.6956521739130435	0.07863247863247863
chr3	45982424	45989845	ENSG00000172215	45982423	45982424	7421	0.0	0	0.21995378186163106	0.0	0.0	1.555	0.0	7.0	0.7502588532848284	5.0	10800.0	309.0	0.7142857142857143	0.02861111111111111
chr3	46058515	46069234	ENSG00000173578	46058514	46058515	10719	0.0	0	0.3797179385745239	0.0	0.0	1.084	0.0	8.0	0.7218363397842671	5.0	11000.0	309.0	0.625	0.02809090909090909
chr3	46205095	46308197	ENSG00000183625	46205094	46205095	103102	0.0	0	0.2807599903757239	0.0	0.0	1.365	0.0	14.0	0.8299849113063138	11.0	8600.0	699.0	0.7857142857142857	0.08127906976744186
chr3	46243199	46249887	ENSG00000163823	46243198	46243199	6688	1.2	1	0.2112999880173368	0.0	0.0	0.685	0.0	14.0	0.8299849113063138	11.0	8600.0	699.0	0.7857142857142857	0.08127906976744186
chr3	46395224	46402419	ENSG00000121807	46395223	46395224	7195	0.0	0	0.3175137830539739	0.0	0.0	0.976	0.0	16.0	0.8026023442440469	12.0	11000.0	699.0	0.75	0.06354545454545454
chr3	46411632	46417697	ENSG00000160791	46411631	46411632	6065	0.2	0	0.19289308837898853	0.0	0.0	1.93	0.0	16.0	0.8026023442440469	12.0	11000.0	699.0	0.75	0.06354545454545454
chr3	47603728	47622282	ENSG00000114646	47603727	47603728	18554	41.8	1	0.4717079627436744	0.0	0.0	0.654	0.0	11.0	0.8322638145441584	9.0	11200.0	1872.0	0.8181818181818182	0.16714285714285715
chr3	47626761	47823596	ENSG00000173473	47626760	47626761	196835	7.2	1	0.017798642332865825	0.0	1.0	0.116	0.0	11.0	0.8322638145441584	9.0	11200.0	1872.0	0.8181818181818182	0.16714285714285715
chr3	47892181	48130769	ENSG00000047849	47892180	47892181	238588	215.0	1	0.14061450150508892	0.0	1.0	0.349	0.0	13.0	0.6080864434942966	6.0	8800.0	590.0	0.46153846153846156	0.06704545454545455
chr3	48334753	48343175	ENSG00000172113	48334752	48334753	8422	2.2	1	0.02904198246875979	1.0	0.0	1.359	0.0	1.0	0.04575749056067502	0.0	400.0	0.0	0.0	0.0
chr3	48348335	48369831	ENSG00000229453	48348334	48348335	21496	0.6	0	0.4217069206590193	0.0	0.0	1.839	0.0	1.0	0.04575749056067502	0.0	400.0	0.0	0.0	0.0
chr3	48413708	48442666	ENSG00000164049	48413707	48413708	28958	0.2	0	0.7031367092356436	0.0	0.0	1.041	0.0	1.0	0.04575749056067502	0.0	400.0	0.0	0.0	0.0
chr3	48445260	48471594	ENSG00000164050	48445259	48445260	26334	11.7	1	0.04185882079203588	0.0	0.0	0.385	0.0	1.0	0.04575749056067502	0.0	400.0	0.0	0.0	0.0
chr3	48506444	48509044	ENSG00000213689	48506443	48506444	2600	8.3	1	0.021493887277646614	0.0	0.0	0.694	0.0	19.0	0.42568707626378116	5.0	13400.0	1727.0	0.2631578947368421	0.12888059701492538
chr3	48509196	48542259	ENSG00000164054	48509195	48509196	33063	41.6	1	0.01291239698016145	0.0	0.0	1.441	0.0	19.0	0.42568707626378116	5.0	13400.0	1727.0	0.2631578947368421	0.12888059701492538
chr3	48555116	48599448	ENSG00000114268	48555115	48555116	44332	2.6	1	0.06029780000384049	0.0	0.0	0.957	0.0	19.0	0.42568707626378116	5.0	13400.0	1727.0	0.2631578947368421	0.12888059701492538
chr3	48599159	48601206	ENSG00000145040	48599158	48599159	2047	0.0	0	0.14744933755597728	0.0	0.0	1.779	0.0	19.0	0.42568707626378116	5.0	13400.0	1727.0	0.2631578947368421	0.12888059701492538
chr3	48601505	48632700	ENSG00000114270	48601504	48601505	31195	0.8	0	0.05710657240494772	0.0	0.0	0.595	0.0	19.0	0.42568707626378116	5.0	13400.0	1727.0	0.2631578947368421	0.12888059701492538
chr3	48636434	48648409	ENSG00000010256	48636433	48636434	11975	25.8	1	0.13414659946446322	1.0	0.0	0.546	1.0	19.0	0.42568707626378116	5.0	13400.0	1727.0	0.2631578947368421	0.12888059701492538
chr3	48658191	48659288	ENSG00000183396	48658190	48658191	1097	0.0	0	0.4049276207895248	0.0	0.0	0.615	0.0	31.0	0.5338542166195157	13.0	23600.0	2947.0	0.41935483870967744	0.1248728813559322
chr3	48663155	48672926	ENSG00000225697	48663154	48663155	9771	1.9	1	0.045609802048156206	0.0	0.0	0.914	0.0	31.0	0.5338542166195157	13.0	23600.0	2947.0	0.41935483870967744	0.1248728813559322
chr3	48673901	48700348	ENSG00000008300	48673900	48673901	26447	0.4	0	0.0984941943878326	0.0	1.0	0.245	0.0	31.0	0.5338542166195157	13.0	23600.0	2947.0	0.41935483870967744	0.1248728813559322
chr3	48701363	48723797	ENSG00000213672	48701362	48701363	22434	15.4	1	0.049303019972843136	1.0	0.0	0.608	0.0	31.0	0.5338542166195157	13.0	23600.0	2947.0	0.41935483870967744	0.1248728813559322
chr3	48725435	48777786	ENSG00000068745	48725434	48725435	52351	32.2	1	0.01315347369493608	1.0	1.0	0.316	0.0	31.0	0.5338542166195157	13.0	23600.0	2947.0	0.41935483870967744	0.1248728813559322
chr3	48782029	48885279	ENSG00000114302	48782028	48782029	103250	3.5	1	0.13962763361392594	0.0	0.0	0.523	0.0	37.0	0.6323408792879232	24.0	26600.0	2307.0	0.6486486486486487	0.08672932330827067
chr3	48894368	48936426	ENSG00000178537	48894367	48894368	42058	5.5	1	0.1387698135260844	0.0	0.0	1.167	0.0	30.0	0.6904445839281218	23.0	23600.0	1892.0	0.7666666666666667	0.08016949152542373
chr3	48955220	48956818	ENSG00000221883	48955219	48955220	1598	1.5	1	0.01427311161895855	1.0	0.0	0.0	0.0	30.0	0.6904445839281218	23.0	23600.0	1892.0	0.7666666666666667	0.08016949152542373
chr3	48956253	49023815	ENSG00000177479	48956252	48956253	67562	12.7	1	0.06751192919291399	1.0	1.0	0.283	0.0	30.0	0.6904445839281218	23.0	23600.0	1892.0	0.7666666666666667	0.08016949152542373
chr3	49044494	49053386	ENSG00000178252	49044493	49044494	8892	24.4	1	0.039946062756766564	1.0	0.0	0.742	0.0	5.0	0.44791550331535757	3.0	4400.0	577.0	0.6	0.13113636363636363
chr3	49052920	49059726	ENSG00000178149	49052919	49052920	6806	6.6	1	0.04022979505885913	1.0	0.0	1.143	0.0	5.0	0.44791550331535757	3.0	4400.0	577.0	0.6	0.13113636363636363
chr3	49057891	49060928	ENSG00000178057	49057890	49057891	3037	58.1	1	0.03224242616532945	1.0	0.0	1.067	0.0	5.0	0.44791550331535757	3.0	4400.0	577.0	0.6	0.13113636363636363
