chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr3	48473573	48481866	ENSG00000164051	48473572	48473573	8293	3.2	1	0.01806517124982853	1.0	0.0	1.167	0.0	4.0	0.34112906329627196	1.0	1800.0	0.0	0.25	0.0
chr3	48481666	48485616	ENSG00000232112	48481665	48481666	3950	168.8	1	0.013719071197383241	0.0	0.0	1.748	0.0	4.0	0.34112906329627196	1.0	1800.0	0.0	0.25	0.0
chr3	48488113	48507115	ENSG00000164053	48488112	48488113	19002	1.8	1	0.019187278381818745	0.0	0.0	0.637	1.0	4.0	0.34112906329627196	1.0	1800.0	0.0	0.25	0.0
chr3	48506444	48509044	ENSG00000213689	48506443	48506444	2600	4.0	1	0.021493887277646614	0.0	0.0	0.694	0.0	12.0	0.5129084966654786	5.0	9400.0	1118.0	0.4166666666666667	0.11893617021276595
chr3	48509196	48542259	ENSG00000164054	48509195	48509196	33063	40.4	1	0.01291239698016145	0.0	0.0	1.441	0.0	12.0	0.5129084966654786	5.0	9400.0	1118.0	0.4166666666666667	0.11893617021276595
chr3	48555116	48599448	ENSG00000114268	48555115	48555116	44332	0.8	0	0.06029780000384049	0.0	0.0	0.957	0.0	12.0	0.5129084966654786	5.0	9400.0	1118.0	0.4166666666666667	0.11893617021276595
chr3	48599159	48601206	ENSG00000145040	48599158	48599159	2047	0.1	0	0.14744933755597728	0.0	0.0	1.779	0.0	12.0	0.5129084966654786	5.0	9400.0	1118.0	0.4166666666666667	0.11893617021276595
chr3	48601505	48632700	ENSG00000114270	48601504	48601505	31195	1.1	1	0.05710657240494772	0.0	0.0	0.595	0.0	12.0	0.5129084966654786	5.0	9400.0	1118.0	0.4166666666666667	0.11893617021276595
chr3	48636434	48648409	ENSG00000010256	48636433	48636434	11975	106.8	1	0.13414659946446322	1.0	0.0	0.546	1.0	12.0	0.5129084966654786	5.0	9400.0	1118.0	0.4166666666666667	0.11893617021276595
chr3	48658191	48659288	ENSG00000183396	48658190	48658191	1097	0.0	0	0.4049276207895248	0.0	0.0	0.615	0.0	12.0	0.5129084966654786	5.0	9400.0	1118.0	0.4166666666666667	0.11893617021276595
chr3	48663155	48672926	ENSG00000225697	48663154	48663155	9771	4.2	1	0.045609802048156206	0.0	0.0	0.914	0.0	12.0	0.5129084966654786	5.0	9400.0	1118.0	0.4166666666666667	0.11893617021276595
chr3	49591921	49708978	ENSG00000164061	49591920	49591921	117057	0.1	0	0.4785481143169041	0.0	1.0	0.175	0.0	6.0	0.49179699622163636	3.0	4800.0	625.0	0.5	0.13020833333333334
chr3	50648950	50686720	ENSG00000114738	50648949	50648950	37770	111.0	1	0.24234513891456336	0.0	0.0	1.115	0.0	21.0	0.7944416674195	15.0	21000.0	2607.0	0.7142857142857143	0.12414285714285714
chr3	50712671	51421629	ENSG00000088538	50712670	50712671	708958	1.5	1	0.3756175730347863	0.0	1.0	0.158	0.0	21.0	0.7944416674195	15.0	21000.0	2607.0	0.7142857142857143	0.12414285714285714
chr3	51422477	51426828	ENSG00000145050	51422476	51422477	4351	29.3	1	0.06097553651075947	0.0	0.0	1.469	0.0	21.0	0.7944416674195	15.0	21000.0	2607.0	0.7142857142857143	0.12414285714285714
chr3	51575159	51702683	ENSG00000164080	51575158	51575159	127524	2.0	1	0.007261975303617794	0.0	1.0	0.076	0.0	7.0	0.3073487754108909	1.0	5000.0	616.0	0.14285714285714285	0.1232
chr3	51696708	51738339	ENSG00000164081	51696707	51696708	41631	19.2	1	0.01009729433818332	1.0	0.0	0.741	0.0	7.0	0.3073487754108909	1.0	5000.0	616.0	0.14285714285714285	0.1232
chr3	52529353	52558511	ENSG00000010327	52529352	52529353	29158	36.0	1	0.18412958853810588	0.0	0.0	0.805	0.0	7.0	0.5462726772777596	3.0	10200.0	1031.0	0.42857142857142855	0.10107843137254902
chr3	52558385	52569070	ENSG00000168268	52558384	52558385	10685	63.4	1	0.09680191093095247	0.0	0.0	0.723	0.0	7.0	0.5462726772777596	3.0	10200.0	1031.0	0.42857142857142855	0.10107843137254902
chr3	52568028	52613253	ENSG00000168273	52568027	52568028	45225	46.8	1	0.09049685004756187	0.0	0.0	1.539	0.0	7.0	0.5462726772777596	3.0	10200.0	1031.0	0.42857142857142855	0.10107843137254902
chr3	52579367	52719933	ENSG00000163939	52579366	52579367	140566	5.7	1	0.02481858177375476	0.0	1.0	0.129	0.0	7.0	0.5462726772777596	3.0	10200.0	1031.0	0.42857142857142855	0.10107843137254902
chr3	53190024	53226733	ENSG00000163932	53190023	53190024	36709	11.3	1	0.06387033844186843	0.0	1.0	0.171	0.0	11.0	0.44399404239599266	3.0	11200.0	1056.0	0.2727272727272727	0.09428571428571429
chr3	55542335	56502391	ENSG00000187672	55542334	55542335	960056	0.4	0	0.3380201634895126	0.0	1.0	0.294	0.0	8.0	0.8430909368620867	6.0	4000.0	547.0	0.75	0.13675
chr3	56761445	57113357	ENSG00000163947	56761444	56761445	351912	4.1	1	0.03616073564021948	0.0	0.0	0.515	0.0	16.0	0.6865190632170926	9.0	21200.0	3620.0	0.5625	0.17075471698113207
chr3	57231943	57260549	ENSG00000163666	57231942	57231943	28606	0.4	0	0.024508962148476063	0.0	0.0	1.237	0.0	17.0	0.7564333102861871	11.0	14800.0	3022.0	0.6470588235294118	0.20418918918918919
chr3	57261764	57307496	ENSG00000157500	57261763	57261764	45732	6.1	1	0.03763594895618505	0.0	0.0	0.35	0.0	17.0	0.7564333102861871	11.0	14800.0	3022.0	0.6470588235294118	0.20418918918918919
chr3	57302374	57326710	ENSG00000239388	57302373	57302374	24336	1.0	0	0.2236382310193293	0.0	0.0	1.691	0.0	17.0	0.7564333102861871	11.0	14800.0	3022.0	0.6470588235294118	0.20418918918918919
chr3	57327726	57530071	ENSG00000174844	57327725	57327726	202345	0.0	0	0.5122699446955638	0.0	0.0	1.12	0.0	17.0	0.7564333102861871	11.0	14800.0	3022.0	0.6470588235294118	0.20418918918918919
chr3	57741176	57914895	ENSG00000163681	57741175	57741176	173719	46.0	1	0.09045173302223636	0.0	1.0	0.24	0.0	23.0	0.630596661941057	11.0	18000.0	1078.0	0.4782608695652174	0.05988888888888889
chr3	59735035	61237133	ENSG00000189283	59735034	59735035	1502098	6.5	1	0.03953630668484037	0.0	0.0	1.453	0.0	17.0	0.8730375004649853	15.0	11000.0	647.0	0.8823529411764706	0.05881818181818182
chr3	61547242	62283288	ENSG00000144724	61547241	61547242	736046	4.8	1	0.026091630912403223	0.0	0.0	0.451	0.0	152.0	0.7457587570224026	111.0	141000.0	10947.0	0.7302631578947368	0.07763829787234043
chr3	62304647	62321888	ENSG00000114405	62304646	62304647	17241	5.7	1	0.20213990299504914	0.0	0.0	1.804	0.0	5.0	0.7841637507904751	4.0	2400.0	341.0	0.8	0.14208333333333334
chr3	63638343	63664696	ENSG00000188817	63638342	63638343	26353	0.0	0	0.5836276532238961	0.0	0.0	1.765	0.0	2.0	0.5484550065040281	1.0	2000.0	398.0	0.5	0.199
chr3	63805037	63834312	ENSG00000163632	63805036	63805037	29275	0.0	0	0.7241531871332306	0.0	0.0	1.471	0.0	2.0	0.5484550065040281	1.0	2000.0	398.0	0.5	0.199
chr3	64079542	64431152	ENSG00000163637	64079541	64079542	351610	3.3	1	0.04842041399138651	0.0	1.0	0.277	0.0	35.0	0.607660399607961	18.0	23000.0	2215.0	0.5142857142857142	0.09630434782608696
chr3	65339199	66024509	ENSG00000151276	65339198	65339199	685310	4.5	1	0.03020721317698733	0.0	1.0	0.334	0.0	56.0	0.6745330955426582	36.0	40400.0	3846.0	0.6428571428571429	0.0951980198019802
chr3	66429220	66551687	ENSG00000144749	66429219	66429220	122467	10.4	1	0.087069184011258	0.0	0.0	0.426	0.0	35.0	0.725908948903893	22.0	42600.0	4621.0	0.6285714285714286	0.10847417840375587
chr3	68780916	68981761	ENSG00000163377	68780915	68780916	200845	0.0	0	0.27554779234237353	0.0	0.0	1.288	0.0	0.0		0.0				
chr3	69219140	69591734	ENSG00000114541	69219139	69219140	372594	5.8	1	0.04958759464227206	0.0	1.0	0.349	0.0	5.0	0.6535212480354063	2.0	2400.0	256.0	0.4	0.10666666666666667
chr3	69788585	70017488	ENSG00000187098	69788584	69788585	228903	3.0	1	0.3558139808448406	0.0	1.0	0.308	0.0	47.0	0.7610613845144201	35.0	46200.0	3831.0	0.7446808510638298	0.08292207792207792
chr3	71003843	71633140	ENSG00000114861	71003842	71003843	629297	5.6	1	0.016980187634410383	0.0	1.0	0.175	0.0	91.0	0.5912900442142914	40.0	68800.0	18713.0	0.43956043956043955	0.27199127906976744
chr3	72420975	72496069	ENSG00000163602	72420974	72420975	75094	3.0	1	0.011253327667145438	0.0	0.0	0.724	0.0	75.0	0.5746799361179185	31.0	68000.0	6398.0	0.41333333333333333	0.09408823529411765
chr3	72798427	72911065	ENSG00000144736	72798426	72798427	112638	3.9	1	0.02057122795994603	0.0	0.0	1.134	1.0	75.0	0.5746799361179185	31.0	68000.0	6398.0	0.41333333333333333	0.09408823529411765
chr3	72937223	73047289	ENSG00000172986	72937222	72937223	110066	7.0	1	0.20657833745676613	0.0	0.0	1.502	0.0	29.0	0.6191293191565838	15.0	20600.0	87.0	0.5172413793103449	0.004223300970873786
chr3	73045935	73118350	ENSG00000163605	73045934	73045935	72415	7.6	1	0.01707807685949285	1.0	1.0	0.16	0.0	29.0	0.6191293191565838	15.0	20600.0	87.0	0.5172413793103449	0.004223300970873786
chr3	73110809	73112488	ENSG00000255423	73110808	73110809	1679	1.0	0	0.06055708177220545	0.0	0.0	0.0	0.0	29.0	0.6191293191565838	15.0	20600.0	87.0	0.5172413793103449	0.004223300970873786
chr3	73431583	73674091	ENSG00000121440	73431582	73431583	242508	20.2	1	0.12758368926459804	0.0	1.0	0.303	0.0	37.0	0.7348772641233329	26.0	36000.0	3453.0	0.7027027027027027	0.09591666666666666
chr3	86987118	87040269	ENSG00000206538	86987117	86987118	53151	2.4	1	0.21398496885466892	0.0	0.0	0.745	0.0	0.0		0.0				
chr3	87276420	87304698	ENSG00000083937	87276419	87276420	28278	13.3	1	0.011281618406217293	1.0	0.0	1.216	0.0	0.0		0.0				
chr3	88039845	88042919	ENSG00000179097	88039844	88039845	3074	0.0	0	0.17476816725727695	0.0	0.0	1.099	0.0	5.0	0.6503623945987599	3.0	2600.0	0.0	0.6	0.0
chr3	88101093	88199035	ENSG00000163320	88101092	88101093	97942	14.1	1	0.006560731236289066	1.0	0.0	0.532	0.0	6.0	0.5677856554965904	3.0	3000.0	0.0	0.5	0.0
chr3	88188253	88193815	ENSG00000175105	88188252	88188253	5562	2.0	1	0.009990487234050887	1.0	1.0	0.17	0.0	6.0	0.5677856554965904	3.0	3000.0	0.0	0.5	0.0
chr3	88198892	88217879	ENSG00000179021	88198891	88198892	18987	2.7	1	0.0038193192497031174	1.0	0.0	1.02	0.0	6.0	0.5677856554965904	3.0	3000.0	0.0	0.5	0.0
chr3	89156673	89531284	ENSG00000044524	89156672	89156673	374611	3.4	1	0.08456068011206448	0.0	0.0	0.527	0.0	2.0	1.0	2.0	400.0	0.0	1.0	0.0
chr3	93698982	93774512	ENSG00000169379	93698981	93698982	75530	1.1	1	0.022015538194242637	0.0	0.0	1.037	0.0	8.0	0.7898448453280515	6.0	3200.0	282.0	0.75	0.088125
chr3	93733212	93747454	ENSG00000178750	93733211	93733212	14242	0.0	0	0.27075680920445816	0.0	0.0	1.677	0.0	8.0	0.7898448453280515	6.0	3200.0	282.0	0.75	0.088125
chr3	93766679	93782233	ENSG00000178700	93766678	93766679	15554	1.1	1	0.017511458256671983	0.0	0.0	1.435	0.0	8.0	0.7898448453280515	6.0	3200.0	282.0	0.75	0.088125
chr3	93781759	93847389	ENSG00000178694	93781758	93781759	65630	1.3	1	0.008587710702143755	0.0	0.0	1.289	0.0	8.0	0.7898448453280515	6.0	3200.0	282.0	0.75	0.088125
chr3	97595818	97663810	ENSG00000080200	97595817	97595818	67992	5.3	1	0.02356118489961779	0.0	0.0	0.493	0.0	10.0	0.7045757490560675	6.0	6200.0	252.0	0.6	0.04064516129032258
chr3	97660661	97691301	ENSG00000170854	97660660	97660661	30640	4.6	1	0.04292330826032354	0.0	0.0	1.071	0.0	10.0	0.7045757490560675	6.0	6200.0	252.0	0.6	0.04064516129032258
chr3	98451079	98540045	ENSG00000064225	98451078	98451079	88966	10.1	1	0.18282831051667772	0.0	0.0	1.195	0.0	23.0	0.6975752807925377	16.0	17000.0	815.0	0.6956521739130435	0.04794117647058824
chr3	98514784	98620533	ENSG00000057019	98514783	98514784	105749	6.7	1	0.07156821854703539	0.0	0.0	0.446	0.0	23.0	0.6975752807925377	16.0	17000.0	815.0	0.6956521739130435	0.04794117647058824
chr3	99357318	99518070	ENSG00000144810	99357317	99357318	160752	21.2	1	0.2391134174405719	0.0	0.0	0.504	0.0	9.0	0.76018194532275	7.0	3600.0	473.0	0.7777777777777778	0.1313888888888889
chr3	100053544	100075710	ENSG00000114021	100053543	100053544	22166	3.7	1	0.08138988032171039	1.0	0.0	1.772	0.0	5.0	0.584163750790475	2.0	3200.0	77.0	0.4	0.0240625
chr3	100082274	100120242	ENSG00000154174	100082273	100082274	37968	12.6	1	0.053298785191399016	1.0	1.0	0.242	0.0	5.0	0.584163750790475	2.0	3200.0	77.0	0.4	0.0240625
chr3	100120036	100175163	ENSG00000206535	100120035	100120036	55127	2.6	1	0.07658751582610449	0.0	0.0	1.749	0.0	5.0	0.584163750790475	2.0	3200.0	77.0	0.4	0.0240625
chr3	100211462	100296288	ENSG00000181458	100211461	100211462	84826	12.4	1	0.23924461251644605	0.0	0.0	0.858	0.0	5.0	0.584163750790475	2.0	3200.0	77.0	0.4	0.0240625
chr3	100328432	100414323	ENSG00000144820	100328431	100328432	85891	0.1	0	0.4936821065901911	0.0	0.0	1.122	0.0	0.0		0.0				
chr3	101546834	101579866	ENSG00000144802	101546833	101546834	33032	12.7	1	0.08499940017902112	0.0	1.0	0.189	0.0	17.0	0.7423405151934349	12.0	8200.0	420.0	0.7058823529411765	0.05121951219512195
chr3	101818087	102198685	ENSG00000170044	101818086	101818087	380598	0.0	0	0.6870023054367967	0.0	0.0	1.007	0.0	17.0	0.7423405151934349	12.0	8200.0	420.0	0.7058823529411765	0.05121951219512195
chr3	105085752	105295744	ENSG00000170017	105085751	105085752	209992	4.4	1	0.07522395625668195	0.0	0.0	0.386	0.0	1.0	0.5228787452803376	0.0	200.0	0.0	0.0	0.0
chr3	107762144	107809872	ENSG00000196776	107762143	107762144	47728	24.2	1	0.018069957134225673	0.0	0.0	0.373	0.0	21.0	0.6392591761876177	13.0	15000.0	2538.0	0.6190476190476191	0.1692
chr3	107879658	107941417	ENSG00000114446	107879657	107879658	61759	4.7	1	0.0324521722478959	0.0	0.0	1.096	0.0	21.0	0.6392591761876177	13.0	15000.0	2538.0	0.6190476190476191	0.1692
chr3	108015375	108097132	ENSG00000114455	108015374	108015375	81757	0.0	0	0.542707985291862	0.0	0.0	1.005	0.0	19.0	0.6329738258562072	12.0	14200.0	2638.0	0.631578947368421	0.18577464788732395
chr3	108099215	108248169	ENSG00000144821	108099214	108099215	148954	0.1	0	0.2198179206995642	0.0	0.0	1.061	0.0	19.0	0.6329738258562072	12.0	14200.0	2638.0	0.631578947368421	0.18577464788732395
chr3	108268715	108308491	ENSG00000163507	108268714	108268715	39776	0.2	0	0.02395713030001056	0.0	0.0	0.837	1.0	3.0	1.0	3.0	1600.0	40.0	1.0	0.025
chr3	110788917	110994410	ENSG00000177707	110788916	110788917	205493	2.1	1	0.04152428567897303	0.0	0.0	0.366	0.0	2.0	0.33889035263304035	0.0	800.0	0.0	0.0	0.0
chr3	111393522	111565294	ENSG00000240891	111393521	111393522	171772	0.0	0	0.1327996303245142	0.0	0.0	1.453	0.0	33.0	0.7273343569222398	23.0	24800.0	3041.0	0.696969696969697	0.12262096774193548
chr3	111451343	111695364	ENSG00000144824	111451342	111451343	244021	7.4	1	0.07197868532807475	0.0	0.0	0.591	0.0	44.0	0.7210357266877424	29.0	29800.0	3837.0	0.6590909090909091	0.12875838926174496
chr3	111697856	111712210	ENSG00000144827	111697855	111697856	14354	8.6	1	0.025217473585781653	1.0	0.0	1.061	0.0	36.0	0.7057448114343404	23.0	23800.0	2422.0	0.6388888888888888	0.10176470588235294
chr3	111717510	111732734	ENSG00000144834	111717509	111717510	15224	0.3	0	0.5392185829551479	0.0	0.0	0.715	0.0	36.0	0.7057448114343404	23.0	23800.0	2422.0	0.6388888888888888	0.10176470588235294
chr3	112051193	112081659	ENSG00000091972	112051192	112051193	30466	5.3	1	0.18248972913721004	0.0	0.0	0.56	0.0	14.0	0.8158934428687695	10.0	6000.0	20.0	0.7142857142857143	0.0033333333333333335
chr3	112182814	112218408	ENSG00000186265	112182813	112182814	35594	0.0	0	0.39919043646661984	0.0	0.0	0.787	0.0	14.0	0.8158934428687695	10.0	6000.0	20.0	0.7142857142857143	0.0033333333333333335
chr3	112251355	112280893	ENSG00000144848	112251354	112251355	29538	16.7	1	0.007483895189237686	1.0	0.0	0.718	0.0	14.0	0.8158934428687695	10.0	6000.0	20.0	0.7142857142857143	0.0033333333333333335
chr3	112280555	112304424	ENSG00000138459	112280554	112280555	23869	4.1	1	0.01761396449935581	0.0	0.0	1.153	0.0	6.0	0.6989700043360187	3.0	3200.0	724.0	0.5	0.22625
chr3	112323406	112368377	ENSG00000091986	112323405	112323406	44971	113.1	1	0.16406416460781875	0.0	0.0	0.65	0.0	6.0	0.6989700043360187	3.0	3200.0	724.0	0.5	0.22625
chr3	112640055	112693969	ENSG00000163606	112640054	112640055	53914	0.2	0	0.2371012208208907	0.0	0.0	1.366	0.0	6.0	0.6989700043360187	3.0	3200.0	724.0	0.5	0.22625
chr3	112929849	113006303	ENSG00000144857	112929848	112929849	76454	7.9	1	0.10830064575826577	0.0	0.0	0.576	0.0	14.0	0.6156991970205995	8.0	5000.0	1335.0	0.5714285714285714	0.267
chr3	113005776	113160457	ENSG00000206530	113005775	113005776	154681	0.6	0	0.02828758635749835	0.0	0.0	0.561	0.0	14.0	0.6156991970205995	8.0	5000.0	1335.0	0.5714285714285714	0.267
chr3	113251142	113348425	ENSG00000072858	113251141	113251142	97283	0.1	0	0.16183817814552354	0.0	0.0	0.872	0.0	9.0	0.76018194532275	6.0	4200.0	346.0	0.6666666666666666	0.08238095238095237
chr3	113367231	113415493	ENSG00000176542	113367230	113367231	48262	3.2	1	0.03306692082400909	0.0	1.0	0.19	0.0	9.0	0.76018194532275	6.0	4200.0	346.0	0.6666666666666666	0.08238095238095237
chr3	113435306	113465147	ENSG00000121579	113435305	113435306	29841	13.7	1	0.12632902867695106	1.0	0.0	0.545	1.0	9.0	0.76018194532275	6.0	4200.0	346.0	0.6666666666666666	0.08238095238095237
chr3	113682983	113775460	ENSG00000163617	113682982	113682983	92477	0.9	0	0.02397091662622984	0.0	0.0	1.23	0.0	3.0	0.7993133362240125	3.0	2400.0	607.0	1.0	0.2529166666666667
chr3	113724679	113807269	ENSG00000151576	113724678	113724679	82590	1.8	1	0.022283816303306152	0.0	0.0	1.168	0.0	3.0	0.7993133362240125	3.0	2400.0	607.0	1.0	0.2529166666666667
chr3	115342170	115440337	ENSG00000172020	115342169	115342170	98167	1.9	1	0.5462451058003912	0.0	0.0	1.0	0.0	8.0	0.7898448453280515	7.0	3400.0	214.0	0.875	0.06294117647058824
chr3	119013219	119139561	ENSG00000031081	119013218	119013219	126342	5.1	1	0.05423691564337466	0.0	1.0	0.192	0.0	27.0	0.6608767143088393	16.0	31200.0	2269.0	0.5925925925925926	0.07272435897435897
chr3	119148346	119187677	ENSG00000176142	119148345	119148346	39331	6.5	1	0.05451656996390165	1.0	1.0	0.338	0.0	26.0	0.6478335110130254	15.0	29800.0	2251.0	0.5769230769230769	0.07553691275167786
chr3	119187784	119213555	ENSG00000163389	119187783	119187784	25771	2.7	1	0.013276991056878969	0.0	0.0	0.893	0.0	42.0	0.6793414603341635	26.0	49400.0	3697.0	0.6190476190476191	0.07483805668016194
chr3	119217378	119243937	ENSG00000113845	119217377	119217378	26559	9.3	1	0.04719383685265397	1.0	0.0	1.268	0.0	16.0	0.7305418779810129	11.0	19600.0	1446.0	0.6875	0.07377551020408163
chr3	119243139	119278449	ENSG00000121594	119243138	119243139	35310	0.0	0	0.28026111721177743	0.0	0.0	0.903	0.0	16.0	0.7305418779810129	11.0	19600.0	1446.0	0.6875	0.07377551020408163
chr3	119298114	119308792	ENSG00000144843	119298113	119298114	10678	3.3	1	0.08454002897774995	1.0	0.0	1.283	0.0	16.0	0.7305418779810129	11.0	19600.0	1446.0	0.6875	0.07377551020408163
chr3	119316688	119348658	ENSG00000144837	119316687	119316688	31970	2.1	1	0.18604959756797326	0.0	0.0	1.237	0.0	16.0	0.7305418779810129	11.0	19600.0	1446.0	0.6875	0.07377551020408163
chr3	119355303	119384171	ENSG00000121577	119355302	119355303	28868	134.9	1	0.6119709262115824	0.0	0.0	1.076	0.0	16.0	0.7305418779810129	11.0	19600.0	1446.0	0.6875	0.07377551020408163
chr3	119373359	119396301	ENSG00000138495	119373358	119373359	22942	80.9	1	0.08244813126248958	0.0	0.0	1.541	0.0	16.0	0.7305418779810129	11.0	19600.0	1446.0	0.6875	0.07377551020408163
chr3	119540169	119813264	ENSG00000082701	119540168	119540169	273095	6.0	1	0.015896269883868285	1.0	1.0	0.334	0.0	37.0	0.674161086263987	22.0	21200.0	1592.0	0.5945945945945946	0.0750943396226415
chr3	119883491	120003941	ENSG00000175697	119883490	119883491	120450	0.0	0	0.4844143861342512	0.0	0.0	1.034	0.0	38.0	0.6505818800566094	22.0	22800.0	1665.0	0.5789473684210527	0.07302631578947369
chr3	120043355	120068186	ENSG00000163428	120043354	120043355	24831	2.7	1	0.01293693625879674	0.0	0.0	0.903	0.0	28.0	0.6932931515543915	17.0	22800.0	1824.0	0.6071428571428571	0.08
chr3	120111139	120170100	ENSG00000163430	120111138	120111139	58961	114.1	1	0.10332592023020444	0.0	0.0	0.379	0.0	28.0	0.6932931515543915	17.0	22800.0	1824.0	0.6071428571428571	0.08
chr3	120315155	120321347	ENSG00000065518	120315154	120315155	6192	246.5	1	0.07658039032380927	1.0	0.0	1.428	0.0	8.0	0.6989700043360187	6.0	5000.0	867.0	0.75	0.1734
chr3	120347019	120401418	ENSG00000113924	120347018	120347019	54399	0.0	0	0.7674767923607333	0.0	0.0	0.936	0.0	8.0	0.6989700043360187	6.0	5000.0	867.0	0.75	0.1734
chr3	120405527	120461840	ENSG00000144840	120405526	120405527	56313	3.5	1	0.021084245740033338	0.0	0.0	0.972	0.0	8.0	0.6989700043360187	6.0	5000.0	867.0	0.75	0.1734
chr3	120461483	120501916	ENSG00000153767	120461482	120461483	40433	1.6	1	0.015639235271222032	0.0	0.0	0.393	1.0	8.0	0.6989700043360187	6.0	5000.0	867.0	0.75	0.1734
chr3	121612935	121662949	ENSG00000163406	121612934	121612935	50014	0.9	0	0.08726871320249217	0.0	0.0	1.053	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr3	121706169	121741051	ENSG00000145103	121706168	121706169	34882	0.0	0	0.34308857218878736	0.0	0.0	1.065	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr3	122130714	122134882	ENSG00000196981	122130713	122130714	4168	1.1	1	0.035645771429301705	1.0	0.0	1.481	0.0	10.0	0.3507183756753819	1.0	5400.0	356.0	0.1	0.06592592592592593
chr3	122140795	122233792	ENSG00000114030	122140794	122140795	92997	7.6	1	0.11617263763391927	1.0	1.0	0.245	0.0	10.0	0.3507183756753819	1.0	5400.0	356.0	0.1	0.06592592592592593
chr3	122246770	122283424	ENSG00000138496	122246769	122246770	36654	7.1	1	0.06972042898183152	1.0	0.0	0.814	0.0	10.0	0.3507183756753819	1.0	5400.0	356.0	0.1	0.06592592592592593
chr3	122283084	122294050	ENSG00000163840	122283083	122283084	10966	3.1	1	0.05085542343279778	0.0	0.0	0.783	0.0	10.0	0.3507183756753819	1.0	5400.0	356.0	0.1	0.06592592592592593
chr3	122296448	122357894	ENSG00000173200	122296447	122296448	61446	0.9	0	0.32085397824048223	0.0	0.0	0.961	0.0	10.0	0.3507183756753819	1.0	5400.0	356.0	0.1	0.06592592592592593
chr3	122399464	122449687	ENSG00000173193	122399463	122399464	50223	4.1	1	0.08400915115488472	0.0	0.0	0.395	0.0	10.0	0.3507183756753819	1.0	5400.0	356.0	0.1	0.06592592592592593
chr3	122785908	122944074	ENSG00000065485	122785907	122785908	158166	5.6	1	0.1350138886533004	0.0	0.0	0.837	0.0	10.0	0.6519418213170831	6.0	15200.0	1734.0	0.6	0.11407894736842106
