chrom	start	end	target_gene	tss_start	tss_end	gene_length	pancreas	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr2	234742061	234763212	ENSG00000123485	234742060	234742061	21151	0.1	0	0.22162146777159628	0.0	0.0	0.786	1.0	13.0	0.6373334620874971	6.0	8600.0	453.0	0.46153846153846156	0.05267441860465116
chr2	234826042	234928166	ENSG00000144481	234826041	234826042	102124	0.0	0	1.0000000000000002	0.0	0.0	1.039	0.0	55.0	0.7360460713740795	37.0	53200.0	1145.0	0.6727272727272727	0.021522556390977443
chr2	234959322	234985778	ENSG00000072080	234959321	234959322	26456	0.0	0	1.0000000000000002	0.0	0.0	1.892	0.0	9.0	0.586648966288227	4.0	7200.0	188.0	0.4444444444444444	0.026111111111111113
chr2	235401684	235405697	ENSG00000188042	235401683	235401684	4013	2.2	1	0.10110455669417028	0.0	0.0	0.632	0.0	20.0	0.7211254100081387	13.0	17200.0	314.0	0.65	0.01825581395348837
chr2	235860616	235964358	ENSG00000130147	235860615	235860616	103742	17.7	1	0.07147842212694266	0.0	0.0	0.572	0.0	15.0	0.7183127145516092	10.0	20200.0	249.0	0.6666666666666666	0.012326732673267327
chr2	236402732	237040444	ENSG00000157985	236402731	236402732	637712	2.2	1	0.13358742905365506	0.0	1.0	0.231	0.0	16.0	0.628751607838225	9.0	24200.0	90.0	0.5625	0.00371900826446281
chr2	237073878	237077012	ENSG00000168505	237073877	237073878	3134	0.0	0	0.8346636346178993	0.0	0.0	0.563	0.0	0.0		0.0				
chr2	237102094	237173052	ENSG00000182177	237102093	237102094	70958	0.0	0	0.6243688474579229	0.0	0.0	1.641	0.0	0.0		0.0				
chr2	237232793	237416185	ENSG00000132321	237232792	237232793	183392	0.5	0	0.18783111717831424	0.0	0.0	0.686	0.0	5.0	0.43413924543379495	0.0	3800.0	79.0	0.0	0.020789473684210528
chr2	237476429	237491001	ENSG00000144476	237476428	237476429	14572	14.6	1	0.06068155780064988	0.0	0.0	0.682	0.0	42.0	0.7529005365886263	31.0	31000.0	505.0	0.7380952380952381	0.01629032258064516
chr2	237993954	238009109	ENSG00000198612	237993953	237993954	15155	5.3	1	0.09304538401285947	1.0	0.0	0.486	0.0	41.0	0.6922994828921812	25.0	32400.0	523.0	0.6097560975609756	0.016141975308641976
chr2	238232645	238323018	ENSG00000163359	238232644	238232645	90373	8.8	1	0.14797002565536416	0.0	0.0	0.562	0.0	7.0	0.8141385720480027	6.0	2400.0	23.0	0.8571428571428571	0.009583333333333333
chr2	238394070	238463961	ENSG00000115648	238394069	238394070	69891	6.4	1	0.2121584111075144	0.0	0.0	0.9	0.0	20.0	0.577132064533734	7.0	15600.0	207.0	0.35	0.01326923076923077
chr2	238475216	238475818	ENSG00000071677	238475215	238475216	602	0.0	0	0.8690389624521443	0.0	0.0	1.858	0.0	0.0		0.0				
chr2	238482964	238510257	ENSG00000124839	238482963	238482964	27293	5.7	1	0.3454347738035401	0.0	0.0	0.947	0.0	16.0	0.4497408627781265	5.0	16000.0	86.0	0.3125	0.005375
chr2	238536218	238722325	ENSG00000124831	238536217	238536218	186107	7.5	1	0.060905488389504485	0.0	0.0	0.675	0.0	0.0		0.0				
chr2	238707031	238751451	ENSG00000177483	238707030	238707031	44420	0.0	0	0.2524852945644792	0.0	0.0	0.509	0.0	0.0		0.0				
chr2	238767535	238820756	ENSG00000132329	238767534	238767535	53221	71.7	1	0.10049904735347527	0.0	0.0	1.122	0.0	18.0	0.7119473987193392	9.0	19800.0	837.0	0.5	0.042272727272727274
chr2	238875468	238951236	ENSG00000184182	238875467	238875468	75768	26.6	1	0.048545357528433385	1.0	0.0	0.377	0.0	42.0	0.649325566596306	22.0	36000.0	1429.0	0.5238095238095238	0.03969444444444444
chr2	238969529	239008054	ENSG00000132330	238969528	238969529	38525	3.6	1	0.08340019521944564	0.0	0.0	1.153	0.0	7.0	0.8111115293237258	5.0	8400.0	12.0	0.7142857142857143	0.0014285714285714286
chr2	239008797	239041928	ENSG00000144488	239008796	239008797	33131	0.0	0	0.19190387789473265	0.0	0.0	0.938	0.0	0.0		0.0				
chr2	239047362	239061588	ENSG00000168427	239047361	239047362	14226	0.0	0	0.8471458475099006	0.0	0.0	1.221	0.0	7.0	0.8111115293237258	5.0	8400.0	12.0	0.7142857142857143	0.0014285714285714286
chr2	239067622	239077541	ENSG00000178752	239067621	239067622	9919	0.1	0	0.3270684893560785	0.0	0.0	1.277	0.0	7.0	0.8111115293237258	5.0	8400.0	12.0	0.7142857142857143	0.0014285714285714286
chr2	239079041	239112370	ENSG00000132323	239079040	239079041	33329	8.2	1	0.01297304588300908	1.0	1.0	0.301	0.0	7.0	0.8111115293237258	5.0	8400.0	12.0	0.7142857142857143	0.0014285714285714286
chr2	239146907	239149303	ENSG00000144485	239146906	239146907	2396	9.2	1	0.11942057340737965	0.0	0.0	1.38	0.0	13.0	0.7091067859620653	8.0	13800.0	42.0	0.6153846153846154	0.003043478260869565
chr2	239152678	239198743	ENSG00000132326	239152677	239152678	46065	1.9	1	0.02600367351574476	0.0	1.0	0.347	0.0	13.0	0.7091067859620653	8.0	13800.0	42.0	0.6153846153846154	0.003043478260869565
chr2	239229081	239309541	ENSG00000204104	239229080	239229081	80460	1.3	1	0.029781853725432263	0.0	0.0	0.737	0.0	0.0		0.0				
chr2	239335382	239360891	ENSG00000065802	239335381	239335382	25509	2.4	1	0.025277942484848586	1.0	0.0	0.939	0.0	0.0		0.0				
chr2	239756672	239795893	ENSG00000233608	239756671	239756672	39221	0.2	0	0.24649210546816835	0.0	0.0	1.154	0.0	0.0		0.0				
chr2	239969863	240323348	ENSG00000068024	239969862	239969863	353485	1.6	1	0.19952990157987252	0.0	1.0	0.052	0.0	0.0		0.0				
chr2	240831866	240964819	ENSG00000130414	240831865	240831866	132953	18.4	1	0.06078333782860167	1.0	0.0	1.097	0.0	0.0		0.0				
chr2	240984493	240985489	ENSG00000178586	240984492	240984493	996	0.0	0	0.8346636346178993	0.0	0.0	1.898	0.0	4.0	0.9247425010840047	4.0	1400.0	0.0	1.0	0.0
chr2	241065979	241076224	ENSG00000172428	241065978	241065979	10245	59.3	1	0.06926994043527221	1.0	0.0	1.481	0.0	1.0	0.6989700043360187	1.0	800.0	0.0	1.0	0.0
chr2	241078445	241083979	ENSG00000178602	241078444	241078445	5534	0.0	0	0.5430166593940544	0.0	0.0	1.93	0.0	1.0	0.6989700043360187	1.0	800.0	0.0	1.0	0.0
chr2	241375087	241407493	ENSG00000063660	241375086	241375087	32406	10.0	1	0.09484621155647936	0.0	0.0	0.616	0.0	8.0	0.7180909368620867	5.0	11000.0	728.0	0.625	0.06618181818181817
chr2	241418838	241508626	ENSG00000144504	241418837	241418838	89788	3.0	1	0.015571131157303403	0.0	0.0	1.214	0.0	0.0		0.0				
chr2	241499470	241503431	ENSG00000188542	241499469	241499470	3961	1.2	1	0.02994094876126759	0.0	0.0	1.618	0.0	0.0		0.0				
chr2	241505220	241520789	ENSG00000142327	241505219	241505220	15569	25.4	1	0.0525257752809621	0.0	0.0	0.789	0.0	0.0		0.0				
chr2	241526132	241557122	ENSG00000142330	241526131	241526132	30990	4.9	1	0.02173892718658577	0.0	0.0	0.999	0.0	0.0		0.0				
chr2	241544847	241570676	ENSG00000178623	241544846	241544847	25829	0.6	0	0.18110488063851085	0.0	0.0	1.509	0.0	0.0		0.0				
chr2	241615834	241622323	ENSG00000185176	241615833	241615834	6489	74.4	1	0.9890025170302305	0.0	0.0	1.79	0.0	0.0		0.0				
chr2	241631261	241637900	ENSG00000184945	241631260	241631261	6639	31.8	1	0.9850175613882032	0.0	0.0	1.534	0.0	0.0		0.0				
chr2	241653180	241759725	ENSG00000130294	241653179	241653180	106545	10.2	1	0.4522478335560034	0.0	1.0	0.136	0.0	0.0		0.0				
chr2	241807895	241819919	ENSG00000172482	241807894	241807895	12024	0.0	0	0.9919992835355688	0.0	0.0	1.028	0.0	0.0		0.0				
chr2	241825464	241836306	ENSG00000172478	241825463	241825464	10842	0.4	0	0.4007333987282063	0.0	0.0	1.534	0.0	0.0		0.0				
chr2	241858201	241932728	ENSG00000226321	241858200	241858201	74527	0.0	0	0.2485077245562439	0.0	0.0	0.836	0.0	0.0		0.0				
chr2	241938254	242034983	ENSG00000162804	241938253	241938254	96729	2.5	1	0.04343654179452299	0.0	1.0	0.332	0.0	0.0		0.0				
chr2	242011583	242041747	ENSG00000122085	242011582	242011583	30164	7.7	1	0.028397123375642024	1.0	0.0	1.102	0.0	0.0		0.0				
chr2	242045513	242089679	ENSG00000115687	242045512	242045513	44166	1.4	1	0.027518449335285283	0.0	0.0	0.965	0.0	6.0	0.5076262484267792	2.0	5000.0	199.0	0.3333333333333333	0.0398
chr2	242088990	242123067	ENSG00000115685	242088989	242088990	34077	23.9	1	0.025640907432502958	1.0	1.0	0.238	1.0	0.0		0.0				
chr2	242127923	242164792	ENSG00000146205	242127922	242127923	36869	0.1	0	0.4579641597627081	0.0	0.0	1.371	0.0	0.0		0.0				
chr2	242166678	242256476	ENSG00000115677	242166677	242166678	89798	151.4	1	0.0745804371046312	1.0	1.0	0.154	0.0	0.0		0.0				
chr2	242254514	242293442	ENSG00000168385	242254513	242254514	38928	76.6	1	0.007809938637618573	0.0	0.0	0.496	0.0	0.0		0.0				
chr2	242295657	242434256	ENSG00000006607	242295656	242295657	138599	4.4	1	0.006911608093107826	0.0	0.0	1.183	0.0	0.0		0.0				
chr2	242432088	242449145	ENSG00000115694	242432087	242432088	17057	29.3	1	0.09656618991330004	0.0	0.0	0.533	0.0	3.0	0.6666666666666666	2.0	1800.0	0.0	0.6666666666666666	0.0
chr2	242498135	242513546	ENSG00000176720	242498134	242498135	15411	6.7	1	0.14824681666206824	0.0	0.0	1.017	0.0	0.0		0.0				
chr2	242523819	242576864	ENSG00000176946	242523818	242523819	53045	18.9	1	0.04885689867904672	1.0	0.0	0.5	0.0	2.0	0.6109243748081782	1.0	800.0	0.0	0.5	0.0
chr2	242576627	242613272	ENSG00000168397	242576626	242576627	36645	7.3	1	0.008121083632064123	1.0	1.0	0.337	0.0	0.0		0.0				
chr2	242615156	242626406	ENSG00000168393	242615155	242615156	11250	3.8	1	0.027066259646559516	0.0	0.0	1.538	1.0	10.0	0.696657624451305	6.0	6200.0	73.0	0.6	0.011774193548387097
chr2	242641449	242668893	ENSG00000168395	242641448	242641449	27444	6.2	1	0.020019597438291292	0.0	0.0	0.482	0.0	0.0		0.0				
chr2	242673993	242708231	ENSG00000180902	242673992	242673993	34238	3.3	1	0.04697806472479101	1.0	0.0	0.581	0.0	0.0		0.0				
chr2	242716239	242743623	ENSG00000154252	242716238	242716239	27384	0.0	0	0.3792588149279706	0.0	0.0	1.885	0.0	0.0		0.0				
chr2	242749919	242758739	ENSG00000204099	242749918	242749919	8820	0.0	0	0.4159333203140509	0.0	0.0	1.606	0.0	0.0		0.0				
chr2	242792032	242801060	ENSG00000188389	242792031	242792032	9028	0.1	0	0.2459748281397389	0.0	0.0	0.662	0.0	0.0		0.0				
chr2	242811751	242815975	ENSG00000188011	242811750	242811751	4224	0.0	0	0.4793124962531967	0.0	0.0	1.927	0.0	0.0		0.0				
chr2	242836135	242844702	ENSG00000216921	242836134	242836135	8567	15.0	1	0.4208090539481266	0.0	0.0	1.813	0.0	0.0		0.0				
chr3	238278	451090	ENSG00000134121	238277	238278	212812	0.3	0	0.1806280640413539	0.0	0.0	0.644	0.0	0.0		0.0				
chr3	1134259	1445901	ENSG00000134115	1134258	1134259	311642	0.0	0	0.3525548674392709	0.0	0.0	1.153	0.0	0.0		0.0				
chr3	2140496	3099645	ENSG00000144619	2140495	2140496	959149	0.2	0	0.1275533021122089	0.0	0.0	0.519	0.0	0.0		0.0				
chr3	3111232	3168297	ENSG00000091181	3111231	3111232	57065	0.0	0	0.21592616667109585	0.0	0.0	1.055	0.0	1.0	1.0	1.0	800.0	0.0	1.0	0.0
chr3	3168599	3192563	ENSG00000072756	3168598	3168599	23964	3.4	1	0.004333952245617953	1.0	0.0	0.876	0.0	0.0		0.0				
chr3	3190675	3221394	ENSG00000113851	3190674	3190675	30719	6.8	1	0.019984501619593982	1.0	0.0	0.644	0.0	0.0		0.0				
chr3	3742497	4508965	ENSG00000144455	3742496	3742497	766468	7.7	1	0.02627477879403396	0.0	0.0	1.07	0.0	0.0		0.0				
chr3	3841120	3889387	ENSG00000175928	3841119	3841120	48267	0.8	0	0.15885740050490493	0.0	1.0	0.32	0.0	0.0		0.0				
chr3	4344987	4359251	ENSG00000170364	4344986	4344987	14264	1.4	1	0.07405056649249912	0.0	0.0	1.13	0.0	0.0		0.0				
chr3	4535031	4889524	ENSG00000150995	4535030	4535031	354493	0.2	0	0.18385122065769427	0.0	1.0	0.134	0.0	12.0	0.5660349571028808	5.0	19200.0	2552.0	0.4166666666666667	0.13291666666666666
chr3	5020800	5027008	ENSG00000134107	5020799	5020800	6208	24.9	1	0.08526581955996299	0.0	1.0	0.194	0.0	21.0	0.6551902728451247	11.0	24400.0	3175.0	0.5238095238095238	0.13012295081967212
chr3	5163904	5222596	ENSG00000134108	5163903	5163904	58692	11.3	1	0.04668682927650709	1.0	0.0	0.649	0.0	0.0		0.0				
chr3	5229330	5261642	ENSG00000134109	5229329	5229330	32312	9.9	1	0.08084592518057003	0.0	0.0	1.088	0.0	2.0	1.0	2.0	1000.0	135.0	1.0	0.135
chr3	6811687	7783215	ENSG00000196277	6811686	6811687	971528	0.0	0	0.511784428531821	0.0	1.0	0.244	0.0	0.0		0.0				
chr3	8543392	8609805	ENSG00000071282	8543391	8543392	66413	5.4	1	0.2255749355263471	0.0	0.0	0.767	0.0	5.0	0.584163750790475	3.0	3200.0	157.0	0.6	0.0490625
chr3	8661085	8786726	ENSG00000125046	8661084	8661085	125641	0.0	0	0.3716804814047035	0.0	0.0	1.182	0.0	11.0	0.6467853436334988	7.0	5600.0	285.0	0.6363636363636364	0.05089285714285714
chr3	8775485	8883492	ENSG00000182533	8775484	8775485	108007	0.0	0	0.7497737942876709	0.0	0.0	1.47	0.0	3.0	0.7993133362240125	3.0	1600.0	154.0	1.0	0.09625
chr3	8792093	8811314	ENSG00000180914	8792092	8792093	19221	0.0	0	0.18192281512151168	0.0	0.0	1.268	0.0	3.0	0.7993133362240125	3.0	1600.0	154.0	1.0	0.09625
chr3	8817087	9005457	ENSG00000070950	8817086	8817087	188370	0.7	0	0.015851160018496194	0.0	0.0	0.991	0.0	2.0	0.7614393726401688	1.0	400.0	0.0	0.5	0.0
chr3	9022274	9404737	ENSG00000196220	9022273	9022274	382463	0.3	0	0.2712621750947121	0.0	1.0	0.243	0.0	6.0	0.5466401160990072	2.0	4400.0	301.0	0.3333333333333333	0.0684090909090909
chr3	9404525	9428475	ENSG00000134077	9404524	9404525	23950	4.2	1	0.02843755184382558	1.0	0.0	1.249	0.0	0.0		0.0				
chr3	9439298	9520924	ENSG00000168137	9439297	9439298	81626	10.1	1	0.009854789338663305	1.0	1.0	0.227	0.0	0.0		0.0				
chr3	9543480	9595486	ENSG00000156959	9543479	9543480	52006	0.1	0	0.5397772956478916	0.0	0.0	0.617	0.0	0.0		0.0				
chr3	9691116	9744077	ENSG00000163719	9691115	9691116	52961	4.4	1	0.045169907143791536	0.0	0.0	0.691	0.0	0.0		0.0				
chr3	9745490	9771592	ENSG00000144550	9745489	9745490	26102	0.0	0	0.5880215953339764	0.0	0.0	0.707	0.0	0.0		0.0				
chr3	9773412	9789702	ENSG00000156983	9773411	9773412	16290	1.6	1	0.023519444478892173	1.0	1.0	0.176	0.0	0.0		0.0				
chr3	9791627	9829903	ENSG00000114026	9791626	9791627	38276	4.3	1	0.014940065546689212	1.0	0.0	1.299	0.0	0.0		0.0				
chr3	9799025	9811676	ENSG00000134072	9799024	9799025	12651	3.5	1	0.061315757352530975	0.0	0.0	0.818	0.0	0.0		0.0				
chr3	9821543	9834695	ENSG00000171148	9821542	9821543	13152	12.1	1	0.010848458330975377	1.0	0.0	0.867	0.0	0.0		0.0				
chr3	9834178	9849410	ENSG00000241553	9834177	9834178	15232	27.5	1	0.012546727372261843	0.0	1.0	0.265	1.0	0.0		0.0				
chr3	9834765	9877085	ENSG00000250151	9834764	9834765	42320	0.3	0	0.020830115100702037	0.0	0.0	1.077	0.0	0.0		0.0				
chr3	9849769	9896822	ENSG00000214021	9849768	9849769	47053	6.5	1	0.04802043945581067	0.0	0.0	1.226	0.0	0.0		0.0				
chr3	9879532	9886286	ENSG00000156990	9879531	9879532	6754	10.0	1	0.0423784503160433	1.0	0.0	1.1	0.0	0.0		0.0				
chr3	9908397	9921938	ENSG00000187288	9908396	9908397	13541	1.8	1	0.4349068259613	0.0	0.0	0.943	0.0	0.0		0.0				
chr3	9932237	9936033	ENSG00000171135	9932236	9932237	3796	16.4	1	0.029014548313813282	1.0	0.0	1.35	0.0	0.0		0.0				
chr3	9944295	9958086	ENSG00000163701	9944294	9944295	13791	0.8	0	0.234274186171202	0.0	0.0	0.772	0.0	0.0		0.0				
chr3	9958757	9975314	ENSG00000163702	9958756	9958757	16557	6.2	1	0.08252778842940249	0.0	0.0	0.867	0.0	0.0		0.0				
chr3	9975505	9987097	ENSG00000163703	9975504	9975505	11592	10.9	1	0.027721612527832496	1.0	0.0	1.048	0.0	0.0		0.0				
chr3	9987225	9994078	ENSG00000163704	9987224	9987225	6853	0.3	0	0.13791006212619605	0.0	0.0	0.765	0.0	0.0		0.0				
chr3	10004220	10052800	ENSG00000125037	10004219	10004220	48580	10.9	1	0.03941529229078891	1.0	0.0	0.547	0.0	0.0		0.0				
chr3	10068097	10143614	ENSG00000144554	10068096	10068097	75517	0.3	0	0.11974241422326234	0.0	0.0	0.886	0.0	0.0		0.0				
chr3	10157275	10168874	ENSG00000254999	10157274	10157275	11599	37.0	1	0.005947676725488482	1.0	0.0	0.785	0.0	0.0		0.0				
chr3	10182691	10193904	ENSG00000134086	10182690	10182691	11213	5.1	1	0.006597605788528099	0.0	0.0	0.927	1.0	0.0		0.0				
chr3	10206548	10285427	ENSG00000134070	10206547	10206548	78879	0.8	0	0.11350881510035367	0.0	0.0	1.255	0.0	0.0		0.0				
chr3	10289706	10322902	ENSG00000157014	10289705	10289706	33196	7.7	1	0.005995342415310819	1.0	0.0	0.837	0.0	0.0		0.0				
chr3	10327358	10334631	ENSG00000157017	10327357	10327358	7273	0.5	0	0.06533112478600603	0.0	0.0	1.966	0.0	0.0		0.0				
chr3	10334814	10362862	ENSG00000157020	10334813	10334814	28048	33.1	1	0.01773796978265592	1.0	0.0	0.606	1.0	0.0		0.0				
chr3	10365706	10749716	ENSG00000157087	10365705	10365706	384010	0.0	0	0.4820719600014718	0.0	1.0	0.148	0.0	0.0		0.0				
chr3	10857884	10982419	ENSG00000132164	10857883	10857884	124535	0.0	0	0.5514307652553129	0.0	0.0	0.64	0.0	0.0		0.0				
chr3	11034409	11080933	ENSG00000157103	11034408	11034409	46524	0.1	0	0.376879025597773	0.0	1.0	0.15	0.0	0.0		0.0				
chr3	11178778	11305243	ENSG00000196639	11178777	11178778	126465	0.1	0	0.08136238812426536	0.0	0.0	1.156	0.0	0.0		0.0				
chr3	11313994	11599139	ENSG00000197548	11313993	11313994	285145	4.0	1	0.007740567080546714	1.0	0.0	0.936	0.0	13.0	0.5012275139277942	4.0	14000.0	1119.0	0.3076923076923077	0.07992857142857143
chr3	11597543	11762220	ENSG00000144560	11597542	11597543	164677	10.4	1	0.046599367083903685	0.0	0.0	0.954	0.0	4.0	0.3252574989159952	0.0	1600.0	94.0	0.0	0.05875
chr3	11831915	11888393	ENSG00000144559	11831914	11831915	56478	2.4	1	0.015713912398766777	1.0	0.0	1.06	0.0	5.0	0.29118639112994477	0.0	3400.0	115.0	0.0	0.033823529411764704
chr3	12194550	12200851	ENSG00000157150	12194549	12194550	6301	1.7	1	0.08203100907732044	0.0	0.0	1.114	0.0	1.0	0.2218487496163564	0.0	600.0	342.0	0.0	0.57
chr3	12328866	12475855	ENSG00000132170	12328865	12328866	146989	1.1	1	0.04578742607819248	0.0	0.0	0.635	0.0	0.0		0.0				
chr3	12525930	12581122	ENSG00000154743	12525929	12525930	55192	4.0	1	0.02639887032181274	0.0	0.0	1.144	1.0	1.0	0.2218487496163564	0.0	600.0	342.0	0.0	0.57
chr3	12556432	12602558	ENSG00000225526	12556431	12556432	46126	1.6	1	0.3351650440762587	0.0	0.0	1.646	0.0	1.0	0.2218487496163564	0.0	600.0	342.0	0.0	0.57
chr3	12598512	12625212	ENSG00000075975	12598511	12598512	26700	7.4	1	0.024555763367439632	1.0	0.0	0.664	0.0	6.0	0.7086353288322998	4.0	7200.0	67.0	0.6666666666666666	0.009305555555555555
chr3	12625099	12705725	ENSG00000132155	12625098	12625099	80626	19.4	1	0.07253836223007155	1.0	0.0	0.354	1.0	2.0	0.6109243748081782	1.0	1800.0	77.0	0.5	0.042777777777777776
chr3	12775023	12810956	ENSG00000088726	12775022	12775023	35933	0.0	0	0.2796175445677108	0.0	0.0	1.189	0.0	0.0		0.0				
chr3	12837970	12913415	ENSG00000144712	12837969	12837970	75445	0.7	0	0.4703556003566294	0.0	0.0	0.939	0.0	0.0		0.0				
chr3	12875983	12883087	ENSG00000144713	12875982	12875983	7104	1099.8	1	0.04440142192848977	1.0	0.0	0.563	0.0	0.0		0.0				
chr3	12938718	13114617	ENSG00000144711	12938717	12938718	175899	5.6	1	0.06514702142727008	0.0	1.0	0.224	0.0	0.0		0.0				
chr3	13357736	13461809	ENSG00000132182	13357735	13357736	104073	4.9	1	0.1301012065249491	0.0	0.0	0.729	0.0	4.0	1.0	4.0	6400.0	266.0	1.0	0.0415625
chr3	13521223	13547916	ENSG00000163517	13521222	13521223	26693	15.8	1	0.10892568257407964	0.0	0.0	0.687	0.0	0.0		0.0				
chr3	13573823	13679922	ENSG00000163520	13573822	13573823	106099	3.1	1	0.3929475796772752	0.0	0.0	0.52	0.0	0.0		0.0				
chr3	13857754	13921618	ENSG00000154764	13857753	13857754	63864	0.0	0	0.27002789348441225	0.0	0.0	0.71	0.0	0.0		0.0				
chr3	14153579	14166370	ENSG00000163528	14153578	14153579	12791	4.0	1	0.03222375680852722	1.0	0.0	0.953	0.0	0.0		0.0				
chr3	14166439	14185179	ENSG00000170876	14166438	14166439	18740	10.9	1	0.04158412244505128	0.0	0.0	1.276	0.0	0.0		0.0				
chr3	14186646	14220283	ENSG00000154767	14186645	14186646	33637	9.2	1	0.0190072394246852	1.0	0.0	0.782	0.0	0.0		0.0				
chr3	14219857	14242619	ENSG00000170860	14219856	14219857	22762	3.5	1	0.01803927363975692	1.0	0.0	1.766	0.0	0.0		0.0				
chr3	14444075	14530857	ENSG00000131389	14444074	14444075	86782	0.9	0	0.07669161009627018	0.0	1.0	0.291	0.0	0.0		0.0				
chr3	14693270	14714166	ENSG00000154781	14693269	14693270	20896	4.1	1	0.021916532720791592	1.0	0.0	0.863	0.0	3.0	0.6989700043360187	2.0	1200.0	12.0	0.6666666666666666	0.01
chr3	14860468	14975895	ENSG00000154783	14860467	14860468	115427	0.9	0	0.09299394510703636	0.0	1.0	0.162	0.0	0.0		0.0				
chr3	14989090	15095107	ENSG00000177463	14989089	14989090	106017	1.6	1	0.027041626039316344	0.0	1.0	0.22	0.0	4.0	0.5114393726401687	2.0	3200.0	95.0	0.5	0.0296875
chr3	15083966	15106842	ENSG00000131368	15083965	15083966	22876	8.5	1	0.020793251477285453	1.0	0.0	1.376	1.0	0.0		0.0				
chr3	15111579	15140670	ENSG00000131381	15111578	15111579	29091	2.4	1	0.018893342882363776	0.0	0.0	0.455	0.0	0.0		0.0				
chr3	15247658	15294425	ENSG00000131375	15247657	15247658	46767	4.4	1	0.05468337343052088	1.0	0.0	0.79	0.0	0.0		0.0				
chr3	15296359	15382875	ENSG00000131370	15296358	15296359	86516	2.8	1	0.07525704290271051	0.0	0.0	0.591	0.0	12.0	0.526274852542909	4.0	9800.0	344.0	0.3333333333333333	0.03510204081632653
chr3	15422781	15482073	ENSG00000206562	15422780	15422781	59292	2.3	1	0.013373591430170471	0.0	0.0	1.184	0.0	0.0		0.0				
chr3	15468861	15484120	ENSG00000144597	15468860	15468861	15259	2.6	1	0.01789838932958229	1.0	0.0	0.766	0.0	0.0		0.0				
chr3	15491639	15563258	ENSG00000206561	15491638	15491639	71619	0.0	0	0.27487663714535826	0.0	0.0	1.102	0.0	8.0	0.6584507800221289	4.0	8200.0	768.0	0.5	0.09365853658536585
chr3	15602210	15643338	ENSG00000131373	15602209	15602210	41128	6.1	1	0.05335145956893979	0.0	0.0	1.007	0.0	0.0		0.0				
chr3	15642847	15687329	ENSG00000169814	15642846	15642847	44482	6.1	1	0.054030011803742034	1.0	0.0	1.304	0.0	8.0	0.6465788408682718	5.0	3400.0	185.0	0.625	0.054411764705882354
chr3	15708742	15901278	ENSG00000206560	15708741	15708742	192536	0.5	0	0.10602000490003873	1.0	1.0	0.171	0.0	3.0	0.25823023942471235	0.0	1200.0	0.0	0.0	0.0
chr3	16216155	16273499	ENSG00000131386	16216154	16216155	57344	1.2	1	0.06714795998152494	0.0	0.0	1.279	0.0	6.0	0.7993133362240125	5.0	2400.0	185.0	0.8333333333333334	0.07708333333333334
chr3	16299484	16306479	ENSG00000154813	16299483	16299484	6995	2.4	1	0.046298936180674856	1.0	0.0	1.52	0.0	0.0		0.0				
