chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	74663895	74699770	ENSG00000254685	74663894	74663895	35875	1.6	1	0.02455326570071825	1.0	0.0	1.281	0.0	72.0	0.9411360508424461	67.0	29172.0	4925.0	0.9305555555555556	0.16882627176744824
chr1	74663918	75009666	ENSG00000259030	74663917	74663918	345748	1.8	1	0.06966985115805398	0.0	0.0	1.425	0.0	72.0	0.9411360508424461	67.0	29172.0	4925.0	0.9305555555555556	0.16882627176744824
chr1	74663946	75010112	ENSG00000116783	74663945	74663946	346166	18.1	1	0.4302480813316524	0.0	0.0	1.427	0.0	72.0	0.9411360508424461	67.0	29172.0	4925.0	0.9305555555555556	0.16882627176744824
chr1	74935561	74978298	ENSG00000162621	74935560	74935561	42737	0.0	0	0.7241531871332306	0.0	0.0	1.387	0.0	90.0	0.9507309880352633	86.0	32289.0	4157.0	0.9555555555555556	0.12874353494998297
chr1	75033794	75139422	ENSG00000178965	75033793	75033794	105628	0.0	0	0.3911891914418527	0.0	0.0	1.357	0.0	47.0	0.9221260704955724	42.0	18517.0	3999.0	0.8936170212765957	0.21596370902413997
chr1	75171169	75199092	ENSG00000116791	75171168	75171169	27923	14.6	1	0.14737170739790614	0.0	0.0	1.928	0.0	0.0		0.0				
chr1	75198835	75232362	ENSG00000162623	75198834	75198835	33527	6.8	1	0.017823832008560084	0.0	0.0	1.055	0.0	0.0		0.0				
chr1	75667815	76076801	ENSG00000137968	75667814	75667815	408986	0.4	0	0.10687886848947188	0.0	0.0	0.52	0.0	38.0	0.9727293009834973	37.0	15538.0	3269.0	0.9736842105263158	0.2103874372506114
chr1	76190035	76253260	ENSG00000117054	76190034	76190035	63225	67.6	1	0.16887993225365824	0.0	0.0	1.153	0.0	0.0		0.0				
chr1	76251878	76260764	ENSG00000137955	76251877	76251878	8886	22.0	1	0.0344991527602667	1.0	0.0	0.675	1.0	0.0		0.0				
chr1	76262566	76378923	ENSG00000057468	76262565	76262566	116357	0.1	0	0.07570706868920206	0.0	0.0	0.989	0.0	0.0		0.0				
chr1	76540403	77100286	ENSG00000184005	76540402	76540403	559883	1.0	0	0.07047239421573394	0.0	0.0	0.964	0.0	69.0	0.6012490378348095	28.0	27641.0	1595.0	0.4057971014492754	0.0577041351615354
chr1	77333125	77531396	ENSG00000117069	77333124	77333125	198271	0.2	0	0.2333077693850276	0.0	0.0	0.612	0.0	25.0	0.4946571137089248	6.0	10490.0	589.0	0.24	0.0561487130600572
chr1	77554674	77685115	ENSG00000142892	77554673	77554674	130441	5.0	1	0.009263662986683869	1.0	0.0	0.774	0.0	12.0	0.5022838918957334	2.0	5359.0	181.0	0.16666666666666666	0.033774958014554955
chr1	77747735	78025651	ENSG00000154027	77747734	77747735	277916	0.5	0	0.5139132152726323	0.0	0.0	0.558	0.0	52.0	0.6077946034734393	21.0	21702.0	1166.0	0.40384615384615385	0.05372776702608054
chr1	78028100	78149104	ENSG00000036549	78028099	78028100	121004	3.1	1	0.014629087225188513	1.0	1.0	0.177	0.0	10.0	0.4987659270537928	1.0	4589.0	181.0	0.1	0.03944214425800828
chr1	78161671	78225537	ENSG00000077254	78161670	78161671	63866	8.8	1	0.012671537349724944	1.0	1.0	0.331	0.0	0.0		0.0				
chr1	78245308	78344106	ENSG00000180488	78245307	78245308	98798	1.6	1	0.04107118073476235	0.0	0.0	0.728	0.0	25.0	0.6639850126460093	14.0	9850.0	678.0	0.56	0.06883248730964467
chr1	78354197	78409580	ENSG00000162614	78354196	78354197	55383	135.3	1	0.4662654641716406	0.0	0.0	0.779	0.0	0.0		0.0				
chr1	78409739	78444794	ENSG00000162613	78409738	78409739	35055	16.2	1	0.017288343225533558	1.0	1.0	0.115	0.0	68.0	0.6261359736223406	32.0	26532.0	1497.0	0.47058823529411764	0.05642243328810493
chr1	78444858	78483648	ENSG00000162616	78444857	78444858	38790	14.9	1	0.02474765024332637	0.0	0.0	0.829	0.0	69.0	0.5980395303735662	29.0	28711.0	1584.0	0.42028985507246375	0.05517049214586744
chr1	78445225	78604133	ENSG00000137960	78445224	78445225	158908	0.6	0	0.20319057942987306	0.0	0.0	1.591	0.0	69.0	0.5980395303735662	29.0	28711.0	1584.0	0.42028985507246375	0.05517049214586744
chr1	78769567	79005434	ENSG00000122420	78769566	78769567	235867	0.9	0	0.06658123183494381	0.0	0.0	0.754	0.0	0.0		0.0				
chr1	79085606	79111830	ENSG00000137959	79085605	79085606	26224	2.5	1	0.031516358041586534	0.0	0.0	1.517	0.0	1.0	1.0	1.0	177.0	155.0	1.0	0.8757062146892656
chr1	79115480	79129763	ENSG00000137965	79115479	79115480	14283	6.8	1	0.0493886454360856	0.0	0.0	1.496	0.0	1.0	1.0	1.0	177.0	155.0	1.0	0.8757062146892656
chr1	79355448	79472403	ENSG00000162618	79355447	79355448	116955	8.4	1	0.06960234609523147	0.0	0.0	1.004	0.0	10.0	0.8505556527381571	8.0	2586.0	945.0	0.8	0.3654292343387471
chr1	81771844	82458120	ENSG00000117114	81771843	81771844	686276	12.3	1	0.07452280056426591	0.0	1.0	0.113	0.0	42.0	0.6553330485158817	23.0	13649.0	5821.0	0.5476190476190477	0.42647813026595355
chr1	84330710	84464833	ENSG00000137941	84330709	84330710	134123	2.1	1	0.1639920969230868	0.0	0.0	0.426	0.0	0.0		0.0				
chr1	84543744	84704181	ENSG00000142875	84543743	84543744	160437	6.8	1	0.2365463245958181	0.0	0.0	0.479	0.0	36.0	0.7354294793863939	24.0	13417.0	608.0	0.6666666666666666	0.045315644331817846
chr1	84764048	84855640	ENSG00000203943	84764047	84764048	91592	0.3	0	0.16229903164527154	0.0	0.0	1.418	0.0	30.0	0.7088873914008623	18.0	11036.0	464.0	0.6	0.04204421891989851
chr1	84864214	84880701	ENSG00000137976	84864213	84864214	16487	0.0	0	0.2884499994345189	0.0	0.0	1.633	0.0	41.0	0.6995751475647743	24.0	15421.0	906.0	0.5853658536585366	0.05875105375786265
chr1	84944941	84963473	ENSG00000117133	84944940	84944941	18532	15.2	1	0.017236857306903944	1.0	0.0	1.192	1.0	22.0	0.6446788891822055	11.0	8332.0	120.0	0.5	0.014402304368698993
chr1	84964007	84972248	ENSG00000174021	84964006	84964007	8241	125.1	1	0.04786390076193589	0.0	0.0	1.585	0.0	8.0	0.5103694667506894	3.0	2535.0	22.0	0.375	0.008678500986193294
chr1	85015288	85040163	ENSG00000117151	85015287	85015288	24875	0.3	0	0.03187577456497992	0.0	0.0	1.179	0.0	11.0	0.49713995624933066	4.0	3216.0	40.0	0.36363636363636365	0.012437810945273632
chr1	85109389	85156486	ENSG00000117155	85109388	85109389	47097	3.2	1	0.14202114777316388	0.0	0.0	0.794	0.0	40.0	0.7003896156070029	23.0	14835.0	868.0	0.575	0.05851027974384901
chr1	85277284	85358896	ENSG00000171517	85277283	85277284	81612	6.0	1	0.26125495666293713	0.0	0.0	0.593	0.0	38.0	0.6694067097801141	20.0	13719.0	886.0	0.5263157894736842	0.06458196661564254
chr1	85391267	85462796	ENSG00000153898	85391266	85391267	71529	0.2	0	0.2138467854625306	0.0	0.0	1.188	0.0	26.0	0.6817222558468152	15.0	8628.0	528.0	0.5769230769230769	0.061196105702364396
chr1	85464829	85598821	ENSG00000162643	85464828	85464829	133992	0.4	0	0.2858882323809261	0.0	0.0	0.757	0.0	0.0		0.0				
chr1	85483764	85514182	ENSG00000055732	85483763	85483764	30418	2.5	1	0.18127535633841707	0.0	0.0	0.942	0.0	0.0		0.0				
chr1	85622555	85666729	ENSG00000097096	85622554	85622555	44174	0.7	0	0.07857153254215049	0.0	0.0	0.997	0.0	0.0		0.0				
chr1	85715638	85725355	ENSG00000162642	85715637	85715638	9717	6.7	1	0.015269454933937313	1.0	0.0	1.103	0.0	0.0		0.0				
chr1	85731930	85742773	ENSG00000142867	85731929	85731930	10843	2.1	1	0.028203276435365174	0.0	0.0	0.731	0.0	4.0	0.770921545004337	2.0	1224.0	14.0	0.5	0.011437908496732025
chr1	85784163	86043933	ENSG00000153904	85784162	85784163	259770	2.9	1	0.16257062846509918	0.0	0.0	0.952	0.0	35.0	0.5740811746877065	13.0	10730.0	1878.0	0.37142857142857144	0.1750232991612302
chr1	86046443	86049645	ENSG00000142871	86046442	86046443	3202	212.6	1	0.10956939395922577	0.0	0.0	0.45	0.0	29.0	0.5515632026904685	10.0	9709.0	1846.0	0.3448275862068966	0.19013286641260685
chr1	86115105	86174116	ENSG00000117174	86115104	86115105	59011	4.3	1	0.007150403169036994	0.0	0.0	1.161	1.0	28.0	0.4566343898616943	6.0	9593.0	1538.0	0.21428571428571427	0.16032523715209007
chr1	86194915	86622626	ENSG00000171502	86194914	86194915	427711	0.6	0	0.11914055408820287	0.0	0.0	0.912	0.0	50.0	0.4988012820137647	16.0	17482.0	3712.0	0.32	0.2123326850474774
chr1	86814343	86862023	ENSG00000122417	86814342	86814343	47680	6.5	1	0.030146113989753268	0.0	0.0	1.222	0.0	21.0	0.7094683356882254	15.0	6706.0	130.0	0.7142857142857143	0.01938562481359976
chr1	86889768	86922241	ENSG00000137975	86889767	86889768	32473	0.0	0	0.3211915695713681	0.0	0.0	1.273	0.0	22.0	0.7407329295556877	15.0	6409.0	112.0	0.6818181818181818	0.017475425183335933
chr1	86934050	86965972	ENSG00000016490	86934049	86934050	31922	0.0	0	0.6535360832378236	0.0	0.0	0.721	0.0	28.0	0.570175163364302	14.0	8869.0	605.0	0.5	0.06821513135640997
chr1	87012760	87046437	ENSG00000016602	87012759	87012760	33677	0.0	0	0.4961229847427462	0.0	0.0	1.03	0.0	29.0	0.5691981953175561	14.0	9213.0	605.0	0.4827586206896552	0.06566807771627049
chr1	87170258	87213867	ENSG00000097033	87170257	87170258	43609	31.3	1	0.09645831019495282	1.0	1.0	0.241	0.0	24.0	0.5346707938814216	10.0	7548.0	549.0	0.4166666666666667	0.07273449920508744
chr1	87328131	87380107	ENSG00000183291	87328130	87328131	51976	41.1	1	0.005877487677655472	0.0	0.0	1.025	0.0	21.0	0.6440173485466072	12.0	6839.0	137.0	0.5714285714285714	0.020032168445679194
chr1	87380330	87602334	ENSG00000153936	87380329	87380330	222004	2.7	1	0.01370982061994388	1.0	0.0	0.465	0.0	28.0	0.5865379101497064	15.0	8925.0	605.0	0.5357142857142857	0.06778711484593837
chr1	87458691	87634884	ENSG00000267561	87458690	87458691	176193	0.0	0	1.0000000000000002	0.0	0.0	0.635	0.0	29.0	0.5691981953175561	14.0	9213.0	605.0	0.4827586206896552	0.06566807771627049
chr1	87794150	87814606	ENSG00000143013	87794149	87794150	20456	23.1	1	0.1421539081614249	1.0	0.0	0.595	0.0	30.0	0.4869687066476432	8.0	9171.0	2801.0	0.26666666666666666	0.30541925635154293
chr1	89149904	89301938	ENSG00000065243	89149903	89149904	152034	4.6	1	0.022078976354644703	0.0	1.0	0.15	0.0	27.0	0.48424934851334417	7.0	7749.0	2835.0	0.25925925925925924	0.36585365853658536
chr1	89318614	89357627	ENSG00000137947	89318613	89318614	39013	8.6	1	0.00711151405698472	1.0	0.0	0.918	1.0	15.0	0.47851699791906704	4.0	4878.0	1307.0	0.26666666666666666	0.26793767937679375
chr1	89401455	89458636	ENSG00000137944	89401454	89401455	57181	5.6	1	0.010717442091357164	0.0	0.0	1.34	0.0	54.0	0.5443682833974516	21.0	18783.0	1520.0	0.3888888888888889	0.08092424000425917
chr1	89445138	89458643	ENSG00000213516	89445137	89445138	13505	2.5	1	0.009996677107038708	1.0	0.0	0.92	0.0	99.0	0.5511187023602918	39.0	33256.0	2250.0	0.3939393939393939	0.06765696415684387
chr1	89472348	89488577	ENSG00000117226	89472347	89472348	16229	2.8	1	0.07817548951247437	0.0	0.0	1.341	0.0	99.0	0.5511187023602918	39.0	33256.0	2250.0	0.3939393939393939	0.06765696415684387
chr1	89518001	89531043	ENSG00000117228	89518000	89518001	13042	5.6	1	0.07074336548286624	0.0	0.0	1.225	0.0	56.0	0.5927321674815554	24.0	18880.0	844.0	0.42857142857142855	0.04470338983050848
chr1	89571814	89616139	ENSG00000162645	89571813	89571814	44325	11.6	1	0.07564929762596093	0.0	0.0	0.991	0.0	85.0	0.5367039452328014	31.0	26734.0	1602.0	0.36470588235294116	0.059923692675993116
chr1	89597433	89641723	ENSG00000213512	89597432	89597433	44290	0.0	0	1.0000000000000002	0.0	0.0	1.177	0.0	85.0	0.5367039452328014	31.0	26734.0	1602.0	0.36470588235294116	0.059923692675993116
chr1	89646830	89664615	ENSG00000162654	89646829	89646830	17785	2.7	1	0.08787104034126815	0.0	0.0	1.24	0.0	85.0	0.5609087292285089	37.0	29958.0	1913.0	0.43529411764705883	0.0638560651578877
chr1	89724632	89738544	ENSG00000154451	89724631	89724632	13912	0.2	0	0.23845700945089054	0.0	0.0	1.031	0.0	41.0	0.551249866523333	18.0	14190.0	520.0	0.43902439024390244	0.036645525017618044
chr1	89829616	89852020	ENSG00000183347	89829615	89829616	22404	0.0	0	0.2709585828893951	0.0	0.0	1.269	0.0	46.0	0.48054617137726396	14.0	16151.0	575.0	0.30434782608695654	0.03560151074236889
chr1	89990394	90063423	ENSG00000197147	89990393	89990394	73029	1.1	1	0.1276917566346789	0.0	1.0	0.249	0.0	46.0	0.5662159466438978	20.0	15932.0	1098.0	0.43478260869565216	0.06891790107958826
chr1	90098630	90235462	ENSG00000171488	90098629	90098630	136832	2.0	1	0.022235466235633782	0.0	0.0	0.639	0.0	66.0	0.5567098608841707	29.0	24041.0	1673.0	0.4393939393939394	0.06958945135393703
chr1	90286572	90402170	ENSG00000171492	90286571	90286572	115598	2.7	1	0.05444402726924637	0.0	1.0	0.312	0.0	44.0	0.4889042089305606	17.0	15349.0	952.0	0.38636363636363635	0.06202358459834517
chr1	90460670	90501090	ENSG00000162664	90460669	90460670	40420	5.4	1	0.017260321548438266	1.0	0.0	0.356	0.0	40.0	0.5382480124801916	15.0	12454.0	889.0	0.375	0.07138268829291794
chr1	91380858	91487829	ENSG00000122482	91380857	91380858	106971	5.4	1	0.008161283316870065	1.0	1.0	0.253	0.0	0.0		0.0				
chr1	91966407	91991321	ENSG00000097046	91966406	91966407	24914	0.7	0	0.07293399555830454	0.0	0.0	0.797	0.0	116.0	0.4365619818735661	24.0	39118.0	7253.0	0.20689655172413793	0.1854133646914464
chr1	92145901	92371892	ENSG00000069702	92145900	92145901	225991	9.2	1	0.11034125546972352	0.0	0.0	0.499	0.0	63.0	0.44546135913735085	12.0	20702.0	3752.0	0.19047619047619047	0.18123852767848517
chr1	92495538	92529093	ENSG00000172031	92495537	92495538	33555	0.3	0	0.5068786894033206	0.0	0.0	0.907	0.0	0.0		0.0				
chr1	92545861	92613393	ENSG00000189195	92545860	92545861	67532	0.1	0	0.1178762976453661	0.0	0.0	1.132	0.0	7.0	0.6493291370846349	3.0	3034.0	165.0	0.42857142857142855	0.054383651944627555
chr1	92711958	92764544	ENSG00000174842	92711957	92711958	52586	1.9	1	0.0184952122577082	0.0	0.0	0.906	0.0	0.0		0.0				
chr1	92764521	92867613	ENSG00000122484	92764520	92764521	103092	0.6	0	0.02607221351502165	0.0	0.0	0.77	1.0	67.0	0.4354737365271388	13.0	24503.0	5069.0	0.19402985074626866	0.2068726278414888
chr1	92940318	92952433	ENSG00000162676	92940317	92940318	12115	0.1	0	0.2371257905714357	0.0	0.0	0.561	0.0	31.0	0.3908957091725544	3.0	10329.0	2461.0	0.0967741935483871	0.23826120631232453
chr1	92974252	93257961	ENSG00000067208	92974251	92974252	283709	2.6	1	0.013804946519090193	0.0	0.0	0.761	0.0	57.0	0.3913893281432372	7.0	19155.0	3350.0	0.12280701754385964	0.17488906290785697
chr1	93297581	93307481	ENSG00000122406	93297580	93297581	9900	483.7	1	0.08240729877578415	0.0	1.0	0.167	0.0	0.0		0.0				
chr1	93307723	93427057	ENSG00000154511	93307722	93307723	119334	2.5	1	0.09586239537043456	0.0	0.0	0.494	0.0	0.0		0.0				
chr1	93544791	93604638	ENSG00000143033	93544790	93544791	59847	2.2	1	0.009507560438475095	0.0	1.0	0.184	0.0	0.0		0.0				
chr1	93615298	93646285	ENSG00000117500	93615297	93615298	30987	6.4	1	0.09095820388917793	1.0	0.0	1.741	0.0	50.0	0.4797180601805563	14.0	18506.0	3292.0	0.28	0.17788825245866205
chr1	93645475	93744287	ENSG00000122483	93645474	93645475	98812	0.4	0	0.03723544940156821	0.0	0.0	0.967	0.0	65.0	0.47829247638031924	16.0	23400.0	3470.0	0.24615384615384617	0.1482905982905983
chr1	93811444	93835055	ENSG00000117505	93811443	93811444	23611	10.0	1	0.01567625150825468	1.0	0.0	0.368	1.0	74.0	0.49141419528871094	20.0	26992.0	4095.0	0.2702702702702703	0.1517116182572614
chr1	93913687	94020218	ENSG00000137942	93913686	93913687	106531	7.3	1	0.031906233060236294	0.0	0.0	0.371	0.0	49.0	0.4808986257482365	14.0	18113.0	3292.0	0.2857142857142857	0.1817479158615359
chr1	94027346	94312706	ENSG00000137936	94027345	94027346	285360	6.2	1	0.039151961229554534	0.0	0.0	0.383	0.0	73.0	0.4881738518313017	18.0	26668.0	2798.0	0.2465753424657534	0.10491975401229939
chr1	94333372	94345474	ENSG00000067334	94333371	94333372	12102	3.0	1	0.03506312564720777	1.0	0.0	0.904	1.0	38.0	0.4728182951823851	10.0	14602.0	3096.0	0.2631578947368421	0.21202574989727435
chr1	94350760	94374966	ENSG00000023909	94350759	94350760	24206	1.8	1	0.06540145274324606	1.0	1.0	0.216	0.0	38.0	0.4728182951823851	10.0	14602.0	3096.0	0.2631578947368421	0.21202574989727435
chr1	94458392	94586688	ENSG00000198691	94458391	94458392	128296	0.0	0	0.1678305488786005	0.0	0.0	0.91	0.0	0.0		0.0				
chr1	94614543	94740624	ENSG00000137962	94614542	94614543	126081	7.8	1	0.049360794659681566	0.0	1.0	0.249	0.0	55.0	0.6207011556359252	25.0	20421.0	1925.0	0.45454545454545453	0.09426570687037854
chr1	94883932	94984222	ENSG00000117528	94883931	94883932	100290	9.2	1	0.04472878830799657	1.0	0.0	0.435	0.0	0.0		0.0				
chr1	94994780	95007356	ENSG00000117525	94994779	94994780	12576	10.9	1	0.09435454495169204	0.0	0.0	0.804	0.0	47.0	0.4199122616756882	12.0	19706.0	1223.0	0.2553191489361702	0.06206231604587435
chr1	95285897	95360802	ENSG00000143036	95285896	95285897	74905	1.8	1	0.14188507474085374	0.0	0.0	1.473	0.0	47.0	0.41568223888136663	13.0	20076.0	2053.0	0.2765957446808511	0.10226140665471209
chr1	95362506	95392834	ENSG00000117519	95362505	95362506	30328	55.9	1	0.029627247647704687	0.0	0.0	0.489	0.0	52.0	0.4031230085456196	14.0	22275.0	2013.0	0.2692307692307692	0.09037037037037036
chr1	95439962	95538501	ENSG00000172339	95439961	95439962	98539	0.3	0	0.0300003730688198	0.0	0.0	1.196	1.0	39.0	0.34690693564333835	6.0	15289.0	1817.0	0.15384615384615385	0.11884361305513769
chr1	95582893	95663163	ENSG00000152078	95582892	95582893	80270	6.1	1	0.2497088095231225	0.0	0.0	0.645	0.0	0.0		0.0				
chr1	95583478	95712781	ENSG00000271092	95583477	95583478	129303	0.6	0	0.4518658211414544	0.0	0.0	0.961	0.0	0.0		0.0				
chr1	95699710	95712781	ENSG00000122481	95699709	95699710	13071	4.8	1	0.01303753421316354	1.0	0.0	1.086	0.0	0.0		0.0				
chr1	97187220	97289294	ENSG00000117569	97187219	97187220	102074	4.2	1	0.01715942131480688	0.0	1.0	0.222	0.0	6.0	1.0	6.0	2506.0	450.0	1.0	0.17956903431763768
chr1	97543298	98386605	ENSG00000188641	97543297	97543298	843307	5.0	1	0.060648993390492636	0.0	0.0	1.005	0.0	12.0	0.7278163663862661	8.0	4281.0	645.0	0.6666666666666666	0.1506657323055361
chr1	99127235	99226056	ENSG00000162627	99127234	99127235	98821	8.3	1	0.01872252941600712	0.0	0.0	0.917	0.0	64.0	0.7036030208233517	43.0	27397.0	3300.0	0.671875	0.12045114428587071
chr1	99355805	99470588	ENSG00000117598	99355804	99355805	114783	0.0	0	0.5412568365538628	0.0	0.0	0.648	0.0	9.0	0.762571227566418	7.0	3585.0	517.0	0.7777777777777778	0.14421199442119945
chr1	99729508	99775146	ENSG00000117600	99729507	99729508	45638	0.2	0	0.43701898547228346	0.0	0.0	0.369	0.0	20.0	0.680488511156742	13.0	8520.0	885.0	0.65	0.10387323943661972
chr1	100111498	100160097	ENSG00000099260	100111497	100111498	48599	32.1	1	0.2219906190156716	0.0	0.0	0.698	0.0	9.0	0.8715267438587165	8.0	3151.0	260.0	0.8888888888888888	0.08251348778165661
chr1	100174258	100232187	ENSG00000156869	100174257	100174258	57929	0.8	0	0.21833451782055446	0.0	0.0	0.848	0.0	9.0	0.8715267438587165	8.0	3151.0	260.0	0.8888888888888888	0.08251348778165661
chr1	100315639	100389579	ENSG00000162688	100315638	100315639	73940	1.6	1	0.4310786954205713	0.0	0.0	0.795	0.0	36.0	0.6938248555679911	22.0	9938.0	1236.0	0.6111111111111112	0.12437110082511572
chr1	100435344	100492535	ENSG00000117620	100435343	100435344	57191	1.6	1	0.05471207734980034	0.0	0.0	0.795	0.0	64.0	0.6948296178459907	39.0	19133.0	2155.0	0.609375	0.11263262426174672
chr1	100503652	100548933	ENSG00000156875	100503651	100503652	45281	9.7	1	0.006048928532894595	1.0	1.0	0.32	0.0	26.0	0.6309998014630628	13.0	6923.0	644.0	0.5	0.09302325581395349
chr1	100549118	100598511	ENSG00000156876	100549117	100549118	49393	0.5	0	0.014563772151489926	0.0	0.0	0.679	0.0	23.0	0.669900633116451	14.0	6512.0	1058.0	0.6086956521739131	0.16246928746928746
chr1	100598705	100616053	ENSG00000122435	100598704	100598705	17348	4.1	1	0.02588408990338817	0.0	0.0	0.928	0.0	63.0	0.6661600713421832	37.0	20055.0	1867.0	0.5873015873015873	0.0930939915233109
chr1	100614408	100643771	ENSG00000122477	100614407	100614408	29363	36.8	1	0.5645550739434364	0.0	0.0	0.83	0.0	57.0	0.6901595500868027	36.0	18397.0	2021.0	0.631578947368421	0.10985486764146328
chr1	100652474	100715390	ENSG00000137992	100652473	100652474	62916	3.7	1	0.04875130255587753	1.0	0.0	0.816	0.0	17.0	0.7596390382548281	12.0	4485.0	569.0	0.7058823529411765	0.12686733556298774
chr1	100731762	100758325	ENSG00000137996	100731761	100731762	26563	11.8	1	0.01955662508405997	1.0	0.0	1.13	0.0	3.0	0.8472810300028913	2.0	751.0	99.0	0.6666666666666666	0.1318242343541944
chr1	100810583	100985833	ENSG00000079335	100810582	100810583	175250	1.0	0	0.03143481419440858	0.0	0.0	0.765	0.0	22.0	0.68516916863305	13.0	6710.0	708.0	0.5909090909090909	0.10551415797317437
chr1	101003692	101007574	ENSG00000181656	101003691	101003692	3882	0.1	0	0.176076888331967	0.0	0.0	0.528	0.0	9.0	0.8134775508987876	8.0	2298.0	335.0	0.8888888888888888	0.14577893820713664
chr1	101185297	101204601	ENSG00000162692	101185296	101185297	19304	5.2	1	0.30646925173877065	0.0	0.0	0.386	0.0	25.0	0.6490371033737099	13.0	7846.0	733.0	0.52	0.09342340045883253
chr1	101337942	101361554	ENSG00000162694	101337941	101337942	23612	4.5	1	0.046253716982539515	0.0	0.0	1.031	0.0	49.0	0.6520552293134682	26.0	14861.0	1527.0	0.5306122448979592	0.10275217010968306
chr1	101361631	101447309	ENSG00000162695	101361630	101361631	85678	2.3	1	0.03909495540102654	0.0	0.0	1.023	0.0	66.0	0.6639653901378406	38.0	19877.0	2078.0	0.5757575757575758	0.10454293907531317
chr1	101455178	101491644	ENSG00000117543	101455177	101455178	36466	10.3	1	0.044842977863230084	1.0	0.0	1.269	1.0	51.0	0.6362685331132174	27.0	15532.0	1675.0	0.5294117647058824	0.10784187483904198
chr1	101702443	101707074	ENSG00000170989	101702442	101702443	4631	25.4	1	0.06545873027060263	0.0	0.0	0.547	0.0	29.0	0.5673925425191996	13.0	9606.0	1230.0	0.4482758620689655	0.12804497189256714
chr1	102268129	102462586	ENSG00000118733	102268128	102268129	194457	0.0	0	0.5838202655850724	0.0	0.0	0.688	0.0	1.0	1.0	1.0	342.0	0.0	1.0	0.0
chr1	103342022	103574052	ENSG00000060718	103342021	103342022	232030	0.0	0	0.3103187458392656	0.0	1.0	0.216	0.0	1.0	1.0	1.0	342.0	0.0	1.0	0.0
chr1	104068312	104097861	ENSG00000185946	104068311	104068312	29549	16.0	1	0.020224301507708268	0.0	0.0	0.743	1.0	0.0		0.0				
