chrom	start	end	target_gene	tss_start	tss_end	gene_length	ovary	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr4	186506597	186877806	ENSG00000154556	186506596	186506597	371209	12.4	1	0.2423775582131016	0.0	0.0	0.402	0.0	47.0	0.4136306723742561	10.0	12314.0	1640.0	0.2127659574468085	0.13318174435601754
chr5	5140442	5320417	ENSG00000145536	5140441	5140442	179975	10.6	1	0.4885118684116347	0.0	0.0	0.431	0.0	44.0	0.9304604466624475	43.0	7247.0	314.0	0.9772727272727273	0.04332827376845591
chr5	9035137	9546187	ENSG00000112902	9035136	9035137	511050	1.0	0	0.061165313935446865	0.0	0.0	0.483	0.0	38.0	0.6508581914234454	21.0	6184.0	230.0	0.5526315789473685	0.03719275549805951
chr5	10353814	10440500	ENSG00000145495	10353813	10353814	86686	27.0	1	0.016676387206859686	1.0	1.0	0.152	0.0	18.0	0.5784994715269957	9.0	3615.0	378.0	0.5	0.1045643153526971
chr5	10971951	11904155	ENSG00000169862	10971950	10971951	932204	0.3	0	0.4188458248567716	0.0	1.0	0.098	0.0	1.0	1.0	1.0	146.0	0.0	1.0	0.0
chr5	14143810	14532235	ENSG00000038382	14143809	14143810	388425	38.8	1	0.014256494254234628	0.0	1.0	0.139	0.0	66.0	0.41094620687241334	14.0	14163.0	821.0	0.21212121212121213	0.05796794464449622
chr5	17065706	17276943	ENSG00000176788	17065705	17065706	211237	37.3	1	0.25084611784482197	0.0	0.0	0.774	0.0	80.0	0.7118078838791537	53.0	13722.0	470.0	0.6625	0.03425156682699315
chr5	33523639	33892297	ENSG00000151388	33523638	33523639	368658	2.6	1	0.1642104046087587	0.0	0.0	0.688	0.0	46.0	0.7873568105196324	34.0	6928.0	709.0	0.7391304347826086	0.10233833718244803
chr5	34656341	34832732	ENSG00000039560	34656340	34656341	176391	3.2	1	0.057059122316936176	0.0	1.0	0.292	0.0	40.0	0.6355283680401277	19.0	7306.0	1006.0	0.475	0.1376950451683548
chr5	34838937	34899561	ENSG00000205838	34838936	34838937	60624	0.0	0	0.36707101075380266	0.0	0.0	1.227	0.0	26.0	0.6033174505676142	11.0	4999.0	929.0	0.4230769230769231	0.1858371674334867
chr5	35852796	35879705	ENSG00000168685	35852795	35852796	26909	1.6	1	0.23418113831768794	0.0	0.0	1.04	0.0	2.0	0.6263891318453929	1.0	381.0	70.0	0.5	0.1837270341207349
chr5	36606456	36688436	ENSG00000079215	36606455	36606456	81980	12.4	1	0.3550590336486484	0.0	1.0	0.281	0.0	9.0	0.6393492750529727	4.0	1103.0	108.0	0.4444444444444444	0.09791477787851315
chr5	38475064	38608456	ENSG00000113594	38475063	38475064	133392	15.5	1	0.024425746396309102	0.0	0.0	0.706	0.0	49.0	0.5591506127605641	21.0	9908.0	1686.0	0.42857142857142855	0.17016552280985062
chr5	39371779	39462402	ENSG00000153071	39371778	39371779	90623	24.6	1	0.07951411564886122	0.0	0.0	0.419	0.0	50.0	0.6717310828135266	30.0	8167.0	1920.0	0.6	0.2350924452063181
chr5	41142335	41261540	ENSG00000039537	41142334	41142335	119205	6.2	1	0.6084501538386344	0.0	0.0	0.993	0.0	18.0	0.8060565220536302	13.0	2842.0	41.0	0.7222222222222222	0.014426460239268121
chr5	41730166	41870621	ENSG00000083720	41730165	41730166	140455	10.7	1	0.14725641095419348	0.0	0.0	0.541	0.0	6.0	0.8554675868410561	6.0	662.0	18.0	1.0	0.027190332326283987
chr5	54273691	54318499	ENSG00000164283	54273690	54273691	44808	0.8	0	0.3501285021336899	0.0	0.0	0.901	0.0	1.0	0.7109351736821121	1.0	141.0	0.0	1.0	0.0
chr5	54320080	54330398	ENSG00000113088	54320079	54320080	10318	0.6	0	0.3349792350009925	0.0	0.0	0.963	0.0	1.0	0.7109351736821121	1.0	141.0	0.0	1.0	0.0
chr5	54398475	54406080	ENSG00000145649	54398474	54398475	7605	0.9	0	0.2961545258350265	0.0	0.0	1.604	0.0	1.0	0.7109351736821121	1.0	141.0	0.0	1.0	0.0
chr5	54408798	54469005	ENSG00000164287	54408797	54408798	60207	0.0	0	0.6116394671613088	0.0	0.0	1.102	0.0	1.0	0.7109351736821121	1.0	141.0	0.0	1.0	0.0
chr5	55230922	55290821	ENSG00000134352	55230921	55230922	59899	36.8	1	0.012662054966636785	1.0	1.0	0.228	0.0	15.0	0.6716960955710561	9.0	2725.0	131.0	0.6	0.04807339449541284
chr5	55395506	55529186	ENSG00000164512	55395505	55395506	133680	0.0	0	0.17248772614316804	0.0	0.0	0.867	0.0	15.0	0.6716960955710561	9.0	2725.0	131.0	0.6	0.04807339449541284
chr5	55807393	55902059	ENSG00000225940	55807392	55807393	94666	0.0	0	0.3344574517275416	0.0	0.0	1.435	0.0	6.0	0.9518225289470187	6.0	1280.0	24.0	1.0	0.01875
chr5	57749808	57756087	ENSG00000145632	57749807	57749808	6279	17.6	1	0.06859854933159489	0.0	1.0	0.18	0.0	21.0	0.6352431309612508	10.0	3165.0	1002.0	0.47619047619047616	0.3165876777251185
chr5	63986134	64013917	ENSG00000145642	63986133	63986134	27783	0.1	0	0.8135942831567413	0.0	0.0	1.639	0.0	16.0	0.9246638346062163	14.0	3134.0	345.0	0.875	0.11008296107211232
chr5	64013970	64064512	ENSG00000153006	64013969	64013970	50542	3.5	1	0.0033741653219830537	1.0	0.0	0.686	0.0	16.0	0.9246638346062163	14.0	3134.0	345.0	0.875	0.11008296107211232
chr5	64064756	64314590	ENSG00000153015	64064755	64064756	249834	13.9	1	0.01848561043470161	0.0	0.0	0.899	0.0	16.0	0.9246638346062163	14.0	3134.0	345.0	0.875	0.11008296107211232
chr5	67511547	67597649	ENSG00000145675	67511546	67511547	86102	16.1	1	0.04962587538683613	1.0	1.0	0.228	0.0	49.0	0.7138535094451897	34.0	8804.0	1530.0	0.6938775510204082	0.17378464334393456
chr5	71738478	71803554	ENSG00000178175	71738477	71738478	65076	0.5	0	0.04193166311906816	0.0	0.0	0.515	0.0	18.0	0.3842532350743315	4.0	5006.0	543.0	0.2222222222222222	0.10846983619656413
chr5	72416118	72427644	ENSG00000157111	72416117	72416118	11526	0.0	0	0.3169333868484457	0.0	0.0	1.874	0.0	4.0	0.9277337934205281	4.0	620.0	33.0	1.0	0.0532258064516129
chr5	72921982	73237818	ENSG00000214944	72921981	72921982	315836	18.8	1	0.184650805730718	0.0	0.0	0.704	0.0	90.0	0.8093476149481177	66.0	18525.0	621.0	0.7333333333333333	0.03352226720647773
chr5	73923233	73937249	ENSG00000171617	73923232	73923233	14016	15.6	1	0.3158758920298955	0.0	0.0	0.488	0.0	85.0	0.7069052473521938	56.0	13585.0	1942.0	0.6588235294117647	0.14295178505704823
chr5	78907942	78982471	ENSG00000164329	78907941	78907942	74529	20.2	1	0.016187513740032102	1.0	0.0	0.772	0.0	23.0	0.6826980571219048	12.0	4531.0	303.0	0.5217391304347826	0.06687265504303685
chr5	78985699	79096063	ENSG00000164309	78985698	78985699	110364	10.6	1	0.8008719181080921	0.0	0.0	0.904	0.0	23.0	0.6826980571219048	12.0	4531.0	303.0	0.5217391304347826	0.06687265504303685
chr5	83236372	83680611	ENSG00000164176	83236371	83236372	444239	7.0	1	0.24973098752340306	0.0	0.0	0.63	0.0	5.0	0.9421870347364225	5.0	649.0	13.0	1.0	0.020030816640986132
chr5	85913720	85916779	ENSG00000127184	85913719	85913720	3059	379.7	1	0.060821147365969434	1.0	0.0	1.141	0.0	1.0	0.7109351736821121	1.0	442.0	87.0	1.0	0.19683257918552036
chr5	88013974	88199922	ENSG00000081189	88013973	88013974	185948	15.1	1	0.2376383455125381	0.0	0.0	0.608	0.0	37.0	0.42014493930557056	7.0	6801.0	2262.0	0.1891891891891892	0.3325981473312748
chr5	89754019	89770585	ENSG00000176055	89754018	89754019	16566	3.9	1	0.043524433194844184	0.0	0.0	1.288	0.0	6.0	0.5908839932654074	2.0	1244.0	172.0	0.3333333333333333	0.1382636655948553
chr5	89767564	89810370	ENSG00000113356	89767563	89767564	42806	1.5	1	0.03699013158334034	0.0	0.0	1.73	0.0	6.0	0.5908839932654074	2.0	1244.0	172.0	0.3333333333333333	0.1382636655948553
chr5	89811427	89825401	ENSG00000176018	89811426	89811427	13974	7.7	1	0.02271513691383036	1.0	0.0	0.617	0.0	6.0	0.5908839932654074	2.0	1244.0	172.0	0.3333333333333333	0.1382636655948553
chr5	89825160	90460038	ENSG00000164199	89825159	89825160	634878	0.1	0	0.3918165031394175	0.0	0.0	0.516	0.0	3.0	0.6235517828458114	1.0	340.0	10.0	0.3333333333333333	0.029411764705882353
chr5	90664540	90679176	ENSG00000113369	90664539	90664540	14636	66.5	1	0.06923687808902844	0.0	1.0	0.286	0.0	35.0	0.47628761695394073	13.0	6611.0	1289.0	0.37142857142857144	0.19497806685826652
chr5	95049225	95160087	ENSG00000164292	95049224	95049225	110862	62.5	1	0.07798799569090961	0.0	0.0	0.724	0.0	53.0	0.5812556464807257	26.0	9124.0	459.0	0.49056603773584906	0.050306882946076284
chr5	95087022	95158709	ENSG00000173221	95087021	95087022	71687	11.4	1	0.2729201612708245	0.0	0.0	1.933	0.0	53.0	0.5812556464807257	26.0	9124.0	459.0	0.49056603773584906	0.050306882946076284
chr5	96096520	96143803	ENSG00000164307	96096519	96096520	47283	12.3	1	0.032240262917422206	1.0	0.0	1.132	0.0	17.0	0.6143530073120868	8.0	3382.0	143.0	0.47058823529411764	0.04228267297457126
chr5	96211642	96255420	ENSG00000164308	96211641	96211642	43778	8.5	1	0.08391487722718224	0.0	0.0	1.191	0.0	16.0	0.6263831735588282	8.0	3282.0	127.0	0.5	0.038695917123705056
chr5	96271097	96373219	ENSG00000113441	96271096	96271097	102122	4.7	1	0.019886369211092637	0.0	1.0	0.247	0.0	16.0	0.6263831735588282	8.0	3282.0	127.0	0.5	0.038695917123705056
chr5	102089684	102366809	ENSG00000145730	102089683	102089684	277125	105.8	1	0.3506763304042948	0.0	0.0	0.52	0.0	31.0	0.6418219423350707	17.0	4689.0	259.0	0.5483870967741935	0.05523565792279804
chr5	102455852	102548500	ENSG00000145725	102455851	102455852	92648	19.1	1	0.018192501636793142	0.0	0.0	0.82	0.0	4.0	0.5118499043475614	1.0	795.0	91.0	0.25	0.11446540880503145
chr5	110998317	111333161	ENSG00000134986	110998316	110998317	334844	27.6	1	0.10848875520305673	0.0	0.0	1.46	0.0	18.0	0.5269351759293497	6.0	2952.0	492.0	0.3333333333333333	0.16666666666666666
chr5	113696641	113832337	ENSG00000080709	113696640	113696641	135696	0.4	0	0.2086277395296064	0.0	1.0	0.274	0.0	1.0	0.1884924370427511	0.0	100.0	10.0	0.0	0.1
chr5	118373466	118584833	ENSG00000172869	118373465	118373466	211367	6.1	1	0.029746963665481706	0.0	1.0	0.202	0.0	7.0	0.7039181249636851	3.0	1378.0	157.0	0.42857142857142855	0.11393323657474601
chr5	118604386	118735383	ENSG00000145779	118604385	118604386	130997	2.6	1	0.17350299734301947	0.0	0.0	0.969	0.0	7.0	0.7039181249636851	3.0	1378.0	157.0	0.42857142857142855	0.11393323657474601
chr5	121398889	121413980	ENSG00000113083	121398888	121398889	15091	5.2	1	0.17007282791904302	0.0	1.0	0.285	0.0	8.0	0.63866896710264	3.0	1937.0	1176.0	0.375	0.6071244192049561
chr5	121647048	121799914	ENSG00000064692	121647047	121647048	152866	13.2	1	0.31297241811540977	0.0	0.0	0.552	0.0	80.0	0.9084392582499351	75.0	17583.0	2100.0	0.9375	0.11943354376386282
chr5	122424815	122529960	ENSG00000061455	122424814	122424815	105145	1.9	1	0.2464772093096649	0.0	0.0	0.424	0.0	52.0	0.7743816199418752	42.0	10152.0	1991.0	0.8076923076923077	0.19611899133175728
chr5	122847792	122952739	ENSG00000151292	122847791	122847792	104947	9.5	1	0.0036489177162965267	1.0	1.0	0.206	0.0	8.0	0.5099540936451806	3.0	1546.0	455.0	0.375	0.2943078913324709
chr5	127593600	127994878	ENSG00000138829	127593599	127593600	401278	0.5	0	0.3612205695003871	0.0	1.0	0.205	0.0	2.0	1.0	2.0	205.0	13.0	1.0	0.06341463414634146
chr5	131991954	131996802	ENSG00000169194	131991953	131991954	4848	0.0	0	0.6116394671613088	0.0	0.0	1.628	0.0	3.0	1.0	3.0	313.0	6.0	1.0	0.019169329073482427
chr5	132028319	132073330	ENSG00000131437	132028318	132028319	45011	4.2	1	0.2102845550039333	0.0	1.0	0.344	0.0	3.0	1.0	3.0	313.0	6.0	1.0	0.019169329073482427
chr5	135257967	135290723	ENSG00000145826	135257966	135257967	32756	0.0	0	1.0000000000000002	0.0	0.0	1.449	0.0	20.0	0.5777843284171877	9.0	4673.0	871.0	0.45	0.1863898994222127
chr5	135364583	135399507	ENSG00000120708	135364582	135364583	34924	25.7	1	0.09106297083339096	0.0	0.0	0.796	0.0	20.0	0.5777843284171877	9.0	4673.0	871.0	0.45	0.1863898994222127
chr5	135468533	135524435	ENSG00000113658	135468532	135468533	55902	15.6	1	0.03079342608975876	1.0	1.0	0.16	0.0	24.0	0.5492585464998619	12.0	6795.0	1139.0	0.5	0.1676232523914643
chr5	137273648	137387650	ENSG00000031003	137273647	137273648	114002	14.1	1	0.013138038246793745	0.0	0.0	0.365	0.0	10.0	0.674896288225424	4.0	1667.0	0.0	0.4	0.0
chr5	138204611	138211057	ENSG00000146006	138204610	138204611	6446	0.2	0	0.4418499457902952	0.0	0.0	0.416	0.0	15.0	0.7479968380431635	9.0	2228.0	7.0	0.6	0.0031418312387791743
chr5	139937852	139973337	ENSG00000113108	139937851	139937852	35485	2.6	1	0.14754369085259425	0.0	0.0	0.974	0.0	32.0	0.45881214027761297	7.0	8079.0	1957.0	0.21875	0.24223294962247802
chr5	139944040	139948688	ENSG00000176087	139944039	139944040	4648	25.9	1	0.04408854229819858	1.0	0.0	1.45	0.0	32.0	0.45881214027761297	7.0	8079.0	1957.0	0.21875	0.24223294962247802
chr5	140011312	140013286	ENSG00000170458	140011311	140011312	1974	22.4	1	0.1824795339575735	0.0	0.0	1.592	0.0	32.0	0.45881214027761297	7.0	8079.0	1957.0	0.21875	0.24223294962247802
chr5	140018324	140027370	ENSG00000131495	140018323	140018324	9046	54.0	1	0.03722959905151338	1.0	0.0	0.609	1.0	32.0	0.45881214027761297	7.0	8079.0	1957.0	0.21875	0.24223294962247802
chr5	140019011	140024993	ENSG00000113119	140019010	140019011	5982	6.3	1	0.03861385430318322	0.0	0.0	0.997	0.0	32.0	0.45881214027761297	7.0	8079.0	1957.0	0.21875	0.24223294962247802
chr5	140026642	140042064	ENSG00000113141	140026641	140026642	15422	77.3	1	0.016183911596376097	0.0	0.0	0.607	0.0	32.0	0.45881214027761297	7.0	8079.0	1957.0	0.21875	0.24223294962247802
chr5	140710251	140892546	ENSG00000204956	140710250	140710251	182295	0.6	0	0.10123371228596847	0.0	0.0	0.891	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140718538	140892546	ENSG00000081853	140718537	140718538	174008	6.1	1	0.09235973794083788	0.0	0.0	1.266	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140723600	140892546	ENSG00000254245	140723599	140723600	168946	3.8	1	0.1389477836464416	0.0	0.0	0.898	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140729827	140892546	ENSG00000254221	140729826	140729827	162719	1.2	1	0.17958146356316593	0.0	0.0	0.72	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140734767	140892546	ENSG00000262576	140734766	140734767	157779	1.9	1	0.07338284462739937	0.0	0.0	1.184	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140739702	140892546	ENSG00000253910	140739701	140739702	152844	2.9	1	0.09714458520754844	0.0	0.0	1.141	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140743897	140892546	ENSG00000253485	140743896	140743897	148649	2.9	1	0.06607165076051694	0.0	0.0	0.939	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140749830	140892546	ENSG00000262209	140749829	140749830	142716	1.7	1	0.05411566950429321	0.0	0.0	0.88	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140753650	140892546	ENSG00000253731	140753649	140753650	138896	4.8	1	0.049101394628508585	0.0	0.0	1.208	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140762466	140892546	ENSG00000253537	140762465	140762466	130080	2.2	1	0.03219794155916118	0.0	0.0	1.182	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140767451	140892546	ENSG00000253953	140767450	140767451	125095	3.4	1	0.040278028744197135	0.0	0.0	0.941	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140772380	140892546	ENSG00000253767	140772379	140772380	120166	0.5	0	0.09018294032547848	0.0	0.0	1.352	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140782519	140892546	ENSG00000261934	140782518	140782519	110027	2.8	1	0.09577337183174042	0.0	0.0	0.836	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140787769	140892546	ENSG00000253305	140787768	140787769	104777	7.5	1	0.051937819454274	0.0	0.0	0.773	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140792742	140892546	ENSG00000253846	140792741	140792742	99804	1.8	1	0.048816122203382835	0.0	0.0	0.817	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140797426	140892546	ENSG00000254122	140797425	140797426	95120	8.1	1	0.04116146829830518	0.0	0.0	0.706	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140800761	140891835	ENSG00000253873	140800760	140800761	91074	1.1	1	0.04617800311888731	0.0	0.0	0.909	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	140810184	140892546	ENSG00000253159	140810183	140810184	82362	2.5	1	0.08437018684522263	0.0	0.0	0.801	0.0	9.0	0.6010242228729669	5.0	1621.0	647.0	0.5555555555555556	0.39913633559531153
chr5	142149948	142608576	ENSG00000145819	142149947	142149948	458628	2.8	1	0.042224604459984265	0.0	1.0	0.276	0.0	13.0	0.29769713748194626	2.0	2043.0	357.0	0.15384615384615385	0.17474302496328928
chr5	147405245	147516852	ENSG00000133710	147405244	147405245	111607	0.3	0	0.10724106368296517	0.0	0.0	0.93	0.0	0.0		0.0				
chr5	148206155	148208196	ENSG00000169252	148206154	148206155	2041	0.6	0	0.12499542919534952	0.0	0.0	0.591	0.0	0.0		0.0				
chr5	148303201	148442726	ENSG00000169247	148303200	148303201	139525	0.0	0	0.3659904027466762	0.0	0.0	0.813	0.0	0.0		0.0				
chr5	148724992	148734146	ENSG00000164284	148724991	148724992	9154	3.8	1	0.015075332366687956	0.0	0.0	1.128	0.0	91.0	0.36377451492360724	14.0	31326.0	2352.0	0.15384615384615385	0.0750814020302624
chr5	148737569	148749216	ENSG00000145882	148737568	148737569	11647	6.2	1	0.04245257979099011	0.0	0.0	1.322	0.0	91.0	0.36377451492360724	14.0	31326.0	2352.0	0.15384615384615385	0.0750814020302624
chr5	148750886	148783765	ENSG00000127743	148750885	148750886	32879	0.5	0	0.1570283541550852	0.0	0.0	1.244	0.0	91.0	0.36377451492360724	14.0	31326.0	2352.0	0.15384615384615385	0.0750814020302624
chr5	148871759	148931007	ENSG00000113712	148871758	148871759	59248	46.5	1	0.01892053437274507	1.0	1.0	0.215	1.0	91.0	0.36377451492360724	14.0	31326.0	2352.0	0.15384615384615385	0.0750814020302624
chr5	150273953	150284545	ENSG00000145908	150273952	150273953	10592	10.0	1	0.08440996490529844	0.0	0.0	0.81	0.0	5.0	0.43263620888781845	1.0	1579.0	54.0	0.2	0.034198860037998734
chr5	152869174	153193429	ENSG00000155511	152869173	152869174	324255	0.1	0	0.4093507538974885	0.0	1.0	0.259	0.0	0.0		0.0				
chr5	153570289	153800544	ENSG00000164574	153570288	153570289	230255	14.7	1	0.09222624936197196	0.0	0.0	0.637	0.0	48.0	0.8191455348578794	36.0	8856.0	978.0	0.75	0.11043360433604336
chr5	158122927	158526769	ENSG00000164330	158122926	158122927	403842	4.4	1	0.07760083304988505	0.0	1.0	0.256	0.0	140.0	0.5995480358036847	66.0	25540.0	8404.0	0.4714285714285714	0.32905246671887234
chr5	159343789	159399551	ENSG00000170214	159343788	159343789	55762	2.8	1	0.11642869481671797	0.0	0.0	0.785	0.0	19.0	0.5494188639906664	10.0	3203.0	387.0	0.5263157894736842	0.12082422728691851
chr5	159436119	159492550	ENSG00000113312	159436118	159436119	56431	27.9	1	0.037175811143446084	1.0	0.0	1.113	1.0	6.0	0.3096671678383186	0.0	718.0	86.0	0.0	0.11977715877437325
chr5	159488807	159546430	ENSG00000170234	159488806	159488807	57623	7.6	1	0.006430307700386415	1.0	1.0	0.297	0.0	6.0	0.3096671678383186	0.0	718.0	86.0	0.0	0.11977715877437325
chr5	161274196	161326975	ENSG00000022355	161274195	161274196	52779	0.0	0	0.587136727068041	0.0	0.0	0.367	0.0	0.0		0.0				
chr5	169291267	169407744	ENSG00000204767	169291266	169291267	116477	0.5	0	0.2468798159057261	0.0	1.0	0.278	0.0	8.0	0.963866896710264	8.0	1081.0	29.0	1.0	0.02682701202590194
chr5	171752184	171881527	ENSG00000174705	171752183	171752184	129343	18.4	1	0.04598457844914668	0.0	0.0	0.488	0.0	17.0	0.7173773044829582	12.0	5675.0	982.0	0.7058823529411765	0.1730396475770925
chr5	172261277	172379688	ENSG00000113719	172261276	172261277	118411	57.0	1	0.04384046214742214	0.0	0.0	0.473	0.0	65.0	0.3417808820541129	12.0	21991.0	1466.0	0.18461538461538463	0.0666636351234596
chr5	173315282	173388979	ENSG00000113742	173315281	173315282	73697	5.1	1	0.09978594905807037	0.0	1.0	0.301	0.0	33.0	0.3991892988302324	8.0	6494.0	2026.0	0.24242424242424243	0.31198028949799816
chr6	291629	351355	ENSG00000112679	291628	291629	59726	19.4	1	0.01666313871756124	1.0	0.0	0.934	0.0	7.0	0.6143111258687188	3.0	904.0	123.0	0.42857142857142855	0.13606194690265486
chr6	3849619	3851551	ENSG00000145945	3849618	3849619	1932	9.7	1	0.0497642944668312	1.0	0.0	0.755	0.0	11.0	0.5953422571978376	4.0	1459.0	11.0	0.36363636363636365	0.0075394105551747775
chr6	7107829	7252213	ENSG00000124782	7107828	7107829	144384	8.8	1	0.06513624335324203	0.0	1.0	0.156	0.0	23.0	0.3350321379320266	6.0	6896.0	2193.0	0.2608695652173913	0.3180104408352668
chr6	11712286	11807279	ENSG00000111863	11712285	11712286	94993	0.0	0	0.3547378782232349	0.0	0.0	1.365	0.0	62.0	0.6548033077448253	35.0	11124.0	1680.0	0.5645161290322581	0.15102481121898598
chr6	12008994	12165232	ENSG00000095951	12008993	12008994	156238	6.5	1	0.011810413917496222	1.0	1.0	0.173	0.0	62.0	0.6548033077448253	35.0	11124.0	1680.0	0.5645161290322581	0.15102481121898598
chr6	18368778	18469105	ENSG00000137393	18368777	18368778	100327	1.6	1	0.12170737005593288	0.0	0.0	1.261	0.0	1.0	1.0	1.0	145.0	20.0	1.0	0.13793103448275862
chr6	24126349	24155128	ENSG00000152954	24126348	24126349	28779	0.0	0	0.5690346575879172	0.0	0.0	1.499	0.0	0.0		0.0				
chr6	24171983	24358280	ENSG00000146038	24171982	24171983	186297	0.2	0	0.4711677897967561	0.0	0.0	1.156	0.0	0.0		0.0				
chr6	25279305	25620758	ENSG00000079691	25279304	25279305	341453	4.2	1	0.04594413111761997	0.0	0.0	0.365	0.0	37.0	0.5535816454545249	14.0	6665.0	179.0	0.3783783783783784	0.026856714178544638
