chrom	start	end	target_gene	tss_start	tss_end	gene_length	pancreas	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr6	161551010	161695093	ENSG00000026652	161551009	161551010	144083	0.7	0	0.1056010414339905	0.0	0.0	0.534	0.0	3.0	0.9036450578940375	3.0	690.0	0.0	1.0	0.0
chr6	163835031	163999628	ENSG00000112531	163835030	163835031	164597	4.4	1	0.09834856834161047	0.0	0.0	0.437	0.0	17.0	0.5291384710512921	6.0	4121.0	226.0	0.35294117647058826	0.05484105799563213
chr6	165693152	165723096	ENSG00000112539	165693151	165693152	29944	0.0	0	0.4259163354054326	0.0	0.0	1.67	0.0	0.0		0.0				
chr6	166719167	166721936	ENSG00000176381	166719166	166719167	2769	0.0	0	0.5406172765801649	0.0	0.0	1.518	0.0	6.0	0.8072901157880747	6.0	1286.0	65.0	1.0	0.05054432348367029
chr6	166733215	166756079	ENSG00000198818	166733214	166733215	22864	21.1	1	0.012786162535191159	0.0	0.0	1.065	0.0	6.0	0.8072901157880747	6.0	1286.0	65.0	1.0	0.05054432348367029
chr6	166778406	166796486	ENSG00000060762	166778405	166778406	18080	17.9	1	0.1229836498763543	0.0	0.0	1.186	0.0	6.0	0.8072901157880747	6.0	1286.0	65.0	1.0	0.05054432348367029
chr6	166822851	167319939	ENSG00000071242	166822850	166822851	497088	8.2	1	0.027987932887837724	0.0	0.0	0.445	0.0	6.0	0.8072901157880747	6.0	1286.0	65.0	1.0	0.05054432348367029
chr6	167525294	167553184	ENSG00000112486	167525293	167525294	27890	0.0	0	0.3713651815521799	0.0	0.0	1.043	0.0	0.0		0.0				
chr6	168227601	168372703	ENSG00000130396	168227600	168227601	145102	24.0	1	0.03718660365098707	0.0	1.0	0.213	0.0	41.0	0.5847412984856071	16.0	11790.0	537.0	0.3902439024390244	0.0455470737913486
chr6	168396920	168445769	ENSG00000125337	168396919	168396920	48849	0.0	0	0.13502122025926128	0.0	0.0	1.246	0.0	12.0	0.45705140727232346	3.0	2838.0	508.0	0.25	0.17899929527836506
chr6	168693509	168720434	ENSG00000164488	168693508	168693509	26925	1.1	1	0.22100985475733867	0.0	0.0	1.263	0.0	13.0	0.8183355421867622	10.0	3297.0	98.0	0.7692307692307693	0.029723991507430998
chr6	169615874	169654139	ENSG00000186340	169615873	169615874	38265	2.2	1	0.11467506133875582	0.0	1.0	0.347	0.0	1.0	0.5418430900086738	0.0	178.0	13.0	0.0	0.07303370786516854
chr6	170591293	170599561	ENSG00000198719	170591292	170591293	8268	6.4	1	0.1206055690453616	0.0	1.0	0.095	0.0	9.0	0.5313298902435486	4.0	3837.0	246.0	0.4444444444444444	0.06411258795934324
chr6	170599790	170716153	ENSG00000112584	170599789	170599790	116363	4.0	1	0.00944931204038348	1.0	0.0	0.75	0.0	9.0	0.5313298902435486	4.0	3837.0	246.0	0.4444444444444444	0.06411258795934324
chr7	536894	559933	ENSG00000197461	536893	536894	23039	30.0	1	0.05564896720078407	0.0	0.0	0.483	0.0	30.0	0.5537546177148828	15.0	8736.0	443.0	0.5	0.05070970695970696
chr7	588833	767287	ENSG00000188191	588832	588833	178454	2.4	1	0.30389489272027626	0.0	0.0	0.538	0.0	30.0	0.5537546177148828	15.0	8736.0	443.0	0.5	0.05070970695970696
chr7	766337	829190	ENSG00000164818	766336	766337	62853	4.4	1	0.02335749303371714	1.0	0.0	0.935	0.0	30.0	0.5537546177148828	15.0	8736.0	443.0	0.5	0.05070970695970696
chr7	855527	936072	ENSG00000164828	855526	855527	80545	13.4	1	0.032391706603228695	0.0	0.0	0.56	0.0	14.0	0.25650188610704355	2.0	3893.0	164.0	0.14285714285714285	0.042126894425892625
chr7	2767745	2883958	ENSG00000146535	2767744	2767745	116213	4.8	1	0.01789627982968111	0.0	1.0	0.276	0.0	6.0	0.5005768115972952	3.0	1163.0	0.0	0.5	0.0
chr7	4683387	4811074	ENSG00000164916	4683386	4683387	127687	2.7	1	0.009740442445737376	0.0	0.0	0.398	0.0	12.0	0.63512298659751	7.0	3529.0	344.0	0.5833333333333334	0.0974780391045622
chr7	7196564	7288282	ENSG00000106392	7196563	7196564	91718	2.3	1	0.013003652166082041	1.0	0.0	0.466	0.0	4.0	0.8131945659226965	3.0	713.0	0.0	0.75	0.0
chr7	7395833	7575484	ENSG00000215018	7395832	7395833	179651	2.4	1	0.12788520592953054	0.0	0.0	1.038	0.0	2.0	0.8554675868410561	2.0	300.0	161.0	1.0	0.5366666666666666
chr7	8008424	8133902	ENSG00000106415	8008423	8008424	125478	0.3	0	0.037342140389071535	0.0	0.0	0.575	0.0	7.0	0.5800331993988761	2.0	2154.0	757.0	0.2857142857142857	0.351439182915506
chr7	8152813	8302317	ENSG00000003147	8152812	8152813	149504	26.6	1	0.11898448234715694	0.0	0.0	0.577	0.0	7.0	0.5800331993988761	2.0	2154.0	757.0	0.2857142857142857	0.351439182915506
chr7	8473584	8792593	ENSG00000122584	8473583	8473584	319009	0.0	0	0.5457457722967333	0.0	0.0	0.616	0.0	0.0		0.0				
chr7	12250866	12282993	ENSG00000106460	12250865	12250866	32127	4.2	1	0.020189043007906724	1.0	0.0	0.604	0.0	5.0	0.6771167569474243	2.0	1863.0	62.0	0.4	0.03327965646806227
chr7	15650836	15726437	ENSG00000106511	15650835	15650836	75601	0.6	0	0.20748225314964835	0.0	0.0	0.385	0.0	5.0	0.8265611042092672	4.0	780.0	240.0	0.8	0.3076923076923077
chr7	16501105	16570205	ENSG00000171243	16501104	16501105	69100	0.0	0	0.24308539507162005	0.0	0.0	1.015	0.0	2.0	1.0	2.0	300.0	0.0	1.0	0.0
chr7	16685755	16746148	ENSG00000136261	16685754	16685755	60393	13.3	1	0.21402606980013408	0.0	0.0	0.532	0.0	3.0	0.654571145790966	2.0	746.0	151.0	0.6666666666666666	0.20241286863270777
chr7	16793159	16824161	ENSG00000106537	16793158	16793159	31002	32.1	1	0.09199279795949036	0.0	0.0	1.106	0.0	3.0	0.654571145790966	2.0	746.0	151.0	0.6666666666666666	0.20241286863270777
chr7	17338245	17385776	ENSG00000106546	17338244	17338245	47531	2.3	1	0.07773167949637268	0.0	1.0	0.154	0.0	6.0	0.710935173682112	4.0	1683.0	439.0	0.6666666666666666	0.2608437314319667
chr7	18126571	19042039	ENSG00000048052	18126570	18126571	915468	0.4	0	0.07314046082447237	0.0	1.0	0.248	0.0	0.0		0.0				
chr7	21467651	21554440	ENSG00000105866	21467650	21467651	86789	0.6	0	0.04448442840553584	0.0	1.0	0.283	0.0	6.0	0.827285572895483	4.0	2014.0	1485.0	0.6666666666666666	0.73733862959285
chr7	21582832	21941457	ENSG00000105877	21582831	21582832	358625	0.0	0	0.16813337472337067	0.0	0.0	0.674	0.0	3.0	0.5582162036850034	1.0	812.0	0.0	0.3333333333333333	0.0
chr7	21940517	21985702	ENSG00000164649	21940516	21940517	45185	4.7	1	0.0492895994916808	0.0	0.0	0.675	0.0	4.0	0.63866896710264	2.0	1411.0	202.0	0.5	0.14316087880935507
chr7	22157855	22396763	ENSG00000136237	22157854	22157855	238908	6.2	1	0.07397517670391257	0.0	1.0	0.305	0.0	34.0	0.5275006205808093	11.0	10083.0	513.0	0.3235294117647059	0.05087771496578399
chr7	22459062	22672544	ENSG00000105889	22459061	22459062	213482	0.0	0	0.13804522531669755	0.0	0.0	1.277	0.0	34.0	0.5275006205808093	11.0	10083.0	513.0	0.3235294117647059	0.05087771496578399
chr7	22765502	22771621	ENSG00000136244	22765501	22765502	6119	1.1	1	0.30208331338986555	0.0	0.0	0.753	0.0	22.0	0.41392313663174607	7.0	4876.0	392.0	0.3181818181818182	0.08039376538146022
chr7	22852250	22862470	ENSG00000196683	22852249	22852250	10220	146.1	1	0.033005378823341584	1.0	0.0	1.764	0.0	22.0	0.41392313663174607	7.0	4876.0	392.0	0.3181818181818182	0.08039376538146022
chr7	22980877	23053749	ENSG00000122591	22980876	22980877	72872	1.9	1	0.06224346072057123	0.0	0.0	0.485	0.0	22.0	0.41392313663174607	7.0	4876.0	392.0	0.3181818181818182	0.08039376538146022
chr7	23221445	23240630	ENSG00000136243	23221444	23221445	19185	2.4	1	0.006006849894183519	1.0	0.0	1.284	0.0	4.0	0.7409283593432245	3.0	903.0	49.0	0.75	0.05426356589147287
chr7	24836157	25021253	ENSG00000070882	24836156	24836157	185096	0.6	0	0.02721283059562791	0.0	0.0	0.538	0.0	9.0	0.43892089974431997	2.0	1892.0	90.0	0.2222222222222222	0.04756871035940803
chr7	26191859	26226745	ENSG00000050344	26191858	26191859	34886	1.9	1	0.06038752729570593	0.0	0.0	1.314	0.0	5.0	0.5188846601242865	1.0	987.0	0.0	0.2	0.0
chr7	26229546	26241149	ENSG00000122566	26229545	26229546	11603	142.0	1	0.014968473601965987	1.0	1.0	0.218	1.0	5.0	0.5188846601242865	1.0	987.0	0.0	0.2	0.0
chr7	27132611	27135615	ENSG00000105991	27132610	27132611	3004	0.0	0	0.2406486873200119	0.0	0.0	0.628	0.0	9.0	0.6526795797912449	4.0	1805.0	632.0	0.4444444444444444	0.35013850415512465
chr7	27139720	27142430	ENSG00000105996	27139719	27139720	2710	0.1	0	0.15505563697653035	0.0	0.0	0.699	0.0	9.0	0.6526795797912449	4.0	1805.0	632.0	0.4444444444444444	0.35013850415512465
chr7	27145802	27192200	ENSG00000105997	27145801	27145802	46398	0.3	0	0.16526623401962254	0.0	0.0	0.35	0.0	9.0	0.6526795797912449	4.0	1805.0	632.0	0.4444444444444444	0.35013850415512465
chr7	27168125	27170418	ENSG00000197576	27168124	27168125	2293	0.7	0	0.15096611538202606	0.0	0.0	1.632	0.0	9.0	0.6526795797912449	4.0	1805.0	632.0	0.4444444444444444	0.35013850415512465
chr7	27180670	27183287	ENSG00000106004	27180669	27180670	2617	0.5	0	0.2165206098625128	0.0	0.0	1.227	0.0	9.0	0.6526795797912449	4.0	1805.0	632.0	0.4444444444444444	0.35013850415512465
chr7	27185014	27190222	ENSG00000106006	27185013	27185014	5208	0.0	0	0.3218895339897111	0.0	0.0	1.535	0.0	9.0	0.6526795797912449	4.0	1805.0	632.0	0.4444444444444444	0.35013850415512465
chr7	27870191	28220362	ENSG00000153814	27870190	27870191	350171	2.4	1	0.02478681318864225	0.0	0.0	0.405	0.0	8.0	0.7081595877796117	4.0	2385.0	325.0	0.5	0.13626834381551362
chr7	28338939	28865511	ENSG00000146592	28338938	28338939	526572	1.0	0	0.07277420323691293	0.0	0.0	0.48	0.0	4.0	0.6453976305548865	2.0	806.0	370.0	0.5	0.45905707196029777
chr7	29034846	29235067	ENSG00000106066	29034845	29034846	200221	3.0	1	0.19946629025432294	0.0	0.0	1.072	0.0	6.0	0.5582162036850034	3.0	1258.0	599.0	0.5	0.47615262321144675
chr7	29161889	29553944	ENSG00000106069	29161888	29161889	392055	7.8	1	0.045772724438063364	0.0	0.0	0.628	0.0	29.0	0.7091073017824008	18.0	8823.0	1055.0	0.6206896551724138	0.1195738410971325
chr7	29603426	29606911	ENSG00000176532	29603425	29603426	3485	1.2	1	0.3655103991279472	0.0	0.0	1.243	0.0	7.0	0.7452131001519549	4.0	1601.0	276.0	0.5714285714285714	0.17239225484072454
chr7	30174425	30202378	ENSG00000180354	30174424	30174425	27953	5.4	1	0.41623799508131337	0.0	0.0	0.872	0.0	7.0	0.3962205469780096	2.0	2386.0	440.0	0.2857142857142857	0.18440905280804695
chr7	30323922	30452118	ENSG00000180233	30323921	30323922	128196	3.2	1	0.0529528718441841	0.0	0.0	0.957	0.0	12.0	0.6518885974895879	6.0	3972.0	109.0	0.5	0.02744209466263847
chr7	30464142	30518400	ENSG00000106100	30464141	30464142	54258	0.7	0	0.07209257368942547	0.0	0.0	1.165	0.0	4.0	0.7409283593432245	3.0	654.0	0.0	0.75	0.0
chr7	30634296	30673649	ENSG00000106105	30634295	30634296	39353	15.2	1	0.017014184285979308	1.0	0.0	0.402	1.0	11.0	0.8447750632637873	9.0	4385.0	253.0	0.8181818181818182	0.05769669327251995
chr7	30692199	30739745	ENSG00000106113	30692198	30692199	47546	0.6	0	0.21254151372602725	0.0	0.0	1.28	0.0	11.0	0.8447750632637873	9.0	4385.0	253.0	0.8181818181818182	0.05769669327251995
chr7	30737600	30797218	ENSG00000241644	30737599	30737600	59618	4.6	1	0.30167080705234983	0.0	0.0	1.651	0.0	11.0	0.8447750632637873	9.0	4385.0	253.0	0.8181818181818182	0.05769669327251995
chr7	30811032	30932002	ENSG00000106125	30811031	30811032	120970	1.4	1	0.08135337506010808	0.0	0.0	1.131	0.0	55.0	0.5839377300402965	21.0	16437.0	1479.0	0.38181818181818183	0.08997992334367585
chr7	30893009	30965131	ENSG00000240583	30893008	30893009	72122	114.4	1	0.18313294682650635	0.0	0.0	0.881	0.0	55.0	0.5839377300402965	21.0	16437.0	1479.0	0.38181818181818183	0.08997992334367585
chr7	30893009	30963427	ENSG00000250424	30893008	30893009	70418	0.0	0	0.6116394671613088	0.0	0.0	1.083	0.0	55.0	0.5839377300402965	21.0	16437.0	1479.0	0.38181818181818183	0.08997992334367585
chr7	30978283	31032869	ENSG00000106128	30978282	30978283	54586	0.0	0	0.5717213759897888	0.0	0.0	0.931	0.0	57.0	0.5883937806943952	23.0	16795.0	1533.0	0.40350877192982454	0.09127716582316166
chr7	31092075	31151089	ENSG00000078549	31092074	31092075	59014	0.5	0	0.37792349123299385	0.0	0.0	0.866	0.0	11.0	0.7699336331594974	8.0	4052.0	90.0	0.7272727272727273	0.022211253701875617
chr7	31553703	31698334	ENSG00000180347	31553702	31553703	144631	0.0	0	0.4989403871631588	0.0	0.0	1.393	0.0	4.0	0.770921545004337	2.0	814.0	0.0	0.5	0.0
chr7	31726328	31748069	ENSG00000106341	31726327	31726328	21741	0.0	0	0.5103593496504086	0.0	0.0	1.56	0.0	4.0	0.770921545004337	2.0	814.0	0.0	0.5	0.0
chr7	33944522	34195484	ENSG00000164619	33944521	33944522	250962	0.0	0	0.1192719963897408	0.0	0.0	0.663	0.0	0.0		0.0				
chr7	36893960	37488852	ENSG00000155849	36893959	36893960	594892	2.3	1	0.14336578420515073	0.0	1.0	0.333	0.0	0.0		0.0				
chr7	43152197	43605600	ENSG00000002746	43152196	43152197	453403	0.0	0	0.5551714634265119	0.0	1.0	0.253	0.0	1.0	1.0	1.0	150.0	0.0	1.0	0.0
chr7	43622356	43666385	ENSG00000164543	43622355	43622356	44029	3.7	1	0.020095217376871338	0.0	0.0	0.606	0.0	24.0	0.49865276482902016	8.0	6120.0	731.0	0.3333333333333333	0.11944444444444445
chr7	43648054	43769316	ENSG00000106603	43648053	43648054	121262	10.2	1	0.04767293140852967	1.0	0.0	1.285	0.0	24.0	0.49865276482902016	8.0	6120.0	731.0	0.3333333333333333	0.11944444444444445
chr7	43798278	43846939	ENSG00000106605	43798277	43798278	48661	9.4	1	0.038262658564642116	0.0	0.0	0.922	0.0	24.0	0.49865276482902016	8.0	6120.0	731.0	0.3333333333333333	0.11944444444444445
chr7	44418719	44530479	ENSG00000015676	44418718	44418719	111760	1.2	1	0.08258265849604657	0.0	0.0	0.491	1.0	1.0	1.0	1.0	169.0	0.0	1.0	0.0
chr7	45951948	45961473	ENSG00000146674	45951947	45951948	9525	5.7	1	0.18268777275638834	0.0	0.0	0.385	0.0	14.0	0.8040170809481826	10.0	2965.0	95.0	0.7142857142857143	0.03204047217537943
chr7	47735327	48019178	ENSG00000136273	47735326	47735327	283851	2.6	1	0.015498355491195109	1.0	0.0	1.123	1.0	1.0	1.0	1.0	180.0	0.0	1.0	0.0
chr7	48075107	48100901	ENSG00000164746	48075106	48075107	25794	0.0	0	0.4787520415084834	0.0	0.0	1.576	0.0	3.0	0.710935173682112	2.0	519.0	0.0	0.6666666666666666	0.0
chr7	48128224	48148330	ENSG00000183696	48128223	48128224	20106	1.8	1	0.09824227607765286	0.0	0.0	1.118	0.0	3.0	0.710935173682112	2.0	519.0	0.0	0.6666666666666666	0.0
chr7	50511830	50518088	ENSG00000132436	50511829	50511830	6258	1.0	0	0.020830330521046943	0.0	0.0	0.787	0.0	1.0	0.5418430900086738	0.0	327.0	0.0	0.0	0.0
chr7	50526133	50633154	ENSG00000132437	50526132	50526133	107021	3.3	1	0.4683073443647065	0.0	0.0	0.915	0.0	1.0	0.5418430900086738	0.0	327.0	0.0	0.0	0.0
chr7	55086713	55324313	ENSG00000146648	55086712	55086713	237600	5.1	1	0.05682645934322188	0.0	1.0	0.349	0.0	2.0	0.6263891318453929	1.0	344.0	0.0	0.5	0.0
chr7	77166591	77269388	ENSG00000127947	77166590	77166591	102797	8.3	1	0.025231283353096257	0.0	1.0	0.186	0.0	3.0	0.6945620600057826	1.0	504.0	169.0	0.3333333333333333	0.3353174603174603
chr7	77646392	79082890	ENSG00000187391	77646391	77646392	1436498	0.5	0	0.1827273873880032	0.0	1.0	0.257	0.0	1.0	1.0	1.0	150.0	0.0	1.0	0.0
chr7	81575759	82073114	ENSG00000153956	81575758	81575759	497355	0.3	0	0.2628116377558811	0.0	1.0	0.245	0.0	3.0	0.9036450578940375	3.0	554.0	290.0	1.0	0.5234657039711191
chr7	87462882	87505672	ENSG00000075303	87462881	87462882	42790	1.6	1	0.01675930434854145	0.0	0.0	1.035	0.0	3.0	0.6945620600057826	1.0	1547.0	194.0	0.3333333333333333	0.12540400775694893
chr7	87505530	87538856	ENSG00000006634	87505529	87505530	33326	0.0	0	0.19250083073597352	0.0	1.0	0.282	0.0	3.0	0.6945620600057826	1.0	1547.0	194.0	0.3333333333333333	0.12540400775694893
chr7	89964536	90020769	ENSG00000105793	89964535	89964536	56233	2.4	1	0.027263665355438352	1.0	0.0	0.739	0.0	4.0	0.33517457786460003	0.0	1669.0	196.0	0.0	0.11743559017375674
chr7	90013034	90142716	ENSG00000157224	90013033	90013034	129682	6.0	1	0.050413559171725415	0.0	0.0	1.094	0.0	4.0	0.33517457786460003	0.0	1669.0	196.0	0.0	0.11743559017375674
chr7	91875547	92030698	ENSG00000001629	91875546	91875547	155151	4.3	1	0.01380917853557572	0.0	1.0	0.207	0.0	4.0	0.6563823175065053	1.0	1707.0	507.0	0.25	0.29701230228471004
chr7	93551010	93557922	ENSG00000127920	93551009	93551010	6912	3.4	1	0.07007114358499593	0.0	0.0	1.2	0.0	7.0	0.6213281745871458	4.0	1663.0	159.0	0.5714285714285714	0.09561034275405893
chr7	93592073	93633694	ENSG00000105829	93592072	93592073	41621	9.1	1	0.022786953433990648	0.0	0.0	1.602	0.0	7.0	0.6213281745871458	4.0	1663.0	159.0	0.5714285714285714	0.09561034275405893
chr7	95212810	95225803	ENSG00000004799	95212809	95212810	12993	115.7	1	0.3575179157464629	0.0	0.0	1.241	0.0	20.0	0.5410154166404758	8.0	7215.0	621.0	0.4	0.08607068607068608
chr7	95749531	95951459	ENSG00000004864	95749530	95749531	201928	3.6	1	0.14513711283882505	0.0	0.0	1.237	0.0	0.0		0.0				
chr7	96634859	96640351	ENSG00000006377	96634858	96634859	5492	0.0	0	0.4433754490329579	0.0	0.0	0.378	0.0	0.0		0.0				
chr7	96649703	96654409	ENSG00000105880	96649702	96649703	4706	0.0	0	0.2451780278200255	0.0	0.0	0.68	0.0	0.0		0.0				
chr7	98246608	98259180	ENSG00000106236	98246607	98246608	12572	6.6	1	0.14840380080219712	0.0	0.0	0.731	0.0	3.0	0.7762707528429201	2.0	450.0	107.0	0.6666666666666666	0.23777777777777778
chr7	98625060	98741723	ENSG00000198742	98625059	98625060	116663	6.5	1	0.020250305214727343	0.0	0.0	0.362	0.0	39.0	0.4504334910185257	13.0	11023.0	255.0	0.3333333333333333	0.023133448244579517
chr7	98771196	98805129	ENSG00000185467	98771195	98771196	33933	0.0	0	0.3602525417668137	0.0	0.0	1.343	0.0	39.0	0.4504334910185257	13.0	11023.0	255.0	0.3333333333333333	0.023133448244579517
chr7	98923520	98985787	ENSG00000241685	98923519	98923520	62267	26.6	1	0.004943452428882395	1.0	0.0	0.416	0.0	39.0	0.4504334910185257	13.0	11023.0	255.0	0.3333333333333333	0.023133448244579517
chr7	99143930	99156159	ENSG00000221909	99143929	99143930	12229	1.4	1	0.02516703668706381	1.0	0.0	1.235	0.0	21.0	0.7693691121053031	17.0	5646.0	20.0	0.8095238095238095	0.003542330853701736
chr7	99156028	99174076	ENSG00000197343	99156027	99156028	18048	8.4	1	0.019707236798144904	1.0	0.0	0.552	0.0	21.0	0.7693691121053031	17.0	5646.0	20.0	0.8095238095238095	0.003542330853701736
chr7	99214568	99230030	ENSG00000197037	99214567	99214568	15462	1.8	1	0.01839738652280129	0.0	0.0	0.745	0.0	29.0	0.8130559207439859	25.0	7517.0	20.0	0.8620689655172413	0.002660635891978183
chr7	99245816	99277621	ENSG00000106258	99245815	99245816	31805	19.0	1	0.4824108390458718	0.0	0.0	1.387	0.0	29.0	0.8130559207439859	25.0	7517.0	20.0	0.8620689655172413	0.002660635891978183
chr7	99302659	99332819	ENSG00000160870	99302658	99302659	30160	0.1	0	0.8663477227286492	0.0	0.0	1.266	0.0	29.0	0.8130559207439859	25.0	7517.0	20.0	0.8620689655172413	0.002660635891978183
chr7	99354603	99381888	ENSG00000160868	99354602	99354603	27285	19.6	1	0.5797821771977462	0.0	0.0	1.122	0.0	29.0	0.8130559207439859	25.0	7517.0	20.0	0.8620689655172413	0.002660635891978183
chr7	99425635	99463718	ENSG00000021461	99425634	99425635	38083	2.4	1	0.7718059430175551	0.0	0.0	1.112	0.0	29.0	0.8130559207439859	25.0	7517.0	20.0	0.8620689655172413	0.002660635891978183
chr7	99474580	99517223	ENSG00000146833	99474579	99474580	42643	8.7	1	0.03538017860287501	0.0	0.0	1.359	0.0	27.0	0.8206204205263469	24.0	7149.0	20.0	0.8888888888888888	0.0027975940691005734
chr7	99520891	99527243	ENSG00000176402	99520890	99520891	6352	4.2	1	0.4043258738155913	0.0	0.0	1.348	0.0	27.0	0.8206204205263469	24.0	7149.0	20.0	0.8888888888888888	0.0027975940691005734
chr7	102453307	102715286	ENSG00000161040	102453306	102453307	261979	0.1	0	0.19548680220539255	0.0	0.0	0.939	0.0	2.0	1.0	2.0	585.0	6.0	1.0	0.010256410256410256
chr7	104654625	104754808	ENSG00000005483	104654624	104654625	100183	2.4	1	0.021980839564888992	0.0	1.0	0.06	0.0	35.0	0.45255629397448033	11.0	7296.0	1242.0	0.3142857142857143	0.17023026315789475
chr7	104751150	105039755	ENSG00000135250	104751149	104751150	288605	4.2	1	0.09146761660916088	0.0	1.0	0.269	0.0	31.0	0.5712617721842276	13.0	5914.0	894.0	0.41935483870967744	0.15116672303009807
chr7	105517241	105676877	ENSG00000128536	105517240	105517241	159636	0.3	0	0.16932519919264216	0.0	0.0	1.273	0.0	4.0	0.4218703473642242	1.0	978.0	40.0	0.25	0.0408997955010225
chr7	105730948	105753022	ENSG00000008282	105730947	105730948	22074	22.7	1	0.03256265677499569	1.0	0.0	0.818	0.0	12.0	0.43635385155275924	2.0	2758.0	257.0	0.16666666666666666	0.09318346627991297
chr7	106297210	106301442	ENSG00000253276	106297209	106297210	4232	2.1	1	0.06093360863979835	0.0	0.0	1.092	0.0	5.0	0.8167372360034694	4.0	1034.0	84.0	0.8	0.08123791102514506
chr7	107110462	107116098	ENSG00000172209	107110461	107110462	5636	0.0	0	0.44625082186270654	0.0	0.0	0.646	0.0	5.0	0.8505556527381571	4.0	1789.0	0.0	0.8	0.0
chr7	107203928	107218906	ENSG00000105865	107203927	107203928	14978	0.7	0	0.017530312524999314	0.0	0.0	1.114	0.0	5.0	0.8505556527381571	4.0	1789.0	0.0	0.8	0.0
chr7	107220421	107269615	ENSG00000075790	107220420	107220421	49194	7.8	1	0.026947613429332728	1.0	0.0	0.56	0.0	5.0	0.8505556527381571	4.0	1789.0	0.0	0.8	0.0
chr7	107301079	107358254	ENSG00000091137	107301078	107301079	57175	0.1	0	0.24474471548127866	0.0	0.0	1.175	0.0	3.0	0.9036450578940375	3.0	615.0	16.0	1.0	0.026016260162601626
chr7	110303109	111202573	ENSG00000184903	110303108	110303109	899464	4.5	1	0.052923329641174084	0.0	0.0	1.202	0.0	2.0	1.0	2.0	306.0	0.0	1.0	0.0
chr7	113516831	113715975	ENSG00000154415	113516830	113516831	199144	0.0	0	0.7451191170075475	0.0	0.0	1.006	0.0	2.0	0.8554675868410561	2.0	303.0	12.0	1.0	0.039603960396039604
chr7	115927433	116148595	ENSG00000105971	115927432	115927433	221162	8.8	1	0.11440693137604548	0.0	0.0	1.343	0.0	7.0	0.20688463427158257	0.0	2297.0	1066.0	0.0	0.46408358728776666
chr7	116164838	116201233	ENSG00000105974	116164837	116164838	36395	6.3	1	0.12800641404309138	0.0	0.0	1.31	0.0	16.0	0.42224544834852795	5.0	4360.0	1688.0	0.3125	0.3871559633027523
chr7	117105837	117356025	ENSG00000001626	117105836	117105837	250188	27.6	1	0.7343821212233447	0.0	0.0	1.307	0.0	24.0	0.8795563223675468	22.0	4769.0	746.0	0.9166666666666666	0.15642692388341373
