chrom	start	end	target_gene	tss_start	tss_end	gene_length	small_intestine	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr2	29283841	29297127	ENSG00000179270	29283840	29283841	13286	0.0	0	0.4109662771976959	0.0	0.0	1.106	0.0	22.0	0.6254599313260023	10.0	8115.0	172.0	0.45454545454545453	0.02119531731361676
chr2	29320570	29412509	ENSG00000115295	29320569	29320570	91939	9.9	1	0.09681108860545937	0.0	0.0	0.796	0.0	22.0	0.6254599313260023	10.0	8115.0	172.0	0.45454545454545453	0.02119531731361676
chr2	30454396	30546596	ENSG00000213626	30454395	30454396	92200	35.3	1	0.09568001542605972	0.0	0.0	1.63	0.0	100.0	0.5006510151619988	32.0	32744.0	3466.0	0.32	0.10585145370144149
chr2	30670091	30867091	ENSG00000172954	30670090	30670091	197000	3.9	1	0.016868812867541987	0.0	0.0	0.82	0.0	100.0	0.5006510151619988	32.0	32744.0	3466.0	0.32	0.10585145370144149
chr2	36583068	36778278	ENSG00000150938	36583067	36583068	195210	16.1	1	0.05157715406273662	0.0	1.0	0.238	0.0	81.0	0.407622695199062	15.0	22524.0	3095.0	0.18518518518518517	0.13740898597052034
chr2	36778569	36873230	ENSG00000171055	36778568	36778569	94661	23.8	1	0.05874551632564338	1.0	0.0	1.474	0.0	10.0	0.35522256987599854	0.0	2168.0	218.0	0.0	0.10055350553505535
chr2	37869031	37965611	ENSG00000163171	37869030	37869031	96580	15.7	1	0.08719005204253955	0.0	0.0	0.957	0.0	46.0	0.4268243999987496	11.0	15944.0	1592.0	0.2391304347826087	0.09984947315604616
chr2	38893051	38968379	ENSG00000143891	38893050	38893051	75328	19.2	1	0.08734106778373933	0.0	0.0	1.495	0.0	66.0	0.724008429867832	44.0	19175.0	1037.0	0.6666666666666666	0.054080834419817474
chr2	39892121	39945103	ENSG00000152154	39892120	39892121	52982	2.9	1	0.30936643361563343	0.0	0.0	0.513	0.0	39.0	0.37535052395497853	7.0	13230.0	1968.0	0.1794871794871795	0.14875283446712018
chr2	39963199	40006407	ENSG00000138050	39963198	39963199	43208	1.7	1	0.024462384469113627	0.0	0.0	1.187	0.0	39.0	0.37535052395497853	7.0	13230.0	1968.0	0.1794871794871795	0.14875283446712018
chr2	42162507	42181406	ENSG00000205086	42162506	42162507	18899	0.0	0	0.6116394671613088	0.0	0.0	1.61	0.0	54.0	0.3968243916960809	9.0	21037.0	5034.0	0.16666666666666666	0.2392926748110472
chr2	42275159	42285668	ENSG00000162878	42275158	42275159	10509	12.1	1	0.14105528842760365	0.0	0.0	0.99	0.0	47.0	0.37151793286450446	7.0	18771.0	4824.0	0.14893617021276595	0.2569921687709765
chr2	42396489	42559688	ENSG00000143924	42396488	42396489	163199	12.4	1	0.05747199264431566	0.0	0.0	0.455	0.0	51.0	0.5570369523266185	20.0	17160.0	3466.0	0.39215686274509803	0.20198135198135198
chr2	42560685	42652228	ENSG00000115944	42560684	42560685	91543	59.1	1	0.018419891518067805	1.0	0.0	1.897	0.0	10.0	0.7714396043265883	8.0	1671.0	256.0	0.8	0.15320167564332735
chr2	43393799	43823185	ENSG00000115970	43393798	43393799	429386	8.5	1	0.02184945757451196	1.0	0.0	0.968	0.0	83.0	0.48545914645653027	25.0	31412.0	2976.0	0.30120481927710846	0.09474086336431937
chr2	43449540	43453748	ENSG00000152518	43449539	43449540	4208	154.9	1	0.054859497390941286	0.0	1.0	0.285	0.0	83.0	0.48545914645653027	25.0	31412.0	2976.0	0.30120481927710846	0.09474086336431937
chr2	43864411	43995126	ENSG00000152527	43864410	43864411	130715	5.8	1	0.1418734216187079	0.0	0.0	0.938	0.0	5.0	0.5276724096855816	2.0	979.0	32.0	0.4	0.03268641470888662
chr2	45615818	45839304	ENSG00000068784	45615817	45615818	223486	3.0	1	0.02458168543724033	0.0	0.0	0.977	1.0	4.0	0.554122925265921	1.0	995.0	313.0	0.25	0.314572864321608
chr2	45878483	46415129	ENSG00000171132	45878482	45878483	536646	3.3	1	0.13342425543351386	0.0	1.0	0.2	0.0	39.0	0.5238294387162187	14.0	13090.0	1551.0	0.358974358974359	0.11848739495798319
chr2	46520805	46613836	ENSG00000116016	46520804	46520805	93031	46.2	1	0.18722459682318116	0.0	0.0	0.381	0.0	141.0	0.3591866918099967	19.0	44630.0	5706.0	0.1347517730496454	0.12785122115169167
chr2	46717888	46769696	ENSG00000250565	46717887	46717888	51808	1.3	1	0.024183526661090558	0.0	0.0	1.229	0.0	46.0	0.40052019825299984	11.0	16663.0	1527.0	0.2391304347826087	0.09164016083538379
chr2	46768944	46810260	ENSG00000119729	46768943	46768944	41316	31.7	1	0.07618777421803359	0.0	0.0	0.441	0.0	52.0	0.4265819982828913	13.0	18760.0	1844.0	0.25	0.09829424307036247
chr2	46808075	46844258	ENSG00000151665	46808074	46808075	36183	9.4	1	0.005843317084850519	1.0	0.0	1.264	0.0	52.0	0.4265819982828913	13.0	18760.0	1844.0	0.25	0.09829424307036247
chr2	46843554	46852881	ENSG00000119878	46843553	46843554	9327	5.2	1	0.035828563298259966	1.0	0.0	1.582	1.0	52.0	0.4265819982828913	13.0	18760.0	1844.0	0.25	0.09829424307036247
chr2	46926090	46990268	ENSG00000171150	46926089	46926090	64178	6.1	1	0.014183664900601347	0.0	0.0	0.466	0.0	61.0	0.36393845777394546	11.0	24268.0	2368.0	0.18032786885245902	0.09757705620570298
chr2	47272676	47382517	ENSG00000239605	47272675	47272676	109841	0.0	0	0.6941127267919259	0.0	0.0	1.143	0.0	85.0	0.3935725447455855	20.0	33936.0	1880.0	0.23529411764705882	0.0553983969825554
chr2	47387220	47403740	ENSG00000143933	47387219	47387220	16520	457.7	1	0.06527821914694472	0.0	0.0	0.368	0.0	85.0	0.3935725447455855	20.0	33936.0	1880.0	0.23529411764705882	0.0553983969825554
chr2	47922668	48037240	ENSG00000116062	47922667	47922668	114572	9.4	1	0.06872285522328693	1.0	0.0	0.498	0.0	8.0	0.506357560871752	2.0	2792.0	177.0	0.25	0.06339541547277937
chr2	48016454	48132932	ENSG00000138081	48016453	48016454	116478	10.8	1	0.02624628077101511	1.0	1.0	0.097	0.0	8.0	0.506357560871752	2.0	2792.0	177.0	0.25	0.06339541547277937
chr2	48541775	48606433	ENSG00000170802	48541774	48541775	64658	5.4	1	0.02127307845823169	0.0	0.0	0.478	0.0	35.0	0.45950185805525806	9.0	8896.0	1353.0	0.2571428571428571	0.1520908273381295
chr2	50145642	51259674	ENSG00000179915	50145641	50145642	1114032	2.1	1	0.458805385289867	0.0	1.0	0.254	0.0	0.0		0.0				
chr2	54091203	54197977	ENSG00000068878	54091202	54091203	106774	3.9	1	0.2170840241350563	0.0	1.0	0.177	0.0	0.0		0.0				
chr2	54950635	55199157	ENSG00000214595	54950634	54950635	248522	1.8	1	0.14237556130468718	0.0	0.0	0.453	0.0	4.0	0.4395836977680895	1.0	1732.0	240.0	0.25	0.13856812933025403
chr2	55199324	55339757	ENSG00000115310	55199323	55199324	140433	134.0	1	0.07025433717986299	1.0	0.0	0.397	0.0	15.0	0.5004032384214258	5.0	5014.0	185.0	0.3333333333333333	0.03689668927004388
chr2	58134785	58387055	ENSG00000028116	58134784	58134785	252270	6.8	1	0.026968851530819987	1.0	0.0	1.038	0.0	6.0	0.682753159736539	5.0	903.0	61.0	0.8333333333333334	0.06755260243632337
chr2	58386377	58468507	ENSG00000115392	58386376	58386377	82130	11.2	1	0.02245928171379515	0.0	0.0	1.614	0.0	6.0	0.682753159736539	5.0	903.0	61.0	0.8333333333333334	0.06755260243632337
chr2	60678301	60780702	ENSG00000119866	60678300	60678301	102401	2.8	1	0.1699451418421322	0.0	1.0	0.322	0.0	39.0	0.7695283359923836	28.0	12927.0	4996.0	0.717948717948718	0.38647791444263946
chr2	62423247	62451866	ENSG00000170340	62423246	62423247	28619	7.3	1	0.02950742917434137	0.0	0.0	0.413	0.0	33.0	0.5461155753075309	15.0	11053.0	798.0	0.45454545454545453	0.07219759341355288
chr2	62727355	62739029	ENSG00000186889	62727354	62727355	11674	0.6	0	0.09921516158087043	0.0	0.0	1.262	0.0	14.0	0.4382624163827124	4.0	3394.0	599.0	0.2857142857142857	0.17648791985857396
chr2	62900985	63273622	ENSG00000115504	62900984	62900985	372637	11.3	1	0.0556261998920498	0.0	1.0	0.348	0.0	14.0	0.4382624163827124	4.0	3394.0	599.0	0.2857142857142857	0.17648791985857396
chr2	64319785	64371588	ENSG00000197329	64319784	64319785	51803	20.0	1	0.042461748840099865	0.0	0.0	0.509	0.0	47.0	0.6746234017337717	26.0	12148.0	1331.0	0.5531914893617021	0.10956536055317748
chr2	64681102	64688515	ENSG00000119862	64681101	64681102	7413	6.7	1	0.03686780532405093	1.0	0.0	1.043	0.0	18.0	0.4592041675863123	5.0	9006.0	1389.0	0.2777777777777778	0.1542305129913391
chr2	64751464	64820139	ENSG00000119844	64751463	64751464	68675	14.3	1	0.00699201552493301	1.0	1.0	0.141	0.0	55.0	0.5935010796055782	27.0	16459.0	3510.0	0.4909090909090909	0.21325718451910808
chr2	64858754	64978139	ENSG00000179833	64858753	64858754	119385	8.4	1	0.02963490360595005	1.0	0.0	0.432	0.0	55.0	0.5935010796055782	27.0	16459.0	3510.0	0.4909090909090909	0.21325718451910808
chr2	65537984	65659771	ENSG00000198369	65537983	65537984	121787	8.9	1	0.023924342193116326	0.0	0.0	1.07	0.0	49.0	0.48237863278545756	15.0	16055.0	3663.0	0.30612244897959184	0.2281532232949237
chr2	68350067	68384692	ENSG00000243667	68350066	68350067	34625	4.1	1	0.008818875580353451	0.0	0.0	0.668	1.0	19.0	0.751406531413464	14.0	3826.0	63.0	0.7368421052631579	0.016466283324621016
chr2	68384975	68403370	ENSG00000115946	68384974	68384975	18395	6.0	1	0.02929361777350967	1.0	0.0	0.673	1.0	19.0	0.751406531413464	14.0	3826.0	63.0	0.7368421052631579	0.016466283324621016
chr2	68405988	68483369	ENSG00000221823	68405987	68405988	77381	19.0	1	0.1394398111511579	0.0	0.0	0.664	1.0	19.0	0.751406531413464	14.0	3826.0	63.0	0.7368421052631579	0.016466283324621016
chr2	68511302	68547183	ENSG00000119865	68511301	68511302	35881	9.6	1	0.11885771453431013	0.0	0.0	1.029	0.0	19.0	0.751406531413464	14.0	3826.0	63.0	0.7368421052631579	0.016466283324621016
chr2	69871556	70053596	ENSG00000196975	69871555	69871556	182040	77.1	1	0.16317808227176028	0.0	0.0	1.016	0.0	29.0	0.7004282102831306	18.0	8055.0	775.0	0.6206896551724138	0.09621353196772191
chr2	70187225	70189397	ENSG00000244617	70187224	70187225	2172	1.5	1	0.04156679347627359	0.0	0.0	1.288	0.0	58.0	0.4380502023315364	12.0	20715.0	2364.0	0.20689655172413793	0.11412020275162925
chr2	70314584	70316332	ENSG00000169564	70314583	70314584	1748	190.1	1	0.05309902435121863	1.0	0.0	0.387	1.0	58.0	0.4380502023315364	12.0	20715.0	2364.0	0.20689655172413793	0.11412020275162925
chr2	71004441	71017775	ENSG00000183733	71004440	71004441	13334	0.0	0	0.5763633237565077	0.0	0.0	1.316	0.0	0.0		0.0				
chr2	71680851	71913898	ENSG00000135636	71680850	71680851	233047	2.8	1	0.24949204693130103	0.0	0.0	0.734	0.0	20.0	0.47153355586082457	5.0	7037.0	431.0	0.25	0.06124769077731988
chr2	72356366	72375167	ENSG00000003137	72356365	72356366	18801	4.2	1	0.051898781392234944	0.0	1.0	0.29	0.0	16.0	0.7245439735614182	9.0	3798.0	397.0	0.5625	0.10452869931542917
chr2	72403112	73053170	ENSG00000144036	72403111	72403112	650058	8.2	1	0.052203773435664284	0.0	0.0	0.396	0.0	10.0	0.8216491701063685	7.0	2702.0	357.0	0.7	0.13212435233160622
chr2	79252811	79255631	ENSG00000143954	79252810	79252811	2820	38.4	1	0.9492658749813282	0.0	0.0	1.773	0.0	12.0	0.8895540509212508	11.0	3139.0	204.0	0.9166666666666666	0.06498884995221409
chr2	79312155	79315145	ENSG00000172023	79312154	79312155	2990	2466.4	1	0.8317168350071951	0.0	0.0	1.612	0.0	12.0	0.8895540509212508	11.0	3139.0	204.0	0.9166666666666666	0.06498884995221409
chr2	79347487	79350545	ENSG00000115386	79347486	79347487	3058	5036.0	1	0.8476658062697041	0.0	0.0	1.541	0.0	12.0	0.8895540509212508	11.0	3139.0	204.0	0.9166666666666666	0.06498884995221409
chr2	79384131	79386879	ENSG00000172016	79384130	79384131	2748	2940.8	1	0.6610738793906115	0.0	0.0	1.301	0.0	12.0	0.8895540509212508	11.0	3139.0	204.0	0.9166666666666666	0.06498884995221409
chr2	79412356	80875905	ENSG00000066032	79412355	79412356	1463549	0.6	0	0.5283910758042298	0.0	0.0	0.378	0.0	12.0	0.8895540509212508	11.0	3139.0	204.0	0.9166666666666666	0.06498884995221409
chr2	84743578	85046713	ENSG00000115423	84743577	84743578	303135	0.0	0	0.1955034834796944	0.0	0.0	0.573	0.0	9.0	0.8339507252646192	7.0	2026.0	9.0	0.7777777777777778	0.004442250740375123
chr2	86667769	86719839	ENSG00000115548	86667768	86667769	52070	18.4	1	0.008674437099488383	0.0	1.0	0.219	0.0	5.0	0.5516669582144715	2.0	1686.0	66.0	0.4	0.03914590747330961
chr2	97371665	97405801	ENSG00000114988	97371664	97371665	34136	7.6	1	0.028798315568372593	0.0	0.0	1.295	0.0	27.0	0.4678532920302146	8.0	9604.0	1453.0	0.2962962962962963	0.1512911286963765
chr2	97426638	97477628	ENSG00000158158	97426637	97426638	50990	9.0	1	0.026982236258549404	0.0	0.0	0.941	0.0	27.0	0.4678532920302146	8.0	9604.0	1453.0	0.2962962962962963	0.1512911286963765
chr2	98703578	98929762	ENSG00000168658	98703577	98703578	226184	0.0	0	0.414324092404366	0.0	0.0	0.94	0.0	29.0	0.7534118175950775	19.0	8623.0	485.0	0.6551724137931034	0.05624492635973559
chr2	99061316	99210853	ENSG00000040933	99061315	99061316	149537	5.0	1	0.04253188141018493	0.0	1.0	0.249	0.0	72.0	0.706787882151049	43.0	22433.0	483.0	0.5972222222222222	0.021530780546516293
chr2	99410308	99552722	ENSG00000196872	99410307	99410308	142414	2.9	1	0.2555805377501545	0.0	1.0	0.244	0.0	70.0	0.6638771806758142	41.0	22512.0	583.0	0.5857142857142857	0.025897299218194742
chr2	102313311	102511149	ENSG00000071054	102313310	102313311	197838	16.8	1	0.14236786172240318	1.0	1.0	0.175	0.0	55.0	0.40851624050957197	10.0	12844.0	1387.0	0.18181818181818182	0.10798816568047337
chr2	102681003	102796334	ENSG00000115594	102681002	102681003	115331	30.1	1	0.09814752511086383	0.0	0.0	0.506	0.0	73.0	0.5662575071251776	34.0	30054.0	597.0	0.4657534246575342	0.019864244360151728
chr2	102803432	102856462	ENSG00000115598	102803431	102803432	53030	0.2	0	0.13599050382010552	0.0	0.0	0.989	0.0	64.0	0.6621075576388711	34.0	21595.0	243.0	0.53125	0.011252604769622598
chr2	103236165	103327777	ENSG00000115616	103236164	103236165	91612	1.5	1	0.39091089985692856	0.0	0.0	0.507	0.0	4.0	0.8554675868410562	4.0	951.0	278.0	1.0	0.29232386961093587
chr2	106361353	106510730	ENSG00000071051	106361352	106361353	149377	37.5	1	0.017725252331881384	0.0	0.0	0.541	0.0	100.0	0.5792481305283796	47.0	31476.0	931.0	0.47	0.029578091244122508
chr2	108863650	108881807	ENSG00000196228	108863649	108863650	18157	0.2	0	0.6535360832378236	0.0	0.0	1.926	0.0	16.0	0.7923818425399238	11.0	7603.0	145.0	0.6875	0.0190714191766408
chr2	108905094	108926371	ENSG00000198203	108905093	108905094	21277	3.2	1	0.18189352203128087	0.0	0.0	1.335	0.0	16.0	0.7923818425399238	11.0	7603.0	145.0	0.6875	0.0190714191766408
chr2	108994366	109004513	ENSG00000198075	108994365	108994366	10147	1.6	1	0.1294390140347935	0.0	0.0	1.204	0.0	14.0	0.7627221057599131	9.0	7277.0	145.0	0.6428571428571429	0.019925793596262197
chr2	111876954	111926024	ENSG00000153094	111876953	111876954	49070	11.4	1	0.05105767263702478	0.0	0.0	0.42	0.0	10.0	0.734929722211002	6.0	2867.0	83.0	0.6	0.028950122078828043
chr2	113299491	113334635	ENSG00000125630	113299490	113299491	35144	4.4	1	0.03090266528172887	0.0	1.0	0.246	1.0	24.0	0.5000174224442111	7.0	8632.0	782.0	0.2916666666666667	0.09059314179796107
chr2	113341816	113346852	ENSG00000125611	113341815	113341816	5036	15.9	1	0.02861183925177005	1.0	0.0	1.083	0.0	24.0	0.5000174224442111	7.0	8632.0	782.0	0.2916666666666667	0.09059314179796107
chr2	113403433	113421404	ENSG00000144136	113403432	113403433	17971	26.6	1	0.018592698108004117	1.0	0.0	0.484	0.0	24.0	0.5000174224442111	7.0	8632.0	782.0	0.2916666666666667	0.09059314179796107
chr2	113531491	113542167	ENSG00000115008	113531490	113531491	10676	0.1	0	0.3806395540528106	0.0	0.0	1.309	0.0	15.0	0.6789110672013567	8.0	4392.0	95.0	0.5333333333333333	0.02163023679417122
chr2	113587327	113594480	ENSG00000125538	113587326	113587327	7153	3.5	1	0.16220214585384465	0.0	0.0	0.648	0.0	15.0	0.6789110672013567	8.0	4392.0	95.0	0.5333333333333333	0.02163023679417122
chr2	113670547	113676459	ENSG00000125571	113670546	113670547	5912	0.1	0	0.4106334593187903	0.0	0.0	1.729	0.0	15.0	0.6789110672013567	8.0	4392.0	95.0	0.5333333333333333	0.02163023679417122
chr2	114462587	114514400	ENSG00000115084	114462586	114462587	51813	9.6	1	0.03662767180421598	1.0	0.0	0.832	0.0	11.0	0.8184964426894337	8.0	2756.0	170.0	0.7272727272727273	0.061683599419448475
chr2	118846027	118868573	ENSG00000125629	118846026	118846027	22546	8.1	1	0.015053711102310418	1.0	0.0	0.771	0.0	6.0	0.49004327552461374	1.0	2377.0	250.0	0.16666666666666666	0.1051745898190997
chr2	119913818	119916465	ENSG00000144119	119913817	119913818	2647	0.0	0	0.5387087149299638	0.0	0.0	1.218	0.0	5.0	0.5668737571820665	2.0	1205.0	25.0	0.4	0.02074688796680498
chr2	119981383	120023228	ENSG00000115107	119981382	119981383	41845	1.9	1	0.4204036079634236	0.0	0.0	1.344	0.0	5.0	0.5668737571820665	2.0	1205.0	25.0	0.4	0.02074688796680498
chr2	120517206	120741394	ENSG00000088179	120517205	120517206	224188	1.7	1	0.04110352302290366	0.0	1.0	0.279	0.0	2.0	0.5418430900086737	1.0	411.0	45.0	0.5	0.10948905109489052
chr2	128056305	128146041	ENSG00000169967	128056304	128056305	89736	8.8	1	0.019500170547000036	0.0	1.0	0.091	0.0	31.0	0.5241339901248073	11.0	12024.0	468.0	0.3548387096774194	0.038922155688622756
chr2	128176002	128186822	ENSG00000115718	128176001	128176002	10820	0.6	0	0.957356271155258	0.0	0.0	0.864	0.0	31.0	0.5241339901248073	11.0	12024.0	468.0	0.3548387096774194	0.038922155688622756
chr2	128193782	128284462	ENSG00000163166	128193781	128193782	90680	20.7	1	0.018218966603416355	1.0	1.0	0.267	0.0	33.0	0.5529743543596676	13.0	12892.0	468.0	0.3939393939393939	0.0363015823766677
chr2	128293377	128395304	ENSG00000169994	128293376	128293377	101927	59.0	1	0.4888588256631498	0.0	0.0	0.733	0.0	33.0	0.5529743543596676	13.0	12892.0	468.0	0.3939393939393939	0.0363015823766677
chr2	128395955	128439360	ENSG00000072163	128395954	128395955	43405	91.4	1	0.08640858762219354	0.0	0.0	0.88	0.0	35.0	0.28889596332650697	1.0	11815.0	671.0	0.02857142857142857	0.05679221328819298
chr2	128403438	128410213	ENSG00000144230	128403437	128403438	6775	5.2	1	0.07289301282440264	0.0	0.0	1.463	0.0	35.0	0.28889596332650697	1.0	11815.0	671.0	0.02857142857142857	0.05679221328819298
chr2	128458595	128568761	ENSG00000136709	128458594	128458595	110166	20.3	1	0.010991283101797531	1.0	1.0	0.213	1.0	35.0	0.28889596332650697	1.0	11815.0	671.0	0.02857142857142857	0.05679221328819298
chr2	128458596	128461385	ENSG00000173349	128458595	128458596	2789	0.3	0	0.2905235830562101	0.0	0.0	1.873	0.0	35.0	0.28889596332650697	1.0	11815.0	671.0	0.02857142857142857	0.05679221328819298
chr2	134877553	135212192	ENSG00000152127	134877552	134877553	334639	16.2	1	0.03721874300145662	0.0	1.0	0.178	0.0	144.0	0.7055515216092937	88.0	44821.0	1687.0	0.6111111111111112	0.03763860690301421
chr2	135809834	135933964	ENSG00000115839	135809833	135809834	124130	15.1	1	0.018969792833313143	1.0	0.0	0.535	0.0	6.0	0.7509260878969286	4.0	1279.0	140.0	0.6666666666666666	0.10946051602814699
chr2	135894485	136288806	ENSG00000121988	135894484	135894485	394321	0.5	0	0.03564197699562471	0.0	0.0	0.947	0.0	6.0	0.7509260878969286	4.0	1279.0	140.0	0.6666666666666666	0.10946051602814699
chr2	137523114	138435287	ENSG00000144229	137523113	137523114	912173	0.4	0	0.2245057586676547	0.0	0.0	0.635	0.0	0.0		0.0				
chr2	139259370	139331117	ENSG00000144228	139259369	139259370	71747	5.5	1	0.006204679808751178	0.0	0.0	0.577	0.0	1.0	0.3288122585287603	0.0	758.0	24.0	0.0	0.0316622691292876
chr2	140988991	142889270	ENSG00000168702	140988990	140988991	1900279	0.1	0	0.3965169482321587	0.0	1.0	0.317	0.0	0.0		0.0				
chr2	144695634	145090135	ENSG00000121964	144695633	144695634	394501	3.5	1	0.05218131389157635	0.0	0.0	1.285	0.0	13.0	0.5745030399032798	6.0	3868.0	1705.0	0.46153846153846156	0.44079627714581177
chr2	145141647	145282147	ENSG00000169554	145141646	145141647	140500	18.5	1	0.055855556269156885	0.0	1.0	0.107	0.0	57.0	0.360436433678063	7.0	16766.0	9446.0	0.12280701754385964	0.5634021233448646
chr2	149402008	149545130	ENSG00000135999	149402007	149402008	143122	9.6	1	0.02412039721700367	0.0	1.0	0.159	0.0	7.0	0.49042620030390965	2.0	2005.0	244.0	0.2857142857142857	0.12169576059850375
chr2	149894620	150071776	ENSG00000150556	149894619	149894620	177156	1.0	0	0.16595534612721374	0.0	0.0	1.126	0.0	10.0	0.8096518958419235	9.0	2006.0	280.0	0.9	0.13958125623130607
chr2	150186498	150330662	ENSG00000187123	150186497	150186498	144164	0.9	0	0.22258605368924125	0.0	0.0	1.481	0.0	10.0	0.8096518958419235	9.0	2006.0	280.0	0.9	0.13958125623130607
chr2	155554810	155714863	ENSG00000162989	155554809	155554810	160053	1.8	1	0.32495583638919906	0.0	1.0	0.256	0.0	5.0	0.8843740694728449	5.0	2101.0	1330.0	1.0	0.6330318895763922
chr2	157291801	157470247	ENSG00000115159	157291800	157291801	178446	6.8	1	0.04895350424495641	0.0	0.0	0.86	0.0	7.0	0.48919778449653545	1.0	1311.0	130.0	0.14285714285714285	0.09916094584286804
chr2	158271130	158345473	ENSG00000115165	158271129	158271130	74343	17.1	1	0.19659290673189692	0.0	0.0	0.708	0.0	49.0	0.8196667978240593	38.0	14571.0	906.0	0.7755102040816326	0.06217829936174593
chr2	158592957	158732374	ENSG00000115170	158592956	158592957	139417	9.6	1	0.0236686787251331	1.0	0.0	0.454	0.0	0.0		0.0				
chr2	158733213	158992666	ENSG00000007001	158733212	158733213	259453	0.0	0	0.5355143097728391	0.0	0.0	0.897	0.0	27.0	0.5614673949082593	12.0	9404.0	2724.0	0.4444444444444444	0.28966397277754147
chr2	159825145	160089170	ENSG00000115183	159825144	159825145	264025	4.1	1	0.0696505362069222	0.0	0.0	0.429	0.0	51.0	0.3662767739702387	8.0	16069.0	2893.0	0.1568627450980392	0.1800360943431452
