chrom	start	end	target_gene	tss_start	tss_end	gene_length	psoas_muscle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr2	99410308	99552722	ENSG00000196872	99410307	99410308	142414	0.7	0	0.2555805377501545	0.0	1.0	0.244	0.0	16.0	0.5315010775398246	6.0	4922.0	343.0	0.375	0.06968711905729379
chr2	101436613	101613291	ENSG00000170485	101436612	101436613	176678	10.2	1	0.0649732934794288	0.0	1.0	0.133	0.0	15.0	0.4284743276698456	2.0	3805.0	405.0	0.13333333333333333	0.10643889618922471
chr2	101618176	101640494	ENSG00000071082	101618175	101618176	22318	1194.6	1	0.04183210421672672	1.0	0.0	0.481	1.0	93.0	0.6149574543898532	47.0	27919.0	1493.0	0.5053763440860215	0.053476127368458755
chr2	101624078	101869328	ENSG00000204634	101624077	101624078	245250	38.4	1	0.11435418683785495	0.0	0.0	0.697	0.0	93.0	0.6149574543898532	47.0	27919.0	1493.0	0.5053763440860215	0.053476127368458755
chr2	102313311	102511149	ENSG00000071054	102313310	102313311	197838	19.1	1	0.14236786172240318	1.0	1.0	0.175	0.0	40.0	0.4011150324455712	7.0	8710.0	899.0	0.175	0.10321469575200919
chr2	102681003	102796334	ENSG00000115594	102681002	102681003	115331	8.0	1	0.09814752511086383	0.0	0.0	0.506	0.0	59.0	0.4302756319466881	16.0	15441.0	205.0	0.2711864406779661	0.013276342205815686
chr2	102803432	102856462	ENSG00000115598	102803431	102803432	53030	0.1	0	0.13599050382010552	0.0	0.0	0.989	0.0	59.0	0.4302756319466881	16.0	15441.0	205.0	0.2711864406779661	0.013276342205815686
chr2	102927961	102968497	ENSG00000115602	102927960	102927961	40536	1.3	1	0.3958453867674637	0.0	0.0	1.173	0.0	3.0	0.5418430900086738	0.0	560.0	7.0	0.0	0.0125
chr2	102927988	103015218	ENSG00000115604	102927987	102927988	87230	0.5	0	0.17720937985001556	0.0	0.0	0.833	0.0	3.0	0.5418430900086738	0.0	560.0	7.0	0.0	0.0125
chr2	107418055	107503564	ENSG00000144057	107418054	107418055	85509	0.0	0	0.2831483403204436	0.0	0.0	0.707	0.0	3.0	0.8072901157880747	3.0	664.0	0.0	1.0	0.0
chr2	108863650	108881807	ENSG00000196228	108863649	108863650	18157	0.0	0	0.6535360832378236	0.0	0.0	1.926	0.0	3.0	1.0	3.0	373.0	12.0	1.0	0.032171581769437
chr2	108905094	108926371	ENSG00000198203	108905093	108905094	21277	0.0	0	0.18189352203128087	0.0	0.0	1.335	0.0	3.0	1.0	3.0	373.0	12.0	1.0	0.032171581769437
chr2	113479062	113500456	ENSG00000144130	113479061	113479062	21394	0.0	0	0.4516500937136967	0.0	0.0	0.93	0.0	2.0	0.8554675868410561	2.0	553.0	0.0	1.0	0.0
chr2	113531491	113542167	ENSG00000115008	113531490	113531491	10676	0.0	0	0.3806395540528106	0.0	0.0	1.309	0.0	3.0	0.33448695652792343	0.0	505.0	0.0	0.0	0.0
chr2	113587327	113594480	ENSG00000125538	113587326	113587327	7153	0.0	0	0.16220214585384465	0.0	0.0	0.648	0.0	3.0	0.33448695652792343	0.0	505.0	0.0	0.0	0.0
chr2	120187476	120196096	ENSG00000171227	120187475	120187476	8620	0.7	0	0.2057018936479416	0.0	0.0	1.748	0.0	5.0	0.43604102768731645	0.0	996.0	108.0	0.0	0.10843373493975904
chr2	120197418	120282070	ENSG00000080293	120197417	120197418	84652	0.0	0	0.7702318764076254	0.0	0.0	1.144	0.0	5.0	0.43604102768731645	0.0	996.0	108.0	0.0	0.10843373493975904
chr2	120302007	120419827	ENSG00000163075	120302006	120302007	117820	0.0	0	0.2343643109252669	0.0	0.0	0.906	0.0	5.0	0.43604102768731645	0.0	996.0	108.0	0.0	0.10843373493975904
chr2	127413508	127454246	ENSG00000136732	127413507	127413508	40738	57.8	1	0.0745626113841937	0.0	0.0	1.205	0.0	23.0	0.4517433872351631	6.0	5618.0	78.0	0.2608695652173913	0.013883944464222144
chr2	128176002	128186822	ENSG00000115718	128176001	128176002	10820	0.0	0	0.957356271155258	0.0	0.0	0.864	0.0	23.0	0.39808124361739416	5.0	6004.0	21.0	0.21739130434782608	0.0034976682211858763
chr2	128193782	128284462	ENSG00000163166	128193781	128193782	90680	20.1	1	0.018218966603416355	1.0	1.0	0.267	0.0	23.0	0.39808124361739416	5.0	6004.0	21.0	0.21739130434782608	0.0034976682211858763
chr2	144695634	145090135	ENSG00000121964	144695633	144695634	394501	2.8	1	0.05218131389157635	0.0	0.0	1.285	0.0	5.0	0.6158989728843489	2.0	1169.0	283.0	0.4	0.24208725406330198
chr2	149402008	149545130	ENSG00000135999	149402007	149402008	143122	7.5	1	0.02412039721700367	0.0	1.0	0.159	0.0	3.0	0.33448695652792343	0.0	2033.0	988.0	0.0	0.48598130841121495
chr2	152341849	152591001	ENSG00000183091	152341848	152341849	249152	2901.9	1	0.9781329290704692	0.0	0.0	0.424	0.0	43.0	0.9798326865359613	43.0	7792.0	1726.0	1.0	0.22150924024640656
chr2	153191750	153506348	ENSG00000157827	153191749	153191750	314598	11.3	1	0.07666042703642112	0.0	1.0	0.288	0.0	91.0	0.5332580996287195	37.0	19468.0	1621.0	0.4065934065934066	0.08326484487363879
chr2	153508106	153574511	ENSG00000196504	153508105	153508106	66405	10.8	1	0.01741573743895941	1.0	0.0	0.4	1.0	30.0	0.6553543570036288	18.0	6127.0	753.0	0.6	0.12289864534029704
chr2	157291801	157470247	ENSG00000115159	157291800	157291801	178446	9.4	1	0.04895350424495641	0.0	0.0	0.86	0.0	8.0	0.5323269240807975	2.0	1531.0	137.0	0.25	0.08948399738732854
chr2	161128661	161350305	ENSG00000153250	161128660	161128661	221644	4.4	1	0.07674531796875307	0.0	0.0	0.486	0.0	91.0	0.624231114275169	43.0	22097.0	1866.0	0.4725274725274725	0.08444585237815087
chr2	166326156	166545917	ENSG00000178662	166326155	166326156	219761	0.0	0	0.2688242245452145	0.0	0.0	0.445	0.0	0.0		0.0				
chr2	169690641	169769881	ENSG00000152253	169690640	169690641	79240	0.0	0	0.0734778769975878	0.0	0.0	0.757	1.0	6.0	0.6517337967913844	3.0	1552.0	58.0	0.5	0.037371134020618556
chr2	171571860	171574588	ENSG00000204335	171571859	171571860	2728	0.1	0	0.17013712155425822	0.0	0.0	0.595	0.0	6.0	0.59820711789982	1.0	1016.0	141.0	0.16666666666666666	0.13877952755905512
chr2	171640295	171655481	ENSG00000204334	171640294	171640295	15186	0.4	0	0.12402429171395607	0.0	0.0	1.409	0.0	6.0	0.59820711789982	1.0	1016.0	141.0	0.16666666666666666	0.13877952755905512
chr2	171669722	171717661	ENSG00000128683	171669721	171669722	47939	0.0	0	0.5373289465456852	0.0	0.0	0.474	0.0	6.0	0.59820711789982	1.0	1016.0	141.0	0.16666666666666666	0.13877952755905512
chr2	173292081	173371181	ENSG00000091409	173292080	173292081	79100	5.0	1	0.053714718145185664	0.0	0.0	0.529	0.0	21.0	0.5309329151415144	7.0	5286.0	1179.0	0.3333333333333333	0.22304199772985245
chr2	173940162	174132738	ENSG00000091436	173940161	173940162	192576	100.4	1	0.293700512980623	0.0	0.0	0.681	0.0	103.0	0.6202706352105143	47.0	23161.0	2430.0	0.4563106796116505	0.10491774966538578
chr2	175664090	175870097	ENSG00000128656	175664089	175664090	206007	1.3	1	0.4806500435156644	0.0	0.0	0.567	0.0	1.0	0.4218703473642241	0.0	254.0	0.0	0.0	0.0
chr2	176968943	176974722	ENSG00000128713	176968942	176968943	5779	0.0	0	0.6870023054367967	0.0	0.0	1.533	0.0	16.0	0.5725132639871962	5.0	4581.0	1728.0	0.3125	0.37721021611001965
chr2	176973517	176984670	ENSG00000128710	176973516	176973517	11153	0.0	0	0.5307293214283304	0.0	0.0	0.762	0.0	16.0	0.5725132639871962	5.0	4581.0	1728.0	0.3125	0.37721021611001965
chr2	176987087	176989853	ENSG00000128709	176987086	176987087	2766	0.6	0	0.3136077063373325	0.0	0.0	1.066	0.0	16.0	0.5725132639871962	5.0	4581.0	1728.0	0.3125	0.37721021611001965
chr2	176994421	176997423	ENSG00000175879	176994420	176994421	3002	3.5	1	0.26441396171062265	0.0	0.0	0.848	0.0	16.0	0.5725132639871962	5.0	4581.0	1728.0	0.3125	0.37721021611001965
chr2	177001339	177037830	ENSG00000128652	177001338	177001339	36491	0.0	0	0.5147750580030414	0.0	0.0	0.548	0.0	16.0	0.5725132639871962	5.0	4581.0	1728.0	0.3125	0.37721021611001965
chr2	177015949	177017954	ENSG00000170166	177015948	177015949	2005	0.5	0	0.2859371147972164	0.0	0.0	1.059	0.0	16.0	0.5725132639871962	5.0	4581.0	1728.0	0.3125	0.37721021611001965
chr2	177053306	177055688	ENSG00000128645	177053305	177053306	2382	0.0	0	0.1576679899571958	0.0	0.0	1.206	0.0	16.0	0.5725132639871962	5.0	4581.0	1728.0	0.3125	0.37721021611001965
chr2	177134122	177202753	ENSG00000128654	177134121	177134122	68631	24.4	1	0.04450236681007157	1.0	0.0	0.677	0.0	16.0	0.5725132639871962	5.0	4581.0	1728.0	0.3125	0.37721021611001965
chr2	178257371	178408564	ENSG00000018510	178257370	178257371	151193	4.4	1	0.017872078177916844	1.0	1.0	0.117	0.0	62.0	0.4290538166743951	14.0	15405.0	1972.0	0.22580645161290322	0.12801038623823435
chr2	178413725	178417742	ENSG00000196659	178413724	178413725	4017	0.2	0	0.013773396313374008	0.0	0.0	1.128	0.0	24.0	0.6001113272164816	9.0	5201.0	1264.0	0.375	0.24303018650259564
chr2	178477719	178483694	ENSG00000197557	178477718	178477719	5975	0.7	0	0.0165156652702707	0.0	0.0	0.999	0.0	24.0	0.6001113272164816	9.0	5201.0	1264.0	0.375	0.24303018650259564
chr2	178487979	178973066	ENSG00000128655	178487978	178487979	485087	2.0	1	0.41158661520145423	0.0	0.0	1.404	0.0	24.0	0.6001113272164816	9.0	5201.0	1264.0	0.375	0.24303018650259564
chr2	179059207	179264160	ENSG00000079156	179059206	179059207	204953	17.5	1	0.3084970210396815	0.0	1.0	0.202	0.0	31.0	0.9160779536496456	29.0	6914.0	595.0	0.9354838709677419	0.08605727509401215
chr2	179296140	179316239	ENSG00000180228	179296139	179296140	20099	45.6	1	0.06698704260309553	0.0	0.0	0.558	1.0	12.0	0.5245222368205572	3.0	2874.0	440.0	0.25	0.15309672929714682
chr2	179316162	179326117	ENSG00000204311	179316161	179316162	9955	1.0	0	0.038749139477868386	0.0	0.0	1.149	0.0	12.0	0.5245222368205572	3.0	2874.0	440.0	0.25	0.15309672929714682
chr2	179328390	179343327	ENSG00000079150	179328389	179328390	14937	1.6	1	0.2072507744377121	0.0	0.0	1.696	0.0	12.0	0.5245222368205572	3.0	2874.0	440.0	0.25	0.15309672929714682
chr2	179345194	179381189	ENSG00000116095	179345193	179345194	35995	1.0	0	0.010924707681966662	0.0	0.0	0.697	0.0	12.0	0.5245222368205572	3.0	2874.0	440.0	0.25	0.15309672929714682
chr2	179390715	179695529	ENSG00000155657	179390714	179390715	304814	340.5	1	0.7980309910017852	0.0	0.0	0.354	0.0	12.0	0.5245222368205572	3.0	2874.0	440.0	0.25	0.15309672929714682
chr2	179694483	179914813	ENSG00000163492	179694482	179694483	220330	1.1	1	0.5830914003762672	0.0	0.0	0.997	0.0	113.0	0.7584058300532833	88.0	25075.0	6865.0	0.7787610619469026	0.27377866400797607
chr2	180306708	180726232	ENSG00000144331	180306707	180306708	419524	7.8	1	0.13731523436295734	0.0	0.0	0.775	0.0	14.0	0.8726065500759775	12.0	2172.0	414.0	0.8571428571428571	0.19060773480662985
chr2	183698001	183731890	ENSG00000162998	183698000	183698001	33889	9.0	1	0.09572523868077236	0.0	0.0	0.921	0.0	0.0		0.0				
chr2	187454791	187545628	ENSG00000138448	187454790	187454791	90837	7.8	1	0.027202369762511426	0.0	0.0	0.443	1.0	10.0	0.6628990139609792	6.0	1443.0	11.0	0.6	0.007623007623007623
chr2	189156395	189460653	ENSG00000144366	189156394	189156395	304258	3.1	1	0.07647693978727102	0.0	0.0	0.459	0.0	5.0	0.8167372360034694	4.0	1170.0	279.0	0.8	0.23846153846153847
chr2	190425304	190448484	ENSG00000138449	190425303	190425304	23180	17.5	1	0.1125978595513734	0.0	1.0	0.291	0.0	14.0	0.3507105788725625	2.0	2220.0	315.0	0.14285714285714285	0.14189189189189189
chr2	191745552	191830278	ENSG00000115419	191745551	191745552	84726	7.6	1	0.036650085425558	0.0	1.0	0.323	0.0	4.0	0.783201380261584	3.0	911.0	117.0	0.75	0.12843029637760703
chr2	191829083	191885686	ENSG00000115415	191829082	191829083	56603	14.1	1	0.015270229282950106	0.0	1.0	0.187	0.0	4.0	0.783201380261584	3.0	911.0	117.0	0.75	0.12843029637760703
chr2	192109910	192290115	ENSG00000128641	192109909	192109910	180205	3.1	1	0.1714034215302569	0.0	0.0	0.43	0.0	29.0	0.6039400677465103	14.0	4876.0	279.0	0.4827586206896552	0.057219031993437246
chr2	198669425	199437305	ENSG00000115896	198669424	198669425	767880	2.8	1	0.19049101605330326	0.0	0.0	0.476	0.0	14.0	0.6298976562046065	5.0	3233.0	595.0	0.35714285714285715	0.18403959171048562
chr2	200134222	200335989	ENSG00000119042	200134221	200134222	201767	1.0	0	0.1691012829153108	0.0	1.0	0.091	0.0	1.0	1.0	1.0	127.0	0.0	1.0	0.0
chr2	201170603	201346986	ENSG00000196141	201170602	201170603	176383	23.6	1	0.015060772116907074	0.0	0.0	0.434	0.0	41.0	0.6444041161557694	22.0	8691.0	659.0	0.5365853658536586	0.07582556667817282
chr2	201353674	201384507	ENSG00000155729	201353673	201353674	30833	4.9	1	0.011226795173654672	0.0	0.0	1.423	0.0	41.0	0.6444041161557694	22.0	8691.0	659.0	0.5365853658536586	0.07582556667817282
chr2	201838440	201936394	ENSG00000155744	201838439	201838440	97954	1.4	1	0.012289477269611129	0.0	0.0	0.464	0.0	21.0	0.808571765969455	16.0	4695.0	554.0	0.7619047619047619	0.11799787007454739
chr2	201936155	201950473	ENSG00000119013	201936154	201936155	14318	124.4	1	0.1036731989242254	1.0	0.0	1.941	0.0	21.0	0.808571765969455	16.0	4695.0	554.0	0.7619047619047619	0.11799787007454739
chr2	201980826	202041410	ENSG00000003402	201980825	201980826	60584	103.8	1	0.0964664645703878	0.0	1.0	0.173	0.0	21.0	0.808571765969455	16.0	4695.0	554.0	0.7619047619047619	0.11799787007454739
chr2	202899309	202903160	ENSG00000155760	202899308	202899309	3851	4.8	1	0.12466077953983268	0.0	0.0	0.606	0.0	17.0	0.7339947898565149	12.0	6287.0	2448.0	0.7058823529411765	0.389374900588516
chr2	202937977	203062585	ENSG00000182329	202937976	202937977	124608	0.0	0	0.3505990855182729	0.0	0.0	0.756	0.0	16.0	0.7173694642225471	11.0	6067.0	2448.0	0.6875	0.4034943134992583
chr2	204571197	204603635	ENSG00000178562	204571196	204571197	32438	0.0	0	0.2318054132240522	0.0	0.0	0.711	0.0	47.0	0.577832402721985	22.0	12183.0	1839.0	0.46808510638297873	0.15094804235409998
chr2	204801470	204826300	ENSG00000163600	204801469	204801470	24830	0.0	0	0.28763760534501176	0.0	0.0	0.905	0.0	1.0	0.7109351736821121	1.0	124.0	0.0	1.0	0.0
chr2	207938860	208031991	ENSG00000118263	207938859	207938860	93131	2.4	1	0.01973310922513872	0.0	1.0	0.245	0.0	56.0	0.36627549647348856	8.0	13051.0	3726.0	0.14285714285714285	0.2854953643398973
chr2	210288781	210598842	ENSG00000078018	210288780	210288781	310061	0.8	0	0.41662191472111626	0.0	1.0	0.105	0.0	7.0	0.18514093792648975	0.0	1467.0	256.0	0.0	0.17450579413769599
chr2	210867288	210886300	ENSG00000197713	210867287	210867288	19012	4.8	1	0.007998229565799618	0.0	0.0	1.205	0.0	11.0	0.6801911584687597	6.0	3831.0	958.0	0.5454545454545454	0.2500652571130253
chr2	210886146	211036107	ENSG00000144445	210886145	210886146	149961	6.0	1	0.03579659598156839	0.0	0.0	0.352	0.0	11.0	0.6801911584687597	6.0	3831.0	958.0	0.5454545454545454	0.2500652571130253
chr2	211052662	211090215	ENSG00000115361	211052661	211052662	37553	3.6	1	0.2227653796352006	0.0	0.0	1.162	0.0	11.0	0.6801911584687597	6.0	3831.0	958.0	0.5454545454545454	0.2500652571130253
chr2	216176539	216214487	ENSG00000138363	216176538	216176539	37948	17.5	1	0.014042613394091982	1.0	0.0	1.248	1.0	6.0	0.6672434782639618	3.0	1780.0	164.0	0.5	0.09213483146067415
chr2	216225162	216300895	ENSG00000115414	216225161	216225162	75733	15.9	1	0.1988264675741341	0.0	1.0	0.338	0.0	8.0	0.5636271746206678	3.0	2736.0	324.0	0.375	0.11842105263157894
chr2	216809212	216898819	ENSG00000118242	216809211	216809212	89607	0.2	0	0.06989928438208222	0.0	0.0	1.491	0.0	10.0	0.5259700002858326	4.0	1610.0	105.0	0.4	0.06521739130434782
chr2	217497550	217529159	ENSG00000115457	217497549	217497550	31609	11.1	1	0.16971343503190792	0.0	0.0	0.816	0.0	134.0	0.5361208330883347	50.0	37737.0	3408.0	0.373134328358209	0.09030924556801018
chr2	217536827	217560248	ENSG00000115461	217536826	217536827	23421	127.9	1	0.3373025834365307	0.0	1.0	0.292	0.0	134.0	0.5361208330883347	50.0	37737.0	3408.0	0.373134328358209	0.09030924556801018
chr2	217724180	217724787	ENSG00000118245	217724179	217724180	607	1.6	1	0.1175546520705546	0.0	0.0	1.782	0.0	134.0	0.5361208330883347	50.0	37737.0	3408.0	0.373134328358209	0.09030924556801018
chr2	218664511	218867718	ENSG00000079308	218664510	218664511	203207	76.2	1	0.07015870844045224	0.0	0.0	0.363	0.0	177.0	0.3179251105637975	25.0	63042.0	8326.0	0.14124293785310735	0.1320706830367057
chr2	218899682	218955304	ENSG00000188282	218899681	218899682	55622	0.0	0	0.2621132714172076	0.0	0.0	1.193	0.0	177.0	0.3179251105637975	25.0	63042.0	8326.0	0.14124293785310735	0.1320706830367057
chr2	222282746	222438922	ENSG00000116106	222282745	222282746	156176	1.0	0	0.13155658732607595	0.0	1.0	0.175	0.0	1.0	0.5418430900086738	0.0	182.0	0.0	0.0	0.0
chr2	224461657	224467221	ENSG00000171951	224461656	224461657	5564	0.1	0	0.3838088885353024	0.0	0.0	0.853	0.0	0.0		0.0				
chr2	225243414	225266802	ENSG00000124019	225243413	225243414	23388	0.6	0	0.048686551621641184	0.0	0.0	1.302	0.0	9.0	0.7642563926352008	5.0	2034.0	644.0	0.5555555555555556	0.3166175024582104
chr2	227596032	227664475	ENSG00000169047	227596031	227596032	68443	4.8	1	0.13814650935003706	0.0	0.0	0.502	0.0	80.0	0.5476547651585847	29.0	18385.0	2938.0	0.3625	0.15980418819689965
chr2	228029280	228179508	ENSG00000169031	228029279	228029280	150228	10.2	1	0.11604295337849915	0.0	0.0	0.522	0.0	40.0	0.8379178033574846	34.0	9563.0	576.0	0.85	0.06023214472445885
chr2	231577559	231685790	ENSG00000135932	231577558	231577559	108231	53.3	1	0.05134431029637058	1.0	0.0	0.633	0.0	53.0	0.6083042495637349	23.0	10362.0	356.0	0.4339622641509434	0.034356301872225437
chr2	233470766	233547491	ENSG00000115468	233470765	233470766	76725	15.8	1	0.12180666000337405	0.0	0.0	1.492	0.0	20.0	0.5526795455272977	7.0	4610.0	836.0	0.35	0.18134490238611714
chr2	233562008	233725285	ENSG00000204120	233562007	233562008	163277	16.0	1	0.03197325153914073	0.0	1.0	0.077	0.0	26.0	0.6382859230982548	12.0	5384.0	1117.0	0.46153846153846156	0.2074665676077266
chr2	233631173	233641278	ENSG00000115474	233631172	233631173	10105	0.0	0	0.5641290255545129	0.0	0.0	0.859	0.0	26.0	0.6382859230982548	12.0	5384.0	1117.0	0.46153846153846156	0.2074665676077266
chr2	234263152	234380750	ENSG00000077044	234263151	234263152	117598	15.0	1	0.07581868296759782	0.0	0.0	0.366	0.0	19.0	0.4607204631023328	5.0	5261.0	401.0	0.2631578947368421	0.07622125071279225
chr2	234384165	234475428	ENSG00000085982	234384164	234384165	91263	4.2	1	0.017100949626079283	0.0	0.0	0.925	0.0	29.0	0.6811943284281575	19.0	9432.0	823.0	0.6551724137931034	0.08725614927905004
chr2	235860616	235964358	ENSG00000130147	235860615	235860616	103742	4.7	1	0.07147842212694266	0.0	0.0	0.572	0.0	19.0	0.3558934788184469	4.0	4086.0	76.0	0.21052631578947367	0.01860009789525208
chr2	237476429	237491001	ENSG00000144476	237476428	237476429	14572	16.0	1	0.06068155780064988	0.0	0.0	0.682	0.0	44.0	0.4121929246448594	9.0	11567.0	496.0	0.20454545454545456	0.04288060862799343
chr2	238232645	238323018	ENSG00000163359	238232644	238232645	90373	12.8	1	0.14797002565536416	0.0	0.0	0.562	0.0	79.0	0.46154564439215684	21.0	18616.0	328.0	0.26582278481012656	0.017619252256123763
chr2	238394070	238463961	ENSG00000115648	238394069	238394070	69891	2.9	1	0.2121584111075144	0.0	0.0	0.9	0.0	81.0	0.4518835013976062	20.0	18654.0	328.0	0.24691358024691357	0.017583360137235982
chr2	238536218	238722325	ENSG00000124831	238536217	238536218	186107	49.7	1	0.060905488389504485	0.0	0.0	0.675	0.0	95.0	0.5610495484338981	48.0	39964.0	752.0	0.5052631578947369	0.018816935241717545
chr2	238875468	238951236	ENSG00000184182	238875467	238875468	75768	27.4	1	0.048545357528433385	1.0	0.0	0.377	0.0	22.0	0.5457915358230616	9.0	7278.0	246.0	0.4090909090909091	0.033800494641384994
chr2	239335382	239360891	ENSG00000065802	239335381	239335382	25509	8.4	1	0.025277942484848586	1.0	0.0	0.939	0.0	12.0	0.6849960475539545	6.0	2766.0	55.0	0.5	0.019884309472161965
chr3	5020800	5027008	ENSG00000134107	5020799	5020800	6208	112.6	1	0.08526581955996299	0.0	1.0	0.194	0.0	59.0	0.4339081026424707	16.0	14878.0	2371.0	0.2711864406779661	0.15936281758300846
chr3	8543392	8609805	ENSG00000071282	8543391	8543392	66413	140.2	1	0.2255749355263471	0.0	0.0	0.767	0.0	119.0	0.4261717165633495	22.0	33566.0	2470.0	0.18487394957983194	0.07358636715724244
chr3	8661085	8786726	ENSG00000125046	8661084	8661085	125641	0.0	0	0.3716804814047035	0.0	0.0	1.182	0.0	106.0	0.4347752318626474	21.0	30554.0	2147.0	0.19811320754716982	0.07026903187798651
chr3	9404525	9428475	ENSG00000134077	9404524	9404525	23950	12.3	1	0.02843755184382558	1.0	0.0	1.249	0.0	21.0	0.6399954829188051	10.0	4168.0	752.0	0.47619047619047616	0.18042226487523993
chr3	9439298	9520924	ENSG00000168137	9439297	9439298	81626	8.8	1	0.009854789338663305	1.0	1.0	0.227	0.0	21.0	0.6399954829188051	10.0	4168.0	752.0	0.47619047619047616	0.18042226487523993
chr3	9543480	9595486	ENSG00000156959	9543479	9543480	52006	0.0	0	0.5397772956478916	0.0	0.0	0.617	0.0	10.0	0.8625529270026021	7.0	2776.0	300.0	0.7	0.10806916426512968
chr3	9691116	9744077	ENSG00000163719	9691115	9691116	52961	21.3	1	0.045169907143791536	0.0	0.0	0.691	0.0	10.0	0.8625529270026021	7.0	2776.0	300.0	0.7	0.10806916426512968
chr3	11597543	11762220	ENSG00000144560	11597542	11597543	164677	8.9	1	0.046599367083903685	0.0	0.0	0.954	0.0	95.0	0.339010190742886	16.0	25022.0	3863.0	0.16842105263157894	0.15438414195507952
chr3	12328866	12475855	ENSG00000132170	12328865	12328866	146989	2.5	1	0.04578742607819248	0.0	0.0	0.635	0.0	2.0	0.710935173682112	1.0	419.0	28.0	0.5	0.06682577565632458
chr3	12625099	12705725	ENSG00000132155	12625098	12625099	80626	90.3	1	0.07253836223007155	1.0	0.0	0.354	1.0	31.0	0.5190583799479204	10.0	5234.0	266.0	0.3225806451612903	0.050821551394726786
