chrom	start	end	target_gene	tss_start	tss_end	gene_length	brain_hippocampus	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr3	56761445	57113357	ENSG00000163947	56761444	56761445	351912	11.3	1	0.03616073564021948	0.0	0.0	0.515	0.0	33.0	0.48817902303702687	9.0	13581.0	2100.0	0.2727272727272727	0.15462778882261985
chr3	57231943	57260549	ENSG00000163666	57231942	57231943	28606	1.0	0	0.024508962148476063	0.0	0.0	1.237	0.0	1.0	0.1884924370427512	0.0	551.0	73.0	0.0	0.132486388384755
chr3	57302374	57326710	ENSG00000239388	57302373	57302374	24336	0.1	0	0.2236382310193293	0.0	0.0	1.691	0.0	1.0	1.0	1.0	275.0	39.0	1.0	0.14181818181818182
chr3	57327726	57530071	ENSG00000174844	57327725	57327726	202345	0.1	0	0.5122699446955638	0.0	0.0	1.12	0.0	1.0	1.0	1.0	275.0	39.0	1.0	0.14181818181818182
chr3	57542002	57552571	ENSG00000174840	57542001	57542002	10569	2.4	1	0.016225814923325074	1.0	0.0	0.598	0.0	1.0	1.0	1.0	275.0	39.0	1.0	0.14181818181818182
chr3	57994126	58157982	ENSG00000136068	57994125	57994126	163856	5.2	1	0.04134068847093749	0.0	0.0	0.443	0.0	34.0	0.3218439619774462	6.0	15866.0	1979.0	0.17647058823529413	0.12473213160216816
chr3	58303340	58303847	ENSG00000255154	58303339	58303340	507	1.5	1	0.040004083851337184	0.0	0.0	1.451	0.0	49.0	0.7553618829810118	38.0	26634.0	1828.0	0.7755102040816326	0.06863407674401141
chr3	58318606	58411748	ENSG00000168297	58318605	58318606	93142	49.1	1	0.05499474962265722	0.0	0.0	0.479	0.0	49.0	0.7553618829810118	38.0	26634.0	1828.0	0.7755102040816326	0.06863407674401141
chr3	58413356	58419584	ENSG00000168291	58413355	58413356	6228	33.1	1	0.08199798234441902	1.0	0.0	0.553	0.0	59.0	0.7343346258568219	44.0	31695.0	2644.0	0.7457627118644068	0.08342009780722512
chr3	58477840	58488087	ENSG00000168301	58477839	58477840	10247	14.2	1	0.03424549589832114	1.0	0.0	1.067	0.0	32.0	0.7620648698024043	26.0	15064.0	1747.0	0.8125	0.11597185342538502
chr3	59735035	61237133	ENSG00000189283	59735034	59735035	1502098	7.4	1	0.03953630668484037	0.0	0.0	1.453	0.0	3.0	0.8072901157880746	2.0	961.0	96.0	0.6666666666666666	0.09989594172736732
chr3	62384021	62861054	ENSG00000163618	62384020	62384021	477033	33.5	1	0.3940826225536092	0.0	0.0	0.435	0.0	0.0		0.0				
chr3	63213990	63602597	ENSG00000163630	63213989	63213990	388607	36.5	1	0.5197885546745495	0.0	0.0	0.88	0.0	6.0	0.9518225289470187	6.0	3399.0	1434.0	1.0	0.42188879082082964
chr3	63638343	63664696	ENSG00000188817	63638342	63638343	26353	0.2	0	0.5836276532238961	0.0	0.0	1.765	0.0	6.0	0.43563727566512433	1.0	3649.0	1578.0	0.16666666666666666	0.4324472458207728
chr3	63805037	63834312	ENSG00000163632	63805036	63805037	29275	0.0	0	0.7241531871332306	0.0	0.0	1.471	0.0	6.0	0.43563727566512433	1.0	3649.0	1578.0	0.16666666666666666	0.4324472458207728
chr3	63819545	63849579	ENSG00000163634	63819544	63819545	30034	46.8	1	0.030354627713292618	1.0	0.0	0.821	1.0	6.0	0.43563727566512433	1.0	3649.0	1578.0	0.16666666666666666	0.4324472458207728
chr3	63850232	63989138	ENSG00000163635	63850231	63850232	138906	2.2	1	0.022930494986808467	0.0	1.0	0.328	0.0	6.0	0.43563727566512433	1.0	3649.0	1578.0	0.16666666666666666	0.4324472458207728
chr3	63996224	64009658	ENSG00000163636	63996223	63996224	13434	23.8	1	0.1098500251550316	1.0	1.0	0.235	1.0	4.0	0.46578526202444037	1.0	1338.0	618.0	0.25	0.4618834080717489
chr3	64079542	64431152	ENSG00000163637	64079541	64079542	351610	6.8	1	0.04842041399138651	0.0	1.0	0.277	0.0	24.0	0.3830154768869827	5.0	9754.0	2036.0	0.20833333333333334	0.20873487799876975
chr3	65339199	66024509	ENSG00000151276	65339198	65339199	685310	4.9	1	0.03020721317698733	0.0	1.0	0.334	0.0	0.0		0.0				
chr3	66429220	66551687	ENSG00000144749	66429219	66429220	122467	7.1	1	0.087069184011258	0.0	0.0	0.426	0.0	52.0	0.4794729298539081	16.0	28020.0	4591.0	0.3076923076923077	0.16384725196288366
chr3	69134094	69155217	ENSG00000144746	69134093	69134094	21123	51.1	1	0.033295427439862	0.0	0.0	1.254	0.0	106.0	0.7201849794923949	69.0	55943.0	4387.0	0.6509433962264151	0.0784191051606099
chr3	69156022	69172183	ENSG00000163380	69156021	69156022	16161	0.2	0	0.7918899411084225	0.0	0.0	1.138	0.0	106.0	0.7201849794923949	69.0	55943.0	4387.0	0.6509433962264151	0.0784191051606099
chr3	69219140	69591734	ENSG00000114541	69219139	69219140	372594	8.1	1	0.04958759464227206	0.0	1.0	0.349	0.0	106.0	0.7201849794923949	69.0	55943.0	4387.0	0.6509433962264151	0.0784191051606099
chr3	69788585	70017488	ENSG00000187098	69788584	69788585	228903	0.7	0	0.3558139808448406	0.0	1.0	0.308	0.0	63.0	0.856306655191348	54.0	29319.0	2867.0	0.8571428571428571	0.09778641836351853
chr3	72420975	72496069	ENSG00000163602	72420974	72420975	75094	6.7	1	0.011253327667145438	0.0	0.0	0.724	0.0	82.0	0.8623272519676808	72.0	42890.0	3402.0	0.8780487804878049	0.07931918862205642
chr3	72937223	73047289	ENSG00000172986	72937222	72937223	110066	1.0	0	0.20657833745676613	0.0	0.0	1.502	0.0	30.0	0.6753035813862065	19.0	12759.0	1132.0	0.6333333333333333	0.08872168665255897
chr3	73045935	73118350	ENSG00000163605	73045934	73045935	72415	7.4	1	0.01707807685949285	1.0	1.0	0.16	0.0	34.0	0.6852604374646196	22.0	14662.0	1178.0	0.6470588235294118	0.08034374573728004
chr3	73110809	73112488	ENSG00000255423	73110808	73110809	1679	0.2	0	0.06055708177220545	0.0	0.0	0.0	0.0	28.0	0.6924447176088844	19.0	11853.0	387.0	0.6785714285714286	0.032649962034927864
chr3	85008131	86123579	ENSG00000175161	85008130	85008131	1115448	12.9	1	0.4436848581473124	0.0	0.0	0.38	0.0	17.0	0.8979771201230984	17.0	6952.0	1639.0	1.0	0.23575949367088608
chr3	86987118	87040269	ENSG00000206538	86987117	86987118	53151	0.2	0	0.21398496885466892	0.0	0.0	0.745	0.0	6.0	0.5427065222124261	3.0	3039.0	846.0	0.5	0.2783810463968411
chr3	88101093	88199035	ENSG00000163320	88101092	88101093	97942	12.9	1	0.006560731236289066	1.0	0.0	0.532	0.0	1.0	1.0	1.0	278.0	0.0	1.0	0.0
chr3	88188253	88193815	ENSG00000175105	88188252	88188253	5562	1.7	1	0.009990487234050887	1.0	1.0	0.17	0.0	1.0	1.0	1.0	278.0	0.0	1.0	0.0
chr3	97595818	97663810	ENSG00000080200	97595817	97595818	67992	4.2	1	0.02356118489961779	0.0	0.0	0.493	0.0	9.0	0.7357042171589354	6.0	3928.0	702.0	0.6666666666666666	0.17871690427698575
chr3	97660661	97691301	ENSG00000170854	97660660	97660661	30640	6.7	1	0.04292330826032354	0.0	0.0	1.071	0.0	9.0	0.7357042171589354	6.0	3928.0	702.0	0.6666666666666666	0.17871690427698575
chr3	98216447	98217496	ENSG00000231861	98216446	98216447	1049	0.0	0	0.09889484103270987	0.0	0.0	1.853	0.0	7.0	0.9174100496234606	7.0	4258.0	34.0	1.0	0.007984969469234382
chr3	98216755	98241910	ENSG00000080822	98216754	98216755	25155	298.8	1	0.1841811992694436	0.0	0.0	0.617	0.0	7.0	0.9174100496234606	7.0	4258.0	34.0	1.0	0.007984969469234382
chr3	98239975	98312567	ENSG00000080819	98239974	98239975	72592	11.3	1	0.04436689845170543	1.0	0.0	0.542	1.0	11.0	0.8948855177025862	11.0	6800.0	349.0	1.0	0.051323529411764705
chr3	98250742	98251960	ENSG00000154165	98250741	98250742	1218	0.0	0	0.3533494744748044	0.0	0.0	1.707	0.0	25.0	0.7899085514099612	21.0	11834.0	560.0	0.84	0.04732127767449721
chr3	98451079	98540045	ENSG00000064225	98451078	98451079	88966	3.6	1	0.18282831051667772	0.0	0.0	1.195	0.0	25.0	0.7306007392328216	19.0	13278.0	1025.0	0.76	0.07719536074710047
chr3	98514784	98620533	ENSG00000057019	98514783	98514784	105749	1.9	1	0.07156821854703539	0.0	0.0	0.446	0.0	25.0	0.7306007392328216	19.0	13278.0	1025.0	0.76	0.07719536074710047
chr3	100211462	100296288	ENSG00000181458	100211461	100211462	84826	1.6	1	0.23924461251644605	0.0	0.0	0.858	0.0	1.0	1.0	1.0	308.0	0.0	1.0	0.0
chr3	101280705	101285290	ENSG00000174173	101280704	101280705	4585	5.4	1	0.03402780507100538	1.0	0.0	1.139	0.0	11.0	0.7736173086483489	8.0	6868.0	1047.0	0.7272727272727273	0.15244612696563775
chr3	101292938	101313281	ENSG00000081154	101292937	101292938	20343	26.8	1	0.010164043752954158	0.0	0.0	0.502	0.0	11.0	0.7736173086483489	8.0	6868.0	1047.0	0.7272727272727273	0.15244612696563775
chr3	101367732	101396339	ENSG00000066422	101367731	101367732	28607	3.7	1	0.006998072492180684	1.0	0.0	0.541	1.0	11.0	0.7736173086483489	8.0	6868.0	1047.0	0.7272727272727273	0.15244612696563775
chr3	101399934	101405626	ENSG00000114391	101399933	101399934	5692	457.5	1	0.04802894082415362	0.0	0.0	0.528	0.0	14.0	0.8221278853665598	11.0	7865.0	1047.0	0.7857142857142857	0.13312142403051494
chr3	101442768	101489406	ENSG00000182504	101442767	101442768	46638	0.3	0	0.05050455641839493	0.0	0.0	0.812	1.0	14.0	0.8221278853665598	11.0	7865.0	1047.0	0.7857142857142857	0.13312142403051494
chr3	101498045	101547073	ENSG00000144815	101498044	101498045	49028	2.4	1	0.1376945678165618	0.0	0.0	0.628	0.0	14.0	0.8221278853665598	11.0	7865.0	1047.0	0.7857142857142857	0.13312142403051494
chr3	101818087	102198685	ENSG00000170044	101818086	101818087	380598	0.0	0	0.6870023054367967	0.0	0.0	1.007	0.0	1.0	1.0	1.0	283.0	11.0	1.0	0.038869257950530034
chr3	105085752	105295744	ENSG00000170017	105085751	105085752	209992	24.1	1	0.07522395625668195	0.0	0.0	0.386	0.0	36.0	0.8989480555697751	35.0	18409.0	1153.0	0.9722222222222222	0.06263240806127437
chr3	105374304	105588396	ENSG00000114423	105374303	105374304	214092	1.3	1	0.04061992311292161	0.0	1.0	0.266	0.0	1.0	0.13280552104633647	0.0	303.0	31.0	0.0	0.10231023102310231
chr3	107096187	107097481	ENSG00000138483	107096186	107096187	1294	0.1	0	0.28794912460011624	0.0	0.0	1.911	0.0	39.0	0.8832260559110063	34.0	17599.0	2296.0	0.8717948717948718	0.1304619580657992
chr3	107241782	107530171	ENSG00000114439	107241781	107241782	288389	6.8	1	0.01570018022454644	0.0	0.0	0.37	0.0	39.0	0.8832260559110063	34.0	17599.0	2296.0	0.8717948717948718	0.1304619580657992
chr3	107762144	107809872	ENSG00000196776	107762143	107762144	47728	23.1	1	0.018069957134225673	0.0	0.0	0.373	0.0	7.0	0.6867791617287636	4.0	3299.0	113.0	0.5714285714285714	0.03425280387996363
chr3	108268715	108308491	ENSG00000163507	108268714	108268715	39776	0.3	0	0.02395713030001056	0.0	0.0	0.837	1.0	6.0	1.0	6.0	2270.0	484.0	1.0	0.213215859030837
chr3	108462270	108476231	ENSG00000163515	108462269	108462270	13961	0.0	0	0.6535360832378236	0.0	0.0	1.737	0.0	0.0		0.0				
chr3	108541544	108573852	ENSG00000163519	108541543	108541544	32308	0.0	0	0.2627048182109046	0.0	0.0	0.782	0.0	0.0		0.0				
chr3	108626638	108672742	ENSG00000138472	108626637	108626638	46104	0.5	0	0.7338731332388926	0.0	0.0	1.878	0.0	0.0		0.0				
chr3	111393522	111565294	ENSG00000240891	111393521	111393522	171772	0.1	0	0.1327996303245142	0.0	0.0	1.453	0.0	6.0	0.262059416356855	1.0	2033.0	174.0	0.16666666666666666	0.08558780127889817
chr3	111451343	111695364	ENSG00000144824	111451342	111451343	244021	0.5	0	0.07197868532807475	0.0	0.0	0.591	0.0	15.0	0.4423310102203391	6.0	6103.0	1009.0	0.4	0.16532852695395708
chr3	111697856	111712210	ENSG00000144827	111697855	111697856	14354	11.8	1	0.025217473585781653	1.0	0.0	1.061	0.0	14.0	0.45587049211530717	6.0	5628.0	1009.0	0.42857142857142855	0.17928216062544422
chr3	111717510	111732734	ENSG00000144834	111717509	111717510	15224	146.1	1	0.5392185829551479	0.0	0.0	0.715	0.0	14.0	0.45587049211530717	6.0	5628.0	1009.0	0.42857142857142855	0.17928216062544422
chr3	112051193	112081659	ENSG00000091972	112051192	112051193	30466	17.8	1	0.18248972913721004	0.0	0.0	0.56	0.0	6.0	0.6627577026291308	4.0	2458.0	52.0	0.6666666666666666	0.02115541090317331
chr3	112182814	112218408	ENSG00000186265	112182813	112182814	35594	0.0	0	0.39919043646661984	0.0	0.0	0.787	0.0	6.0	0.6627577026291308	4.0	2458.0	52.0	0.6666666666666666	0.02115541090317331
chr3	112251355	112280893	ENSG00000144848	112251354	112251355	29538	26.9	1	0.007483895189237686	1.0	0.0	0.718	0.0	6.0	0.6627577026291308	4.0	2458.0	52.0	0.6666666666666666	0.02115541090317331
chr3	112323406	112368377	ENSG00000091986	112323405	112323406	44971	4.9	1	0.16406416460781875	0.0	0.0	0.65	0.0	8.0	0.3468285548822519	1.0	2712.0	1006.0	0.125	0.37094395280235987
chr3	112640055	112693969	ENSG00000163606	112640054	112640055	53914	0.1	0	0.2371012208208907	0.0	0.0	1.366	0.0	10.0	0.47746284390580146	3.0	3274.0	1110.0	0.3	0.339034819792303
chr3	112709764	112733907	ENSG00000163607	112709763	112709764	24143	2.5	1	0.054212770806408656	1.0	0.0	1.513	1.0	10.0	0.47746284390580146	3.0	3274.0	1110.0	0.3	0.339034819792303
chr3	112929849	113006303	ENSG00000144857	112929848	112929849	76454	4.3	1	0.10830064575826577	0.0	0.0	0.576	0.0	25.0	0.673657136392703	16.0	11239.0	2668.0	0.64	0.23738766794198773
chr3	119013219	119139561	ENSG00000031081	119013218	119013219	126342	2.4	1	0.05423691564337466	0.0	1.0	0.192	0.0	7.0	0.3858332598360233	1.0	3218.0	856.0	0.14285714285714285	0.26600372902423863
chr3	119148346	119187677	ENSG00000176142	119148345	119148346	39331	1.5	1	0.05451656996390165	1.0	1.0	0.338	0.0	2.0	0.48185671868644897	0.0	550.0	0.0	0.0	0.0
chr3	120043355	120068186	ENSG00000163428	120043354	120043355	24831	3.9	1	0.01293693625879674	0.0	0.0	0.903	0.0	7.0	0.48414923633155615	3.0	3683.0	682.0	0.42857142857142855	0.1851751289709476
chr3	120111139	120170100	ENSG00000163430	120111138	120111139	58961	8.1	1	0.10332592023020444	0.0	0.0	0.379	0.0	7.0	0.48414923633155615	3.0	3683.0	682.0	0.42857142857142855	0.1851751289709476
chr3	120315155	120321347	ENSG00000065518	120315154	120315155	6192	101.8	1	0.07658039032380927	1.0	0.0	1.428	0.0	10.0	0.6193037916838469	4.0	5413.0	560.0	0.4	0.10345464622205801
chr3	120347019	120401418	ENSG00000113924	120347018	120347019	54399	0.1	0	0.7674767923607333	0.0	0.0	0.936	0.0	10.0	0.6193037916838469	4.0	5413.0	560.0	0.4	0.10345464622205801
chr3	120405527	120461840	ENSG00000144840	120405526	120405527	56313	5.4	1	0.021084245740033338	0.0	0.0	0.972	0.0	10.0	0.6193037916838469	4.0	5413.0	560.0	0.4	0.10345464622205801
chr3	120461483	120501916	ENSG00000153767	120461482	120461483	40433	2.2	1	0.015639235271222032	0.0	0.0	0.393	1.0	10.0	0.6193037916838469	4.0	5413.0	560.0	0.4	0.10345464622205801
chr3	123209666	123304032	ENSG00000206527	123209665	123209666	94366	11.7	1	0.026997084807586183	0.0	0.0	0.743	0.0	63.0	0.4456322818528353	16.0	29436.0	2308.0	0.25396825396825395	0.0784073923087376
chr3	123798869	124445172	ENSG00000160145	123798868	123798869	646303	13.3	1	0.2046112820236744	0.0	1.0	0.152	0.0	21.0	0.41909944839688423	4.0	10184.0	2464.0	0.19047619047619047	0.24194815396700706
chr3	124449212	124464040	ENSG00000114491	124449211	124449212	14828	0.9	0	0.04340725583001423	0.0	0.0	0.931	1.0	38.0	0.33857097497522703	5.0	17567.0	669.0	0.13157894736842105	0.03808276882791598
chr3	124480794	124620265	ENSG00000082781	124480793	124480794	139471	9.3	1	0.04321806666797461	0.0	0.0	0.706	1.0	38.0	0.33857097497522703	5.0	17567.0	669.0	0.13157894736842105	0.03808276882791598
chr3	124801479	124998021	ENSG00000221955	124801478	124801479	196542	1.7	1	0.16830765370075948	0.0	0.0	1.225	0.0	21.0	0.43776675672854365	6.0	11361.0	962.0	0.2857142857142857	0.0846756447495819
chr3	124944404	125094198	ENSG00000163848	124944403	124944404	149794	2.5	1	0.010282747149891672	0.0	1.0	0.103	0.0	21.0	0.43776675672854365	6.0	11361.0	962.0	0.2857142857142857	0.0846756447495819
chr3	126061477	126076285	ENSG00000163884	126061476	126061477	14808	11.8	1	0.12104108503299013	0.0	0.0	0.613	0.0	29.0	0.553291086092396	10.0	14469.0	1167.0	0.3448275862068966	0.08065519386274103
chr3	127391777	127399768	ENSG00000114626	127391776	127391777	7991	12.1	1	0.04839919591794602	0.0	0.0	0.756	0.0	70.0	0.4520199382581259	17.0	33073.0	1701.0	0.24285714285714285	0.051431681431983796
chr3	127407908	127542051	ENSG00000074416	127407907	127407908	134143	43.6	1	0.0687262200112286	0.0	0.0	0.794	0.0	70.0	0.4520199382581259	17.0	33073.0	1701.0	0.24285714285714285	0.051431681431983796
chr3	127634074	127706514	ENSG00000187715	127634073	127634074	72440	0.8	0	0.4673036692219011	0.0	0.0	1.233	0.0	70.0	0.4520199382581259	17.0	33073.0	1701.0	0.24285714285714285	0.051431681431983796
chr3	127872296	128127485	ENSG00000132394	127872295	127872296	255189	4.6	1	0.026255809317477355	1.0	0.0	1.181	0.0	3.0	0.6799158107369575	2.0	2151.0	629.0	0.6666666666666666	0.29242212924221295
chr3	129366634	129612419	ENSG00000172765	129366633	129366634	245785	5.0	1	0.08792050848031477	1.0	0.0	0.386	0.0	18.0	0.7418198939829883	12.0	7237.0	1212.0	0.6666666666666666	0.16747270968633413
chr3	130569438	130735556	ENSG00000017260	130569437	130569438	166118	23.1	1	0.02026381321085295	1.0	1.0	0.182	0.0	2.0	0.710935173682112	1.0	634.0	0.0	0.5	0.0
chr3	130732718	130746493	ENSG00000034533	130732717	130732718	13775	1.4	1	0.02098770959679596	0.0	0.0	1.138	0.0	1.0	1.0	1.0	307.0	0.0	1.0	0.0
chr3	130745693	131069309	ENSG00000114670	130745692	130745693	323616	2.8	1	0.09696832818990624	0.0	0.0	1.224	0.0	1.0	1.0	1.0	307.0	0.0	1.0	0.0
chr3	132276981	132379567	ENSG00000240303	132276980	132276981	102586	1.6	1	0.06623109158956259	0.0	0.0	0.883	0.0	1.0	0.3288122585287603	0.0	292.0	0.0	0.0	0.0
chr3	132276985	132441303	ENSG00000113971	132276984	132276985	164318	0.2	0	0.10113453151699317	0.0	0.0	0.649	0.0	1.0	0.3288122585287603	0.0	292.0	0.0	0.0	0.0
chr3	132316080	132337811	ENSG00000129048	132316079	132316080	21731	0.2	0	0.1197716543822606	0.0	0.0	1.803	0.0	1.0	0.3288122585287603	0.0	292.0	0.0	0.0	0.0
chr3	133543082	133614680	ENSG00000154917	133543081	133543082	71598	48.6	1	0.3848812960040453	0.0	1.0	0.33	0.0	21.0	0.7911861078191758	18.0	9043.0	286.0	0.8571428571428571	0.03162667256441446
chr3	133646991	133648656	ENSG00000221972	133646990	133646991	1665	0.0	0	0.3071379914148372	0.0	0.0	0.0	0.0	21.0	0.7911861078191758	18.0	9043.0	286.0	0.8571428571428571	0.03162667256441446
chr3	133651539	133771028	ENSG00000174640	133651538	133651539	119489	0.8	0	0.2329898022433013	0.0	0.0	1.053	0.0	21.0	0.7911861078191758	18.0	9043.0	286.0	0.8571428571428571	0.03162667256441446
chr3	134074715	134094321	ENSG00000114019	134074714	134074715	19606	14.3	1	0.015217591410871725	0.0	0.0	0.428	0.0	24.0	0.40175103238384696	6.0	11663.0	683.0	0.25	0.058561262110949155
chr3	134196547	134205558	ENSG00000129055	134196546	134196547	9011	35.5	1	0.021670549998369943	1.0	0.0	1.858	0.0	24.0	0.40175103238384696	6.0	11663.0	683.0	0.25	0.058561262110949155
chr3	134204584	134293859	ENSG00000182923	134204583	134204584	89275	8.1	1	0.035999846228642364	1.0	0.0	1.262	0.0	18.0	0.46372138539995256	6.0	8836.0	456.0	0.3333333333333333	0.05160706201901313
chr3	135867763	135916083	ENSG00000174579	135867762	135867763	48320	4.0	1	0.020501821409438542	0.0	0.0	0.481	0.0	2.0	0.6263891318453929	1.0	687.0	0.0	0.5	0.0
chr3	136537488	136574734	ENSG00000168917	136537487	136537488	37246	5.8	1	0.04879517007980077	0.0	0.0	0.851	0.0	9.0	0.6921471643850634	6.0	3347.0	224.0	0.6666666666666666	0.06692560501942038
chr3	136581049	136668665	ENSG00000158092	136581048	136581049	87616	5.9	1	0.01875571638776901	1.0	0.0	0.825	0.0	9.0	0.6921471643850634	6.0	3347.0	224.0	0.6666666666666666	0.06692560501942038
chr3	136665071	136729927	ENSG00000174564	136665070	136665071	64856	0.0	0	0.2255301413961393	0.0	0.0	1.298	0.0	9.0	0.6921471643850634	6.0	3347.0	224.0	0.6666666666666666	0.06692560501942038
chr3	138372859	138553780	ENSG00000051382	138372858	138372859	180921	4.4	1	0.06088273532982151	1.0	1.0	0.252	0.0	11.0	0.6539125378944062	7.0	3994.0	581.0	0.6363636363636364	0.1454682023034552
chr3	139171725	139199589	ENSG00000114113	139171724	139171725	27864	0.0	0	0.6112077694674714	0.0	0.0	0.884	0.0	13.0	0.8980498931580776	12.0	5457.0	327.0	0.9230769230769231	0.059923034634414514
chr3	139236275	139258671	ENSG00000114115	139236274	139236275	22396	37.7	1	0.3843703519644892	0.0	0.0	1.701	0.0	13.0	0.8980498931580776	12.0	5457.0	327.0	0.9230769230769231	0.059923034634414514
chr3	139279021	139396859	ENSG00000163864	139279020	139279021	117838	2.9	1	0.0706026612880982	0.0	0.0	1.85	0.0	13.0	0.8980498931580776	12.0	5457.0	327.0	0.9230769230769231	0.059923034634414514
chr3	139654026	140296239	ENSG00000158258	139654025	139654026	642213	5.9	1	0.3216239209079917	0.0	0.0	0.594	0.0	3.0	0.710935173682112	2.0	2014.0	133.0	0.6666666666666666	0.0660377358490566
chr3	141043054	141168634	ENSG00000177311	141043053	141043054	125580	6.8	1	0.05814048449521254	0.0	1.0	0.221	0.0	14.0	0.33947172776659834	2.0	7497.0	360.0	0.14285714285714285	0.04801920768307323
chr3	142315228	142432506	ENSG00000120756	142315227	142315228	117278	0.5	0	0.4089157895740031	0.0	0.0	0.667	0.0	3.0	0.9036450578940375	3.0	1306.0	524.0	1.0	0.4012251148545176
chr3	142442915	142526730	ENSG00000144935	142442914	142442915	83815	4.7	1	0.09121412108340396	0.0	0.0	0.473	0.0	3.0	0.9036450578940375	3.0	1306.0	524.0	1.0	0.4012251148545176
chr3	142534763	142608045	ENSG00000163710	142534762	142534763	73282	0.7	0	0.5329328455242252	0.0	0.0	1.221	0.0	3.0	0.9036450578940375	3.0	1306.0	524.0	1.0	0.4012251148545176
chr3	142668005	142682178	ENSG00000188582	142668004	142668005	14173	0.6	0	0.5262129147781207	0.0	0.0	0.783	0.0	3.0	0.9036450578940375	3.0	1306.0	524.0	1.0	0.4012251148545176
chr3	142683338	142779567	ENSG00000163714	142683337	142683338	96229	7.3	1	0.013819431989561554	0.0	1.0	0.077	1.0	3.0	0.9036450578940375	3.0	1306.0	524.0	1.0	0.4012251148545176
chr3	142984063	143567373	ENSG00000181804	142984062	142984063	583310	4.3	1	0.02741697899779705	0.0	0.0	0.955	0.0	6.0	0.9036450578940375	6.0	2527.0	368.0	1.0	0.14562722595963593
chr3	145787226	145881440	ENSG00000152952	145787225	145787226	94214	6.5	1	0.09509017765689527	0.0	0.0	0.638	0.0	9.0	0.4631666136001452	3.0	3619.0	289.0	0.3333333333333333	0.07985631389886709
