chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr2	37869031	37965611	ENSG00000163171	37869030	37869031	96580	17.1	1	0.08719005204253955	0.0	0.0	0.957	0.0	74.0	0.6713533355487337	43.0	26941.0	2538.0	0.581081081081081	0.0942058572436064
chr2	39208536	39351486	ENSG00000115904	39208535	39208536	142950	3.8	1	0.02096497407462466	0.0	1.0	0.14	1.0	11.0	0.5730580682422546	3.0	3864.0	232.0	0.2727272727272727	0.060041407867494824
chr2	39402786	39456729	ENSG00000205111	39402785	39402786	53943	0.0	0	0.3524483113755457	0.0	0.0	1.665	0.0	13.0	0.581262847258122	4.0	4184.0	232.0	0.3076923076923077	0.055449330783938815
chr2	39892121	39945103	ENSG00000152154	39892120	39892121	52982	2.0	1	0.30936643361563343	0.0	0.0	0.513	0.0	75.0	0.6047723142580161	37.0	28332.0	3463.0	0.49333333333333335	0.1222292813779472
chr2	39963199	40006407	ENSG00000138050	39963198	39963199	43208	1.8	1	0.024462384469113627	0.0	0.0	1.187	0.0	75.0	0.6047723142580161	37.0	28332.0	3463.0	0.49333333333333335	0.1222292813779472
chr2	42162507	42181406	ENSG00000205086	42162506	42162507	18899	0.0	0	0.6116394671613088	0.0	0.0	1.61	0.0	48.0	0.3207164701848475	5.0	16011.0	4766.0	0.10416666666666667	0.2976703516332521
chr2	42275159	42285668	ENSG00000162878	42275158	42275159	10509	20.1	1	0.14105528842760365	0.0	0.0	0.99	0.0	48.0	0.3207164701848475	5.0	16011.0	4766.0	0.10416666666666667	0.2976703516332521
chr2	42396489	42559688	ENSG00000143924	42396488	42396489	163199	2.0	1	0.05747199264431566	0.0	0.0	0.455	0.0	51.0	0.31585856102232474	5.0	16862.0	4766.0	0.09803921568627451	0.28264737279089075
chr2	42560685	42652228	ENSG00000115944	42560684	42560685	91543	53.0	1	0.018419891518067805	1.0	0.0	1.897	0.0	12.0	0.31334320743100413	2.0	4959.0	1554.0	0.16666666666666666	0.3133696309739867
chr2	43393799	43823185	ENSG00000115970	43393798	43393799	429386	4.9	1	0.02184945757451196	1.0	0.0	0.968	0.0	136.0	0.31100977328154383	17.0	54304.0	7496.0	0.125	0.13803771361225692
chr2	43449540	43453748	ENSG00000152518	43449539	43449540	4208	53.8	1	0.054859497390941286	0.0	1.0	0.285	0.0	136.0	0.31100977328154383	17.0	54304.0	7496.0	0.125	0.13803771361225692
chr2	45232299	45236569	ENSG00000170577	45232298	45232299	4270	0.6	0	0.7246379326365326	0.0	1.0	0.338	0.0	6.0	0.5782116607924116	2.0	2874.0	648.0	0.3333333333333333	0.2254697286012526
chr2	45615818	45839304	ENSG00000068784	45615817	45615818	223486	2.1	1	0.02458168543724033	0.0	0.0	0.977	1.0	6.0	0.5782116607924116	2.0	2874.0	648.0	0.3333333333333333	0.2254697286012526
chr2	45878483	46415129	ENSG00000171132	45878482	45878483	536646	2.7	1	0.13342425543351386	0.0	1.0	0.2	0.0	51.0	0.5390792426531065	21.0	21137.0	2492.0	0.4117647058823529	0.11789752566589393
chr2	46520805	46613836	ENSG00000116016	46520804	46520805	93031	53.8	1	0.18722459682318116	0.0	0.0	0.381	0.0	103.0	0.4110345812528346	19.0	47803.0	4913.0	0.18446601941747573	0.10277597640315461
chr2	46717888	46769696	ENSG00000250565	46717887	46717888	51808	0.6	0	0.024183526661090558	0.0	0.0	1.229	0.0	28.0	0.6546414586857735	17.0	13682.0	1356.0	0.6071428571428571	0.0991083174974419
chr2	46768944	46810260	ENSG00000119729	46768943	46768944	41316	82.9	1	0.07618777421803359	0.0	0.0	0.441	0.0	28.0	0.6546414586857735	17.0	13682.0	1356.0	0.6071428571428571	0.0991083174974419
chr2	46808075	46844258	ENSG00000151665	46808074	46808075	36183	5.5	1	0.005843317084850519	1.0	0.0	1.264	0.0	28.0	0.6546414586857735	17.0	13682.0	1356.0	0.6071428571428571	0.0991083174974419
chr2	46843554	46852881	ENSG00000119878	46843553	46843554	9327	5.0	1	0.035828563298259966	1.0	0.0	1.582	1.0	79.0	0.5516377730204934	33.0	32518.0	2767.0	0.4177215189873418	0.08509133403038317
chr2	46926090	46990268	ENSG00000171150	46926089	46926090	64178	5.7	1	0.014183664900601347	0.0	0.0	0.466	0.0	52.0	0.5047966004887944	17.0	19040.0	1411.0	0.3269230769230769	0.07410714285714286
chr2	47272676	47382517	ENSG00000239605	47272675	47272676	109841	0.0	0	0.6941127267919259	0.0	0.0	1.143	0.0	48.0	0.26333694131494106	4.0	19771.0	1514.0	0.08333333333333333	0.07657680441050023
chr2	47387220	47403740	ENSG00000143933	47387219	47387220	16520	192.0	1	0.06527821914694472	0.0	0.0	0.368	0.0	48.0	0.26333694131494106	4.0	19771.0	1514.0	0.08333333333333333	0.07657680441050023
chr2	47743719	47798078	ENSG00000184261	47743718	47743719	54359	0.0	0	0.5435414181489224	0.0	0.0	0.372	0.0	1.0	1.0	1.0	999.0	425.0	1.0	0.42542542542542544
chr2	47922668	48037240	ENSG00000116062	47922667	47922668	114572	4.1	1	0.06872285522328693	1.0	0.0	0.498	0.0	1.0	1.0	1.0	999.0	425.0	1.0	0.42542542542542544
chr2	48541775	48606433	ENSG00000170802	48541774	48541775	64658	2.0	1	0.02127307845823169	0.0	0.0	0.478	0.0	36.0	0.41430767248516437	7.0	11721.0	2114.0	0.19444444444444445	0.1803600375394591
chr2	50145642	51259674	ENSG00000179915	50145641	50145642	1114032	2.1	1	0.458805385289867	0.0	1.0	0.254	0.0	6.0	1.0	6.0	1452.0	214.0	1.0	0.14738292011019283
chr2	54197974	54532437	ENSG00000170634	54197973	54197974	334463	25.2	1	0.18504612399983048	0.0	0.0	1.836	0.0	11.0	0.678643513559897	7.0	4073.0	284.0	0.6363636363636364	0.06972747360667812
chr2	54480314	54483409	ENSG00000178021	54480313	54480314	3095	0.0	0	0.7241531871332306	0.0	0.0	0.0	0.0	185.0	0.43185002030466835	39.0	72428.0	8919.0	0.21081081081081082	0.12314298337659468
chr2	54557170	54610879	ENSG00000177994	54557169	54557170	53709	0.0	0	0.2768369084486935	0.0	0.0	1.621	0.0	205.0	0.4184270585546779	42.0	81378.0	10541.0	0.2048780487804878	0.1295313229619799
chr2	54683421	54896812	ENSG00000115306	54683420	54683421	213391	47.8	1	0.046499555092069794	0.0	1.0	0.088	0.0	205.0	0.4184270585546779	42.0	81378.0	10541.0	0.2048780487804878	0.1295313229619799
chr2	54950635	55199157	ENSG00000214595	54950634	54950635	248522	0.0	0	0.14237556130468718	0.0	0.0	0.453	0.0	7.0	0.2636402629533537	0.0	2960.0	235.0	0.0	0.07939189189189189
chr2	55199324	55339757	ENSG00000115310	55199323	55199324	140433	92.7	1	0.07025433717986299	1.0	0.0	0.397	0.0	8.0	0.31405978331863915	1.0	2745.0	243.0	0.125	0.08852459016393442
chr2	55514977	55647057	ENSG00000115355	55514976	55514977	132080	3.5	1	0.0592865387146703	0.0	1.0	0.13	0.0	0.0		0.0				
chr2	58134785	58387055	ENSG00000028116	58134784	58134785	252270	5.7	1	0.026968851530819987	1.0	0.0	1.038	0.0	7.0	0.8932540376701122	6.0	2592.0	935.0	0.8571428571428571	0.36072530864197533
chr2	58386377	58468507	ENSG00000115392	58386376	58386377	82130	4.6	1	0.02245928171379515	0.0	0.0	1.614	0.0	7.0	0.8932540376701122	6.0	2592.0	935.0	0.8571428571428571	0.36072530864197533
chr2	60678301	60780702	ENSG00000119866	60678300	60678301	102401	0.6	0	0.1699451418421322	0.0	1.0	0.322	0.0	52.0	0.8063726883321034	40.0	21139.0	8372.0	0.7692307692307693	0.39604522446662566
chr2	61704983	61765761	ENSG00000082898	61704982	61704983	60778	11.3	1	0.022975760158616708	1.0	1.0	0.051	1.0	28.0	0.7473869397669166	19.0	9344.0	1033.0	0.6785714285714286	0.11055222602739725
chr2	62051988	62081278	ENSG00000170264	62051987	62051988	29290	0.4	0	0.08368647559930475	0.0	0.0	1.014	0.0	1.0	1.0	1.0	365.0	9.0	1.0	0.024657534246575342
chr2	62423247	62451866	ENSG00000170340	62423246	62423247	28619	4.7	1	0.02950742917434137	0.0	0.0	0.413	0.0	46.0	0.6396932008771469	24.0	16889.0	991.0	0.5217391304347826	0.058677245544437207
chr2	62727355	62739029	ENSG00000186889	62727354	62727355	11674	0.8	0	0.09921516158087043	0.0	0.0	1.262	0.0	10.0	0.43773390382856175	4.0	4072.0	1257.0	0.4	0.3086935166994106
chr2	62900985	63273622	ENSG00000115504	62900984	62900985	372637	5.9	1	0.0556261998920498	0.0	1.0	0.348	0.0	10.0	0.43773390382856175	4.0	4072.0	1257.0	0.4	0.3086935166994106
chr2	63277191	63284971	ENSG00000115507	63277190	63277191	7780	0.0	0	0.3955915837775302	0.0	0.0	0.443	0.0	0.0		0.0				
chr2	63348517	64054977	ENSG00000143951	63348516	63348517	706460	1.5	1	0.026225383246302227	0.0	0.0	0.782	0.0	0.0		0.0				
chr2	64068073	64118696	ENSG00000169764	64068072	64068073	50623	99.9	1	0.13664255248405266	1.0	0.0	1.118	0.0	50.0	0.6410005905725973	28.0	18015.0	1596.0	0.56	0.08859283930058284
chr2	64119279	64246206	ENSG00000143952	64119278	64119279	126927	4.3	1	0.018672304421201973	0.0	1.0	0.254	1.0	50.0	0.6410005905725973	28.0	18015.0	1596.0	0.56	0.08859283930058284
chr2	64319785	64371588	ENSG00000197329	64319784	64319785	51803	6.2	1	0.042461748840099865	0.0	0.0	0.509	0.0	41.0	0.41955731416393444	7.0	16491.0	2573.0	0.17073170731707318	0.15602449821114547
chr2	64681102	64688515	ENSG00000119862	64681101	64681102	7413	4.0	1	0.03686780532405093	1.0	0.0	1.043	0.0	67.0	0.453368497065539	15.0	24871.0	4057.0	0.22388059701492538	0.16312170801334888
chr2	64751464	64820139	ENSG00000119844	64751463	64751464	68675	4.2	1	0.00699201552493301	1.0	1.0	0.141	0.0	67.0	0.453368497065539	15.0	24871.0	4057.0	0.22388059701492538	0.16312170801334888
chr2	64858754	64978139	ENSG00000179833	64858753	64858754	119385	5.0	1	0.02963490360595005	1.0	0.0	0.432	0.0	32.0	0.47730685158352526	8.0	11202.0	2660.0	0.25	0.23745759685770398
chr2	65215610	65250999	ENSG00000115902	65215609	65215610	35389	2.6	1	0.09657060053162456	0.0	0.0	0.637	0.0	12.0	0.32236192196887986	1.0	4116.0	664.0	0.08333333333333333	0.16132167152575316
chr2	65537984	65659771	ENSG00000198369	65537983	65537984	121787	7.5	1	0.023924342193116326	0.0	0.0	1.07	0.0	42.0	0.4804295698165709	12.0	15778.0	3520.0	0.2857142857142857	0.22309544935986816
chr2	66660583	66801001	ENSG00000143995	66660582	66660583	140418	5.1	1	0.10244445271558343	0.0	1.0	0.136	0.0	24.0	0.4753939878176417	8.0	10791.0	4262.0	0.3333333333333333	0.394958761931239
chr2	68384975	68403370	ENSG00000115946	68384974	68384975	18395	5.6	1	0.02929361777350967	1.0	0.0	0.673	1.0	6.0	0.68723893537137	3.0	1617.0	164.0	0.5	0.10142238713667286
chr2	68405988	68483369	ENSG00000221823	68405987	68405988	77381	11.4	1	0.1394398111511579	0.0	0.0	0.664	1.0	6.0	0.68723893537137	3.0	1617.0	164.0	0.5	0.10142238713667286
chr2	68511302	68547183	ENSG00000119865	68511301	68511302	35881	8.6	1	0.11885771453431013	0.0	0.0	1.029	0.0	5.0	0.4623852098541942	1.0	1123.0	29.0	0.2	0.025823686553873553
chr2	68592304	68624585	ENSG00000115956	68592303	68592304	32281	2.3	1	0.2416326536082339	0.0	0.0	0.778	0.0	5.0	0.4623852098541942	1.0	1123.0	29.0	0.2	0.025823686553873553
chr2	69092612	69098649	ENSG00000163217	69092611	69092612	6037	252.9	1	0.8629764231632577	0.0	0.0	0.392	0.0	12.0	0.3903288841328645	2.0	4746.0	323.0	0.16666666666666666	0.06805731142014328
chr2	69546904	69614382	ENSG00000198380	69546903	69546904	67478	5.5	1	0.035399794812190875	0.0	1.0	0.338	0.0	34.0	0.33235709832969595	3.0	10949.0	1368.0	0.08823529411764706	0.1249429171613846
chr2	69871556	70053596	ENSG00000196975	69871555	69871556	182040	14.8	1	0.16317808227176028	0.0	0.0	1.016	0.0	41.0	0.7769331997126696	30.0	15358.0	1832.0	0.7317073170731707	0.11928636541216305
chr2	70056773	70108528	ENSG00000087338	70056772	70056773	51755	2.1	1	0.006810693758301046	0.0	0.0	0.75	0.0	6.0	0.22684089838332658	1.0	2159.0	308.0	0.16666666666666666	0.14265863825845299
chr2	70187225	70189397	ENSG00000244617	70187224	70187225	2172	0.9	0	0.04156679347627359	0.0	0.0	1.288	0.0	33.0	0.3019256280106195	3.0	13239.0	1692.0	0.09090909090909091	0.12780421481985044
chr2	70314584	70316332	ENSG00000169564	70314583	70314584	1748	124.2	1	0.05309902435121863	1.0	0.0	0.387	1.0	33.0	0.3019256280106195	3.0	13239.0	1692.0	0.09090909090909091	0.12780421481985044
chr2	70377011	70475747	ENSG00000115998	70377010	70377011	98736	3.0	1	0.015237670153624944	0.0	0.0	0.578	0.0	33.0	0.3019256280106195	3.0	13239.0	1692.0	0.09090909090909091	0.12780421481985044
chr2	70436575	70475792	ENSG00000116001	70436574	70436575	39217	14.5	1	0.03245480617931629	1.0	0.0	0.441	0.0	33.0	0.3019256280106195	3.0	13239.0	1692.0	0.09090909090909091	0.12780421481985044
chr2	70674411	70781325	ENSG00000163235	70674410	70674411	106914	0.2	0	0.127825223611987	0.0	0.0	0.558	0.0	0.0		0.0				
chr2	71004441	71017775	ENSG00000183733	71004440	71004441	13334	0.0	0	0.5763633237565077	0.0	0.0	1.316	0.0	0.0		0.0				
chr2	71409868	71454213	ENSG00000124374	71409867	71409868	44345	9.7	1	0.23297631083616835	0.0	0.0	1.454	0.0	34.0	0.801066065253915	28.0	12442.0	901.0	0.8235294117647058	0.07241601028773509
chr2	71503690	71662199	ENSG00000075292	71503689	71503690	158509	3.0	1	0.04659777220674147	1.0	1.0	0.169	0.0	34.0	0.801066065253915	28.0	12442.0	901.0	0.8235294117647058	0.07241601028773509
chr2	71680851	71913898	ENSG00000135636	71680850	71680851	233047	5.8	1	0.24949204693130103	0.0	0.0	0.734	0.0	32.0	0.595375283488966	13.0	12059.0	787.0	0.40625	0.06526245957376234
chr2	72356366	72375167	ENSG00000003137	72356365	72356366	18801	5.0	1	0.051898781392234944	0.0	1.0	0.29	0.0	10.0	0.6099979828003005	6.0	3534.0	397.0	0.6	0.1123372948500283
chr2	72403112	73053170	ENSG00000144036	72403111	72403112	650058	13.9	1	0.052203773435664284	0.0	0.0	0.396	0.0	7.0	0.5254442115198258	3.0	2618.0	220.0	0.42857142857142855	0.08403361344537816
chr2	75061107	75120486	ENSG00000159399	75061106	75061107	59379	4.6	1	0.14267749490549456	0.0	0.0	0.485	0.0	13.0	0.44068999750867655	2.0	5446.0	112.0	0.15384615384615385	0.02056555269922879
chr2	76974844	77820445	ENSG00000176204	76974843	76974844	845601	0.0	0	0.5022269808114861	0.0	0.0	0.546	0.0	0.0		0.0				
chr2	80515482	80531874	ENSG00000162951	80515481	80515482	16392	0.7	0	0.4156192442567484	0.0	0.0	0.491	0.0	3.0	1.0	3.0	717.0	109.0	1.0	0.15202231520223153
chr2	85360532	85537511	ENSG00000152284	85360531	85360532	176979	10.8	1	0.05451896693898863	0.0	0.0	0.447	0.0	25.0	0.369214264068202	5.0	11509.0	2269.0	0.2	0.1971500564775393
chr2	85766287	85772403	ENSG00000168906	85766286	85766287	6116	93.1	1	0.04705647132417785	0.0	1.0	0.158	1.0	27.0	0.4173920512193534	4.0	13164.0	1944.0	0.14814814814814814	0.14767547857793983
chr2	85771845	85788670	ENSG00000115486	85771844	85771845	16825	5.4	1	0.12313556998749985	0.0	0.0	0.93	0.0	27.0	0.4173920512193534	4.0	13164.0	1944.0	0.14814814814814814	0.14767547857793983
chr2	85788684	85809154	ENSG00000118640	85788683	85788684	20470	14.6	1	0.13302488823321126	0.0	0.0	1.235	0.0	27.0	0.4173920512193534	4.0	13164.0	1944.0	0.14814814814814814	0.14767547857793983
chr2	85811530	85820535	ENSG00000168899	85811529	85811530	9005	62.2	1	0.046657263087862486	1.0	0.0	1.726	0.0	27.0	0.4173920512193534	4.0	13164.0	1944.0	0.14814814814814814	0.14767547857793983
chr2	85978466	86015189	ENSG00000168874	85978465	85978466	36723	17.0	1	0.1024575940283846	0.0	0.0	0.379	0.0	32.0	0.3759722494902463	4.0	14040.0	1321.0	0.125	0.09408831908831909
chr2	86441115	86565206	ENSG00000068615	86441114	86441115	124091	6.7	1	0.13903902522910755	0.0	1.0	0.23	0.0	29.0	0.6505194010667984	17.0	12832.0	978.0	0.5862068965517241	0.07621571072319203
chr2	96940073	96971297	ENSG00000144028	96940072	96940073	31224	8.8	1	0.028507781321567574	1.0	1.0	0.082	1.0	19.0	0.4557249000910744	5.0	7004.0	869.0	0.2631578947368421	0.12407195888063964
chr2	96991068	96994091	ENSG00000198885	96991067	96991068	3023	0.3	0	0.07308945595077079	0.0	0.0	1.366	0.0	19.0	0.4557249000910744	5.0	7004.0	869.0	0.2631578947368421	0.12407195888063964
chr2	97001524	97039583	ENSG00000121152	97001523	97001524	38059	0.2	0	0.14538148857786282	0.0	0.0	0.575	1.0	19.0	0.4557249000910744	5.0	7004.0	869.0	0.2631578947368421	0.12407195888063964
chr2	97202479	97218375	ENSG00000196843	97202478	97202479	15896	15.3	1	0.05940721532475991	0.0	0.0	0.35	0.0	19.0	0.4557249000910744	5.0	7004.0	869.0	0.2631578947368421	0.12407195888063964
chr2	98703578	98929762	ENSG00000168658	98703577	98703578	226184	0.0	0	0.414324092404366	0.0	0.0	0.94	0.0	28.0	0.7023488839705966	18.0	8539.0	181.0	0.6428571428571429	0.02119686145918726
chr2	98962617	99015064	ENSG00000144191	98962616	98962617	52447	0.0	0	0.276858637221247	0.0	0.0	1.486	0.0	28.0	0.7023488839705966	18.0	8539.0	181.0	0.6428571428571429	0.02119686145918726
chr2	99061316	99210853	ENSG00000040933	99061315	99061316	149537	1.7	1	0.04253188141018493	0.0	1.0	0.249	0.0	24.0	0.45458294401543914	7.0	8232.0	311.0	0.2916666666666667	0.03777939747327502
chr2	99215772	99224978	ENSG00000183513	99215771	99215772	9206	9.3	1	0.01979850830671089	1.0	0.0	1.523	1.0	21.0	0.39848321744580306	5.0	7568.0	311.0	0.23809523809523808	0.041094080338266385
chr2	99225041	99234978	ENSG00000115446	99225040	99225041	9937	17.2	1	0.003414596810643377	1.0	0.0	1.012	0.0	21.0	0.39848321744580306	5.0	7568.0	311.0	0.23809523809523808	0.041094080338266385
chr2	100889752	100939195	ENSG00000170500	100889751	100889752	49443	2.5	1	0.1936549144904728	0.0	0.0	0.615	0.0	1.0	0.5418430900086738	0.0	293.0	0.0	0.0	0.0
chr2	101436613	101613291	ENSG00000170485	101436612	101436613	176678	12.3	1	0.0649732934794288	0.0	1.0	0.133	0.0	59.0	0.7657330003004376	41.0	23165.0	1140.0	0.6949152542372882	0.04921217353766458
chr2	101962012	102004057	ENSG00000175874	101962011	101962012	42045	0.0	0	0.5530492241919228	0.0	0.0	1.497	0.0	93.0	0.5350978370353248	34.0	30583.0	2717.0	0.3655913978494624	0.08884020534283753
chr2	102013822	102091165	ENSG00000196460	102013821	102013822	77343	0.0	0	0.433797969556404	0.0	0.0	1.085	0.0	93.0	0.5350978370353248	34.0	30583.0	2717.0	0.3655913978494624	0.08884020534283753
chr2	102313311	102511149	ENSG00000071054	102313310	102313311	197838	16.9	1	0.14236786172240318	1.0	1.0	0.175	0.0	97.0	0.5366662323730603	36.0	31300.0	2859.0	0.3711340206185567	0.09134185303514376
chr2	102608305	102645006	ENSG00000115590	102608304	102608305	36701	2.4	1	0.33872977843515656	0.0	0.0	1.69	0.0	58.0	0.3708942261639087	8.0	21168.0	516.0	0.13793103448275862	0.024376417233560092
chr2	102681003	102796334	ENSG00000115594	102681002	102681003	115331	28.6	1	0.09814752511086383	0.0	0.0	0.506	0.0	58.0	0.3708942261639087	8.0	21168.0	516.0	0.13793103448275862	0.024376417233560092
chr2	102803432	102856462	ENSG00000115598	102803431	102803432	53030	0.3	0	0.13599050382010552	0.0	0.0	0.989	0.0	58.0	0.3708942261639087	8.0	21168.0	516.0	0.13793103448275862	0.024376417233560092
chr2	102927961	102968497	ENSG00000115602	102927960	102927961	40536	11.1	1	0.3958453867674637	0.0	0.0	1.173	0.0	9.0	0.5982071178998198	2.0	2632.0	61.0	0.2222222222222222	0.02317629179331307
chr2	102927988	103015218	ENSG00000115604	102927987	102927988	87230	2.2	1	0.17720937985001556	0.0	0.0	0.833	0.0	9.0	0.5982071178998198	2.0	2632.0	61.0	0.2222222222222222	0.02317629179331307
chr2	103236165	103327777	ENSG00000115616	103236164	103236165	91612	0.0	0	0.39091089985692856	0.0	0.0	0.507	0.0	0.0		0.0				
chr2	105858199	105859924	ENSG00000135973	105858198	105858199	1725	0.0	0	0.5563971342323825	0.0	0.0	0.85	0.0	0.0		0.0				
chr2	106361353	106510730	ENSG00000071051	106361352	106361353	149377	13.7	1	0.017725252331881384	0.0	0.0	0.541	0.0	32.0	0.47730685158352526	9.0	10951.0	374.0	0.28125	0.034152132225367546
chr2	107418055	107503564	ENSG00000144057	107418054	107418055	85509	0.2	0	0.2831483403204436	0.0	0.0	0.707	0.0	0.0		0.0				
chr2	111876954	111926024	ENSG00000153094	111876953	111876954	49070	3.4	1	0.05105767263702478	0.0	0.0	0.42	0.0	27.0	0.7012772777278903	16.0	7642.0	770.0	0.5925925925925926	0.10075896362208846
chr2	112656055	112787138	ENSG00000153208	112656054	112656055	131083	3.9	1	0.046018355989331836	0.0	0.0	0.748	0.0	22.0	0.33967442549790244	4.0	9124.0	393.0	0.18181818181818182	0.04307321350284963
chr2	112812799	112876895	ENSG00000153214	112812798	112812799	64096	2.7	1	0.03406207924371804	0.0	0.0	1.029	0.0	22.0	0.33967442549790244	4.0	9124.0	393.0	0.18181818181818182	0.04307321350284963
chr2	113403433	113421404	ENSG00000144136	113403432	113403433	17971	11.7	1	0.018592698108004117	1.0	0.0	0.484	0.0	12.0	0.4659073767299092	3.0	4305.0	809.0	0.25	0.18792102206736352
chr2	113479062	113500456	ENSG00000144130	113479061	113479062	21394	0.0	0	0.4516500937136967	0.0	0.0	0.93	0.0	12.0	0.4659073767299092	3.0	4305.0	809.0	0.25	0.18792102206736352
chr2	113531491	113542167	ENSG00000115008	113531490	113531491	10676	0.0	0	0.3806395540528106	0.0	0.0	1.309	0.0	13.0	0.44951282957305355	3.0	4608.0	809.0	0.23076923076923078	0.1755642361111111
chr2	113587327	113594480	ENSG00000125538	113587326	113587327	7153	2.0	1	0.16220214585384465	0.0	0.0	0.648	0.0	4.0	0.458592196477583	1.0	1018.0	0.0	0.25	0.0
chr2	113670547	113676459	ENSG00000125571	113670546	113670547	5912	0.0	0	0.4106334593187903	0.0	0.0	1.729	0.0	4.0	0.458592196477583	1.0	1018.0	0.0	0.25	0.0
chr2	119913818	119916465	ENSG00000144119	119913817	119913818	2647	0.0	0	0.5387087149299638	0.0	0.0	1.218	0.0	3.0	0.29449604231310694	0.0	1725.0	46.0	0.0	0.02666666666666667
chr2	119981383	120023228	ENSG00000115107	119981382	119981383	41845	1.6	1	0.4204036079634236	0.0	0.0	1.344	0.0	3.0	0.29449604231310694	0.0	1725.0	46.0	0.0	0.02666666666666667
chr2	120517206	120741394	ENSG00000088179	120517205	120517206	224188	1.3	1	0.04110352302290366	0.0	1.0	0.279	0.0	11.0	0.7699336331594971	9.0	3392.0	148.0	0.8181818181818182	0.04363207547169811
chr2	127413508	127454246	ENSG00000136732	127413507	127413508	40738	62.2	1	0.0745626113841937	0.0	0.0	1.205	0.0	31.0	0.5298628824390018	10.0	9893.0	172.0	0.3225806451612903	0.017386030526634993
chr2	128176002	128186822	ENSG00000115718	128176001	128176002	10820	0.0	0	0.957356271155258	0.0	0.0	0.864	0.0	3.0	0.42405953902003296	0.0	1570.0	0.0	0.0	0.0
