chrom	start	end	target_gene	tss_start	tss_end	gene_length	spleen	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr5	7830490	7851603	ENSG00000215217	7830489	7830490	21113	0.0	0	0.2649235441702042	0.0	0.0	1.704	0.0	7.0	0.7452131001519549	4.0	3621.0	496.0	0.5714285714285714	0.13697873515603423
chr5	7851298	7906138	ENSG00000124275	7851297	7851298	54840	4.0	1	0.058829908971074124	1.0	0.0	0.983	0.0	7.0	0.7452131001519549	4.0	3621.0	496.0	0.5714285714285714	0.13697873515603423
chr5	7859271	7869150	ENSG00000124279	7859270	7859271	9879	4.1	1	0.015906069263928384	0.0	0.0	1.154	0.0	7.0	0.7452131001519549	4.0	3621.0	496.0	0.5714285714285714	0.13697873515603423
chr5	10250032	10266524	ENSG00000150753	10250031	10250032	16492	61.3	1	0.017868517439416816	1.0	1.0	0.188	1.0	8.0	0.4975008856698194	3.0	3244.0	139.0	0.375	0.04284833538840937
chr5	10275986	10308138	ENSG00000164237	10275985	10275986	32152	2.6	1	0.18880069361357432	0.0	0.0	1.113	0.0	8.0	0.4975008856698194	3.0	3244.0	139.0	0.375	0.04284833538840937
chr5	10353814	10440500	ENSG00000145495	10353813	10353814	86686	26.2	1	0.016676387206859686	1.0	1.0	0.152	0.0	61.0	0.6938731405991126	36.0	24084.0	383.0	0.5901639344262295	0.015902673974422854
chr5	10441635	10472141	ENSG00000145491	10441634	10441635	30506	4.3	1	0.1809601233640112	0.0	0.0	1.551	0.0	58.0	0.7124620811545189	36.0	22650.0	333.0	0.6206896551724138	0.014701986754966888
chr5	10564441	10650308	ENSG00000164236	10564440	10564441	85867	0.6	0	0.11708546763558188	0.0	0.0	0.552	0.0	58.0	0.7124620811545189	36.0	22650.0	333.0	0.6206896551724138	0.014701986754966888
chr5	10679341	10761384	ENSG00000112977	10679340	10679341	82043	44.9	1	0.07950635008310103	0.0	0.0	1.634	0.0	58.0	0.7124620811545189	36.0	22650.0	333.0	0.6206896551724138	0.014701986754966888
chr5	14143810	14532235	ENSG00000038382	14143809	14143810	388425	30.2	1	0.014256494254234628	0.0	1.0	0.139	0.0	48.0	0.3830154768869826	8.0	17315.0	795.0	0.16666666666666666	0.04591394744441236
chr5	14581883	14615116	ENSG00000145569	14581882	14581883	33233	7.1	1	0.12687336127778895	0.0	0.0	1.241	0.0	49.0	0.5787360537517999	22.0	21310.0	1222.0	0.4489795918367347	0.05734396996715157
chr5	14664772	14699820	ENSG00000154124	14664771	14664772	35048	5.3	1	0.030239086351632773	0.0	0.0	0.579	0.0	49.0	0.5787360537517999	22.0	21310.0	1222.0	0.4489795918367347	0.05734396996715157
chr5	16067247	16180871	ENSG00000183654	16067246	16067247	113624	0.0	0	0.3730752161201672	0.0	0.0	0.932	0.0	0.0		0.0				
chr5	17065706	17276943	ENSG00000176788	17065705	17065706	211237	75.5	1	0.25084611784482197	0.0	0.0	0.774	0.0	31.0	0.4947425957131902	9.0	11930.0	864.0	0.2903225806451613	0.0724224643755239
chr5	31639516	32111037	ENSG00000133401	31639515	31639516	471521	0.1	0	0.12682219339075307	0.0	1.0	0.277	0.0	0.0		0.0				
chr5	32227099	32313115	ENSG00000150712	32227098	32227099	86016	7.9	1	0.01620964682457825	0.0	1.0	0.275	0.0	8.0	0.42965215873470436	2.0	2291.0	16.0	0.25	0.006983849847228284
chr5	32354455	32444867	ENSG00000056097	32354454	32354455	90412	11.0	1	0.038424720558993104	1.0	1.0	0.128	0.0	9.0	0.493024141097515	3.0	2465.0	44.0	0.3333333333333333	0.017849898580121704
chr5	32531738	32604185	ENSG00000113387	32531737	32531738	72447	131.7	1	0.013214973741374416	1.0	0.0	0.414	0.0	11.0	0.5496971973980376	4.0	3704.0	511.0	0.36363636363636365	0.13795896328293736
chr5	33440801	33469644	ENSG00000113407	33440800	33440801	28843	9.3	1	0.039393693821722406	1.0	0.0	0.797	1.0	2.0	0.48185671868644897	0.0	632.0	0.0	0.0	0.0
chr5	33523639	33892297	ENSG00000151388	33523638	33523639	368658	0.4	0	0.1642104046087587	0.0	0.0	0.688	0.0	2.0	0.48185671868644897	0.0	632.0	0.0	0.0	0.0
chr5	34656341	34832732	ENSG00000039560	34656340	34656341	176391	6.6	1	0.057059122316936176	0.0	1.0	0.292	0.0	79.0	0.7013979722215572	51.0	28610.0	1694.0	0.6455696202531646	0.059210066410346034
chr5	34838937	34899561	ENSG00000205838	34838936	34838937	60624	0.0	0	0.36707101075380266	0.0	0.0	1.227	0.0	79.0	0.7013979722215572	51.0	28610.0	1694.0	0.6455696202531646	0.059210066410346034
chr5	34998205	35048198	ENSG00000113492	34998204	34998205	49993	0.0	0	0.9426934823851084	0.0	0.0	1.692	0.0	0.0		0.0				
chr5	35048860	35230794	ENSG00000113494	35048859	35048860	181934	0.0	0	0.24005056422071497	0.0	1.0	0.293	0.0	0.0		0.0				
chr5	35852796	35879705	ENSG00000168685	35852795	35852796	26909	35.1	1	0.23418113831768794	0.0	0.0	1.04	0.0	19.0	0.6664372569259442	10.0	5536.0	618.0	0.5263157894736842	0.11163294797687862
chr5	35904396	35938881	ENSG00000152611	35904395	35904396	34485	0.0	0	0.4269276432232756	0.0	0.0	1.661	0.0	19.0	0.6664372569259442	10.0	5536.0	618.0	0.5263157894736842	0.11163294797687862
chr5	36606456	36688436	ENSG00000079215	36606455	36606456	81980	9.3	1	0.3550590336486484	0.0	1.0	0.281	0.0	16.0	0.46473211410620663	5.0	6647.0	1631.0	0.3125	0.24537385286595456
chr5	36876860	37066515	ENSG00000164190	36876859	36876860	189655	6.3	1	0.02101456086795869	1.0	1.0	0.032	0.0	6.0	0.5835608686309948	2.0	2354.0	433.0	0.3333333333333333	0.18394222599830076
chr5	37106329	37249530	ENSG00000197603	37106328	37106329	143201	1.0	0	0.0188510467387378	0.0	0.0	0.674	0.0	6.0	0.626389131845393	2.0	1683.0	8.0	0.3333333333333333	0.004753416518122401
chr5	37288238	37371283	ENSG00000113569	37288237	37288238	83045	2.8	1	0.010680369973345365	0.0	1.0	0.323	1.0	6.0	0.626389131845393	2.0	1683.0	8.0	0.3333333333333333	0.004753416518122401
chr5	37379313	37753537	ENSG00000082068	37379312	37379313	374224	5.9	1	0.030026277984940137	1.0	0.0	0.757	1.0	6.0	0.626389131845393	2.0	1683.0	8.0	0.3333333333333333	0.004753416518122401
chr5	38475064	38608456	ENSG00000113594	38475063	38475064	133392	10.5	1	0.024425746396309102	0.0	0.0	0.706	0.0	37.0	0.4671181512536565	13.0	13939.0	1721.0	0.35135135135135137	0.12346653274983858
chr5	38845959	38945698	ENSG00000145623	38845958	38845959	99739	16.5	1	0.06205108024879615	0.0	0.0	0.944	0.0	37.0	0.4671181512536565	13.0	13939.0	1721.0	0.35135135135135137	0.12346653274983858
chr5	38938020	39074510	ENSG00000164327	38938019	38938020	136490	7.2	1	0.012627672585850092	0.0	1.0	0.155	1.0	0.0		0.0				
chr5	39105337	39274630	ENSG00000082074	39105336	39105337	169293	17.1	1	0.17940526438951868	0.0	0.0	0.412	0.0	1.0	0.7109351736821121	1.0	176.0	0.0	1.0	0.0
chr5	39284363	39424970	ENSG00000113600	39284362	39284363	140607	0.8	0	0.9921421021083487	0.0	0.0	1.514	0.0	52.0	0.7295188182229393	35.0	21228.0	872.0	0.6730769230769231	0.041077821744865274
chr5	39371779	39462402	ENSG00000153071	39371778	39371779	90623	45.0	1	0.07951411564886122	0.0	0.0	0.419	0.0	18.0	0.4122602902677756	5.0	5631.0	914.0	0.2777777777777778	0.16231575208666313
chr5	40679599	40693837	ENSG00000171522	40679598	40679599	14238	7.8	1	0.1566469308348214	0.0	1.0	0.3	0.0	19.0	0.6067254019425189	9.0	7241.0	497.0	0.47368421052631576	0.06863692860102195
chr5	40759480	40798476	ENSG00000132356	40759479	40759480	38996	17.8	1	0.024544236456654645	1.0	0.0	0.478	0.0	12.0	0.6390614643183886	5.0	4419.0	467.0	0.4166666666666667	0.10568001810364336
chr5	40825363	40835437	ENSG00000145592	40825362	40825363	10074	302.4	1	0.046233307819717885	0.0	0.0	0.964	0.0	12.0	0.6390614643183886	5.0	4419.0	467.0	0.4166666666666667	0.10568001810364336
chr5	40841285	40860275	ENSG00000132357	40841284	40841285	18990	10.4	1	0.09966358994663292	0.0	0.0	1.256	0.0	12.0	0.6390614643183886	5.0	4419.0	467.0	0.4166666666666667	0.10568001810364336
chr5	43039334	43043272	ENSG00000177721	43039333	43039334	3938	8.3	1	0.15318866534917208	0.0	0.0	0.0	0.0	10.0	0.6465078649158866	5.0	4356.0	0.0	0.5	0.0
chr5	43065277	43192123	ENSG00000172262	43065276	43065277	126846	12.8	1	0.0072502585858892545	1.0	1.0	0.162	1.0	10.0	0.6465078649158866	5.0	4356.0	0.0	0.5	0.0
chr5	43192172	43280952	ENSG00000177453	43192171	43192172	88780	0.1	0	0.3584622803978532	0.0	0.0	1.448	0.0	3.0	0.39085098441906957	1.0	1778.0	167.0	0.3333333333333333	0.09392575928008999
chr5	43289496	43313614	ENSG00000112972	43289495	43289496	24118	10.8	1	0.09734880799473353	0.0	1.0	0.207	1.0	3.0	0.39085098441906957	1.0	1778.0	167.0	0.3333333333333333	0.09392575928008999
chr5	43376746	43412493	ENSG00000151882	43376745	43376746	35747	2.7	1	0.12089387183026615	0.0	0.0	1.654	0.0	3.0	0.39085098441906957	1.0	1778.0	167.0	0.3333333333333333	0.09392575928008999
chr5	44809026	44820530	ENSG00000112996	44809025	44809026	11504	10.8	1	0.0457429568318575	1.0	0.0	1.103	1.0	3.0	0.9036450578940375	3.0	669.0	0.0	1.0	0.0
chr5	52083729	52255040	ENSG00000213949	52083728	52083729	171311	26.1	1	0.11530042485337258	0.0	0.0	0.739	0.0	34.0	0.6512528108389857	21.0	14184.0	886.0	0.6176470588235294	0.062464749012972366
chr5	52083773	52099880	ENSG00000152684	52083772	52083773	16107	11.1	1	0.03242148713450422	1.0	0.0	0.91	1.0	34.0	0.6512528108389857	21.0	14184.0	886.0	0.6176470588235294	0.062464749012972366
chr5	52285155	52390609	ENSG00000164171	52285154	52285155	105454	2.8	1	0.15962932988892573	0.0	0.0	0.594	0.0	19.0	0.6845820854688022	12.0	4893.0	390.0	0.631578947368421	0.07970570202329859
chr5	53751444	53752207	ENSG00000169271	53751443	53751444	763	0.3	0	0.6039124103070105	0.0	0.0	1.845	0.0	5.0	0.5516669582144715	1.0	1336.0	159.0	0.2	0.11901197604790419
chr5	53813588	53842415	ENSG00000178996	53813587	53813588	28827	10.2	1	0.024426631026809864	1.0	1.0	0.334	0.0	41.0	0.5455881881497657	18.0	14167.0	392.0	0.43902439024390244	0.027669937177948755
chr5	54273691	54318499	ENSG00000164283	54273690	54273691	44808	0.6	0	0.3501285021336899	0.0	0.0	0.901	0.0	10.0	0.6558136737994331	7.0	3487.0	295.0	0.7	0.08459994264410668
chr5	54320080	54330398	ENSG00000113088	54320079	54320080	10318	25.0	1	0.3349792350009925	0.0	0.0	0.963	0.0	10.0	0.6558136737994331	7.0	3487.0	295.0	0.7	0.08459994264410668
chr5	54398475	54406080	ENSG00000145649	54398474	54398475	7605	44.4	1	0.2961545258350265	0.0	0.0	1.604	0.0	10.0	0.6558136737994331	7.0	3487.0	295.0	0.7	0.08459994264410668
chr5	54408798	54469005	ENSG00000164287	54408797	54408798	60207	0.0	0	0.6116394671613088	0.0	0.0	1.102	0.0	10.0	0.6558136737994331	7.0	3487.0	295.0	0.7	0.08459994264410668
chr5	54455945	54462899	ENSG00000164294	54455944	54455945	6954	2.6	1	0.13212038754966784	0.0	0.0	1.061	0.0	10.0	0.6558136737994331	7.0	3487.0	295.0	0.7	0.08459994264410668
chr5	55230922	55290821	ENSG00000134352	55230921	55230922	59899	33.1	1	0.012662054966636785	1.0	1.0	0.228	0.0	33.0	0.6086092217781336	14.0	12526.0	1228.0	0.42424242424242425	0.0980360849433179
chr5	55395506	55529186	ENSG00000164512	55395505	55395506	133680	1.5	1	0.17248772614316804	0.0	0.0	0.867	0.0	33.0	0.6086092217781336	14.0	12526.0	1228.0	0.42424242424242425	0.0980360849433179
chr5	55807393	55902059	ENSG00000225940	55807392	55807393	94666	0.3	0	0.3344574517275416	0.0	0.0	1.435	0.0	74.0	0.6953784312119806	41.0	23210.0	2273.0	0.5540540540540541	0.0979319258940112
chr5	56111400	56191979	ENSG00000095015	56111399	56111400	80579	5.6	1	0.054427341022368785	0.0	1.0	0.214	0.0	74.0	0.6953784312119806	41.0	23210.0	2273.0	0.5540540540540541	0.0979319258940112
chr5	56205086	56221359	ENSG00000155542	56205085	56205086	16273	0.5	0	0.06239259360990994	0.0	0.0	0.962	0.0	74.0	0.6953784312119807	41.0	23210.0	2273.0	0.5540540540540541	0.0979319258940112
chr5	56215428	56267502	ENSG00000155545	56215427	56215428	52074	4.2	1	0.021810368395207003	0.0	1.0	0.226	0.0	74.0	0.6953784312119807	41.0	23210.0	2273.0	0.5540540540540541	0.0979319258940112
chr5	56469774	56560506	ENSG00000062194	56469773	56469774	90732	39.6	1	0.007796393560157745	1.0	0.0	0.437	0.0	74.0	0.6953784312119807	41.0	23210.0	2273.0	0.5540540540540541	0.0979319258940112
chr5	58264864	59817947	ENSG00000113448	58264863	58264864	1553083	2.5	1	0.2628645551588458	0.0	1.0	0.206	0.0	15.0	0.3277098232287845	2.0	7031.0	921.0	0.13333333333333333	0.13099132413596928
chr5	60453535	60458301	ENSG00000188725	60453534	60453535	4766	11.6	1	0.01166556817509305	0.0	0.0	1.714	0.0	10.0	0.44685395187426363	2.0	3165.0	1035.0	0.2	0.32701421800947866
chr5	60628099	60841997	ENSG00000130449	60628098	60628099	213898	6.7	1	0.013078489759182028	0.0	1.0	0.067	0.0	10.0	0.44685395187426363	2.0	3165.0	1035.0	0.2	0.32701421800947866
chr5	61874561	61877275	ENSG00000186105	61874560	61874561	2714	3.5	1	0.07497168005053634	0.0	0.0	1.112	0.0	6.0	0.9518225289470187	6.0	1390.0	305.0	1.0	0.21942446043165467
chr5	63986134	64013917	ENSG00000145642	63986133	63986134	27783	0.0	0	0.8135942831567413	0.0	0.0	1.639	0.0	0.0		0.0				
chr5	64013970	64064512	ENSG00000153006	64013969	64013970	50542	2.8	1	0.0033741653219830537	1.0	0.0	0.686	0.0	0.0		0.0				
chr5	64064756	64314590	ENSG00000153015	64064755	64064756	249834	8.4	1	0.01848561043470161	0.0	0.0	0.899	0.0	0.0		0.0				
chr5	64444562	64777747	ENSG00000049192	64444561	64444562	333185	0.5	0	0.16412605517874573	0.0	1.0	0.22	0.0	13.0	0.6304164750930994	7.0	4844.0	1518.0	0.5384615384615384	0.3133773740710157
chr5	65222302	65378377	ENSG00000112851	65222301	65222302	156075	12.3	1	0.02655489919229019	0.0	1.0	0.285	0.0	2.0	0.710935173682112	1.0	471.0	0.0	0.5	0.0
chr5	65892175	66465423	ENSG00000069020	65892174	65892175	573248	3.6	1	0.046492972697988834	0.0	0.0	0.381	0.0	8.0	0.7197918488840447	5.0	2772.0	350.0	0.625	0.12626262626262627
chr5	67511547	67597649	ENSG00000145675	67511546	67511547	86102	15.9	1	0.04962587538683613	1.0	1.0	0.228	0.0	26.0	0.3463997366290906	4.0	10202.0	1850.0	0.15384615384615385	0.1813369927465203
chr5	71515235	71616473	ENSG00000113048	71515234	71515235	101238	24.6	1	0.027068135000608843	1.0	0.0	0.87	1.0	13.0	0.5204043484799923	5.0	3385.0	58.0	0.38461538461538464	0.017134416543574595
chr5	71738478	71803554	ENSG00000178175	71738477	71738478	65076	1.4	1	0.04193166311906816	0.0	0.0	0.515	0.0	17.0	0.5016822463075893	7.0	6286.0	991.0	0.4117647058823529	0.157651924912504
chr5	72416118	72427644	ENSG00000157111	72416117	72416118	11526	11.9	1	0.3169333868484457	0.0	0.0	1.874	0.0	5.0	0.8265611042092672	5.0	2846.0	666.0	1.0	0.23401264933239635
chr5	72921982	73237818	ENSG00000214944	72921981	72921982	315836	2.5	1	0.184650805730718	0.0	0.0	0.704	0.0	14.0	0.6505451437987412	6.0	4362.0	203.0	0.42857142857142855	0.046538285190279687
chr5	73923233	73937249	ENSG00000171617	73923232	73923233	14016	6.9	1	0.3158758920298955	0.0	0.0	0.488	0.0	10.0	0.49063493498924043	3.0	5081.0	532.0	0.3	0.10470379846486912
chr5	74323288	74326724	ENSG00000176928	74323287	74323288	3436	0.4	0	0.10155514010532443	0.0	0.0	0.911	0.0	5.0	1.0	5.0	1213.0	18.0	1.0	0.01483924154987634
chr5	74364099	74532703	ENSG00000145700	74364098	74364099	168604	0.0	0	0.6870023054367967	0.0	0.0	0.868	0.0	5.0	1.0	5.0	1213.0	18.0	1.0	0.01483924154987634
chr5	75699073	76003957	ENSG00000145703	75699072	75699073	304884	4.7	1	0.17964718363215995	0.0	0.0	0.795	0.0	12.0	0.6445734172372618	7.0	4320.0	655.0	0.5833333333333334	0.15162037037037038
chr5	75911306	75919259	ENSG00000164220	75911305	75911306	7953	0.1	0	0.24466803212474486	0.0	0.0	1.487	0.0	37.0	0.5871089817925643	17.0	14215.0	1261.0	0.4594594594594595	0.08870911009497011
chr5	76011867	76031606	ENSG00000181104	76011866	76011867	19739	26.0	1	0.13049995987582227	0.0	0.0	0.955	0.0	37.0	0.5871089817925643	17.0	14215.0	1261.0	0.4594594594594595	0.08870911009497011
chr5	76114757	76131140	ENSG00000164251	76114756	76114757	16383	2.2	1	0.2359571973227033	0.0	0.0	1.327	0.0	31.0	0.5911166375221248	14.0	12092.0	1031.0	0.45161290322580644	0.08526298379093615
chr5	76248537	76276983	ENSG00000145708	76248536	76248537	28446	21.5	1	0.2721261387618772	0.0	0.0	0.582	0.0	17.0	0.9560457802171051	16.0	5238.0	285.0	0.9411764705882353	0.05441008018327606
chr5	76506273	76725632	ENSG00000113231	76506272	76506273	219359	0.7	0	0.16777577900070315	0.0	1.0	0.249	0.0	0.0		0.0				
chr5	76721794	76916436	ENSG00000164253	76721793	76721794	194642	7.2	1	0.01752899926554089	1.0	0.0	1.111	0.0	1.0	0.7109351736821121	1.0	205.0	0.0	1.0	0.0
chr5	77781037	78065844	ENSG00000145685	77781036	77781037	284807	3.4	1	0.05104339886468488	0.0	0.0	1.041	0.0	11.0	0.2163464209311342	1.0	2811.0	99.0	0.09090909090909091	0.035218783351120594
chr5	78073031	78281910	ENSG00000113273	78073030	78073031	208879	2.9	1	0.011735260816358584	0.0	0.0	1.062	0.0	12.0	0.5327087936587219	4.0	4132.0	461.0	0.3333333333333333	0.11156824782187802
chr5	78532011	78623038	ENSG00000152409	78532010	78532011	91027	3.2	1	0.05128977678215872	0.0	1.0	0.318	0.0	1.0	0.25277826369078593	0.0	469.0	31.0	0.0	0.06609808102345416
chr5	78668458	78810040	ENSG00000152413	78668457	78668458	141582	0.3	0	0.22794290742282905	0.0	1.0	0.145	0.0	1.0	0.25277826369078593	0.0	469.0	31.0	0.0	0.06609808102345416
chr5	78907942	78982471	ENSG00000164329	78907941	78907942	74529	25.4	1	0.016187513740032102	1.0	0.0	0.772	0.0	4.0	0.8554675868410561	4.0	1406.0	165.0	1.0	0.11735419630156473
chr5	78985699	79096063	ENSG00000164309	78985698	78985699	110364	0.0	0	0.8008719181080921	0.0	0.0	0.904	0.0	4.0	0.8554675868410561	4.0	1406.0	165.0	1.0	0.11735419630156473
chr5	79407049	79551898	ENSG00000164300	79407048	79407049	144849	0.9	0	0.08157046528987208	0.0	0.0	0.765	0.0	33.0	0.3911837985819567	8.0	11788.0	974.0	0.24242424242424243	0.0826263997285375
chr5	79703831	79775169	ENSG00000039319	79703830	79703831	71338	2.4	1	0.02424723358896673	0.0	0.0	0.689	0.0	3.0	0.7509260878969286	2.0	1297.0	0.0	0.6666666666666666	0.0
chr5	81267843	81572676	ENSG00000152348	81267842	81267843	304833	2.6	1	0.012593848833288237	0.0	0.0	1.356	0.0	14.0	0.6883315946277976	8.0	4948.0	1317.0	0.5714285714285714	0.2661681487469685
chr5	82348664	82373682	ENSG00000174695	82348663	82348664	25018	16.4	1	0.010048091763627722	0.0	0.0	1.793	0.0	27.0	0.657822337014222	14.0	11126.0	1163.0	0.5185185185185185	0.10452992989394212
chr5	82373316	82649606	ENSG00000152422	82373315	82373316	276290	4.4	1	0.017477577627830254	0.0	0.0	1.094	0.0	27.0	0.657822337014222	14.0	11126.0	1163.0	0.5185185185185185	0.10452992989394212
chr5	82767283	82878122	ENSG00000038427	82767282	82767283	110839	13.7	1	0.1235145022533061	0.0	1.0	0.199	0.0	27.0	0.657822337014222	14.0	11126.0	1163.0	0.5185185185185185	0.10452992989394212
chr5	86563704	86687748	ENSG00000145715	86563703	86563704	124044	16.0	1	0.013305390319014782	0.0	1.0	0.129	0.0	9.0	0.7460440048073202	7.0	2107.0	138.0	0.7777777777777778	0.06549596582819174
chr5	89754019	89770585	ENSG00000176055	89754018	89754019	16566	1.8	1	0.043524433194844184	0.0	0.0	1.288	0.0	1.0	1.0	1.0	174.0	0.0	1.0	0.0
chr5	89767564	89810370	ENSG00000113356	89767563	89767564	42806	1.4	1	0.03699013158334034	0.0	0.0	1.73	0.0	1.0	1.0	1.0	174.0	0.0	1.0	0.0
chr5	89811427	89825401	ENSG00000176018	89811426	89811427	13974	5.3	1	0.02271513691383036	1.0	0.0	0.617	0.0	1.0	1.0	1.0	174.0	0.0	1.0	0.0
chr5	89825160	90460038	ENSG00000164199	89825159	89825160	634878	0.0	0	0.3918165031394175	0.0	0.0	0.516	0.0	1.0	1.0	1.0	174.0	0.0	1.0	0.0
chr5	90664540	90679176	ENSG00000113369	90664539	90664540	14636	16.2	1	0.06923687808902844	0.0	1.0	0.286	0.0	18.0	0.42868431256140416	6.0	8448.0	1696.0	0.3333333333333333	0.20075757575757575
chr5	94982457	95020477	ENSG00000175449	94982456	94982457	38020	2.2	1	0.046047125992438216	0.0	0.0	1.387	0.0	50.0	0.3876481836671603	9.0	17560.0	756.0	0.18	0.04305239179954442
chr5	94987884	95034415	ENSG00000145757	94987883	94987884	46531	0.1	0	0.4988610342902981	0.0	0.0	1.343	0.0	50.0	0.3876481836671603	9.0	17560.0	756.0	0.18	0.04305239179954442
chr5	95049225	95160087	ENSG00000164292	95049224	95049225	110862	7.8	1	0.07798799569090961	0.0	0.0	0.724	0.0	50.0	0.3876481836671603	9.0	17560.0	756.0	0.18	0.04305239179954442
chr5	95087022	95158709	ENSG00000173221	95087021	95087022	71687	62.5	1	0.2729201612708245	0.0	0.0	1.933	0.0	50.0	0.3876481836671603	9.0	17560.0	756.0	0.18	0.04305239179954442
chr5	95220801	95297775	ENSG00000118985	95220800	95220801	76974	17.2	1	0.05136551907448965	1.0	1.0	0.244	0.0	53.0	0.40594744725291226	11.0	18109.0	861.0	0.20754716981132076	0.047545419404715884
chr5	95726118	95769847	ENSG00000175426	95726117	95726118	43729	0.0	0	0.3987103738777471	0.0	0.0	0.73	0.0	2.0	0.7109351736821121	2.0	566.0	9.0	1.0	0.015901060070671377
chr5	95860970	96115299	ENSG00000153113	95860969	95860970	254329	44.1	1	0.10656964820939492	0.0	0.0	0.782	0.0	2.0	0.7109351736821121	2.0	566.0	9.0	1.0	0.015901060070671377
chr5	96096520	96143803	ENSG00000164307	96096519	96096520	47283	15.0	1	0.032240262917422206	1.0	0.0	1.132	0.0	31.0	0.5954728922214303	13.0	9161.0	804.0	0.41935483870967744	0.0877633446130335
chr5	96211642	96255420	ENSG00000164308	96211641	96211642	43778	16.9	1	0.08391487722718224	0.0	0.0	1.191	0.0	33.0	0.6112301464408016	15.0	9618.0	855.0	0.45454545454545453	0.08889582033686837
chr5	96271097	96373219	ENSG00000113441	96271096	96271097	102122	4.7	1	0.019886369211092637	0.0	1.0	0.247	0.0	33.0	0.6112301464408016	15.0	9618.0	855.0	0.45454545454545453	0.08889582033686837
chr5	96427573	96478576	ENSG00000145721	96427572	96427573	51003	0.0	0	0.5215648943603374	0.0	0.0	0.832	0.0	33.0	0.6112301464408016	15.0	9618.0	855.0	0.45454545454545453	0.08889582033686837
chr5	96496570	96518964	ENSG00000058729	96496569	96496570	22394	13.6	1	0.01788626161868824	1.0	0.0	0.695	1.0	25.0	0.6380256904759597	12.0	7373.0	736.0	0.48	0.09982368099823681
chr5	100142638	100238970	ENSG00000113532	100142637	100142638	96332	7.0	1	0.12877889256854902	0.0	0.0	0.901	0.0	21.0	0.6399954829188051	12.0	7245.0	745.0	0.5714285714285714	0.1028295376121463
