chrom	start	end	target_gene	tss_start	tss_end	gene_length	brain_prefrontal_cortex	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr3	15247658	15294425	ENSG00000131375	15247657	15247658	46767	3.5	1	0.05468337343052088	1.0	0.0	0.79	0.0	73.0	0.5538116176944874	36.0	27842.0	1552.0	0.4931506849315068	0.0557431219021622
chr3	15296359	15382875	ENSG00000131370	15296358	15296359	86516	30.3	1	0.07525704290271051	0.0	0.0	0.591	0.0	73.0	0.5538116176944874	36.0	27842.0	1552.0	0.4931506849315068	0.0557431219021622
chr3	15422781	15482073	ENSG00000206562	15422780	15422781	59292	8.8	1	0.013373591430170471	0.0	0.0	1.184	0.0	73.0	0.5538116176944874	36.0	27842.0	1552.0	0.4931506849315068	0.0557431219021622
chr3	15468861	15484120	ENSG00000144597	15468860	15468861	15259	9.1	1	0.01789838932958229	1.0	0.0	0.766	0.0	73.0	0.5538116176944874	36.0	27842.0	1552.0	0.4931506849315068	0.0557431219021622
chr3	15491639	15563258	ENSG00000206561	15491638	15491639	71619	0.6	0	0.27487663714535826	0.0	0.0	1.102	0.0	73.0	0.5538116176944874	36.0	27842.0	1552.0	0.4931506849315068	0.0557431219021622
chr3	15602210	15643338	ENSG00000131373	15602209	15602210	41128	6.7	1	0.05335145956893979	0.0	0.0	1.007	0.0	73.0	0.5538116176944874	36.0	27842.0	1552.0	0.4931506849315068	0.0557431219021622
chr3	15708742	15901278	ENSG00000206560	15708741	15708742	192536	0.4	0	0.10602000490003873	1.0	1.0	0.171	0.0	88.0	0.6112695741113606	47.0	32464.0	4204.0	0.5340909090909091	0.1294972893050764
chr3	16216155	16273499	ENSG00000131386	16216154	16216155	57344	8.4	1	0.06714795998152494	0.0	0.0	1.279	0.0	95.0	0.6484550535237578	57.0	34288.0	4051.0	0.6	0.11814629024731685
chr3	16355080	16555533	ENSG00000131378	16355079	16355080	200453	19.7	1	0.03122279888545685	0.0	0.0	0.966	0.0	104.0	0.5442323675383262	35.0	39451.0	3161.0	0.33653846153846156	0.08012471166763833
chr3	16844158	17132086	ENSG00000154822	16844157	16844158	287928	2.4	1	0.09458243765949577	0.0	1.0	0.088	0.0	17.0	0.6054078314487957	8.0	4531.0	509.0	0.47058823529411764	0.11233723239902892
chr3	25760434	25831530	ENSG00000151092	25760433	25760434	71096	7.5	1	0.07842159332992013	1.0	0.0	0.95	0.0	3.0	0.9036450578940375	3.0	902.0	40.0	1.0	0.04434589800443459
chr3	25824407	25836025	ENSG00000151093	25824406	25824407	11618	5.5	1	0.05073363595268267	0.0	0.0	1.156	1.0	3.0	0.9036450578940375	3.0	902.0	40.0	1.0	0.04434589800443459
chr3	28283074	28366633	ENSG00000187118	28283073	28283074	83559	10.9	1	0.030116913570280786	1.0	0.0	1.235	0.0	2.0	0.3288122585287603	0.0	1302.0	38.0	0.0	0.029185867895545316
chr3	28356493	28390618	ENSG00000163512	28356492	28356493	34125	13.7	1	0.021857361670198937	1.0	0.0	0.687	0.0	2.0	0.3288122585287603	0.0	1302.0	38.0	0.0	0.029185867895545316
chr3	29322472	30051886	ENSG00000144642	29322471	29322472	729414	0.4	0	0.12401419381168136	0.0	0.0	0.455	0.0	8.0	0.494725299767319	2.0	3346.0	1561.0	0.25	0.4665271966527197
chr3	30647993	30735634	ENSG00000163513	30647992	30647993	87641	5.1	1	0.0730758695328037	0.0	0.0	0.519	0.0	12.0	0.4028146853865166	2.0	4067.0	105.0	0.16666666666666666	0.025817555938037865
chr3	33429827	33482863	ENSG00000153560	33429826	33429827	53036	22.1	1	0.0025713210556937392	1.0	1.0	0.088	0.0	28.0	0.7393591183501359	19.0	10111.0	2340.0	0.6785714285714286	0.23143111462763327
chr3	33537736	33759848	ENSG00000163539	33537735	33537736	222112	20.7	1	0.06267148083703825	0.0	1.0	0.201	0.0	28.0	0.7393591183501359	19.0	10111.0	2340.0	0.6785714285714286	0.23143111462763327
chr3	33839843	33911194	ENSG00000170248	33839842	33839843	71351	17.8	1	0.006652516167148981	1.0	0.0	0.36	0.0	16.0	0.7589949109880926	11.0	6906.0	1454.0	0.6875	0.21054155806545033
chr3	37094116	37225180	ENSG00000093167	37094115	37094116	131064	25.1	1	0.03381464812314189	1.0	0.0	0.983	0.0	18.0	0.38657191372657596	4.0	7019.0	1226.0	0.2222222222222222	0.17466875623308165
chr3	38206579	38296979	ENSG00000172939	38206578	38206579	90400	7.4	1	0.0309745401605721	0.0	0.0	0.368	0.0	3.0	0.8472810300028913	2.0	1127.0	26.0	0.6666666666666666	0.023070097604259095
chr3	39850404	40301812	ENSG00000170011	39850403	39850404	451408	16.8	1	0.17487271434317495	0.0	0.0	0.568	0.0	17.0	0.6037153454377703	10.0	7886.0	752.0	0.5882352941176471	0.09535886380928227
chr3	41236327	41301587	ENSG00000168036	41236326	41236327	65260	62.1	1	0.007938038912982764	1.0	1.0	0.129	0.0	23.0	0.5036445094393212	7.0	8483.0	1325.0	0.30434782608695654	0.15619474242602852
chr3	42055293	42267381	ENSG00000182606	42055292	42055293	212088	14.2	1	0.07921999653543238	0.0	0.0	0.519	0.0	47.0	0.35714153564934914	8.0	20427.0	789.0	0.1702127659574468	0.03862534880305478
chr3	42438569	42452092	ENSG00000157093	42438568	42438569	13523	0.4	0	0.5772530953183304	0.0	0.0	0.743	0.0	16.0	0.9819334483551321	16.0	7351.0	37.0	1.0	0.005033328798802884
chr3	42695175	42709072	ENSG00000114853	42695174	42695175	13897	3.3	1	0.1124910744586738	0.0	1.0	0.12	0.0	46.0	0.685306160222871	27.0	21214.0	3559.0	0.5869565217391305	0.16776656924672387
chr3	42727010	42734036	ENSG00000157119	42727009	42727010	7026	0.0	0	0.9761887551486648	0.0	0.0	0.924	0.0	46.0	0.685306160222871	27.0	21214.0	3559.0	0.5869565217391305	0.16776656924672387
chr3	42734154	42814745	ENSG00000244607	42734153	42734154	80591	0.4	0	0.1484892175717138	0.0	0.0	0.723	0.0	46.0	0.685306160222871	27.0	21214.0	3559.0	0.5869565217391305	0.16776656924672387
chr3	42734154	42744319	ENSG00000010282	42734153	42734154	10165	28.6	1	0.4831554158137985	0.0	0.0	0.886	0.0	46.0	0.685306160222871	27.0	21214.0	3559.0	0.5869565217391305	0.16776656924672387
chr3	42798668	42846023	ENSG00000181061	42798667	42798668	47355	186.8	1	0.08012253946756401	1.0	0.0	1.257	0.0	46.0	0.685306160222871	27.0	21214.0	3559.0	0.5869565217391305	0.16776656924672387
chr3	43328003	43466256	ENSG00000163788	43328002	43328003	138253	11.9	1	0.012103804029265627	0.0	1.0	0.132	0.0	42.0	0.5173880711709538	15.0	15934.0	1114.0	0.35714285714285715	0.06991339274507342
chr3	43396350	43733086	ENSG00000160746	43396349	43396350	336736	13.2	1	0.008723993013177176	0.0	0.0	1.129	0.0	42.0	0.5173880711709538	15.0	15934.0	1114.0	0.35714285714285715	0.06991339274507342
chr3	45123769	45187914	ENSG00000163814	45123768	45123769	64145	0.2	0	0.2264037739116605	0.0	0.0	0.651	0.0	11.0	0.5172723212334929	4.0	4150.0	721.0	0.36363636363636365	0.17373493975903614
chr3	45265957	45267770	ENSG00000249992	45265956	45265957	1813	11.9	1	0.2591812884960784	0.0	0.0	1.737	0.0	11.0	0.5172723212334929	4.0	4150.0	721.0	0.36363636363636365	0.17373493975903614
chr3	45429997	45590913	ENSG00000011376	45429996	45429997	160916	9.6	1	0.026414237832295497	1.0	0.0	0.857	1.0	11.0	0.5172723212334929	4.0	4150.0	721.0	0.36363636363636365	0.17373493975903614
chr3	45596885	45727830	ENSG00000144791	45596884	45596885	130945	1.1	1	0.07044092189385734	0.0	0.0	0.437	0.0	26.0	0.3795722178738861	4.0	9759.0	568.0	0.15384615384615385	0.05820268470130136
chr3	45927995	45944667	ENSG00000173585	45927994	45927995	16672	0.0	0	0.4849401442411753	0.0	0.0	1.127	0.0	14.0	0.6872482742264371	8.0	5061.0	196.0	0.5714285714285714	0.03872752420470263
chr3	45959395	46037316	ENSG00000163820	45959394	45959395	77921	3.4	1	0.19873180081704014	0.0	0.0	0.911	0.0	14.0	0.6872482742264371	8.0	5061.0	196.0	0.5714285714285714	0.03872752420470263
chr3	46243199	46249887	ENSG00000163823	46243198	46243199	6688	0.9	0	0.2112999880173368	0.0	0.0	0.685	0.0	4.0	0.5963959461842805	2.0	945.0	0.0	0.5	0.0
chr3	47269515	47324941	ENSG00000088727	47269514	47269515	55426	10.7	1	0.02399137024687261	0.0	0.0	1.143	0.0	5.0	0.44586489589311407	1.0	3493.0	858.0	0.2	0.24563412539364443
chr3	48334753	48343175	ENSG00000172113	48334752	48334753	8422	2.9	1	0.02904198246875979	1.0	0.0	1.359	0.0	15.0	0.6360833685824361	7.0	5230.0	450.0	0.4666666666666667	0.08604206500956023
chr3	48348335	48369831	ENSG00000229453	48348334	48348335	21496	0.2	0	0.4217069206590193	0.0	0.0	1.839	0.0	15.0	0.6360833685824361	7.0	5230.0	450.0	0.4666666666666667	0.08604206500956023
chr3	48413708	48442666	ENSG00000164049	48413707	48413708	28958	0.2	0	0.7031367092356436	0.0	0.0	1.041	0.0	15.0	0.6360833685824361	7.0	5230.0	450.0	0.4666666666666667	0.08604206500956023
chr3	48445260	48471594	ENSG00000164050	48445259	48445260	26334	13.3	1	0.04185882079203588	0.0	0.0	0.385	0.0	15.0	0.6360833685824361	7.0	5230.0	450.0	0.4666666666666667	0.08604206500956023
chr3	48481666	48485616	ENSG00000232112	48481665	48481666	3950	319.5	1	0.013719071197383241	0.0	0.0	1.748	0.0	14.0	0.5429532171277838	5.0	3777.0	19.0	0.35714285714285715	0.005030447445062218
chr3	48488113	48507115	ENSG00000164053	48488112	48488113	19002	1.9	1	0.019187278381818745	0.0	0.0	0.637	1.0	14.0	0.5429532171277838	5.0	3777.0	19.0	0.35714285714285715	0.005030447445062218
chr3	48506444	48509044	ENSG00000213689	48506443	48506444	2600	10.2	1	0.021493887277646614	0.0	0.0	0.694	0.0	27.0	0.600968291251969	12.0	8490.0	506.0	0.4444444444444444	0.059599528857479385
chr3	48509196	48542259	ENSG00000164054	48509195	48509196	33063	63.0	1	0.01291239698016145	0.0	0.0	1.441	0.0	27.0	0.600968291251969	12.0	8490.0	506.0	0.4444444444444444	0.059599528857479385
chr3	48555116	48599448	ENSG00000114268	48555115	48555116	44332	2.8	1	0.06029780000384049	0.0	0.0	0.957	0.0	27.0	0.600968291251969	12.0	8490.0	506.0	0.4444444444444444	0.059599528857479385
chr3	49591921	49708978	ENSG00000164061	49591920	49591921	117057	19.5	1	0.4785481143169041	0.0	1.0	0.175	0.0	58.0	0.8622503533360517	49.0	27572.0	2096.0	0.8448275862068966	0.07601914986217902
chr3	51575159	51702683	ENSG00000164080	51575158	51575159	127524	3.2	1	0.007261975303617794	0.0	1.0	0.076	0.0	25.0	0.5889928481668742	13.0	11175.0	1470.0	0.52	0.13154362416107382
chr3	51696708	51738339	ENSG00000164081	51696707	51696708	41631	26.5	1	0.01009729433818332	1.0	0.0	0.741	0.0	25.0	0.5889928481668742	13.0	11175.0	1470.0	0.52	0.13154362416107382
chr3	52232101	52248343	ENSG00000023330	52232100	52232101	16242	26.0	1	0.12260735903151106	0.0	0.0	0.49	0.0	20.0	0.47686198250176526	5.0	8335.0	430.0	0.25	0.05158968206358728
chr3	52255095	52273183	ENSG00000239732	52255094	52255095	18088	0.3	0	0.10974797736053302	0.0	0.0	0.737	0.0	20.0	0.47686198250176526	5.0	8335.0	430.0	0.25	0.05158968206358728
chr3	52255096	52265206	ENSG00000173366	52255095	52255096	10110	0.2	0	0.2837851629818657	0.0	0.0	0.625	0.0	20.0	0.47686198250176526	5.0	8335.0	430.0	0.25	0.05158968206358728
chr3	52262625	52273276	ENSG00000247596	52262624	52262625	10651	33.8	1	0.0758133917522151	0.0	1.0	0.302	0.0	20.0	0.47686198250176526	5.0	8335.0	430.0	0.25	0.05158968206358728
chr3	52485117	52488086	ENSG00000114854	52485116	52485117	2969	2.7	1	0.713655300367745	0.0	0.0	0.594	0.0	48.0	0.5706421494306936	21.0	22627.0	3737.0	0.4375	0.16515667123348213
chr3	52489133	52527087	ENSG00000010322	52489132	52489133	37954	75.6	1	0.013930298345706771	1.0	1.0	0.285	0.0	48.0	0.5706421494306936	21.0	22627.0	3737.0	0.4375	0.16515667123348213
chr3	52529353	52558511	ENSG00000010327	52529352	52529353	29158	8.7	1	0.18412958853810588	0.0	0.0	0.805	0.0	48.0	0.5706421494306936	21.0	22627.0	3737.0	0.4375	0.16515667123348213
chr3	52558385	52569070	ENSG00000168268	52558384	52558385	10685	15.2	1	0.09680191093095247	0.0	0.0	0.723	0.0	48.0	0.5706421494306936	21.0	22627.0	3737.0	0.4375	0.16515667123348213
chr3	52568028	52613253	ENSG00000168273	52568027	52568028	45225	12.3	1	0.09049685004756187	0.0	0.0	1.539	0.0	48.0	0.5706421494306936	21.0	22627.0	3737.0	0.4375	0.16515667123348213
chr3	52579367	52719933	ENSG00000163939	52579366	52579367	140566	3.9	1	0.02481858177375476	0.0	1.0	0.129	0.0	48.0	0.5706421494306936	21.0	22627.0	3737.0	0.4375	0.16515667123348213
chr3	54156573	55108584	ENSG00000157445	54156572	54156573	952011	16.2	1	0.21530087921017327	0.0	1.0	0.337	0.0	11.0	0.8532348895215567	10.0	4103.0	644.0	0.9090909090909091	0.15695832317816233
chr3	55499742	55523973	ENSG00000114251	55499741	55499742	24231	1.2	1	0.07370333873558907	0.0	1.0	0.269	0.0	0.0		0.0				
chr3	55542335	56502391	ENSG00000187672	55542334	55542335	960056	3.7	1	0.3380201634895126	0.0	1.0	0.294	0.0	28.0	0.9070863058263932	26.0	6881.0	1189.0	0.9285714285714286	0.17279465194012497
chr3	56761445	57113357	ENSG00000163947	56761444	56761445	351912	22.4	1	0.03616073564021948	0.0	0.0	0.515	0.0	33.0	0.49103810600658254	11.0	11508.0	2102.0	0.3333333333333333	0.18265554396941258
chr3	58177983	58200424	ENSG00000163687	58177982	58177983	22441	0.0	0	0.35390332956734666	0.0	0.0	1.123	0.0	22.0	0.819270265143865	18.0	8766.0	866.0	0.8181818181818182	0.09879078256901666
chr3	58223232	58281420	ENSG00000163686	58223231	58223232	58188	15.2	1	0.0960967002086444	0.0	0.0	0.984	0.0	22.0	0.819270265143865	18.0	8766.0	866.0	0.8181818181818182	0.09879078256901666
chr3	58291973	58310422	ENSG00000163684	58291972	58291973	18449	4.8	1	0.07689446891444862	1.0	0.0	1.363	1.0	22.0	0.819270265143865	18.0	8766.0	866.0	0.8181818181818182	0.09879078256901666
chr3	58303340	58303847	ENSG00000255154	58303339	58303340	507	2.3	1	0.040004083851337184	0.0	0.0	1.451	0.0	44.0	0.6782254649717588	27.0	19427.0	2407.0	0.6136363636363636	0.12389972718381634
chr3	58318606	58411748	ENSG00000168297	58318605	58318606	93142	31.9	1	0.05499474962265722	0.0	0.0	0.479	0.0	46.0	0.6696876933941367	28.0	20079.0	2613.0	0.6086956521739131	0.13013596294636187
chr3	58413356	58419584	ENSG00000168291	58413355	58413356	6228	48.7	1	0.08199798234441902	1.0	0.0	0.553	0.0	46.0	0.6696876933941367	28.0	20079.0	2613.0	0.6086956521739131	0.13013596294636187
chr3	59735035	61237133	ENSG00000189283	59735034	59735035	1502098	8.4	1	0.03953630668484037	0.0	0.0	1.453	0.0	2.0	0.8554675868410561	2.0	544.0	5.0	1.0	0.009191176470588236
chr3	62304647	62321888	ENSG00000114405	62304646	62304647	17241	54.9	1	0.20213990299504914	0.0	0.0	1.804	0.0	3.0	0.6545711457909661	2.0	1418.0	259.0	0.6666666666666666	0.18265162200282087
chr3	63638343	63664696	ENSG00000188817	63638342	63638343	26353	0.0	0	0.5836276532238961	0.0	0.0	1.765	0.0	3.0	1.0	3.0	1035.0	7.0	1.0	0.00676328502415459
chr3	63805037	63834312	ENSG00000163632	63805036	63805037	29275	0.2	0	0.7241531871332306	0.0	0.0	1.471	0.0	17.0	0.6079924636727059	8.0	4947.0	584.0	0.47058823529411764	0.11805134424903982
chr3	63819545	63849579	ENSG00000163634	63819544	63819545	30034	59.8	1	0.030354627713292618	1.0	0.0	0.821	1.0	14.0	0.5239908487454287	5.0	3912.0	577.0	0.35714285714285715	0.14749488752556236
chr3	63850232	63989138	ENSG00000163635	63850231	63850232	138906	3.3	1	0.022930494986808467	0.0	1.0	0.328	0.0	14.0	0.5239908487454287	5.0	3912.0	577.0	0.35714285714285715	0.14749488752556236
chr3	63996224	64009658	ENSG00000163636	63996223	63996224	13434	35.4	1	0.1098500251550316	1.0	1.0	0.235	1.0	64.0	0.5706790539196227	27.0	24679.0	3055.0	0.421875	0.12378945662303983
chr3	64079542	64431152	ENSG00000163637	64079541	64079542	351610	9.7	1	0.04842041399138651	0.0	1.0	0.277	0.0	64.0	0.5706790539196227	27.0	24679.0	3055.0	0.421875	0.12378945662303983
chr3	66429220	66551687	ENSG00000144749	66429219	66429220	122467	13.1	1	0.087069184011258	0.0	0.0	0.426	0.0	100.0	0.510248834573555	35.0	44601.0	6704.0	0.35	0.15031053115401
chr3	69788585	70017488	ENSG00000187098	69788584	69788585	228903	0.4	0	0.3558139808448406	0.0	1.0	0.308	0.0	31.0	0.7025234578510157	19.0	13533.0	3410.0	0.6129032258064516	0.25197664967117417
chr3	71003843	71633140	ENSG00000114861	71003842	71003843	629297	8.2	1	0.016980187634410383	0.0	1.0	0.175	0.0	11.0	0.3191598675373063	3.0	4174.0	1636.0	0.2727272727272727	0.3919501677048395
chr3	72420975	72496069	ENSG00000163602	72420974	72420975	75094	7.1	1	0.011253327667145438	0.0	0.0	0.724	0.0	101.0	0.7932543277996817	77.0	39291.0	2593.0	0.7623762376237624	0.06599475706904889
chr3	72798427	72911065	ENSG00000144736	72798426	72798427	112638	2.8	1	0.02057122795994603	0.0	0.0	1.134	1.0	103.0	0.7851395117831148	77.0	39862.0	2924.0	0.7475728155339806	0.07335306808489288
chr3	73045935	73118350	ENSG00000163605	73045934	73045935	72415	10.1	1	0.01707807685949285	1.0	1.0	0.16	0.0	32.0	0.669870365951219	18.0	14023.0	1315.0	0.5625	0.09377451329957927
chr3	88101093	88199035	ENSG00000163320	88101092	88101093	97942	18.8	1	0.006560731236289066	1.0	0.0	0.532	0.0	2.0	0.6263891318453929	1.0	412.0	0.0	0.5	0.0
chr3	93733212	93747454	ENSG00000178750	93733211	93733212	14242	0.3	0	0.27075680920445816	0.0	0.0	1.677	0.0	1.0	1.0	1.0	208.0	0.0	1.0	0.0
chr3	93766679	93782233	ENSG00000178700	93766678	93766679	15554	2.3	1	0.017511458256671983	0.0	0.0	1.435	0.0	1.0	1.0	1.0	208.0	0.0	1.0	0.0
chr3	93781759	93847389	ENSG00000178694	93781758	93781759	65630	1.7	1	0.008587710702143755	0.0	0.0	1.289	0.0	1.0	1.0	1.0	208.0	0.0	1.0	0.0
chr3	98451079	98540045	ENSG00000064225	98451078	98451079	88966	5.1	1	0.18282831051667772	0.0	0.0	1.195	0.0	16.0	0.5159779107501515	6.0	6627.0	987.0	0.375	0.14893617021276595
chr3	98514784	98620533	ENSG00000057019	98514783	98514784	105749	3.4	1	0.07156821854703539	0.0	0.0	0.446	0.0	16.0	0.5159779107501515	6.0	6627.0	987.0	0.375	0.14893617021276595
chr3	99548984	99833357	ENSG00000168386	99548983	99548984	284373	3.6	1	0.08443946989014496	0.0	0.0	0.725	0.0	13.0	0.29295883323342625	1.0	3234.0	618.0	0.07692307692307693	0.19109461966604824
chr3	105085752	105295744	ENSG00000170017	105085751	105085752	209992	20.1	1	0.07522395625668195	0.0	0.0	0.386	0.0	18.0	0.9197042149116977	18.0	6461.0	734.0	1.0	0.11360470515400092
chr3	107096187	107097481	ENSG00000138483	107096186	107096187	1294	0.0	0	0.28794912460011624	0.0	0.0	1.911	0.0	22.0	0.7590270201918199	17.0	9033.0	1547.0	0.7727272727272727	0.17126093213771726
chr3	107241782	107530171	ENSG00000114439	107241781	107241782	288389	4.6	1	0.01570018022454644	0.0	0.0	0.37	0.0	20.0	0.734929722211002	15.0	8505.0	1534.0	0.75	0.18036449147560257
chr3	107762144	107809872	ENSG00000196776	107762143	107762144	47728	43.7	1	0.018069957134225673	0.0	0.0	0.373	0.0	14.0	0.6972711186182948	9.0	6470.0	2217.0	0.6428571428571429	0.3426584234930448
chr3	108462270	108476231	ENSG00000163515	108462269	108462270	13961	0.0	0	0.6535360832378236	0.0	0.0	1.737	0.0	0.0		0.0				
chr3	108541544	108573852	ENSG00000163519	108541543	108541544	32308	0.0	0	0.2627048182109046	0.0	0.0	0.782	0.0	0.0		0.0				
chr3	108626638	108672742	ENSG00000138472	108626637	108626638	46104	0.3	0	0.7338731332388926	0.0	0.0	1.878	0.0	0.0		0.0				
chr3	111393522	111565294	ENSG00000240891	111393521	111393522	171772	0.4	0	0.1327996303245142	0.0	0.0	1.453	0.0	13.0	0.5015484962868066	5.0	5351.0	873.0	0.38461538461538464	0.1631470753130256
chr3	111451343	111695364	ENSG00000144824	111451342	111451343	244021	1.3	1	0.07197868532807475	0.0	0.0	0.591	0.0	31.0	0.4908725072407886	11.0	11833.0	1836.0	0.3548387096774194	0.15515930026197922
chr3	111697856	111712210	ENSG00000144827	111697855	111697856	14354	18.0	1	0.025217473585781653	1.0	0.0	1.061	0.0	27.0	0.4877647447064519	10.0	10119.0	1429.0	0.37037037037037035	0.14121948809170867
chr3	111717510	111732734	ENSG00000144834	111717509	111717510	15224	410.7	1	0.5392185829551479	0.0	0.0	0.715	0.0	26.0	0.46806338873362324	9.0	9884.0	1216.0	0.34615384615384615	0.12302711452853096
chr3	112051193	112081659	ENSG00000091972	112051192	112051193	30466	48.9	1	0.18248972913721004	0.0	0.0	0.56	0.0	12.0	0.6790915974193329	9.0	3401.0	40.0	0.75	0.011761246692149369
chr3	112182814	112218408	ENSG00000186265	112182813	112182814	35594	0.0	0	0.39919043646661984	0.0	0.0	0.787	0.0	12.0	0.6790915974193329	9.0	3401.0	40.0	0.75	0.011761246692149369
chr3	112251355	112280893	ENSG00000144848	112251354	112251355	29538	26.9	1	0.007483895189237686	1.0	0.0	0.718	0.0	10.0	0.6438163995349881	7.0	2934.0	40.0	0.7	0.013633265167007498
chr3	112929849	113006303	ENSG00000144857	112929848	112929849	76454	4.6	1	0.10830064575826577	0.0	0.0	0.576	0.0	16.0	0.43207944306624657	3.0	5867.0	842.0	0.1875	0.14351457303562298
chr3	120315155	120321347	ENSG00000065518	120315154	120315155	6192	152.1	1	0.07658039032380927	1.0	0.0	1.428	0.0	21.0	0.7068165777836339	12.0	8588.0	1557.0	0.5714285714285714	0.18129948765719608
chr3	120347019	120401418	ENSG00000113924	120347018	120347019	54399	0.2	0	0.7674767923607333	0.0	0.0	0.936	0.0	21.0	0.7068165777836339	12.0	8588.0	1557.0	0.5714285714285714	0.18129948765719608
chr3	120405527	120461840	ENSG00000144840	120405526	120405527	56313	8.3	1	0.021084245740033338	0.0	0.0	0.972	0.0	25.0	0.7421633322855371	16.0	10271.0	2057.0	0.64	0.2002726122091325
chr3	120461483	120501916	ENSG00000153767	120461482	120461483	40433	3.4	1	0.015639235271222032	0.0	0.0	0.393	1.0	12.0	0.7319096448053486	8.0	4587.0	1126.0	0.6666666666666666	0.24547634619577066
chr3	123798869	124445172	ENSG00000160145	123798868	123798869	646303	43.0	1	0.2046112820236744	0.0	1.0	0.152	0.0	35.0	0.636778416867052	21.0	12257.0	1672.0	0.6	0.13641184629191483
chr3	124801479	124998021	ENSG00000221955	124801478	124801479	196542	2.4	1	0.16830765370075948	0.0	0.0	1.225	0.0	41.0	0.5567925638800821	14.0	18925.0	3341.0	0.34146341463414637	0.17653896961690885
chr3	124944404	125094198	ENSG00000163848	124944403	124944404	149794	3.8	1	0.010282747149891672	0.0	1.0	0.103	0.0	41.0	0.5567925638800821	14.0	18925.0	3341.0	0.34146341463414637	0.17653896961690885
